record_number,buggy_code,fixed_code,code_similarity
82001,"@Override public void run(){
  try {
    Sctp.init();
    RTPConnectorUDPImpl rtpConnector=new RTPConnectorUDPImpl(connector);
    rtpConnector.addTarget(new SessionAddress(streamTarget.getDataAddress().getAddress(),streamTarget.getDataAddress().getPort()));
    dtlsControl.setConnector(rtpConnector);
    DtlsTransformEngine engine=(DtlsTransformEngine)dtlsControl.getTransformEngine();
    final DtlsPacketTransformer transformer=(DtlsPacketTransformer)engine.getRTPTransformer();
    sctpSocket=Sctp.createSocket(5000);
    sctpSocket.setNotificationListener(SctpConnection.this);
    sctpSocket.setDataCallback(SctpConnection.this);
    DatagramSocket iceUdpSocket=rtpConnector.getDataSocket();
    byte[] receiveBuffer=new byte[2035];
    DatagramPacket rcvPacket=new DatagramPacket(receiveBuffer,0,receiveBuffer.length);
    sctpSocket.setLink(new NetworkLink(){
      private final RawPacket rawPacket=new RawPacket();
      @Override public void onConnOut(      org.jitsi.sctp4j.SctpSocket s,      byte[] packet) throws IOException {
        rawPacket.setBuffer(packet);
        rawPacket.setLength(packet.length);
        transformer.transform(rawPacket);
      }
    }
);
    final int port=5000;
    sctpSocket.connect(port);
    while (true) {
      iceUdpSocket.receive(rcvPacket);
      RawPacket raw=new RawPacket(rcvPacket.getData(),rcvPacket.getOffset(),rcvPacket.getLength());
      raw=transformer.reverseTransform(raw);
      if (raw == null)       continue;
      sctpSocket.onConnIn(raw.getBuffer(),raw.getOffset(),raw.getLength());
    }
  }
 catch (  IOException e) {
    e.printStackTrace();
    fireEvent(new JireconTaskEvent(JireconTaskEvent.Type.RECORDER_ABORTED));
  }
}","@Override public void run(){
  DatagramSocket iceUdpSocket=null;
  try {
    Sctp.init();
    RTPConnectorUDPImpl rtpConnector=new RTPConnectorUDPImpl(connector);
    rtpConnector.addTarget(new SessionAddress(streamTarget.getDataAddress().getAddress(),streamTarget.getDataAddress().getPort()));
    dtlsControl.setConnector(rtpConnector);
    DtlsTransformEngine engine=(DtlsTransformEngine)dtlsControl.getTransformEngine();
    final DtlsPacketTransformer transformer=(DtlsPacketTransformer)engine.getRTPTransformer();
    sctpSocket=Sctp.createSocket(5000);
    sctpSocket.setNotificationListener(SctpConnection.this);
    sctpSocket.setDataCallback(SctpConnection.this);
    iceUdpSocket=rtpConnector.getDataSocket();
    byte[] receiveBuffer=new byte[2035];
    DatagramPacket rcvPacket=new DatagramPacket(receiveBuffer,0,receiveBuffer.length);
    sctpSocket.setLink(new NetworkLink(){
      private final RawPacket rawPacket=new RawPacket();
      @Override public void onConnOut(      org.jitsi.sctp4j.SctpSocket s,      byte[] packet) throws IOException {
        rawPacket.setBuffer(packet);
        rawPacket.setLength(packet.length);
        transformer.transform(rawPacket);
      }
    }
);
    final int port=5000;
    sctpSocket.connect(port);
    while (!iceUdpSocket.isClosed()) {
      iceUdpSocket.receive(rcvPacket);
      RawPacket raw=new RawPacket(rcvPacket.getData(),rcvPacket.getOffset(),rcvPacket.getLength());
      raw=transformer.reverseTransform(raw);
      if (raw == null)       continue;
      sctpSocket.onConnIn(raw.getBuffer(),raw.getOffset(),raw.getLength());
    }
  }
 catch (  IOException e) {
    if (!iceUdpSocket.isClosed()) {
      e.printStackTrace();
      fireEvent(new JireconTaskEvent(JireconTaskEvent.Type.RECORDER_ABORTED));
    }
  }
}",0.964152566676226
82002,"/** 
 * Build SCTP connection with remote SCTP server.
 * @param connector
 * @param streamTarget
 */
public void connect(final StreamConnector connector,final MediaStreamTarget streamTarget){
  logger.debug(connector.getDataSocket().getLocalAddress().getHostName() + ""String_Node_Str"" + connector.getDataSocket().getLocalPort()+ ""String_Node_Str""+ streamTarget.getDataAddress().getHostName()+ ""String_Node_Str""+ streamTarget.getDataAddress().getPort());
  dtlsControl.start(MediaType.DATA);
  executorService.execute(new Runnable(){
    @Override public void run(){
      try {
        Sctp.init();
        RTPConnectorUDPImpl rtpConnector=new RTPConnectorUDPImpl(connector);
        rtpConnector.addTarget(new SessionAddress(streamTarget.getDataAddress().getAddress(),streamTarget.getDataAddress().getPort()));
        dtlsControl.setConnector(rtpConnector);
        DtlsTransformEngine engine=(DtlsTransformEngine)dtlsControl.getTransformEngine();
        final DtlsPacketTransformer transformer=(DtlsPacketTransformer)engine.getRTPTransformer();
        sctpSocket=Sctp.createSocket(5000);
        sctpSocket.setNotificationListener(SctpConnection.this);
        sctpSocket.setDataCallback(SctpConnection.this);
        DatagramSocket iceUdpSocket=rtpConnector.getDataSocket();
        byte[] receiveBuffer=new byte[2035];
        DatagramPacket rcvPacket=new DatagramPacket(receiveBuffer,0,receiveBuffer.length);
        sctpSocket.setLink(new NetworkLink(){
          private final RawPacket rawPacket=new RawPacket();
          @Override public void onConnOut(          org.jitsi.sctp4j.SctpSocket s,          byte[] packet) throws IOException {
            rawPacket.setBuffer(packet);
            rawPacket.setLength(packet.length);
            transformer.transform(rawPacket);
          }
        }
);
        final int port=5000;
        sctpSocket.connect(port);
        while (true) {
          iceUdpSocket.receive(rcvPacket);
          RawPacket raw=new RawPacket(rcvPacket.getData(),rcvPacket.getOffset(),rcvPacket.getLength());
          raw=transformer.reverseTransform(raw);
          if (raw == null)           continue;
          sctpSocket.onConnIn(raw.getBuffer(),raw.getOffset(),raw.getLength());
        }
      }
 catch (      IOException e) {
        e.printStackTrace();
        fireEvent(new JireconTaskEvent(JireconTaskEvent.Type.RECORDER_ABORTED));
      }
    }
  }
);
}","/** 
 * Build SCTP connection with remote SCTP server.
 * @param connector
 * @param streamTarget
 */
public void connect(final StreamConnector connector,final MediaStreamTarget streamTarget){
  logger.debug(connector.getDataSocket().getLocalAddress().getHostName() + ""String_Node_Str"" + connector.getDataSocket().getLocalPort()+ ""String_Node_Str""+ streamTarget.getDataAddress().getHostName()+ ""String_Node_Str""+ streamTarget.getDataAddress().getPort());
  dtlsControl.start(MediaType.DATA);
  executorService.execute(new Runnable(){
    @Override public void run(){
      DatagramSocket iceUdpSocket=null;
      try {
        Sctp.init();
        RTPConnectorUDPImpl rtpConnector=new RTPConnectorUDPImpl(connector);
        rtpConnector.addTarget(new SessionAddress(streamTarget.getDataAddress().getAddress(),streamTarget.getDataAddress().getPort()));
        dtlsControl.setConnector(rtpConnector);
        DtlsTransformEngine engine=(DtlsTransformEngine)dtlsControl.getTransformEngine();
        final DtlsPacketTransformer transformer=(DtlsPacketTransformer)engine.getRTPTransformer();
        sctpSocket=Sctp.createSocket(5000);
        sctpSocket.setNotificationListener(SctpConnection.this);
        sctpSocket.setDataCallback(SctpConnection.this);
        iceUdpSocket=rtpConnector.getDataSocket();
        byte[] receiveBuffer=new byte[2035];
        DatagramPacket rcvPacket=new DatagramPacket(receiveBuffer,0,receiveBuffer.length);
        sctpSocket.setLink(new NetworkLink(){
          private final RawPacket rawPacket=new RawPacket();
          @Override public void onConnOut(          org.jitsi.sctp4j.SctpSocket s,          byte[] packet) throws IOException {
            rawPacket.setBuffer(packet);
            rawPacket.setLength(packet.length);
            transformer.transform(rawPacket);
          }
        }
);
        final int port=5000;
        sctpSocket.connect(port);
        while (!iceUdpSocket.isClosed()) {
          iceUdpSocket.receive(rcvPacket);
          RawPacket raw=new RawPacket(rcvPacket.getData(),rcvPacket.getOffset(),rcvPacket.getLength());
          raw=transformer.reverseTransform(raw);
          if (raw == null)           continue;
          sctpSocket.onConnIn(raw.getBuffer(),raw.getOffset(),raw.getLength());
        }
      }
 catch (      IOException e) {
        if (!iceUdpSocket.isClosed()) {
          e.printStackTrace();
          fireEvent(new JireconTaskEvent(JireconTaskEvent.Type.RECORDER_ABORTED));
        }
      }
    }
  }
);
}",0.9622833843017328
82003,"/** 
 * Make the <tt>JireconRecorderImpl</tt> ready to start recording media streams.
 * @throws OperationFailedException if some operation failed and thepreparation is aborted.
 */
private void prepareRecorders() throws OperationFailedException {
  logger.info(""String_Node_Str"");
  for (  Entry<MediaType,RTPTranslator> e : rtpTranslators.entrySet()) {
    Recorder recorder=new RecorderRtpImpl(e.getValue());
    recorders.put(e.getKey(),recorder);
  }
}","/** 
 * Make the <tt>JireconRecorderImpl</tt> ready to start recording media streams.
 * @throws OperationFailedException if some operation failed and thepreparation is aborted.
 */
private void prepareRecorders() throws OperationFailedException {
  logger.info(""String_Node_Str"");
  for (  Entry<MediaType,RTPTranslator> e : rtpTranslators.entrySet()) {
    Recorder recorder=mediaService.createRecorder(e.getValue());
    recorders.put(e.getKey(),recorder);
  }
}",0.9674620390455532
82004,"/** 
 * This is actually the main part of method ""start"", in order to make the method ""start"" to be asynchronous.
 */
@Override public void run(){
  try {
    session.joinMUC(info.getMucJid(),info.getNickname());
    JingleIQ initIq=session.waitForInitPacket();
    transport.harvestLocalCandidates();
    Map<MediaType,Map<MediaFormat,Byte>> formatAndPTs=JinglePacketParser.getFormatAndDynamicPTs(initIq);
    Map<MediaType,Long> localSsrcs=recorder.getLocalSsrcs();
    Map<MediaType,IceUdpTransportPacketExtension> transportPEs=new HashMap<MediaType,IceUdpTransportPacketExtension>();
    transportPEs.put(MediaType.AUDIO,transport.getTransportPacketExt());
    transportPEs.put(MediaType.VIDEO,transport.getTransportPacketExt());
    Map<MediaType,DtlsFingerprintPacketExtension> fingerprintPEs=new HashMap<MediaType,DtlsFingerprintPacketExtension>();
    for (    MediaType mediaType : MediaType.values()) {
      if (mediaType != MediaType.AUDIO && mediaType != MediaType.VIDEO)       continue;
      DtlsFingerprintPacketExtension fingerprintPE=new DtlsFingerprintPacketExtension();
      fingerprintPE.setHash(srtpControl.getLocalFingerprintHashFunction(mediaType));
      fingerprintPE.setFingerprint(srtpControl.getLocalFingerprintHashFunction(mediaType));
      fingerprintPE.setText(srtpControl.getLocalFingerprintHashFunction(mediaType));
      fingerprintPEs.put(mediaType,fingerprintPE);
    }
    session.sendAcceptPacket(formatAndPTs,localSsrcs,transportPEs,fingerprintPEs);
    session.waitForResultPacket();
    Map<MediaType,IceUdpTransportPacketExtension> remoteTransportPEs=JinglePacketParser.getTransportPacketExts(initIq);
    transport.harvestRemoteCandidates(remoteTransportPEs);
    transport.startConnectivityEstablishment();
    Map<MediaType,StreamConnector> streamConnectors=new HashMap<MediaType,StreamConnector>();
    Map<MediaType,MediaStreamTarget> mediaStreamTargets=new HashMap<MediaType,MediaStreamTarget>();
    for (    MediaType mediaType : MediaType.values()) {
      if (mediaType != MediaType.AUDIO && mediaType != MediaType.VIDEO)       continue;
      StreamConnector streamConnector=transport.getStreamConnector(mediaType);
      streamConnectors.put(mediaType,streamConnector);
      MediaStreamTarget mediaStreamTarget=transport.getStreamTarget(mediaType);
      mediaStreamTargets.put(mediaType,mediaStreamTarget);
    }
    recorder.startRecording(formatAndPTs,streamConnectors,mediaStreamTargets);
  }
 catch (  Exception e) {
    e.printStackTrace();
    fireEvent(new JireconEvent(info.getMucJid(),JireconEvent.Type.TASK_ABORTED));
  }
}","/** 
 * This is actually the main part of method ""start"", in order to make the method ""start"" to be asynchronous.
 */
@Override public void run(){
  try {
    session.joinMUC(info.getMucJid(),info.getNickname());
    JingleIQ initIq=session.waitForInitPacket();
    transport.harvestLocalCandidates();
    Map<MediaType,Map<MediaFormat,Byte>> formatAndPTs=JinglePacketParser.getFormatAndDynamicPTs(initIq);
    Map<MediaType,Long> localSsrcs=recorder.getLocalSsrcs();
    Map<MediaType,AbstractPacketExtension> transportPEs=new HashMap<MediaType,AbstractPacketExtension>();
    transportPEs.put(MediaType.AUDIO,transport.getTransportPacketExt(MediaType.AUDIO));
    transportPEs.put(MediaType.VIDEO,transport.getTransportPacketExt(MediaType.VIDEO));
    Map<MediaType,AbstractPacketExtension> fingerprintPEs=new HashMap<MediaType,AbstractPacketExtension>();
    fingerprintPEs.put(MediaType.AUDIO,srtpControl.getFingerprintPacketExt(MediaType.AUDIO));
    fingerprintPEs.put(MediaType.VIDEO,srtpControl.getFingerprintPacketExt(MediaType.VIDEO));
    session.sendAcceptPacket(formatAndPTs,localSsrcs,transportPEs,fingerprintPEs);
    session.waitForResultPacket();
    Map<MediaType,IceUdpTransportPacketExtension> remoteTransportPEs=JinglePacketParser.getTransportPacketExts(initIq);
    transport.harvestRemoteCandidates(remoteTransportPEs);
    transport.startConnectivityEstablishment();
    Map<MediaType,StreamConnector> streamConnectors=new HashMap<MediaType,StreamConnector>();
    Map<MediaType,MediaStreamTarget> mediaStreamTargets=new HashMap<MediaType,MediaStreamTarget>();
    for (    MediaType mediaType : MediaType.values()) {
      if (mediaType != MediaType.AUDIO && mediaType != MediaType.VIDEO)       continue;
      StreamConnector streamConnector=transport.getStreamConnector(mediaType);
      streamConnectors.put(mediaType,streamConnector);
      MediaStreamTarget mediaStreamTarget=transport.getStreamTarget(mediaType);
      mediaStreamTargets.put(mediaType,mediaStreamTarget);
    }
    recorder.startRecording(formatAndPTs,streamConnectors,mediaStreamTargets);
  }
 catch (  Exception e) {
    e.printStackTrace();
    fireEvent(new JireconEvent(info.getMucJid(),JireconEvent.Type.TASK_ABORTED));
  }
}",0.7890479153702551
82005,"/** 
 * {@inheritDoc}
 */
@Override public void handleEvent(JireconEvent evt){
  String mucJid=evt.getMucJid();
switch (evt.getType()) {
case TASK_ABORTED:
    stopJireconTask(mucJid,false);
  logger.info(""String_Node_Str"" + mucJid + ""String_Node_Str"");
fireEvent(evt);
break;
case TASK_FINISED:
stopJireconTask(mucJid,true);
logger.info(""String_Node_Str"" + mucJid + ""String_Node_Str"");
fireEvent(evt);
break;
default :
break;
}
}","/** 
 * {@inheritDoc}
 */
@Override public void handleEvent(JireconEvent evt){
  String mucJid=evt.getMucJid();
switch (evt.getType()) {
case TASK_ABORTED:
    stopJireconTask(mucJid,false);
  logger.info(""String_Node_Str"" + mucJid + ""String_Node_Str"");
fireEvent(evt);
break;
case TASK_FINISED:
stopJireconTask(mucJid,true);
logger.info(""String_Node_Str"" + mucJid + ""String_Node_Str"");
fireEvent(evt);
break;
case TASK_STARTED:
logger.info(""String_Node_Str"" + mucJid + ""String_Node_Str"");
fireEvent(evt);
break;
default :
break;
}
}",0.8764278296988577
82006,"private IQ createIqSet(RecordingSession session,String status,String rid){
  return createIqSet(session,status,rid,""String_Node_Str"");
}","private IQ createIqSet(RecordingSession session,String status,String rid){
  return createIqSet(session,status,rid,null);
}",0.9266409266409268
82007,"@Override public void handleEvent(JireconEvent evt){
  System.out.println(""String_Node_Str"" + evt.getMucJid() + ""String_Node_Str""+ evt.getType());
  final String mucJid=evt.getMucJid();
  RecordingSession session=null;
  for (  RecordingSession s : recordingSessions) {
    if (0 == mucJid.compareTo(s.getMucJid())) {
      session=s;
      break;
    }
  }
  if (null == session)   return;
  IQ notification=null;
  if (JireconEvent.Type.TASK_ABORTED == evt.getType()) {
    jirecon.stopJireconTask(evt.getMucJid(),false);
    recordingSessions.remove(session);
    notification=createIqSet(session,""String_Node_Str"",session.getRid());
  }
 else   if (JireconEvent.Type.TASK_FINISED == evt.getType()) {
    jirecon.stopJireconTask(evt.getMucJid(),true);
    recordingSessions.remove(session);
    notification=createIqSet(session,""String_Node_Str"",session.getRid());
  }
 else   if (JireconEvent.Type.TASK_STARTED == evt.getType()) {
    notification=createIqSet(session,""String_Node_Str"",session.getRid(),session.getOutputPath());
  }
  if (null != notification) {
    send(notification);
  }
}","@Override public void handleEvent(JireconEvent evt){
  System.out.println(""String_Node_Str"" + evt.getMucJid() + ""String_Node_Str""+ evt.getType());
  final String mucJid=evt.getMucJid();
  RecordingSession session=null;
synchronized (recordingSessions) {
    for (    RecordingSession s : recordingSessions) {
      if (0 == mucJid.compareTo(s.getMucJid())) {
        session=s;
        break;
      }
    }
    if (null == session)     return;
    IQ notification=null;
    if (JireconEvent.Type.TASK_ABORTED == evt.getType()) {
      jirecon.stopJireconTask(evt.getMucJid(),false);
      recordingSessions.remove(session);
      notification=createIqSet(session,""String_Node_Str"",session.getRid());
    }
 else     if (JireconEvent.Type.TASK_FINISED == evt.getType()) {
      jirecon.stopJireconTask(evt.getMucJid(),true);
      recordingSessions.remove(session);
      notification=createIqSet(session,""String_Node_Str"",session.getRid());
    }
 else     if (JireconEvent.Type.TASK_STARTED == evt.getType()) {
      notification=createIqSet(session,""String_Node_Str"",session.getRid(),session.getOutputPath());
    }
    if (null != notification) {
      send(notification);
    }
  }
}",0.8996933858957512
82008,"@Override public void preComponentStart(){
  System.out.println(""String_Node_Str"");
  if (isStarted) {
    return;
  }
  jirecon.addEventListener(this);
  try {
    jirecon.init(CONFIURATION_PATH);
  }
 catch (  OperationFailedException e) {
    e.printStackTrace();
    isStarted=false;
  }
  isStarted=true;
  System.out.println(""String_Node_Str"");
}","@Override public void preComponentStart(){
  if (isStarted) {
    return;
  }
  System.out.println(""String_Node_Str"");
  jirecon.addEventListener(this);
  try {
    jirecon.init(CONFIURATION_PATH);
  }
 catch (  OperationFailedException e) {
    e.printStackTrace();
    isStarted=false;
  }
  isStarted=true;
  System.out.println(""String_Node_Str"");
}",0.9005681818181818
82009,"/** 
 * As for <tt>JireconComponent</tt>, there are two kinds of ""result"" IQ (action=""notification""). The only difference between them is the attribute ""status"": <ol> <li> ""initiating"". Notify client the ""start"" command has been received.</li> <li> ""stopping"". Notify client the ""stop"" command has been received.</li> </ol> <p> <strong>Warning:</strong> These ""result"" IQs should be sent back to client immediately after receiving ""set"" IQ.
 * @param iq
 * @param status
 * @param rid
 * @return
 */
private IQ createIqResult(IQ iq,String status,String rid){
  Element record=docFactory.createElement(ELEMENT_NAME,NAMESPACE);
  docFactory.createAttribute(record,""String_Node_Str"",""String_Node_Str"");
  docFactory.createAttribute(record,""String_Node_Str"",status);
  docFactory.createAttribute(record,""String_Node_Str"",""String_Node_Str"");
  docFactory.createAttribute(record,""String_Node_Str"",""String_Node_Str"");
  docFactory.createAttribute(record,""String_Node_Str"",rid);
  IQ result=IQ.createResultIQ(iq);
  result.addExtension(new PacketExtension(record));
  return result;
}","/** 
 * As for <tt>JireconComponent</tt>, there are two kinds of ""result"" IQ (action=""notification""). The only difference between them is the attribute ""status"": <ol> <li> ""initiating"". Notify client the ""start"" command has been received.</li> <li> ""stopping"". Notify client the ""stop"" command has been received.</li> </ol> <p> <strong>Warning:</strong> These ""result"" IQs should be sent back to client immediately after receiving ""set"" IQ.
 * @param iq
 * @param status
 * @param rid
 * @return
 */
private IQ createIqResult(IQ iq,String status,String rid){
  IQ result=IQ.createResultIQ(iq);
  Element record=docFactory.createElement(ELEMENT_NAME,NAMESPACE);
  record.add(docFactory.createAttribute(record,""String_Node_Str"",status));
  record.add(docFactory.createAttribute(record,""String_Node_Str"",rid));
  result.setChildElement(record);
  return result;
}",0.7138429752066116
82010,"@Override protected IQ handleIQSet(IQ iq) throws Exception {
  System.out.println(""String_Node_Str"" + iq.toXML());
  Element element=iq.getChildElement();
  System.out.println(""String_Node_Str"" + element.getNamespace().getStringValue());
  System.out.println(""String_Node_Str"" + element.getName());
  for (int i=0; i < element.attributeCount(); i++) {
    final Attribute attr=element.attribute(i);
    System.out.println(attr.getName() + ""String_Node_Str"" + attr.getValue());
  }
  final String action=element.attribute(""String_Node_Str"").getValue();
  if (0 == ""String_Node_Str"".compareTo(action)) {
    startRecording(iq);
  }
 else   if (0 == ""String_Node_Str"".compareTo(action)) {
    stopRecording(iq);
  }
  return IQ.createResultIQ(iq);
}","@Override protected IQ handleIQSet(IQ iq) throws Exception {
  System.out.println(""String_Node_Str"" + iq.toXML());
  Element element=iq.getChildElement();
  final String action=element.attribute(""String_Node_Str"").getValue();
  IQ result=null;
  if (0 == ""String_Node_Str"".compareTo(action)) {
    result=startRecording(iq);
  }
 else   if (0 == ""String_Node_Str"".compareTo(action)) {
    result=stopRecording(iq);
  }
  return result;
}",0.3279797125950972
