record_number,buggy_code,fixed_code,code_similarity
75001,"public IResultSet executeQuery() throws OdaException {
  logger.logp(java.util.logging.Level.FINE,CallStatement.class.getName(),""String_Node_Str"",""String_Node_Str"");
  if (this.cachedResultSet != null) {
    IResultSet ret=this.cachedResultSet;
    this.cachedResultSet=null;
    return ret;
  }
  try {
    if (!maxRowsUpToDate) {
      try {
        assertNotNull(callStat);
        callStat.setMaxRows(maxrows);
      }
 catch (      SQLException e1) {
      }
      maxRowsUpToDate=true;
    }
    registerOutputParameter();
    this.callStat.execute();
    if (this.callStat.getResultSet() != null)     return new ResultSet(this.callStat.getResultSet());
    java.sql.ResultSet resultSet=getOutputParamResultSet();
    if (resultSet != null)     return new ResultSet(resultSet);
 else     return new SPResultSet(null);
  }
 catch (  SQLException e) {
    throw new JDBCException(ResourceConstants.RESULTSET_CANNOT_RETURN,e);
  }
}","public IResultSet executeQuery() throws OdaException {
  logger.logp(java.util.logging.Level.FINE,CallStatement.class.getName(),""String_Node_Str"",""String_Node_Str"");
  if (this.cachedResultSet != null) {
    IResultSet ret=this.cachedResultSet;
    this.cachedResultSet=null;
    return ret;
  }
  try {
    if (!maxRowsUpToDate) {
      try {
        assertNotNull(callStat);
        callStat.setMaxRows(maxrows);
      }
 catch (      SQLException e1) {
      }
      maxRowsUpToDate=true;
    }
    registerOutputParameter();
    java.sql.ResultSet rs=this.callStat.executeQuery();
    if (rs != null)     return new ResultSet(rs);
    java.sql.ResultSet resultSet=getOutputParamResultSet();
    if (resultSet != null)     return new ResultSet(resultSet);
 else     return new SPResultSet(null);
  }
 catch (  SQLException e) {
    throw new JDBCException(ResourceConstants.RESULTSET_CANNOT_RETURN,e);
  }
}",0.9528455284552846
75002,"/** 
 * Init context.
 * @param request incoming http request
 * @param response http response
 * @exception BirtException
 * @return IContext
 */
protected IContext __getContext(HttpServletRequest request,HttpServletResponse response) throws BirtException {
  BirtReportServiceFactory.getReportService().setContext(getServletContext(),null);
  return new BirtContext(request,response);
}","/** 
 * Init context.
 * @param request incoming http request
 * @param response http response
 * @exception BirtException
 * @return IContext
 */
protected IContext __getContext(HttpServletRequest request,HttpServletResponse response) throws BirtException {
  try {
    request.setCharacterEncoding(ParameterAccessor.UTF_8_ENCODE);
  }
 catch (  UnsupportedEncodingException e) {
    e.printStackTrace();
  }
  BirtReportServiceFactory.getReportService().setContext(getServletContext(),null);
  return new BirtContext(request,response);
}",0.837108953613808
75003,"/** 
 * Init context.
 * @param request incoming http request
 * @param response http response
 * @exception BirtException
 * @return IContext
 */
protected IContext __getContext(HttpServletRequest request,HttpServletResponse response) throws BirtException {
  BirtReportServiceFactory.getReportService().setContext(getServletContext(),null);
  return new BirtContext(request,response);
}","/** 
 * Init context.
 * @param request incoming http request
 * @param response http response
 * @exception BirtException
 * @return IContext
 */
protected IContext __getContext(HttpServletRequest request,HttpServletResponse response) throws BirtException {
  try {
    request.setCharacterEncoding(ParameterAccessor.UTF_8_ENCODE);
  }
 catch (  UnsupportedEncodingException e) {
    e.printStackTrace();
  }
  BirtReportServiceFactory.getReportService().setContext(getServletContext(),null);
  return new BirtContext(request,response);
}",0.837108953613808
75004,"/** 
 * Build fragment by adding sidebar fragment root.
 */
protected void build(){
  addChild(new TocFragment());
  addChild(new DialogContainerFragment(new SimpleExportDataDialogFragment()));
  addChild(new DialogContainerFragment(new ExceptionDialogFragment()));
  addChild(new DialogContainerFragment(new ParameterDialogFragment()));
  addChild(new DialogContainerFragment(new ExportReportDialogFragment()));
  addChild(new DialogContainerFragment(new PrintReportDialogFragment()));
  addChild(new DialogContainerFragment(new ConfirmationDialogFragment()));
}","/** 
 * Build fragment by adding sidebar fragment root.
 */
protected void build(){
  addChild(new TocFragment());
  addChild(new DialogContainerFragment(new SimpleExportDataDialogFragment()));
  addChild(new DialogContainerFragment(new ExceptionDialogFragment()));
  addChild(new DialogContainerFragment(new ParameterDialogFragment()));
  addChild(new DialogContainerFragment(new ExportReportDialogFragment()));
  addChild(new DialogContainerFragment(new PrintReportDialogFragment()));
  addChild(new DialogContainerFragment(new PrintReportServerDialogFragment()));
  addChild(new DialogContainerFragment(new ConfirmationDialogFragment()));
}",0.933665008291874
75005,"public void startContent(IContent content,IContentEmitter emitter){
  if (emitter != null) {
    ContentEmitterUtil.startContent(content,emitter);
    ContentEmitterUtil.endContent(content,emitter);
  }
}","public void startContent(IContent content,IContentEmitter emitter){
  if (isFirstContent) {
    startPageContent(content);
    isFirstContent=false;
  }
  if (emitter != null) {
    ContentEmitterUtil.startContent(content,emitter);
    ContentEmitterUtil.endContent(content,emitter);
  }
}",0.8275862068965517
75006,"public void endContainer(IContent content,boolean finished,IContentEmitter emitter){
  if (emitter != null) {
    ContentEmitterUtil.endContent(content,emitter);
  }
}","public void endContainer(IContent content,boolean finished,IContentEmitter emitter){
  if (emitter != null) {
    if (content.getContentType() == IContent.PAGE_CONTENT) {
      ContentEmitterUtil.endContent(pageContent,emitter);
    }
 else {
      ContentEmitterUtil.endContent(content,emitter);
    }
  }
}",0.7031578947368421
75007,"public void startContainer(IContent content,boolean isFirst,IContentEmitter emitter){
  if (emitter != null) {
    ContentEmitterUtil.startContent(content,emitter);
  }
}","public void startContainer(IContent content,boolean isFirst,IContentEmitter emitter){
  if (content.getContentType() == IContent.PAGE_CONTENT) {
    isFirstContent=true;
    pageContent=content;
    pageEmitter=emitter;
  }
 else {
    if (isFirstContent) {
      startPageContent(content);
      isFirstContent=false;
    }
    if (emitter != null) {
      ContentEmitterUtil.startContent(content,emitter);
    }
  }
}",0.5772495755517827
75008,"/** 
 * Checks out-of-range of each data point. If outside data is visible, adjust the coordinates; otherwise, clip the plot area. Note that coordinates array may be modified.
 * @param ipr renderer
 * @param srh SeriesRenderingHints
 * @param faX X coordinates
 * @param faY Y coordinates
 * @param bShowAsTape indicates if it's 2d+ chart
 */
protected final void handleOutsideDataPoints(final IPrimitiveRenderer ipr,final SeriesRenderingHints srh,final double[] faX,final double[] faY,final boolean bShowAsTape){
  final AutoScale scaleOrth=getInternalOrthogonalAxis().getScale();
  final Bounds boClientArea=srh.getClientAreaBounds(true);
  if (bShowAsTape) {
    final double dSeriesThickness=srh.getSeriesThickness();
    boClientArea.delta(-dSeriesThickness,dSeriesThickness,0,0);
  }
  renderClipping(ipr,boClientArea);
  if ((scaleOrth.getType() & IConstants.PERCENT) == IConstants.PERCENT) {
    return;
  }
  final boolean bHideOutside=!isShowOutside();
  final DataPointHints[] dpha=srh.getDataPoints();
  final boolean isCategory=srh.isCategoryScale();
  final boolean bTransposed=isTransposed();
  for (int i=0; i < dpha.length; i++) {
    if (!isCategory && dpha[i].getBaseValue() == null) {
      dpha[i].markOutside();
      continue;
    }
    int iOutside=0;
    if (dpha[i].getStackOrthogonalValue() != null) {
      double value=dpha[i].getStackOrthogonalValue().doubleValue();
      double min=Methods.asDouble(scaleOrth.getMinimum()).doubleValue();
      double max=Methods.asDouble(scaleOrth.getMaximum()).doubleValue();
      if (value < min) {
        iOutside=1;
      }
 else       if (value > max) {
        iOutside=2;
      }
    }
 else {
      iOutside=checkEntryByType(scaleOrth,dpha[i].getOrthogonalValue());
    }
    final OneAxis axisBase=getInternalBaseAxis();
    if (iOutside == 0 && !srh.isCategoryScale()) {
      iOutside=checkEntryByType(axisBase.getScale(),dpha[i].getBaseValue());
    }
    if (iOutside > 0) {
      if (bHideOutside) {
        dpha[i].markOutside();
      }
 else {
        if (bTransposed) {
          if (!Double.isNaN(faX[i])) {
            faX[i]=iOutside == 1 ? boClientArea.getLeft() : boClientArea.getLeft() + boClientArea.getWidth();
          }
        }
 else {
          if (!Double.isNaN(faY[i])) {
            faY[i]=iOutside == 1 ? boClientArea.getTop() + boClientArea.getHeight() : boClientArea.getTop();
          }
        }
      }
    }
  }
}","/** 
 * Checks out-of-range of each data point. If outside data is visible, adjust the coordinates; otherwise, clip the plot area. Note that coordinates array may be modified.
 * @param ipr renderer
 * @param srh SeriesRenderingHints
 * @param faX X coordinates
 * @param faY Y coordinates
 * @param bShowAsTape indicates if it's 2d+ chart
 */
protected final void handleOutsideDataPoints(final IPrimitiveRenderer ipr,final SeriesRenderingHints srh,final double[] faX,final double[] faY,final boolean bShowAsTape){
  final AutoScale scaleOrth=getInternalOrthogonalAxis().getScale();
  final Bounds boClientArea=srh.getClientAreaBounds(true);
  if (bShowAsTape) {
    final double dSeriesThickness=srh.getSeriesThickness();
    boClientArea.delta(-dSeriesThickness,dSeriesThickness,0,0);
  }
  renderClipping(ipr,boClientArea);
  if ((scaleOrth.getType() & IConstants.PERCENT) == IConstants.PERCENT) {
    return;
  }
  final boolean bHideOutside=!isShowOutside();
  final DataPointHints[] dpha=srh.getDataPoints();
  final boolean isCategory=srh.isCategoryScale();
  final boolean bTransposed=isTransposed();
  for (int i=0; i < dpha.length; i++) {
    if (!isCategory && dpha[i].getBaseValue() == null) {
      dpha[i].markOutside();
      continue;
    }
    int iYOutside=0;
    if (dpha[i].getStackOrthogonalValue() != null) {
      double value=dpha[i].getStackOrthogonalValue().doubleValue();
      double min=Methods.asDouble(scaleOrth.getMinimum()).doubleValue();
      double max=Methods.asDouble(scaleOrth.getMaximum()).doubleValue();
      if (value < min) {
        iYOutside=1;
      }
 else       if (value > max) {
        iYOutside=2;
      }
    }
 else {
      iYOutside=checkEntryByType(scaleOrth,dpha[i].getOrthogonalValue());
    }
    final OneAxis axisBase=getInternalBaseAxis();
    int iXOutside=0;
    if (!srh.isCategoryScale()) {
      iXOutside=checkEntryByType(axisBase.getScale(),dpha[i].getBaseValue());
    }
    if (iXOutside > 0) {
      if (!baseIsShowOutside()) {
        dpha[i].markOutside();
        continue;
      }
 else {
        if (bTransposed) {
          if (!Double.isNaN(faY[i])) {
            faY[i]=iXOutside == 1 ? boClientArea.getTop() + boClientArea.getHeight() : boClientArea.getTop();
          }
        }
 else {
          if (!Double.isNaN(faX[i])) {
            faX[i]=iXOutside == 1 ? boClientArea.getLeft() : boClientArea.getLeft() + boClientArea.getWidth();
          }
        }
      }
    }
    if (iYOutside > 0) {
      if (bHideOutside) {
        dpha[i].markOutside();
        continue;
      }
 else {
        if (bTransposed) {
          if (!Double.isNaN(faX[i])) {
            faX[i]=iYOutside == 1 ? boClientArea.getLeft() : boClientArea.getLeft() + boClientArea.getWidth();
          }
        }
 else {
          if (!Double.isNaN(faY[i])) {
            faY[i]=iYOutside == 1 ? boClientArea.getTop() + boClientArea.getHeight() : boClientArea.getTop();
          }
        }
      }
    }
  }
}",0.8910303928836175
75009,"/** 
 * Clips the renderer. Need to restore the clipping after the use.
 * @param ipr
 * @param boClientArea
 */
protected final void renderClipping(final IPrimitiveRenderer ipr,final Bounds boClientArea){
  final boolean bFirstInSequence=(iSeriesIndex == 1);
  if (bFirstInSequence && !isDimension3D() && !isShowOutside()) {
    ClipRenderEvent clip=new ClipRenderEvent(this);
    Location[] locations=new Location[4];
    locations[0]=LocationImpl.create(boClientArea.getLeft(),boClientArea.getTop());
    locations[1]=LocationImpl.create(boClientArea.getLeft(),boClientArea.getTop() + boClientArea.getHeight());
    locations[2]=LocationImpl.create(boClientArea.getLeft() + boClientArea.getWidth(),boClientArea.getTop() + boClientArea.getHeight());
    locations[3]=LocationImpl.create(boClientArea.getLeft() + boClientArea.getWidth(),boClientArea.getTop());
    clip.setVertices(locations);
    ipr.setClip(clip);
  }
}","/** 
 * Clips the renderer. Need to restore the clipping after the use.
 * @param ipr
 * @param boClientArea
 */
protected final void renderClipping(final IPrimitiveRenderer ipr,final Bounds boClientArea){
  final boolean bFirstInSequence=(iSeriesIndex == 1);
  if (bFirstInSequence && !isDimension3D() && (!isShowOutside() || !baseIsShowOutside())) {
    ClipRenderEvent clip=new ClipRenderEvent(this);
    Location[] locations=new Location[4];
    locations[0]=LocationImpl.create(boClientArea.getLeft(),boClientArea.getTop());
    locations[1]=LocationImpl.create(boClientArea.getLeft(),boClientArea.getTop() + boClientArea.getHeight());
    locations[2]=LocationImpl.create(boClientArea.getLeft() + boClientArea.getWidth(),boClientArea.getTop() + boClientArea.getHeight());
    locations[3]=LocationImpl.create(boClientArea.getLeft() + boClientArea.getWidth(),boClientArea.getTop());
    clip.setVertices(locations);
    ipr.setClip(clip);
  }
}",0.9861111111111112
75010,"/** 
 * Flushes render event of all Series before clipping
 * @throws ChartException
 */
protected void flushClipping() throws ChartException {
  getDeferredCache().flushOptions(DeferredCache.FLUSH_LINE | DeferredCache.FLUSH_PLANE);
}","/** 
 * Flushes render event of all Series before clipping
 * @throws ChartException
 */
protected void flushClipping() throws ChartException {
  getDeferredCacheManager().flushOptions(DeferredCache.FLUSH_LINE | DeferredCache.FLUSH_PLANE);
}",0.9852631578947368
75011,"/** 
 * Restores the clipping
 * @param ipr
 * @throws ChartException
 */
protected void restoreClipping(final IPrimitiveRenderer ipr) throws ChartException {
  final boolean bLastInSequence=(iSeriesIndex == iSeriesCount - 1);
  if (bLastInSequence && !isDimension3D() && !isShowOutside()) {
    flushClipping();
    ClipRenderEvent clip=new ClipRenderEvent(this);
    clip.setVertices(null);
    ipr.setClip(clip);
  }
}","/** 
 * Restores the clipping
 * @param ipr
 * @throws ChartException
 */
protected void restoreClipping(final IPrimitiveRenderer ipr) throws ChartException {
  final boolean bLastInSequence=(iSeriesIndex == iSeriesCount - 1);
  if (bLastInSequence && !isDimension3D() && (!isShowOutside() || !baseIsShowOutside())) {
    flushClipping();
    ClipRenderEvent clip=new ClipRenderEvent(this);
    clip.setVertices(null);
    ipr.setClip(clip);
  }
}",0.9700460829493088
75012,"/** 
 * Flush all <code>DeferredCache</code> in the mananger.
 * @throws ChartException
 */
public void flushAll() throws ChartException {
  fFirstDC.flushOptions(DeferredCache.FLUSH_PLANE_SHADOW | DeferredCache.FLUSH_PLANE | DeferredCache.FLUSH_LINE| DeferredCache.FLUSH_3D);
  for (java.util.Iterator iter=fDeferredCacheList.iterator(); iter.hasNext(); ) {
    Object obj=iter.next();
    if (obj instanceof DeferredCache) {
      ((DeferredCache)obj).flushOptions(DeferredCache.FLUSH_PLANE_SHADOW | DeferredCache.FLUSH_PLANE | DeferredCache.FLUSH_LINE| DeferredCache.FLUSH_3D);
    }
  }
  fLastDC.flushOptions(DeferredCache.FLUSH_PLANE_SHADOW | DeferredCache.FLUSH_PLANE | DeferredCache.FLUSH_LINE| DeferredCache.FLUSH_3D);
  flushMarkersNLabels();
  clearDC();
}","/** 
 * Flush all <code>DeferredCache</code> in the mananger.
 * @throws ChartException
 */
public void flushAll() throws ChartException {
  int options=DeferredCache.FLUSH_PLANE_SHADOW | DeferredCache.FLUSH_PLANE | DeferredCache.FLUSH_LINE| DeferredCache.FLUSH_3D;
  flushOptions(options);
  flushMarkersNLabels();
  clearDC();
}",0.4831358249772106
75013,"/** 
 * Updates the current selected entry with the specified fill
 * @param cdi
 */
public final void updateSelectionFill(Fill f){
  if (iSelectedIndex == -1) {
    return;
  }
  elPaletteEntries1.set(iSelectedIndex,f);
  if (vSeriesDefns != null) {
    int size=elPaletteEntries1.size();
    for (int i=0; i < vSeriesDefns.length; i++) {
      if ((iSelectedIndex - i) >= 0) {
        vSeriesDefns[i].getSeriesPalette().getEntries().set(iSelectedIndex - i,EcoreUtil.copy(f));
      }
 else {
        int index=size - i + iSelectedIndex;
        while (index < 0) {
          index+=size;
        }
        vSeriesDefns[i].getSeriesPalette().getEntries().set(index,EcoreUtil.copy(f));
      }
    }
  }
  coPaletteEntries.redraw();
}","/** 
 * Updates the current selected entry with the specified fill
 * @param cdi
 */
public final void updateSelectionFill(Fill f){
  if (iSelectedIndex == -1) {
    return;
  }
  elPaletteEntries1.set(iSelectedIndex,f);
  if (vSeriesDefns != null) {
    int size=elPaletteEntries1.size();
    for (int i=0; i < vSeriesDefns.length; i++) {
      if ((iSelectedIndex - i) >= 0) {
        vSeriesDefns[i].getSeriesPalette().getEntries().set(iSelectedIndex - i,EcoreUtil.copy(f));
      }
 else {
        int index=size - i + iSelectedIndex;
        while (index < 0) {
          index+=size;
        }
        if (index < vSeriesDefns[i].getSeriesPalette().getEntries().size()) {
          vSeriesDefns[i].getSeriesPalette().getEntries().set(index,EcoreUtil.copy(f));
        }
      }
    }
  }
  coPaletteEntries.redraw();
}",0.9422336328626444
75014,"protected void setState(){
  boolean bEnabled=!(getAxisForProcessing().isCategoryAxis() || getAxisForProcessing().getType() == AxisType.TEXT_LITERAL);
  setState(bEnabled);
  if (axisAngleType != AngleType.Y) {
    btnShowOutside.setEnabled(false);
  }
}","protected void setState(){
  boolean bEnabled=!(getAxisForProcessing().isCategoryAxis() || getAxisForProcessing().getType() == AxisType.TEXT_LITERAL);
  setState(bEnabled);
  if (axisAngleType != AngleType.Y) {
    btnShowOutside.setEnabled(false);
    btnShowOutside.setSelection(false);
    getScale().setShowOutside(false);
  }
}",0.8668941979522184
