record_number,buggy_code,fixed_code,code_similarity
157001,"@Override public void readFromNBT(NBTTagCompound nbt){
  super.readFromNBT(nbt);
  NBTTagList nbttaglist=nbt.getTagList(""String_Node_Str"");
  for (int j=0; j < nbttaglist.tagCount(); ++j)   try {
    NBTTagCompound dataTag=(NBTTagCompound)nbttaglist.tagAt(j);
    IPipedItem entity=new EntityPassiveItem(null);
    entity.readFromNBT(dataTag);
    if (entity.isCorrupted()) {
      entity.remove();
      continue;
    }
    entity.setContainer(container);
    EntityData data=new EntityData(entity,ForgeDirection.getOrientation(dataTag.getInteger(""String_Node_Str"")));
    data.output=ForgeDirection.getOrientation(dataTag.getInteger(""String_Node_Str""));
    data.toCenter=dataTag.getBoolean(""String_Node_Str"");
    entitiesToLoad.add(data);
  }
 catch (  Throwable t) {
    t.printStackTrace();
  }
}","@Override public void readFromNBT(NBTTagCompound nbt){
  super.readFromNBT(nbt);
  NBTTagList nbttaglist=nbt.getTagList(""String_Node_Str"");
  for (int j=0; j < nbttaglist.tagCount(); ++j) {
    try {
      NBTTagCompound dataTag=(NBTTagCompound)nbttaglist.tagAt(j);
      IPipedItem entity=new EntityPassiveItem(null);
      entity.readFromNBT(dataTag);
      if (entity.isCorrupted()) {
        entity.remove();
        continue;
      }
      entity.setContainer(container);
      EntityData data=new EntityData(entity,ForgeDirection.getOrientation(dataTag.getInteger(""String_Node_Str"")));
      data.output=ForgeDirection.getOrientation(dataTag.getInteger(""String_Node_Str""));
      data.toCenter=dataTag.getBoolean(""String_Node_Str"");
      entitiesToLoad.add(data);
    }
 catch (    Throwable t) {
      t.printStackTrace();
    }
  }
}",0.9683698296836984
157002,"/** 
 * Handles a packet describing a stack of items inside a pipe.
 * @param packet
 */
public void handleItemPacket(PacketPipeTransportContent packet){
  if (packet.getID() != PacketIds.PIPE_CONTENTS)   return;
  EntityData data=travelingEntities.remove(packet.getEntityId());
  IPipedItem item=null;
  if (data == null) {
    item=EntityPassiveItem.getOrCreate(worldObj,packet.getEntityId());
  }
 else {
    item=data.item;
  }
  item.setItemStack(new ItemStack(packet.getItemId(),packet.getStackSize(),packet.getItemDamage()));
  if (item.getPosition() == null)   item.setPosition(packet.getPosX(),packet.getPosY(),packet.getPosZ());
  item.setSpeed(packet.getSpeed());
  if (item.getContainer() != null && item.getContainer() != container) {
    ((PipeTransportItems)((TileGenericPipe)item.getContainer()).pipe.transport).scheduleRemoval(item);
    item.setContainer(container);
  }
  data=new EntityData(item,packet.getInputOrientation());
  data.output=packet.getOutputOrientation();
  travelingEntities.put(item.getEntityId(),data);
}","/** 
 * Handles a packet describing a stack of items inside a pipe.
 * @param packet
 */
public void handleItemPacket(PacketPipeTransportContent packet){
  if (packet.getID() != PacketIds.PIPE_CONTENTS)   return;
  EntityData data=travelingEntities.remove(packet.getEntityId());
  IPipedItem item;
  if (data == null) {
    item=EntityPassiveItem.getOrCreate(worldObj,packet.getEntityId());
  }
 else {
    item=data.item;
  }
  item.setItemStack(new ItemStack(packet.getItemId(),packet.getStackSize(),packet.getItemDamage()));
  if (item.getPosition() == null)   item.setPosition(packet.getPosX(),packet.getPosY(),packet.getPosZ());
  item.setSpeed(packet.getSpeed());
  if (item.getContainer() != null && item.getContainer() != container) {
    ((PipeTransportItems)((TileGenericPipe)item.getContainer()).pipe.transport).scheduleRemoval(item);
    item.setContainer(container);
  }
  data=new EntityData(item,packet.getInputOrientation());
  data.output=packet.getOutputOrientation();
  travelingEntities.put(item.getEntityId(),data);
}",0.9975973089860644
157003,"/** 
 * Returns a list of all possible movements, that is to say adjacent implementers of IPipeEntry or TileEntityChest.
 */
public LinkedList<ForgeDirection> getPossibleMovements(EntityData data){
  LinkedList<ForgeDirection> result=new LinkedList<ForgeDirection>();
  data.blacklist.add(data.input.getOpposite());
  for (  ForgeDirection o : ForgeDirection.VALID_DIRECTIONS)   if (!data.blacklist.contains(o) && container.pipe.outputOpen(o))   if (canReceivePipeObjects(o,data.item))   result.add(o);
  if (result.size() == 0 && allowBouncing) {
    if (canReceivePipeObjects(data.input.getOpposite(),data.item))     result.add(data.input.getOpposite());
  }
  if (this.container.pipe instanceof IPipeTransportItemsHook) {
    Position pos=new Position(xCoord,yCoord,zCoord,data.input);
    result=((IPipeTransportItemsHook)this.container.pipe).filterPossibleMovements(result,pos,data.item);
  }
  return result;
}","/** 
 * Returns a list of all possible movements, that is to say adjacent implementers of IPipeEntry or TileEntityChest.
 */
public LinkedList<ForgeDirection> getPossibleMovements(EntityData data){
  LinkedList<ForgeDirection> result=new LinkedList<ForgeDirection>();
  data.blacklist.add(data.input.getOpposite());
  for (  ForgeDirection o : ForgeDirection.VALID_DIRECTIONS) {
    if (!data.blacklist.contains(o) && container.pipe.outputOpen(o))     if (canReceivePipeObjects(o,data.item))     result.add(o);
  }
  if (result.size() == 0 && allowBouncing) {
    if (canReceivePipeObjects(data.input.getOpposite(),data.item))     result.add(data.input.getOpposite());
  }
  if (this.container.pipe instanceof IPipeTransportItemsHook) {
    Position pos=new Position(xCoord,yCoord,zCoord,data.input);
    result=((IPipeTransportItemsHook)this.container.pipe).filterPossibleMovements(result,pos,data.item);
  }
  return result;
}",0.9934924078091106
157004,"private void moveToCenter(){
  int[] maxInput=new int[]{0,0,0,0,0,0};
  int transferInCount=0;
  LiquidStack stackInCenter=internalTanks[ForgeDirection.UNKNOWN.ordinal()].drain(flowRate,false);
  int spaceAvailable=internalTanks[ForgeDirection.UNKNOWN.ordinal()].getCapacity();
  if (stackInCenter != null) {
    spaceAvailable-=stackInCenter.amount;
  }
  for (  ForgeDirection direction : directions) {
    LiquidStack testStack=internalTanks[direction.ordinal()].drain(flowRate,false);
    if (testStack == null)     continue;
    if (stackInCenter != null && !stackInCenter.isLiquidEqual(testStack))     continue;
    maxInput[direction.ordinal()]=testStack.amount;
    transferInCount++;
  }
  for (  ForgeDirection direction : directions) {
    if (transferState[direction.ordinal()] != TransferState.Output && maxInput[direction.ordinal()] > 0) {
      int ammountToDrain=(int)((double)maxInput[direction.ordinal()] / (double)flowRate / (double)transferInCount * (double)Math.min(flowRate,spaceAvailable));
      if (ammountToDrain < 1) {
        ammountToDrain++;
      }
      LiquidStack liquidToPush=internalTanks[direction.ordinal()].drain(ammountToDrain,false);
      if (liquidToPush != null) {
        int filled=internalTanks[ForgeDirection.UNKNOWN.ordinal()].fill(liquidToPush,true);
        internalTanks[direction.ordinal()].drain(filled,true);
      }
    }
  }
}","private void moveToCenter(){
  int transferInCount=0;
  LiquidStack stackInCenter=internalTanks[ForgeDirection.UNKNOWN.ordinal()].drain(flowRate,false);
  int spaceAvailable=internalTanks[ForgeDirection.UNKNOWN.ordinal()].getCapacity();
  if (stackInCenter != null) {
    spaceAvailable-=stackInCenter.amount;
  }
  for (  ForgeDirection dir : directions) {
    inputPerTick[dir.ordinal()]=0;
    if (transferState[dir.ordinal()] == TransferState.Output) {
      continue;
    }
    LiquidStack testStack=internalTanks[dir.ordinal()].drain(flowRate,false);
    if (testStack == null) {
      continue;
    }
    if (stackInCenter != null && !stackInCenter.isLiquidEqual(testStack)) {
      continue;
    }
    inputPerTick[dir.ordinal()]=testStack.amount;
    transferInCount++;
  }
  for (  ForgeDirection dir : directions) {
    if (transferState[dir.ordinal()] != TransferState.Output && inputPerTick[dir.ordinal()] > 0) {
      int ammountToDrain=(int)((double)inputPerTick[dir.ordinal()] / (double)flowRate / (double)transferInCount * (double)Math.min(flowRate,spaceAvailable));
      if (ammountToDrain < 1) {
        ammountToDrain++;
      }
      LiquidStack liquidToPush=internalTanks[dir.ordinal()].drain(ammountToDrain,false);
      if (liquidToPush != null) {
        int filled=internalTanks[ForgeDirection.UNKNOWN.ordinal()].fill(liquidToPush,true);
        internalTanks[dir.ordinal()].drain(filled,true);
      }
    }
  }
}",0.8817280453257791
157005,"public PipeLiquidsGold(int itemID){
  super(new PipeTransportLiquids(),new PipeLogicGold(),itemID);
  ((PipeTransportLiquids)transport).flowRate=80;
  ((PipeTransportLiquids)transport).travelDelay=4;
}","public PipeLiquidsGold(int itemID){
  super(new PipeTransportLiquids(),new PipeLogicGold(),itemID);
  ((PipeTransportLiquids)transport).flowRate=40;
  ((PipeTransportLiquids)transport).travelDelay=4;
}",0.9950248756218906
157006,"protected void drawForegroundSelection(int mouseX,int mouseY){
  String s=""String_Node_Str"";
  int cornerX=(width - xSize) / 2;
  int cornerY=(height - ySize) / 2;
  int position=getSlotAtLocation(mouseX - cornerX,mouseY - cornerY);
  if (position != -1) {
    AdvancedSlot slot=slots[position];
    if (slot != null)     s=slot.getDescription();
  }
  if (s.length() > 0) {
    int i2=(mouseX - cornerX);
    int k2=mouseY - cornerY;
    drawCreativeTabHoveringText(s,i2,k2);
  }
}","protected void drawForegroundSelection(int mouseX,int mouseY){
  String s=""String_Node_Str"";
  int cornerX=(width - xSize) / 2;
  int cornerY=(height - ySize) / 2;
  int position=getSlotAtLocation(mouseX - cornerX,mouseY - cornerY);
  if (position != -1) {
    AdvancedSlot slot=slots[position];
    if (slot != null)     s=slot.getDescription();
  }
  if (s.length() > 0) {
    int i2=(mouseX - cornerX);
    int k2=mouseY - cornerY;
    drawCreativeTabHoveringText(s,i2,k2);
    RenderHelper.enableGUIStandardItemLighting();
  }
}",0.95069033530572
157007,"@Override public void setPowerProvider(IPowerProvider provider){
  provider=powerProvider;
}","@Override public void setPowerProvider(IPowerProvider provider){
  powerProvider=provider;
}",0.9021739130434784
157008,"public void step(){
  if (currentDate != worldObj.getWorldTime()) {
    currentDate=worldObj.getWorldTime();
    powerQuery=nextPowerQuery;
    nextPowerQuery=new int[]{0,0,0,0,0,0};
    double[] next=Arrays.copyOf(internalPower,6);
    internalPower=internalNextPower;
    internalNextPower=next;
    for (int i=0; i < nextPowerQuery.length; i++) {
      if (powerQuery[i] == 0.0d) {
        internalNextPower[i]-=1;
      }
    }
  }
}","public void step(){
  if (currentDate != worldObj.getWorldTime()) {
    currentDate=worldObj.getWorldTime();
    powerQuery=nextPowerQuery;
    nextPowerQuery=new int[]{0,0,0,0,0,0};
    double[] next=Arrays.copyOf(internalPower,6);
    internalPower=internalNextPower;
    internalNextPower=next;
    for (int i=0; i < nextPowerQuery.length; i++) {
      if (powerQuery[i] == 0.0d && internalNextPower[i] > 0) {
        internalNextPower[i]-=1;
      }
    }
  }
}",0.9689578713968958
157009,"public boolean findTarget(boolean doSet){
  if (worldObj.isRemote)   return false;
  boolean[][] blockedColumns=new boolean[bluePrintBuilder.bluePrint.sizeX - 2][bluePrintBuilder.bluePrint.sizeZ - 2];
  for (int searchY=yCoord + 3; searchY >= 0; --searchY) {
    int startX, endX, incX;
    if (searchY % 2 == 0) {
      startX=0;
      endX=bluePrintBuilder.bluePrint.sizeX - 2;
      incX=1;
    }
 else {
      startX=bluePrintBuilder.bluePrint.sizeX - 3;
      endX=-1;
      incX=-1;
    }
    for (int searchX=startX; searchX != endX; searchX+=incX) {
      int startZ, endZ, incZ;
      if (searchX % 2 == searchY % 2) {
        startZ=0;
        endZ=bluePrintBuilder.bluePrint.sizeZ - 2;
        incZ=1;
      }
 else {
        startZ=bluePrintBuilder.bluePrint.sizeZ - 3;
        endZ=-1;
        incZ=-1;
      }
      for (int searchZ=startZ; searchZ != endZ; searchZ+=incZ) {
        if (!blockedColumns[searchX][searchZ]) {
          int bx=box.xMin + searchX + 1, by=searchY, bz=box.zMin + searchZ + 1;
          int blockId=worldObj.getBlockId(bx,by,bz);
          if (!BlockUtil.canChangeBlock(worldObj,bx,by,bz)) {
            blockedColumns[searchX][searchZ]=true;
          }
 else           if (isQuarriableBlock(blockId,bx,by + 1,bz)) {
            if (doSet) {
              setTarget(bx,by + 1,bz);
            }
            return true;
          }
        }
      }
    }
  }
  return false;
}","public boolean findTarget(boolean doSet){
  if (worldObj.isRemote)   return false;
  boolean[][] blockedColumns=new boolean[bluePrintBuilder.bluePrint.sizeX - 2][bluePrintBuilder.bluePrint.sizeZ - 2];
  for (int searchY=yCoord + 3; searchY >= 0; --searchY) {
    int startX, endX, incX;
    if (searchY % 2 == 0) {
      startX=0;
      endX=bluePrintBuilder.bluePrint.sizeX - 2;
      incX=1;
    }
 else {
      startX=bluePrintBuilder.bluePrint.sizeX - 3;
      endX=-1;
      incX=-1;
    }
    for (int searchX=startX; searchX != endX; searchX+=incX) {
      int startZ, endZ, incZ;
      if (searchX % 2 == searchY % 2) {
        startZ=0;
        endZ=bluePrintBuilder.bluePrint.sizeZ - 2;
        incZ=1;
      }
 else {
        startZ=bluePrintBuilder.bluePrint.sizeZ - 3;
        endZ=-1;
        incZ=-1;
      }
      for (int searchZ=startZ; searchZ != endZ; searchZ+=incZ) {
        if (!blockedColumns[searchX][searchZ]) {
          int bx=box.xMin + searchX + 1, by=searchY, bz=box.zMin + searchZ + 1;
          if (!BlockUtil.canChangeBlock(worldObj,bx,by,bz)) {
            blockedColumns[searchX][searchZ]=true;
          }
 else           if (!BlockUtil.isSoftBlock(worldObj,bx,by,bz)) {
            if (doSet) {
              setTarget(bx,by + 1,bz);
            }
            return true;
          }
        }
      }
    }
  }
  return false;
}",0.9637603157517044
157010,"public void positionReached(){
  inProcess=false;
  if (worldObj.isRemote) {
    return;
  }
  int i=targetX;
  int j=targetY - 1;
  int k=targetZ;
  int blockId=worldObj.getBlockId(i,j,k);
  if (isQuarriableBlock(blockId,i,j,k)) {
    powerProvider.getTimeTracker().markTime(worldObj);
    ArrayList<ItemStack> stacks=BlockUtil.getItemStackFromBlock(worldObj,i,j,k);
    if (stacks != null) {
      for (      ItemStack s : stacks) {
        if (s != null) {
          mineStack(s);
        }
      }
    }
    worldObj.playAuxSFXAtEntity(null,2001,i,j,k,blockId + (worldObj.getBlockMetadata(i,j,k) << 12));
    worldObj.setBlockWithNotify(i,j,k,0);
  }
  double[] head=getHead();
  AxisAlignedBB axis=AxisAlignedBB.getBoundingBox(head[0] - 1.5,head[1],head[2] - 1.5,head[0] + 2.5,head[1] + 2.5,head[2] + 2.5);
  List result=worldObj.getEntitiesWithinAABB(EntityItem.class,axis);
  for (int ii=0; ii < result.size(); ii++) {
    if (result.get(ii) instanceof EntityItem) {
      EntityItem entity=(EntityItem)result.get(ii);
      if (entity.isDead)       continue;
      if (entity.item.stackSize <= 0)       continue;
      CoreProxy.proxy.removeEntity(entity);
      mineStack(entity.item);
    }
  }
}","public void positionReached(){
  inProcess=false;
  if (worldObj.isRemote) {
    return;
  }
  int i=targetX;
  int j=targetY - 1;
  int k=targetZ;
  int blockId=worldObj.getBlockId(i,j,k);
  if (isQuarriableBlock(i,j,k)) {
    powerProvider.getTimeTracker().markTime(worldObj);
    ArrayList<ItemStack> stacks=BlockUtil.getItemStackFromBlock(worldObj,i,j,k);
    if (stacks != null) {
      for (      ItemStack s : stacks) {
        if (s != null) {
          mineStack(s);
        }
      }
    }
    worldObj.playAuxSFXAtEntity(null,2001,i,j,k,blockId + (worldObj.getBlockMetadata(i,j,k) << 12));
    worldObj.setBlockWithNotify(i,j,k,0);
  }
  double[] head=getHead();
  AxisAlignedBB axis=AxisAlignedBB.getBoundingBox(head[0] - 1.5,head[1],head[2] - 1.5,head[0] + 2.5,head[1] + 2.5,head[2] + 2.5);
  List result=worldObj.getEntitiesWithinAABB(EntityItem.class,axis);
  for (int ii=0; ii < result.size(); ii++) {
    if (result.get(ii) instanceof EntityItem) {
      EntityItem entity=(EntityItem)result.get(ii);
      if (entity.isDead)       continue;
      if (entity.item.stackSize <= 0)       continue;
      CoreProxy.proxy.removeEntity(entity);
      mineStack(entity.item);
    }
  }
}",0.9966722129783694
