record_number,buggy_code,fixed_code,code_similarity
35001,"public static ContentType extractRequestContentType(final SubLocatorParameter param) throws ODataUnsupportedMediaTypeException {
  final String contentType=param.getHttpHeaders().getHeaderString(HttpHeaders.CONTENT_TYPE);
  if (contentType == null || contentType.isEmpty()) {
    return ContentType.APPLICATION_OCTET_STREAM;
  }
 else   if (ContentType.isParseable(contentType)) {
    return ContentType.create(contentType);
  }
 else {
    throw new ODataUnsupportedMediaTypeException(ODataUnsupportedMediaTypeException.NOT_SUPPORTED_CONTENT_TYPE.addContent(contentType));
  }
}","public static ContentType extractRequestContentType(final SubLocatorParameter param) throws ODataUnsupportedMediaTypeException {
  String contentType=getSafeHeader(HttpHeaders.CONTENT_TYPE,param.getHttpHeaders());
  if (contentType == null || contentType.isEmpty()) {
    return ContentType.APPLICATION_OCTET_STREAM;
  }
 else   if (ContentType.isParseable(contentType)) {
    return ContentType.create(contentType);
  }
 else {
    throw new ODataUnsupportedMediaTypeException(ODataUnsupportedMediaTypeException.NOT_SUPPORTED_CONTENT_TYPE.addContent(contentType));
  }
}",0.8834782608695653
35002,"@Test public void serviceDocumentAcceptHeaderJson() throws Exception {
  final HttpResponse response=callUri(""String_Node_Str"",HttpHeaders.ACCEPT,HttpContentType.APPLICATION_JSON);
  assertEquals(""String_Node_Str"" + ""String_Node_Str"",getBody(response));
}","@Test public void serviceDocumentAcceptHeaderJson() throws Exception {
  final HttpResponse response=callUri(""String_Node_Str"",HttpHeaders.ACCEPT,HttpContentType.APPLICATION_JSON);
  String body=getBody(response);
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
}",0.4553571428571428
35003,"@Test public void serviceDocumentDollarFormatJson() throws Exception {
  final HttpResponse response=callUri(""String_Node_Str"");
  assertEquals(""String_Node_Str"" + ""String_Node_Str"",getBody(response));
}","@Test public void serviceDocumentDollarFormatJson() throws Exception {
  final HttpResponse response=callUri(""String_Node_Str"");
  String body=getBody(response);
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
  Assert.assertTrue(jsonDataResponseContains(body,""String_Node_Str""));
}",0.3459595959595959
35004,"private static URI buildBaseUri(final HttpServletRequest request,final javax.ws.rs.core.UriInfo uriInfo,final List<PathSegment> precedingPathSegments) throws ODataException {
  try {
    UriBuilder uriBuilder=uriInfo.getBaseUriBuilder();
    for (    final PathSegment ps : precedingPathSegments) {
      uriBuilder=uriBuilder.path(ps.getPath());
      for (      final String key : ps.getMatrixParameters().keySet()) {
        final Object[] v=ps.getMatrixParameters().get(key).toArray();
        uriBuilder=uriBuilder.matrixParam(key,v);
      }
    }
    uriBuilder.host(request.getServerName());
    String uriString=uriBuilder.build().toString();
    if (!uriString.endsWith(""String_Node_Str"")) {
      uriString=uriString + ""String_Node_Str"";
    }
    return new URI(uriString);
  }
 catch (  final URISyntaxException e) {
    throw new ODataException(e);
  }
}","private static URI buildBaseUri(final HttpServletRequest request,final List<PathSegment> precedingPathSegments) throws ODataException {
  try {
    UriBuilder uriBuilder=UriBuilder.fromUri(request.getServletPath());
    for (    final PathSegment ps : precedingPathSegments) {
      uriBuilder=uriBuilder.path(ps.getPath());
      for (      final String key : ps.getMatrixParameters().keySet()) {
        final Object[] v=ps.getMatrixParameters().get(key).toArray();
        uriBuilder=uriBuilder.matrixParam(key,v);
      }
    }
    uriBuilder.host(request.getServerName()).port(request.getServerPort());
    uriBuilder.scheme(request.getScheme());
    String uriString=uriBuilder.build().toString();
    if (!uriString.endsWith(""String_Node_Str"")) {
      uriString=uriString + ""String_Node_Str"";
    }
    return new URI(uriString);
  }
 catch (  final URISyntaxException e) {
    throw new ODataException(e);
  }
}",0.9026845637583892
35005,"public static PathInfoImpl buildODataPathInfo(final SubLocatorParameter param) throws ODataException {
  final UriInfo uriInfo=param.getUriInfo();
  PathInfoImpl pathInfo=splitPath(param);
  pathInfo.setServiceRoot(buildBaseUri(param.getServletRequest(),uriInfo,pathInfo.getPrecedingSegments()));
  pathInfo.setRequestUri(uriInfo.getRequestUri());
  return pathInfo;
}","public static PathInfoImpl buildODataPathInfo(final SubLocatorParameter param) throws ODataException {
  PathInfoImpl pathInfo=splitPath(param);
  pathInfo.setServiceRoot(buildBaseUri(param.getServletRequest(),pathInfo.getPrecedingSegments()));
  pathInfo.setRequestUri(buildRequestUri(param.getServletRequest()));
  return pathInfo;
}",0.8677098150782361
35006,"/** 
 * Extended test for combination of precision with dates before 1970 (and for regression after 1970)
 */
@Test public void valueToStringDateTimeSpecial() throws Exception {
  for (int precision=0; precision < 3; precision++) {
    try {
      assertValueToStringDateTimeSpecial(1954,7,4,precision);
      fail(""String_Node_Str"");
    }
 catch (    EdmSimpleTypeException e) {
    }
    try {
      assertValueToStringDateTimeSpecial(1999,7,4,precision);
      fail(""String_Node_Str"");
    }
 catch (    EdmSimpleTypeException e) {
    }
  }
  for (int precision=3; precision < 6; precision++) {
    assertValueToStringDateTimeSpecial(1954,7,4,precision);
    assertValueToStringDateTimeSpecial(1999,7,4,precision);
  }
}","/** 
 * Extended test for combination of precision with dates before 1970 (and for regression after 1970)
 */
@Test public void valueToStringDateTimeSpecial() throws Exception {
  for (int precision=0; precision < 3; precision++) {
    final EdmSimpleType instance=EdmSimpleTypeKind.DateTime.getEdmSimpleTypeInstance();
    final EdmFacets facets=getPrecisionScaleFacets(precision,null);
    final Calendar date=Calendar.getInstance(TimeZone.getTimeZone(""String_Node_Str""));
    date.set(Calendar.MILLISECOND,10 * precision + 1);
    date.set(1954,7,4);
    expectErrorInValueToString(instance,date,EdmLiteralKind.DEFAULT,facets,EdmSimpleTypeException.VALUE_FACETS_NOT_MATCHED);
    date.set(1999,7,4);
    expectErrorInValueToString(instance,date,EdmLiteralKind.DEFAULT,facets,EdmSimpleTypeException.VALUE_FACETS_NOT_MATCHED);
  }
  for (int precision=3; precision < 6; precision++) {
    assertValueToStringDateTimeSpecial(1954,7,4,precision);
    assertValueToStringDateTimeSpecial(1999,7,4,precision);
  }
}",0.5311059907834101
35007,"private void assertValueToStringDateTimeSpecial(int year,int month,int day,int precision) throws Exception {
  final EdmSimpleType instance=EdmSimpleTypeKind.DateTime.getEdmSimpleTypeInstance();
  final StringBuilder regExToMatch=new StringBuilder();
  regExToMatch.append(year).append(""String_Node_Str"");
  if (month < 9) {
    regExToMatch.append(""String_Node_Str"");
  }
  regExToMatch.append(month + 1).append(""String_Node_Str"");
  if (day < 10) {
    regExToMatch.append(""String_Node_Str"");
  }
  regExToMatch.append(day).append(""String_Node_Str"");
  if (precision > 0) {
    regExToMatch.append(""String_Node_Str"");
  }
  for (int i=0; i < precision; i++) {
    regExToMatch.append(""String_Node_Str"");
  }
  Calendar date=Calendar.getInstance(TimeZone.getTimeZone(""String_Node_Str""));
  date.set(year,month,day);
  String formated=instance.valueToString(date,EdmLiteralKind.DEFAULT,getPrecisionScaleFacets(precision,null));
  assertTrue(""String_Node_Str"" + formated + ""String_Node_Str""+ precision+ ""String_Node_Str""+ regExToMatch.toString()+ ""String_Node_Str"",formated.matches(regExToMatch.toString()));
}","private void assertValueToStringDateTimeSpecial(int year,int month,int day,int precision) throws Exception {
  final EdmSimpleType instance=EdmSimpleTypeKind.DateTime.getEdmSimpleTypeInstance();
  final StringBuilder regExToMatch=new StringBuilder();
  regExToMatch.append(year).append(""String_Node_Str"");
  if (month < 9) {
    regExToMatch.append(""String_Node_Str"");
  }
  regExToMatch.append(month + 1).append(""String_Node_Str"");
  if (day < 10) {
    regExToMatch.append(""String_Node_Str"");
  }
  regExToMatch.append(day).append(""String_Node_Str"");
  if (precision > 0) {
    regExToMatch.append(""String_Node_Str"");
  }
  for (int i=0; i < precision; i++) {
    regExToMatch.append(""String_Node_Str"");
  }
  Calendar date=Calendar.getInstance(TimeZone.getTimeZone(""String_Node_Str""));
  date.set(year,month,day);
  date.set(Calendar.MILLISECOND,10 * precision + 1);
  String formated=instance.valueToString(date,EdmLiteralKind.DEFAULT,getPrecisionScaleFacets(precision,null));
  assertTrue(""String_Node_Str"" + formated + ""String_Node_Str""+ precision+ ""String_Node_Str""+ regExToMatch.toString()+ ""String_Node_Str"",formated.matches(regExToMatch.toString()));
}",0.9766622633201232
35008,"public static void setFacets(final Attribute<?,?> jpaAttribute,final SimpleProperty edmProperty){
  EdmSimpleTypeKind edmTypeKind=edmProperty.getType();
  Facets facets=new Facets();
  edmProperty.setFacets(facets);
  Column column=null;
  if (jpaAttribute.getJavaMember() instanceof AnnotatedElement) {
    column=((AnnotatedElement)jpaAttribute.getJavaMember()).getAnnotation(Column.class);
  }
 else {
    return;
  }
  setNullable(column,edmProperty);
switch (edmTypeKind) {
case Binary:
    setMaxLength(column,edmProperty);
  break;
case DateTime:
setPrecision(column,edmProperty);
break;
case DateTimeOffset:
setPrecision(column,edmProperty);
break;
case Time:
setPrecision(column,edmProperty);
break;
case Decimal:
setPrecision(column,edmProperty);
setScale(column,edmProperty);
break;
case String:
setMaxLength(column,edmProperty);
break;
default :
break;
}
}","public static void setFacets(final Attribute<?,?> jpaAttribute,final SimpleProperty edmProperty){
  EdmSimpleTypeKind edmTypeKind=edmProperty.getType();
  Facets facets=new Facets();
  edmProperty.setFacets(facets);
  Column column=null;
  if (jpaAttribute.getJavaMember() instanceof AnnotatedElement) {
    column=((AnnotatedElement)jpaAttribute.getJavaMember()).getAnnotation(Column.class);
  }
  if (column == null)   return;
  setNullable(column,edmProperty);
switch (edmTypeKind) {
case Binary:
    setMaxLength(column,edmProperty);
  break;
case DateTime:
setPrecision(column,edmProperty);
break;
case DateTimeOffset:
setPrecision(column,edmProperty);
break;
case Time:
setPrecision(column,edmProperty);
break;
case Decimal:
setPrecision(column,edmProperty);
setScale(column,edmProperty);
break;
case String:
setMaxLength(column,edmProperty);
break;
default :
break;
}
}",0.970183486238532
35009,"@Override public void readFromNBT(NBTTagCompound nbt){
  super.readFromNBT(nbt);
  if (node != null && node.host() == this) {
    node.load(nbt.getCompoundTag(""String_Node_Str""));
  }
  if (oc_fs != null && oc_fs.node() != null) {
    oc_fs.node().load(nbt.getCompoundTag(""String_Node_Str""));
  }
  NBTTagList var2=nbt.getTagList(""String_Node_Str"",nbt.getId());
  this.CardWriterItemStacks=new ItemStack[this.getSizeInventory()];
  for (int var3=0; var3 < var2.tagCount(); ++var3) {
    NBTTagCompound var4=var2.getCompoundTagAt(var3);
    byte var5=var4.getByte(""String_Node_Str"");
    if (var5 >= 0 && var5 < this.CardWriterItemStacks.length) {
      this.CardWriterItemStacks[var5]=ItemStack.loadItemStackFromNBT(var4);
    }
  }
}","@Override public void readFromNBT(NBTTagCompound nbt){
  super.readFromNBT(nbt);
  if (node != null && node.host() == this) {
    node.load(nbt.getCompoundTag(""String_Node_Str""));
  }
  if (oc_fs != null && oc_fs().node() != null) {
    oc_fs().node().load(nbt.getCompoundTag(""String_Node_Str""));
  }
  NBTTagList var2=nbt.getTagList(""String_Node_Str"",nbt.getId());
  this.CardWriterItemStacks=new ItemStack[this.getSizeInventory()];
  for (int var3=0; var3 < var2.tagCount(); ++var3) {
    NBTTagCompound var4=var2.getCompoundTagAt(var3);
    byte var5=var4.getByte(""String_Node_Str"");
    if (var5 >= 0 && var5 < this.CardWriterItemStacks.length) {
      this.CardWriterItemStacks[var5]=ItemStack.loadItemStackFromNBT(var4);
    }
  }
}",0.9972826086956522
35010,"@Override public void onChunkUnload(){
  super.onChunkUnload();
  if (node != null)   node.remove();
}","@Override public void onChunkUnload(){
  super.onChunkUnload();
  if (node != null) {
    node.remove();
  }
}",0.9622641509433962
