record_number,buggy_code,fixed_code,code_similarity
81001,"private static int getSellerID(String expo){
switch (expo.toLowerCase()) {
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
    return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
  return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
return 75;
default :
System.out.println(""String_Node_Str"" + expo);
return 48;
}
}","private static int getSellerID(String expo){
  if (expo == null) {
    return 48;
  }
switch (expo.toLowerCase()) {
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
    return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
  return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
return 75;
default :
System.out.println(""String_Node_Str"" + expo);
return 48;
}
}",0.9549945115257958
81002,"public long getLatestTweetID(){
  try {
    Paging p=new Paging(lastIDFound);
    List<Status> statuses=twitter.getUserTimeline(TWITTER_HANDLE,p);
    System.out.println(""String_Node_Str"" + statuses.size());
    if (statuses.isEmpty()) {
      return lastIDFound;
    }
    lastIDFound=statuses.get(0).getId();
    return lastIDFound;
  }
 catch (  TwitterException twitterException) {
  }
  return -1;
}","public long getLatestTweetID(){
  try {
    Paging p=new Paging(lastIDFound);
    List<Status> statuses=twitter.getUserTimeline(TWITTER_HANDLE,p);
    if (statuses.isEmpty()) {
      return lastIDFound;
    }
    lastIDFound=statuses.get(0).getId();
    return lastIDFound;
  }
 catch (  TwitterException twitterException) {
  }
  return -1;
}",0.9183400267737616
81003,"@Override public void run(){
  updateLink();
  System.out.println(""String_Node_Str"" + this.getClass().getSimpleName());
  cycBar.arriveAndAwaitAdvance();
}","@Override public final void run(){
  updateLink();
  System.out.println(""String_Node_Str"" + this.getClass().getSimpleName());
  cycBar.arriveAndAwaitAdvance();
}",0.981012658227848
81004,"/** 
 * Prompts the user for the required program information, including username, password, email, and other options. Note that this does NOT start the command-line website checking.
 */
public static void commandLineSettingsInput(){
  if (Email.getUsername() == null) {
    System.out.print(""String_Node_Str"");
    try {
      Email.setUsername(myScanner.next());
      System.out.print(""String_Node_Str"");
      Email.setPassword(myScanner.next());
    }
 catch (    Exception e) {
    }
  }
  if (Email.getAddressList().isEmpty()) {
    System.out.print(""String_Node_Str"");
    try {
      Email.addEmailAddress(myScanner.next());
    }
 catch (    Exception e) {
    }
  }
  System.out.print(""String_Node_Str"");
  try {
    if (!myScanner.next().toLowerCase().startsWith(""String_Node_Str"")) {
    }
 else {
    }
  }
 catch (  Exception e) {
  }
  System.out.print(""String_Node_Str"");
  try {
    if (!myScanner.next().toLowerCase().startsWith(""String_Node_Str"")) {
    }
 else {
    }
  }
 catch (  Exception e) {
  }
  if (getRefreshTime() == 10) {
    System.out.print(""String_Node_Str"");
    try {
      setRefreshTime(Integer.parseInt(myScanner.next(),10));
    }
 catch (    Exception e) {
    }
  }
  System.out.print(""String_Node_Str"");
  try {
    if (!myScanner.next().toLowerCase().startsWith(""String_Node_Str"")) {
      Audio.setPlayAlarm(true);
    }
  }
 catch (  Exception e) {
  }
  myScanner.nextLine();
  if (Browser.getExpo() == null) {
    System.out.print(""String_Node_Str"");
    try {
      String input=myScanner.nextLine();
      System.out.println(""String_Node_Str"" + input);
switch (input.toLowerCase()) {
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
        Browser.setExpo(""String_Node_Str"");
      break;
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
    Browser.setExpo(""String_Node_Str"");
  break;
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
Browser.setExpo(""String_Node_Str"");
break;
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
Browser.setExpo(""String_Node_Str"");
break;
default :
System.out.println(""String_Node_Str"" + input + ""String_Node_Str"");
Browser.setExpo(""String_Node_Str"");
}
System.out.println();
}
 catch (Exception e) {
}
}
}","/** 
 * Prompts the user for the required program information, including username, password, email, and other options. Note that this does NOT start the command-line website checking.
 */
public static void commandLineSettingsInput(){
  if (Email.getUsername() == null) {
    System.out.print(""String_Node_Str"");
    try {
      Email.setUsername(myScanner.nextLine());
      System.out.print(""String_Node_Str"");
      Email.setPassword(myScanner.nextLine());
    }
 catch (    Exception e) {
    }
  }
  if (Email.getAddressList().isEmpty()) {
    System.out.print(""String_Node_Str"");
    try {
      Email.addEmailAddress(myScanner.nextLine());
    }
 catch (    Exception e) {
    }
  }
  if (Browser.getExpo() == null) {
    System.out.print(""String_Node_Str"");
    try {
      String input=myScanner.nextLine();
      System.out.println(""String_Node_Str"" + input);
switch (input.toLowerCase()) {
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
        Browser.setExpo(""String_Node_Str"");
      break;
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
    Browser.setExpo(""String_Node_Str"");
  break;
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
Browser.setExpo(""String_Node_Str"");
break;
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
Browser.setExpo(""String_Node_Str"");
break;
default :
System.out.println(""String_Node_Str"" + input + ""String_Node_Str"");
Browser.setExpo(""String_Node_Str"");
}
System.out.println();
}
 catch (Exception e) {
}
}
if (!TicketChecker.isCheckingPaxsite()) {
System.out.print(""String_Node_Str"");
try {
if (!myScanner.nextLine().toLowerCase().startsWith(""String_Node_Str"")) {
TicketChecker.addChecker(new CheckPaxsite());
}
}
 catch (Exception e) {
}
}
if (!TicketChecker.isCheckingShowclix()) {
System.out.print(""String_Node_Str"");
try {
if (!myScanner.nextLine().toLowerCase().startsWith(""String_Node_Str"")) {
TicketChecker.addChecker(new CheckShowclix());
System.out.println(""String_Node_Str"");
}
}
 catch (Exception e) {
System.out.println(""String_Node_Str"");
e.printStackTrace();
}
}
if (!TicketChecker.isCheckingTwitter()) {
System.out.print(""String_Node_Str"");
try {
if (!myScanner.nextLine().toLowerCase().startsWith(""String_Node_Str"")) {
TicketChecker.addChecker(new CheckTwitter());
}
}
 catch (Exception e) {
}
}
if (getRefreshTime() == 10) {
System.out.print(""String_Node_Str"");
try {
setRefreshTime(Integer.parseInt(myScanner.nextLine(),10));
}
 catch (Exception e) {
}
}
System.out.print(""String_Node_Str"");
try {
if (!myScanner.nextLine().toLowerCase().startsWith(""String_Node_Str"")) {
Audio.setPlayAlarm(true);
}
}
 catch (Exception e) {
}
}",0.3594055533828705
81005,"public static void setupProgram(String[] args){
  boolean doUpdate=PreferenceHandler.getBooleanPreference(Preference.TYPES.LOAD_UPDATES);
  boolean checkPax=true;
  boolean checkShowclix=true;
  boolean checkTwitter=true;
  boolean verifyShowclix=false;
  boolean autoStart=false;
  boolean savePrefs=false;
  String[] twitterTokens=new String[4];
  CheckSetup.addHandle(""String_Node_Str"");
  if (args.length > 0) {
    System.out.println(""String_Node_Str"");
    argsCycle:     for (int a=0; a < args.length; a++) {
      System.out.println(""String_Node_Str"" + a + ""String_Node_Str""+ args[a]);
switch (args[a].toLowerCase()) {
case ""String_Node_Str"":
        doUpdate=false;
      break;
case ""String_Node_Str"":
    NotificationHandler.setLastNotificationID(args[a + 1]);
  break;
case ""String_Node_Str"":
NotificationHandler.setLastNotificationID(""String_Node_Str"");
break;
case ""String_Node_Str"":
KeyboardHandler.setTypeLink(true);
break;
case ""String_Node_Str"":
Email.setUsername(args[a + 1]);
System.out.println(""String_Node_Str"" + Email.getUsername());
break;
case ""String_Node_Str"":
Email.setPassword(args[a + 1]);
System.out.println(""String_Node_Str"");
break;
case ""String_Node_Str"":
for (int b=a + 1; b < args.length; b++) {
if (args[b].startsWith(""String_Node_Str"")) {
a=b - 1;
continue argsCycle;
}
System.out.println(""String_Node_Str"" + args[b]);
Email.addEmailAddress(args[b]);
}
break;
case ""String_Node_Str"":
Browser.setExpo(args[a + 1]);
System.out.println(""String_Node_Str"" + Browser.getExpo());
break;
case ""String_Node_Str"":
if (!checkShowclix && !checkTwitter) {
System.out.println(""String_Node_Str"");
break;
}
System.out.println(""String_Node_Str"");
checkPax=false;
break;
case ""String_Node_Str"":
if (!checkPax && !checkTwitter) {
System.out.println(""String_Node_Str"");
break;
}
System.out.println(""String_Node_Str"");
checkShowclix=false;
break;
case ""String_Node_Str"":
verifyShowclix=true;
break;
case ""String_Node_Str"":
if (!checkPax && !checkShowclix) {
System.out.println(""String_Node_Str"");
break;
}
System.out.println(""String_Node_Str"");
checkTwitter=false;
break;
case ""String_Node_Str"":
String twitterHandle=args[a + 1];
CheckSetup.addHandle(twitterHandle);
case ""String_Node_Str"":
System.out.println(""String_Node_Str"");
Audio.setPlayAlarm(true);
break;
case ""String_Node_Str"":
CheckSetup.setRefreshTime(Integer.getInteger(args[a + 1],15));
System.out.println(""String_Node_Str"" + CheckSetup.getRefreshTime());
break;
case ""String_Node_Str"":
autoStart=true;
break;
case ""String_Node_Str"":
enableCommandLine();
break;
case ""String_Node_Str"":
try {
String key=args[a + 1];
String value=args[a + 2];
Email.setProperty(key,value);
}
 catch (Exception e) {
ErrorDisplay.showErrorWindow(""String_Node_Str"",""String_Node_Str"",e);
}
break;
case ""String_Node_Str"":
savePrefs=true;
break;
case ""String_Node_Str"":
twitterTokens[0]=args[a + 1];
break;
case ""String_Node_Str"":
twitterTokens[1]=args[a + 1];
break;
case ""String_Node_Str"":
twitterTokens[2]=args[a + 1];
break;
case ""String_Node_Str"":
twitterTokens[3]=args[a + 1];
break;
default :
if (args[a].startsWith(""String_Node_Str"")) {
System.out.println(""String_Node_Str"" + args[a]);
}
break;
}
}
if (autoStart && !checkPax && !checkShowclix&& !checkTwitter) {
System.out.println(""String_Node_Str"");
System.exit(0);
}
}
if (!PreferenceHandler.getBooleanPreference(Preference.TYPES.LOAD_NOTIFICATIONS)) {
NotificationHandler.setLastNotificationID(""String_Node_Str"");
}
if (twitterTokens[0] != null) {
TwitterReader.setKeys(twitterTokens[0],twitterTokens[1],twitterTokens[2],twitterTokens[3]);
TwitterReader.init();
}
if (!TwitterReader.isInitialized()) {
if (PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_CONSUMER_KEY) != null) {
System.out.println(""String_Node_Str"");
try {
TwitterReader.setKeys(Encryption.decrypt(PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_CONSUMER_KEY)),Encryption.decrypt(PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_CONSUMER_SECRET)),Encryption.decrypt(PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_APP_KEY)),Encryption.decrypt(PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_APP_SECRET)));
}
 catch (Exception exception) {
System.out.println(""String_Node_Str"");
}
TwitterReader.init();
}
 else {
System.out.println(""String_Node_Str"");
}
}
System.out.println(""String_Node_Str"");
if (autoStart) {
if (checkPax) {
TicketChecker.addChecker(new CheckPaxsite());
}
if (checkShowclix) {
CheckShowclix c=new CheckShowclix();
if (checkShowclix) {
c.enablePageFiltering();
}
TicketChecker.addChecker(c);
}
if (checkTwitter && TwitterReader.isInitialized()) {
CheckSetup.startTwitterStreaming();
}
}
if (isCommandLine()) {
if (doUpdate) {
UpdateHandler.loadVersionNotes();
if (UpdateHandler.updateAvailable()) {
UpdateHandler.autoUpdate(args);
}
}
 else {
startBackgroundThread(new Runnable(){
@Override public void run(){
UpdateHandler.loadVersionNotes();
}
}
,""String_Node_Str"");
}
System.out.println(""String_Node_Str"");
NotificationHandler.loadNotifications();
System.out.println(""String_Node_Str"");
NotificationHandler.showNewNotifications();
if (!autoStart) {
CheckSetup.commandLineSettingsInput();
}
if (savePrefs) {
PreferenceHandler.savePreferences();
}
CheckSetup.startCommandLineWebsiteChecking();
return;
}
if (doUpdate) {
start.setStatus(""String_Node_Str"");
UpdateHandler.loadVersionNotes();
if (UpdateHandler.updateAvailable()) {
UpdateHandler.promptUpdate(args);
}
setup.setPatchNotesText(UpdateHandler.getVersionNotes());
}
 else {
startBackgroundThread(new Runnable(){
@Override public void run(){
UpdateHandler.loadVersionNotes();
setup.setPatchNotesText(UpdateHandler.getVersionNotes());
}
}
,""String_Node_Str"");
}
start.setStatus(""String_Node_Str"");
NotificationHandler.loadNotifications();
start.setStatus(""String_Node_Str"");
start.dispose();
NotificationHandler.showNewNotifications();
if (autoStart) {
start.dispose();
CheckSetup.startCheckingWebsites();
}
 else {
setup.loadProgramSettings();
setup.showWindow();
}
}","public static void setupProgram(String[] args){
  boolean doUpdate=PreferenceHandler.getBooleanPreference(Preference.TYPES.LOAD_UPDATES);
  boolean checkPax=true;
  boolean checkShowclix=true;
  boolean checkTwitter=true;
  boolean deepCheckShowclix=false;
  boolean autoStart=false;
  boolean savePrefs=false;
  boolean startMinimized=false;
  String[] twitterTokens=new String[4];
  CheckSetup.addHandle(""String_Node_Str"");
  if (args.length > 0) {
    System.out.println(""String_Node_Str"");
    argsCycle:     for (int a=0; a < args.length; a++) {
      System.out.println(""String_Node_Str"" + a + ""String_Node_Str""+ args[a]);
switch (args[a].toLowerCase()) {
case ""String_Node_Str"":
        doUpdate=false;
      break;
case ""String_Node_Str"":
    NotificationHandler.setLastNotificationID(args[a + 1]);
  break;
case ""String_Node_Str"":
NotificationHandler.setLastNotificationID(""String_Node_Str"");
break;
case ""String_Node_Str"":
KeyboardHandler.setTypeLink(true);
break;
case ""String_Node_Str"":
Email.setUsername(args[a + 1]);
System.out.println(""String_Node_Str"" + Email.getUsername());
break;
case ""String_Node_Str"":
Email.setPassword(args[a + 1]);
System.out.println(""String_Node_Str"");
break;
case ""String_Node_Str"":
for (int b=a + 1; b < args.length; b++) {
if (args[b].startsWith(""String_Node_Str"")) {
a=b - 1;
continue argsCycle;
}
System.out.println(""String_Node_Str"" + args[b]);
Email.addEmailAddress(args[b]);
}
break;
case ""String_Node_Str"":
Browser.setExpo(args[a + 1]);
System.out.println(""String_Node_Str"" + Browser.getExpo());
break;
case ""String_Node_Str"":
if (!checkShowclix && !checkTwitter) {
System.out.println(""String_Node_Str"");
break;
}
System.out.println(""String_Node_Str"");
checkPax=false;
break;
case ""String_Node_Str"":
if (!checkPax && !checkTwitter) {
System.out.println(""String_Node_Str"");
break;
}
System.out.println(""String_Node_Str"");
checkShowclix=false;
break;
case ""String_Node_Str"":
deepCheckShowclix=true;
break;
case ""String_Node_Str"":
if (!checkPax && !checkShowclix) {
System.out.println(""String_Node_Str"");
break;
}
System.out.println(""String_Node_Str"");
checkTwitter=false;
break;
case ""String_Node_Str"":
String twitterHandle=args[a + 1];
CheckSetup.addHandle(twitterHandle);
case ""String_Node_Str"":
System.out.println(""String_Node_Str"");
Audio.setPlayAlarm(true);
break;
case ""String_Node_Str"":
CheckSetup.setRefreshTime(Integer.getInteger(args[a + 1],15));
System.out.println(""String_Node_Str"" + CheckSetup.getRefreshTime());
break;
case ""String_Node_Str"":
autoStart=true;
break;
case ""String_Node_Str"":
startMinimized=true;
break;
case ""String_Node_Str"":
enableCommandLine();
break;
case ""String_Node_Str"":
try {
String key=args[a + 1];
String value=args[a + 2];
Email.setProperty(key,value);
}
 catch (Exception e) {
ErrorDisplay.showErrorWindow(""String_Node_Str"",""String_Node_Str"",e);
}
break;
case ""String_Node_Str"":
savePrefs=true;
break;
case ""String_Node_Str"":
twitterTokens[0]=args[a + 1];
break;
case ""String_Node_Str"":
twitterTokens[1]=args[a + 1];
break;
case ""String_Node_Str"":
twitterTokens[2]=args[a + 1];
break;
case ""String_Node_Str"":
twitterTokens[3]=args[a + 1];
break;
default :
if (args[a].startsWith(""String_Node_Str"")) {
System.out.println(""String_Node_Str"" + args[a]);
}
break;
}
}
if (autoStart && !checkPax && !checkShowclix&& !checkTwitter) {
System.out.println(""String_Node_Str"");
System.exit(0);
}
}
if (!PreferenceHandler.getBooleanPreference(Preference.TYPES.LOAD_NOTIFICATIONS)) {
NotificationHandler.setLastNotificationID(""String_Node_Str"");
}
if (twitterTokens[0] != null) {
TwitterReader.setKeys(twitterTokens[0],twitterTokens[1],twitterTokens[2],twitterTokens[3]);
TwitterReader.init();
}
if (!TwitterReader.isInitialized()) {
if (PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_CONSUMER_KEY) != null) {
System.out.println(""String_Node_Str"");
try {
TwitterReader.setKeys(Encryption.decrypt(PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_CONSUMER_KEY)),Encryption.decrypt(PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_CONSUMER_SECRET)),Encryption.decrypt(PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_APP_KEY)),Encryption.decrypt(PreferenceHandler.getStringPreference(Preference.TYPES.TWITTER_APP_SECRET)));
}
 catch (Exception exception) {
System.out.println(""String_Node_Str"");
}
TwitterReader.init();
}
 else {
System.out.println(""String_Node_Str"");
}
}
System.out.println(""String_Node_Str"");
if (autoStart) {
if (checkPax) {
TicketChecker.addChecker(new CheckPaxsite());
}
if (checkShowclix) {
CheckShowclix c=new CheckShowclix();
if (deepCheckShowclix) {
c.enableDeepChecking();
}
TicketChecker.addChecker(c);
}
if (checkTwitter && TwitterReader.isInitialized()) {
CheckSetup.startTwitterStreaming();
}
}
if (isCommandLine()) {
if (doUpdate) {
UpdateHandler.loadVersionNotes();
if (UpdateHandler.updateAvailable()) {
UpdateHandler.autoUpdate(args);
}
}
 else {
startBackgroundThread(new Runnable(){
@Override public void run(){
UpdateHandler.loadVersionNotes();
}
}
,""String_Node_Str"");
}
System.out.println(""String_Node_Str"");
NotificationHandler.loadNotifications();
System.out.println(""String_Node_Str"");
NotificationHandler.showNewNotifications();
if (!autoStart) {
CheckSetup.commandLineSettingsInput();
}
if (savePrefs) {
PreferenceHandler.savePreferences();
}
CheckSetup.startCommandLineWebsiteChecking();
return;
}
if (doUpdate) {
start.setStatus(""String_Node_Str"");
UpdateHandler.loadVersionNotes();
if (UpdateHandler.updateAvailable()) {
UpdateHandler.promptUpdate(args);
}
setup.setPatchNotesText(UpdateHandler.getVersionNotes());
}
 else {
startBackgroundThread(new Runnable(){
@Override public void run(){
UpdateHandler.loadVersionNotes();
setup.setPatchNotesText(UpdateHandler.getVersionNotes());
}
}
,""String_Node_Str"");
}
start.setStatus(""String_Node_Str"");
NotificationHandler.loadNotifications();
start.setStatus(""String_Node_Str"");
start.dispose();
NotificationHandler.showNewNotifications();
if (autoStart) {
start.dispose();
CheckSetup.startCheckingWebsites();
}
 else {
setup.loadProgramSettings();
setup.showWindow();
}
}",0.9885114472270436
81006,"/** 
 * @param args the command line arguments
 */
public static void main(String[] args){
  System.out.println(""String_Node_Str"");
  if (isCLine(args)) {
    enableCommandLine();
  }
 else {
    try {
      start=new LoadingWindow();
      start.setStatus(""String_Node_Str"");
      start.showWindow();
      javax.swing.ToolTipManager.sharedInstance().setDismissDelay(600000);
      setup=new Setup();
    }
 catch (    java.awt.HeadlessException e) {
      System.out.println(""String_Node_Str"");
      enableCommandLine();
    }
  }
  initClasses();
  setupProgram(args);
}","/** 
 * @param args the command line arguments
 */
public static void main(String[] args){
  System.out.println(""String_Node_Str"");
  if (isCLine(args)) {
    enableCommandLine();
  }
 else {
    try {
      start=new LoadingWindow();
      start.showWindow();
      Thread.setDefaultUncaughtExceptionHandler(new com.github.sunnybat.commoncode.error.ExceptionHandler());
      javax.swing.ToolTipManager.sharedInstance().setDismissDelay(600000);
      setup=new Setup();
    }
 catch (    java.awt.HeadlessException e) {
      System.out.println(""String_Node_Str"");
      enableCommandLine();
    }
  }
  initClasses();
  setupProgram(args);
}",0.8752052545155994
81007,"private static int getSellerID(String expo){
  if (expo == null) {
    return 48;
  }
switch (expo.toLowerCase()) {
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
    return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
  return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
return 75;
default :
System.out.println(""String_Node_Str"" + expo);
return 48;
}
}","private static int getSellerID(String expo){
  if (expo == null) {
    return 48;
  }
switch (expo.toLowerCase()) {
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
case ""String_Node_Str"":
    return 48;
case ""String_Node_Str"":
case ""String_Node_Str"":
  return 75;
default :
System.out.println(""String_Node_Str"" + expo);
return 48;
}
}",0.6258064516129033
81008,"public static boolean isPaxPage(int showclixID){
  try {
    HttpURLConnection connect=Browser.setUpConnection(new URL(""String_Node_Str"" + showclixID));
    BufferedReader reader=new BufferedReader(new InputStreamReader(connect.getInputStream()));
    String text=""String_Node_Str"";
    String line;
    while ((line=reader.readLine()) != null) {
      DataTracker.addDataUsed(line.length());
      text+=line.toLowerCase();
    }
    if (text.contains(Browser.getExpo().toLowerCase())) {
      System.out.println(""String_Node_Str"");
      return true;
    }
  }
 catch (  IOException iOException) {
  }
  return false;
}","/** 
 * Checks whether or not the page associated with the given ShowclixID is a PAX ticket page.
 * @param showclixID The Showclix ID to check
 * @return True if it is, false if not
 */
public static boolean isPaxPage(int showclixID){
  try {
    HttpURLConnection connect=Browser.setUpConnection(new URL(""String_Node_Str"" + showclixID));
    BufferedReader reader=new BufferedReader(new InputStreamReader(connect.getInputStream()));
    String text=""String_Node_Str"";
    String line;
    while ((line=reader.readLine()) != null) {
      DataTracker.addDataUsed(line.length());
      text+=line.toLowerCase();
    }
    if (text.contains(Browser.getExpo().toLowerCase())) {
      System.out.println(""String_Node_Str"");
      return true;
    }
  }
 catch (  IOException iOException) {
  }
  return false;
}",0.8691392582225332
81009,"@Override public synchronized boolean ticketsFound(){
  if (currentShowclixEventID > lastShowclixEventID) {
    if (pageFiltering) {
      return ShowclixReader.isPaxPage(currentShowclixEventID);
    }
 else {
      return true;
    }
  }
 else {
    return false;
  }
}","@Override public synchronized boolean ticketsFound(){
  if (currentShowclixEventID > lastShowclixEventID) {
    return ShowclixReader.isPaxPage(currentShowclixEventID);
  }
 else {
    return false;
  }
}",0.8143459915611815
81010,"public static void runTwitterStream(Twitter twitter,String[] handles){
  if (isStreamingTwitter()) {
    return;
  }
  System.out.println(Arrays.toString(handles));
  myStream=new TwitterStreamFactory().getInstance(twitter.getAuthorization());
  myStream.addListener(listener);
  myStream.user(handles);
}","public static void runTwitterStream(Twitter twitter,String[] handles){
  if (isStreamingTwitter()) {
    return;
  }
  System.out.println(Arrays.toString(handles));
  myStream=new TwitterStreamFactory().getInstance(twitter.getAuthorization());
  myStream.addListener(listener);
  myStream.user(handles);
  usersToCheck=handles.clone();
}",0.9501557632398754
