record_number,buggy_code,fixed_code,code_similarity
69001,"private void addEmptyDataToContainer(StyleEntry style,XlsContainer parent,int startCoordinate,int width){
  Data data=createData(EMPTY,style,Data.STRING,parent);
  data.setSizeInfo(new ContainerSizeInfo(startCoordinate,width));
  addData(data);
}","private void addEmptyDataToContainer(StyleEntry style,XlsContainer parent,int startCoordinate,int width){
  Data data=createEmptyData(parent,style);
  data.setSizeInfo(new ContainerSizeInfo(startCoordinate,width));
  addData(data);
}",0.5845511482254697
69002,"protected void setMarginTopAndBottom(IStyle style,float margin){
  style.setProperty(IStyle.STYLE_MARGIN_TOP,createEmValue(margin));
  style.setProperty(IStyle.STYLE_MARGIN_BOTTOM,createEmValue(margin));
}","protected void setMarginTopAndBottom(IStyle style,float margin){
  setProperty(style,IStyle.STYLE_MARGIN_TOP,createEmValue(margin));
  setProperty(style,IStyle.STYLE_MARGIN_BOTTOM,createEmValue(margin));
}",0.9414634146341464
69003,"protected void setHStyle(IStyle style,float fontSize,float margin){
  setMarginTopAndBottom(style,margin);
  style.setProperty(IStyle.STYLE_FONT_SIZE,createEmValue(fontSize));
  style.setProperty(IStyle.STYLE_FONT_WEIGHT,IStyle.BOLD_VALUE);
  style.setProperty(IStyle.STYLE_PAGE_BREAK_AFTER,IStyle.AVOID_VALUE);
}","protected void setHStyle(IStyle style,float fontSize,float margin){
  setMarginTopAndBottom(style,margin);
  setProperty(style,IStyle.STYLE_FONT_SIZE,createEmValue(fontSize));
  setProperty(style,IStyle.STYLE_FONT_WEIGHT,IStyle.BOLD_VALUE);
  setProperty(style,IStyle.STYLE_PAGE_BREAK_AFTER,IStyle.AVOID_VALUE);
}",0.9424920127795527
69004,"protected void setFontStyle(IStyle style,Value fontStyle){
  style.setProperty(IStyle.STYLE_FONT_STYLE,fontStyle);
}","protected void setFontStyle(IStyle style,Value fontStyle){
  setProperty(style,IStyle.STYLE_FONT_STYLE,fontStyle);
}",0.9482758620689656
69005,"protected void setFontFamily(IStyle style,Value font){
  ListValue fonts=new ListValue();
  fonts.append(font);
  style.setProperty(IStyle.STYLE_FONT_FAMILY,fonts);
}","protected void setFontFamily(IStyle style,Value font){
  ListValue fonts=new ListValue();
  fonts.append(font);
  setProperty(style,IStyle.STYLE_FONT_FAMILY,fonts);
}",0.963855421686747
69006,"protected void setBlockDisplay(IStyle style){
  style.setProperty(IStyle.STYLE_DISPLAY,IStyle.BLOCK_VALUE);
}","protected void setBlockDisplay(IStyle style){
  setProperty(style,IStyle.STYLE_DISPLAY,IStyle.BLOCK_VALUE);
}",0.944954128440367
69007,"protected void setFontWeight(IStyle style,Value fontWeight){
  style.setProperty(IStyle.STYLE_FONT_WEIGHT,fontWeight);
}","protected void setFontWeight(IStyle style,Value fontWeight){
  setProperty(style,IStyle.STYLE_FONT_WEIGHT,fontWeight);
}",0.95
69008,"protected void setInlineDisplay(IStyle style){
  style.setProperty(IStyle.STYLE_DISPLAY,IStyle.INLINE_VALUE);
}","protected void setInlineDisplay(IStyle style){
  setProperty(style,IStyle.STYLE_DISPLAY,IStyle.INLINE_VALUE);
}",0.945945945945946
69009,"private void processCellStyle(Element element,Map<Element,StyleProperties> cssStyles){
  String border=element.getAttribute(PROPERTY_BORDER);
  String padding=element.getAttribute(PROPERTY_CELLPADDING);
  boolean hasBorder=border != null && border.length() > 0;
  boolean hasPadding=padding != null && padding.length() > 0;
  if (hasBorder || hasPadding) {
    for (Node node=element.getFirstChild(); node != null; node=node.getNextSibling()) {
      Element r=(Element)node;
      if (TAG_TR.equals(r.getTagName()) || TAG_TH.equals(r.getTagName())) {
        for (Node n=r.getFirstChild(); n != null; n=n.getNextSibling()) {
          Element c=(Element)n;
          if (TAG_TD.equals(c.getTagName())) {
            StyleProperties sp=cssStyles.get(c);
            if (sp == null) {
              sp=new StyleProperties(new StyleDeclaration(content.getCSSEngine()));
              cssStyles.put(c,sp);
            }
            if (hasBorder) {
              PropertiesProcessor.process(PROPERTY_BORDER,border,sp);
            }
            if (hasPadding) {
              PropertiesProcessor.process(PROPERTY_CELLPADDING,border,sp);
            }
          }
        }
      }
    }
  }
}","private void processCellStyle(Element element,Map<Element,StyleProperties> cssStyles){
  String border=element.getAttribute(PROPERTY_BORDER);
  String padding=element.getAttribute(PROPERTY_CELLPADDING);
  boolean hasBorder=border != null && border.length() > 0;
  boolean hasPadding=padding != null && padding.length() > 0;
  if (hasBorder || hasPadding) {
    for (Node node=element.getFirstChild(); node != null; node=node.getNextSibling()) {
      Element r=(Element)node;
      if (TAG_TR.equals(r.getTagName())) {
        for (Node n=r.getFirstChild(); n != null; n=n.getNextSibling()) {
          Element c=(Element)n;
          if (TAG_TD.equals(c.getTagName()) || TAG_TH.equals(c.getTagName())) {
            StyleProperties sp=cssStyles.get(c);
            if (sp == null) {
              sp=new StyleProperties(new StyleDeclaration(content.getCSSEngine()));
              cssStyles.put(c,sp);
            }
            if (hasBorder) {
              PropertiesProcessor.process(PROPERTY_BORDER,border,sp);
            }
            if (hasPadding) {
              PropertiesProcessor.process(PROPERTY_CELLPADDING,border,sp);
            }
          }
        }
      }
    }
  }
}",0.8899159663865546
69010,"/** 
 * 1) Creates row wrapper. 2) For the null cell in the row wrapper, fills the relevant position with dummy cell or empty cell. 3) Updates the height of the row and the cells in the row.
 * @param rowArea current rowArea.
 */
private void updateRow(RowArea rowArea,boolean isFixedLayout){
  RowArea lastRow=(RowArea)rows.getCurrent();
  boolean usedResolvedRow=false;
  int height=rowArea.getSpecifiedHeight();
  if (!isFixedLayout || height == 0) {
    for (int i=startCol; i <= endCol; i++) {
      CellArea upperCell=null;
      if (lastRow != null) {
        upperCell=lastRow.getCell(i);
      }
      if (upperCell != null && (upperCell.getRowSpan() > 1)) {
        if (rowArea.cells[i] != null) {
          rowArea.removeChild(rowArea.cells[i]);
        }
        DummyCell dummyCell=createDummyCell(upperCell);
        rowArea.setCell(dummyCell);
        int delta=dummyCell.getDelta();
        if (dummyCell.getRowSpan() == 1) {
          height=Math.max(height,dummyCell.getCell().getHeight() - delta);
        }
        i=i + upperCell.getColSpan() - 1;
      }
 else {
        CellArea cell=rowArea.getCell(i);
        if (cell == null) {
          if (unresolvedRow != null) {
            upperCell=unresolvedRow.getCell(i);
            usedResolvedRow=true;
          }
          if (upperCell != null) {
            cell=createEmptyCell(upperCell,i,rowArea,lastRow);
          }
        }
        if (cell != null && cell.getRowSpan() == 1) {
          height=Math.max(height,cell.getHeight());
          i=i + cell.getColSpan() - 1;
        }
      }
    }
  }
 else {
    for (int i=startCol; i <= endCol; i++) {
      CellArea upperCell=null;
      if (lastRow != null) {
        upperCell=lastRow.getCell(i);
      }
      if (upperCell != null && (upperCell.getRowSpan() > 1)) {
        DummyCell dummyCell=createDummyCell(upperCell);
        rowArea.setCell(dummyCell);
        i=i + upperCell.getColSpan() - 1;
      }
    }
  }
  if (usedResolvedRow) {
    unresolvedRow=null;
  }
  updateRowHeight(rowArea,height,isFixedLayout);
}","/** 
 * 1) Creates row wrapper. 2) For the null cell in the row wrapper, fills the relevant position with dummy cell or empty cell. 3) Updates the height of the row and the cells in the row.
 * @param rowArea current rowArea.
 */
private void updateRow(RowArea rowArea,boolean isFixedLayout){
  RowArea lastRow=(RowArea)rows.getCurrent();
  boolean usedResolvedRow=false;
  int height=rowArea.getSpecifiedHeight();
  if (!isFixedLayout || height == 0) {
    for (int i=startCol; i <= endCol; i++) {
      CellArea upperCell=null;
      if (lastRow != null) {
        upperCell=lastRow.getCell(i);
      }
      if (upperCell != null && (upperCell.getRowSpan() > 1)) {
        if (rowArea.cells[i] != null) {
          rowArea.removeChild(rowArea.cells[i]);
        }
        DummyCell dummyCell=createDummyCell(upperCell);
        rowArea.setCell(dummyCell);
        int delta=dummyCell.getDelta();
        if (dummyCell.getRowSpan() == 1) {
          height=Math.max(height,dummyCell.getCell().getHeight() - delta);
        }
        i=i + upperCell.getColSpan() - 1;
      }
 else {
        CellArea cell=rowArea.getCell(i);
        if (cell == null) {
          if (unresolvedRow != null) {
            upperCell=unresolvedRow.getCell(i);
            usedResolvedRow=true;
          }
          if (upperCell != null) {
            cell=createEmptyCell(upperCell,i,rowArea,lastRow);
          }
        }
        if (cell != null && cell.getRowSpan() == 1) {
          height=Math.max(height,cell.getHeight());
          i=i + cell.getColSpan() - 1;
        }
      }
    }
  }
 else {
    for (int i=startCol; i <= endCol; i++) {
      CellArea upperCell=null;
      if (lastRow != null) {
        upperCell=lastRow.getCell(i);
      }
      if (upperCell != null && (upperCell.getRowSpan() > 1)) {
        DummyCell dummyCell=createDummyCell(upperCell);
        rowArea.setCell(dummyCell);
        i=i + upperCell.getColSpan() - 1;
      }
 else {
        CellArea cell=rowArea.getCell(i);
        if (cell == null) {
          if (unresolvedRow != null) {
            upperCell=unresolvedRow.getCell(i);
            usedResolvedRow=true;
          }
          if (upperCell != null) {
            cell=createEmptyCell(upperCell,i,rowArea,lastRow);
          }
        }
        if (cell != null && cell.getRowSpan() == 1) {
          i=i + cell.getColSpan() - 1;
        }
      }
    }
  }
  if (usedResolvedRow) {
    unresolvedRow=null;
  }
  updateRowHeight(rowArea,height,isFixedLayout);
}",0.9030276437033786
