record_number,buggy_code,fixed_code,code_similarity
141001,"private Object loadClass(final String className,final Class<?> interf){
  if (className == null) {
    return null;
  }
  try {
    final Class<?> result=this.getClass().getClassLoader().loadClass(className);
    if (result == null) {
      return null;
    }
    final Object o=result.newInstance();
    if (interf.isInstance(o)) {
      return result.newInstance();
    }
    return null;
  }
 catch (  ClassNotFoundException e) {
    return null;
  }
catch (  InstantiationException e) {
    return null;
  }
catch (  IllegalAccessException e) {
    return null;
  }
}","private Object loadClass(final String className,final Class<?> interf){
  if (className == null) {
    return null;
  }
  try {
    final Class<?> result=this.getClass().getClassLoader().loadClass(className);
    if (result == null) {
      return null;
    }
    final Object o=result.newInstance();
    if (interf.isInstance(o)) {
      return result.newInstance();
    }
    return null;
  }
 catch (  ClassNotFoundException|InstantiationException|IllegalAccessException e) {
    return null;
  }
}",0.9309701492537312
141002,"@Override public boolean exists(final DataFile src,final boolean followLink){
  try {
    return new S3URL(src).getS3Object() != null;
  }
 catch (  AmazonS3Exception e) {
    return false;
  }
catch (  IOException e) {
    return false;
  }
}","@Override public boolean exists(final DataFile src,final boolean followLink){
  try {
    return new S3URL(src).getS3Object() != null;
  }
 catch (  AmazonS3Exception|IOException e) {
    return false;
  }
}",0.9155555555555556
141003,"/** 
 * Create a GenomeDescStorage
 * @param dir the path of the genome descriptions storage
 * @return a GenomeDescStorage object if the path contains an index storage ornull if no index storage is found
 */
public static final GenomeDescStorage getInstance(final DataFile dir){
  try {
    return new SimpleGenomeDescStorage(dir);
  }
 catch (  IOException e) {
    return null;
  }
catch (  NullPointerException e) {
    return null;
  }
}","/** 
 * Create a GenomeDescStorage
 * @param dir the path of the genome descriptions storage
 * @return a GenomeDescStorage object if the path contains an index storage ornull if no index storage is found
 */
public static final GenomeDescStorage getInstance(final DataFile dir){
  try {
    return new SimpleGenomeDescStorage(dir);
  }
 catch (  IOException|NullPointerException e) {
    return null;
  }
}",0.9564193168433452
141004,"/** 
 * Create a GenomeIndexStorage
 * @param dir the path of the index storage
 * @return a GenomeIndexStorage object if the path contains an index storageor null if no index storage is found
 */
public static final GenomeIndexStorage getInstance(final DataFile dir){
  try {
    return new SimpleGenomeIndexStorage(dir);
  }
 catch (  IOException e) {
    return null;
  }
catch (  NullPointerException e) {
    return null;
  }
}","/** 
 * Create a GenomeIndexStorage
 * @param dir the path of the index storage
 * @return a GenomeIndexStorage object if the path contains an index storageor null if no index storage is found
 */
public static final GenomeIndexStorage getInstance(final DataFile dir){
  try {
    return new SimpleGenomeIndexStorage(dir);
  }
 catch (  IOException|NullPointerException e) {
    return null;
  }
}",0.9071170084439084
141005,"/** 
 * Parse the sample name from its filename.
 * @param filename the filename to parse
 * @return the sample name
 */
private static String parseSampleNameFromFilename(final String filename){
  if (filename == null) {
    return null;
  }
  final List<String> list=new ArrayList<String>(Arrays.asList(filename.split(""String_Node_Str"")));
  final int size=list.size();
  if (size < 5) {
    return null;
  }
  StringBuilder sb=new StringBuilder();
  boolean first=true;
  for (  String field : list.subList(0,size - 4)) {
    if (first) {
      first=false;
    }
 else {
      sb.append('_');
    }
    sb.append(field);
  }
  return sb.toString();
}","/** 
 * Parse the sample name from its filename.
 * @param filename the filename to parse
 * @return the sample name
 */
private static String parseSampleNameFromFilename(final String filename){
  if (filename == null) {
    return null;
  }
  final List<String> list=new ArrayList<>(Arrays.asList(filename.split(""String_Node_Str"")));
  final int size=list.size();
  if (size < 5) {
    return null;
  }
  StringBuilder sb=new StringBuilder();
  boolean first=true;
  for (  String field : list.subList(0,size - 4)) {
    if (first) {
      first=false;
    }
 else {
      sb.append('_');
    }
    sb.append(field);
  }
  return sb.toString();
}",0.9953846153846154
141006,"@Override public List<ExperimentSample> getExperimentSamples(){
  List<ExperimentSample> samples=this.experiment.getExperimentSamples();
  List<ExperimentSample> result=new ArrayList<ExperimentSample>(samples.size());
  for (  ExperimentSample sample : samples) {
    result.add(new UnmodifiableExperimentSample(sample));
  }
  return Collections.unmodifiableList(result);
}","@Override public List<ExperimentSample> getExperimentSamples(){
  List<ExperimentSample> samples=this.experiment.getExperimentSamples();
  List<ExperimentSample> result=new ArrayList<>(samples.size());
  for (  ExperimentSample sample : samples) {
    result.add(new UnmodifiableExperimentSample(sample));
  }
  return Collections.unmodifiableList(result);
}",0.9781420765027322
141007,"@Override public List<Sample> getSamples(){
  List<Sample> samples=this.experiment.getSamples();
  List<Sample> result=new ArrayList<Sample>(samples.size());
  for (  Sample sample : samples) {
    result.add(new UnmodifiableSample(sample));
  }
  return Collections.unmodifiableList(result);
}","@Override public List<Sample> getSamples(){
  List<Sample> samples=this.experiment.getSamples();
  List<Sample> result=new ArrayList<>(samples.size());
  for (  Sample sample : samples) {
    result.add(new UnmodifiableSample(sample));
  }
  return Collections.unmodifiableList(result);
}",0.9896907216494846
141008,"/** 
 * Get the DesignReader for the data.
 * @return the DesignReader for the data
 * @throws IOException if an error occurs while reading data
 */
public DesignReader getDesignReader() throws IOException, IOException {
switch (getDesignFormatVersion()) {
case 1:
    return new Eoulsan1DesignReader(this);
case 2:
  return new Eoulsan2DesignReader(this);
default :
throw new IOException(""String_Node_Str"");
}
}","/** 
 * Get the DesignReader for the data.
 * @return the DesignReader for the data
 * @throws IOException if an error occurs while reading data
 */
public DesignReader getDesignReader() throws IOException {
switch (getDesignFormatVersion()) {
case 1:
    return new Eoulsan1DesignReader(this);
case 2:
  return new Eoulsan2DesignReader(this);
default :
throw new IOException(""String_Node_Str"");
}
}",0.594327990135635
141009,"private MapperProcess createMapperProcessSE(final EntryMapping mapping,final String bwaPath,final String indexPath,final File inputFile) throws IOException {
  boolean bwaAln=!MEM_FLAVOR.equals(mapping.getFlavor());
  if (bwaAln) {
    return new MapperProcess(mapping.getName(),mapping.getExecutor(),mapping.getTemporaryDirectory(),false,inputFile){
      private File saiFile;
      private File fastqFile;
      private FastqWriterThread writer;
      protected void additionalInit() throws IOException {
        final File tmpDir=EoulsanRuntime.getRuntime().getTempDirectory();
        final String uuid=getUUID();
        this.saiFile=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
        this.fastqFile=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
        FileUtils.createNamedPipe(this.saiFile);
        addFilesToRemove(saiFile,this.fastqFile);
        this.writer=new FastqWriterThread(this.fastqFile,""String_Node_Str"");
      }
      @Override public void writeEntry(      final String name,      final String sequence,      final String quality) throws IOException {
        super.writeEntry(name,sequence,quality);
        this.writer.write(ReadSequence.toFastQ(name,sequence,quality) + '\n');
      }
      @Override public void writeEntry1(      final ReadSequence read) throws IOException {
        super.writeEntry1(read);
        this.writer.write(read.toFastQ() + '\n');
      }
      @Override public void closeEntriesWriter() throws IOException {
        super.closeWriter1();
        this.writer.close();
      }
      @Override public void closeWriter1() throws IOException {
        super.closeWriter1();
        this.writer.close();
      }
      @Override protected List<List<String>> createCommandLines(){
        final boolean illuminaFastq=mapping.getFastqFormat() == FASTQ_ILLUMINA || mapping.getFastqFormat() == FASTQ_ILLUMINA_1_5;
        final List<String> cmd1=new ArrayList<>();
        cmd1.add(bwaPath);
        cmd1.add(ALN_FLAVOR);
        if (illuminaFastq) {
          cmd1.add(""String_Node_Str"");
        }
        cmd1.addAll(mapping.getMapperArguments());
        cmd1.add(""String_Node_Str"");
        cmd1.add(mapping.getThreadNumber() + ""String_Node_Str"");
        cmd1.add(""String_Node_Str"");
        cmd1.add(this.saiFile.getAbsolutePath());
        cmd1.add(indexPath);
        cmd1.add(getNamedPipeFile1().getAbsolutePath());
        final List<String> cmd2=new ArrayList<>();
        cmd2.add(bwaPath);
        cmd2.add(""String_Node_Str"");
        cmd2.add(indexPath);
        cmd2.add(this.saiFile.getAbsolutePath());
        cmd2.add(this.fastqFile.getAbsolutePath());
        final List<List<String>> result=new ArrayList<>();
        result.add(cmd1);
        result.add(cmd2);
        return result;
      }
    }
;
  }
  return new MapperProcess(mapping.getName(),mapping.getExecutor(),mapping.getTemporaryDirectory(),false,inputFile){
    @Override protected List<List<String>> createCommandLines(){
      final List<String> cmd=new ArrayList<>();
      cmd.add(bwaPath);
      cmd.add(MEM_FLAVOR);
      cmd.addAll(mapping.getMapperArguments());
      cmd.add(""String_Node_Str"");
      cmd.add(mapping.getThreadNumber() + ""String_Node_Str"");
      cmd.add(indexPath);
      cmd.add(getNamedPipeFile1().getAbsolutePath());
      return Collections.singletonList(cmd);
    }
  }
;
}","private MapperProcess createMapperProcessSE(final EntryMapping mapping,final String bwaPath,final String indexPath,final File inputFile) throws IOException {
  boolean bwaAln=!MEM_FLAVOR.equals(mapping.getFlavor());
  if (bwaAln) {
    return new MapperProcess(mapping.getName(),mapping.getExecutor(),mapping.getTemporaryDirectory(),false,inputFile){
      private File saiFile;
      private File fastqFile;
      private FastqWriterThread writer;
      protected void additionalInit() throws IOException {
        final File tmpDir=EoulsanRuntime.getRuntime().getTempDirectory();
        final String uuid=getUUID();
        this.saiFile=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
        FileUtils.createNamedPipe(this.saiFile);
        if (inputFile == null) {
          this.fastqFile=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
          this.writer=new FastqWriterThread(this.fastqFile,""String_Node_Str"");
        }
        addFilesToRemove(saiFile,this.fastqFile);
      }
      @Override public void writeEntry(      final String name,      final String sequence,      final String quality) throws IOException {
        super.writeEntry(name,sequence,quality);
        this.writer.write(ReadSequence.toFastQ(name,sequence,quality) + '\n');
      }
      @Override public void writeEntry1(      final ReadSequence read) throws IOException {
        super.writeEntry1(read);
        this.writer.write(read.toFastQ() + '\n');
      }
      @Override public void closeEntriesWriter() throws IOException {
        super.closeWriter1();
        this.writer.close();
      }
      @Override public void closeWriter1() throws IOException {
        super.closeWriter1();
        this.writer.close();
      }
      @Override protected List<List<String>> createCommandLines(){
        final boolean illuminaFastq=mapping.getFastqFormat() == FASTQ_ILLUMINA || mapping.getFastqFormat() == FASTQ_ILLUMINA_1_5;
        final List<String> cmd1=new ArrayList<>();
        cmd1.add(bwaPath);
        cmd1.add(ALN_FLAVOR);
        if (illuminaFastq) {
          cmd1.add(""String_Node_Str"");
        }
        cmd1.addAll(mapping.getMapperArguments());
        cmd1.add(""String_Node_Str"");
        cmd1.add(mapping.getThreadNumber() + ""String_Node_Str"");
        cmd1.add(""String_Node_Str"");
        cmd1.add(this.saiFile.getAbsolutePath());
        cmd1.add(indexPath);
        cmd1.add(getNamedPipeFile1().getAbsolutePath());
        final List<String> cmd2=new ArrayList<>();
        cmd2.add(bwaPath);
        cmd2.add(""String_Node_Str"");
        cmd2.add(indexPath);
        cmd2.add(this.saiFile.getAbsolutePath());
        if (inputFile != null) {
          cmd2.add(inputFile.getAbsolutePath());
        }
 else {
          cmd2.add(this.fastqFile.getAbsolutePath());
        }
        final List<List<String>> result=new ArrayList<>();
        result.add(cmd1);
        result.add(cmd2);
        return result;
      }
    }
;
  }
  return new MapperProcess(mapping.getName(),mapping.getExecutor(),mapping.getTemporaryDirectory(),false,inputFile){
    @Override protected List<List<String>> createCommandLines(){
      final List<String> cmd=new ArrayList<>();
      cmd.add(bwaPath);
      cmd.add(MEM_FLAVOR);
      cmd.addAll(mapping.getMapperArguments());
      cmd.add(""String_Node_Str"");
      cmd.add(mapping.getThreadNumber() + ""String_Node_Str"");
      cmd.add(indexPath);
      cmd.add(getNamedPipeFile1().getAbsolutePath());
      return Collections.singletonList(cmd);
    }
  }
;
}",0.946307758744782
141010,"private MapperProcess createMapperProcessPE(final EntryMapping mapping,final String bwaPath,final String indexPath,final File inputFile1,final File inputFile2) throws IOException {
  boolean bwaAln=!MEM_FLAVOR.equals(mapping.getFlavor());
  if (bwaAln) {
    return new MapperProcess(mapping.getName(),mapping.getExecutor(),mapping.getTemporaryDirectory(),true,inputFile1,inputFile2){
      private File saiFile1;
      private File saiFile2;
      private File fastqFile1;
      private File fastqFile2;
      private FastqWriterThread writer1;
      private FastqWriterThread writer2;
      protected void additionalInit() throws IOException {
        final File tmpDir=EoulsanRuntime.getRuntime().getTempDirectory();
        final String uuid=getUUID();
        this.saiFile1=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
        this.saiFile2=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
        this.fastqFile1=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
        this.fastqFile2=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
        FileUtils.createNamedPipe(this.saiFile1);
        FileUtils.createNamedPipe(this.saiFile2);
        addFilesToRemove(this.saiFile1,this.saiFile2,this.fastqFile1,this.fastqFile2);
        this.writer1=new FastqWriterThread(this.fastqFile1,""String_Node_Str"");
        this.writer2=new FastqWriterThread(this.fastqFile2,""String_Node_Str"");
      }
      @Override public void writeEntry(      final String name1,      final String sequence1,      final String quality1,      final String name2,      final String sequence2,      final String quality2) throws IOException {
        super.writeEntry(name1,sequence1,quality1,name2,sequence2,quality2);
        this.writer1.write(ReadSequence.toFastQ(name1,sequence1,quality2) + '\n');
        this.writer2.write(ReadSequence.toFastQ(name2,sequence2,quality2) + '\n');
      }
      @Override public void writeEntry1(      final ReadSequence read) throws IOException {
        super.writeEntry1(read);
        this.writer1.write(read.toFastQ() + '\n');
      }
      @Override public void writeEntry2(      final ReadSequence read) throws IOException {
        super.writeEntry2(read);
        this.writer2.write(read.toFastQ() + '\n');
      }
      @Override public void closeEntriesWriter() throws IOException {
        super.closeWriter1();
        super.closeWriter2();
        this.writer1.close();
        this.writer2.close();
      }
      @Override public void closeWriter1() throws IOException {
        super.closeWriter1();
        this.writer1.close();
      }
      @Override public void closeWriter2() throws IOException {
        super.closeWriter2();
        this.writer2.close();
      }
      @Override protected List<List<String>> createCommandLines(){
        final boolean illuminaFastq=mapping.getFastqFormat() == FASTQ_ILLUMINA || mapping.getFastqFormat() == FASTQ_ILLUMINA_1_5;
        final List<String> cmd1=new ArrayList<>();
        cmd1.add(bwaPath);
        if (MEM_FLAVOR.equals(mapping.getFlavor())) {
          cmd1.add(MEM_FLAVOR);
        }
 else {
          cmd1.add(ALN_FLAVOR);
        }
        if (illuminaFastq) {
          cmd1.add(""String_Node_Str"");
        }
        final int threadNumber=mapping.getThreadNumber() > 1 ? mapping.getThreadNumber() / 2 : 1;
        cmd1.addAll(mapping.getMapperArguments());
        cmd1.add(""String_Node_Str"");
        cmd1.add(threadNumber + ""String_Node_Str"");
        cmd1.add(""String_Node_Str"");
        cmd1.add(this.saiFile1.getAbsolutePath());
        cmd1.add(indexPath);
        cmd1.add(getNamedPipeFile1().getAbsolutePath());
        final List<String> cmd2=new ArrayList<>();
        cmd2.add(bwaPath);
        cmd2.add(ALN_FLAVOR);
        if (illuminaFastq) {
          cmd2.add(""String_Node_Str"");
        }
        cmd2.addAll(mapping.getMapperArguments());
        cmd2.add(""String_Node_Str"");
        cmd2.add(threadNumber + ""String_Node_Str"");
        cmd2.add(""String_Node_Str"");
        cmd2.add(this.saiFile2.getAbsolutePath());
        cmd2.add(indexPath);
        cmd2.add(getNamedPipeFile2().getAbsolutePath());
        final List<String> cmd3=new ArrayList<>();
        cmd3.add(bwaPath);
        cmd3.add(""String_Node_Str"");
        cmd3.add(indexPath);
        cmd3.add(this.saiFile1.getAbsolutePath());
        cmd3.add(this.saiFile2.getAbsolutePath());
        cmd3.add(this.fastqFile1.getAbsolutePath());
        cmd3.add(this.fastqFile2.getAbsolutePath());
        final List<List<String>> result=new ArrayList<>();
        result.add(cmd1);
        result.add(cmd2);
        result.add(cmd3);
        return result;
      }
    }
;
  }
 else {
    return new MapperProcess(mapping.getName(),mapping.getExecutor(),mapping.getTemporaryDirectory(),true,inputFile1,inputFile2){
      @Override protected List<List<String>> createCommandLines(){
        final List<String> cmd=new ArrayList<>();
        cmd.add(bwaPath);
        cmd.add(MEM_FLAVOR);
        cmd.addAll(mapping.getMapperArguments());
        cmd.add(""String_Node_Str"");
        cmd.add(mapping.getThreadNumber() + ""String_Node_Str"");
        cmd.add(indexPath);
        cmd.add(getNamedPipeFile1().getAbsolutePath());
        cmd.add(getNamedPipeFile2().getAbsolutePath());
        return Collections.singletonList(cmd);
      }
    }
;
  }
}","private MapperProcess createMapperProcessPE(final EntryMapping mapping,final String bwaPath,final String indexPath,final File inputFile1,final File inputFile2) throws IOException {
  boolean bwaAln=!MEM_FLAVOR.equals(mapping.getFlavor());
  if (bwaAln) {
    return new MapperProcess(mapping.getName(),mapping.getExecutor(),mapping.getTemporaryDirectory(),true,inputFile1,inputFile2){
      private File saiFile1;
      private File saiFile2;
      private File fastqFile1;
      private File fastqFile2;
      private FastqWriterThread writer1;
      private FastqWriterThread writer2;
      protected void additionalInit() throws IOException {
        final File tmpDir=EoulsanRuntime.getRuntime().getTempDirectory();
        final String uuid=getUUID();
        this.saiFile1=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
        this.saiFile2=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
        if (inputFile1 == null) {
          this.fastqFile1=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
          this.fastqFile2=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
          this.writer1=new FastqWriterThread(this.fastqFile1,""String_Node_Str"");
          this.writer2=new FastqWriterThread(this.fastqFile2,""String_Node_Str"");
        }
        FileUtils.createNamedPipe(this.saiFile1);
        FileUtils.createNamedPipe(this.saiFile2);
        addFilesToRemove(this.saiFile1,this.saiFile2,this.fastqFile1,this.fastqFile2);
      }
      @Override public void writeEntry(      final String name1,      final String sequence1,      final String quality1,      final String name2,      final String sequence2,      final String quality2) throws IOException {
        super.writeEntry(name1,sequence1,quality1,name2,sequence2,quality2);
        this.writer1.write(ReadSequence.toFastQ(name1,sequence1,quality2) + '\n');
        this.writer2.write(ReadSequence.toFastQ(name2,sequence2,quality2) + '\n');
      }
      @Override public void writeEntry1(      final ReadSequence read) throws IOException {
        super.writeEntry1(read);
        this.writer1.write(read.toFastQ() + '\n');
      }
      @Override public void writeEntry2(      final ReadSequence read) throws IOException {
        super.writeEntry2(read);
        this.writer2.write(read.toFastQ() + '\n');
      }
      @Override public void closeEntriesWriter() throws IOException {
        super.closeWriter1();
        super.closeWriter2();
        this.writer1.close();
        this.writer2.close();
      }
      @Override public void closeWriter1() throws IOException {
        super.closeWriter1();
        this.writer1.close();
      }
      @Override public void closeWriter2() throws IOException {
        super.closeWriter2();
        this.writer2.close();
      }
      @Override protected List<List<String>> createCommandLines(){
        final boolean illuminaFastq=mapping.getFastqFormat() == FASTQ_ILLUMINA || mapping.getFastqFormat() == FASTQ_ILLUMINA_1_5;
        final List<String> cmd1=new ArrayList<>();
        cmd1.add(bwaPath);
        if (MEM_FLAVOR.equals(mapping.getFlavor())) {
          cmd1.add(MEM_FLAVOR);
        }
 else {
          cmd1.add(ALN_FLAVOR);
        }
        if (illuminaFastq) {
          cmd1.add(""String_Node_Str"");
        }
        final int threadNumber=mapping.getThreadNumber() > 1 ? mapping.getThreadNumber() / 2 : 1;
        cmd1.addAll(mapping.getMapperArguments());
        cmd1.add(""String_Node_Str"");
        cmd1.add(threadNumber + ""String_Node_Str"");
        cmd1.add(""String_Node_Str"");
        cmd1.add(this.saiFile1.getAbsolutePath());
        cmd1.add(indexPath);
        cmd1.add(getNamedPipeFile1().getAbsolutePath());
        final List<String> cmd2=new ArrayList<>();
        cmd2.add(bwaPath);
        cmd2.add(ALN_FLAVOR);
        if (illuminaFastq) {
          cmd2.add(""String_Node_Str"");
        }
        cmd2.addAll(mapping.getMapperArguments());
        cmd2.add(""String_Node_Str"");
        cmd2.add(threadNumber + ""String_Node_Str"");
        cmd2.add(""String_Node_Str"");
        cmd2.add(this.saiFile2.getAbsolutePath());
        cmd2.add(indexPath);
        cmd2.add(getNamedPipeFile2().getAbsolutePath());
        final List<String> cmd3=new ArrayList<>();
        cmd3.add(bwaPath);
        cmd3.add(""String_Node_Str"");
        cmd3.add(indexPath);
        cmd3.add(this.saiFile1.getAbsolutePath());
        cmd3.add(this.saiFile2.getAbsolutePath());
        if (inputFile1 != null) {
          cmd3.add(inputFile1.getAbsolutePath());
          cmd3.add(inputFile2.getAbsolutePath());
        }
 else {
          cmd3.add(this.fastqFile1.getAbsolutePath());
          cmd3.add(this.fastqFile2.getAbsolutePath());
        }
        final List<List<String>> result=new ArrayList<>();
        result.add(cmd1);
        result.add(cmd2);
        result.add(cmd3);
        return result;
      }
    }
;
  }
 else {
    return new MapperProcess(mapping.getName(),mapping.getExecutor(),mapping.getTemporaryDirectory(),true,inputFile1,inputFile2){
      @Override protected List<List<String>> createCommandLines(){
        final List<String> cmd=new ArrayList<>();
        cmd.add(bwaPath);
        cmd.add(MEM_FLAVOR);
        cmd.addAll(mapping.getMapperArguments());
        cmd.add(""String_Node_Str"");
        cmd.add(mapping.getThreadNumber() + ""String_Node_Str"");
        cmd.add(indexPath);
        cmd.add(getNamedPipeFile1().getAbsolutePath());
        cmd.add(getNamedPipeFile2().getAbsolutePath());
        return Collections.singletonList(cmd);
      }
    }
;
  }
}",0.943157132512672
141011,"protected void additionalInit() throws IOException {
  final File tmpDir=EoulsanRuntime.getRuntime().getTempDirectory();
  final String uuid=getUUID();
  this.saiFile1=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
  this.saiFile2=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
  this.fastqFile1=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
  this.fastqFile2=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
  FileUtils.createNamedPipe(this.saiFile1);
  FileUtils.createNamedPipe(this.saiFile2);
  addFilesToRemove(this.saiFile1,this.saiFile2,this.fastqFile1,this.fastqFile2);
  this.writer1=new FastqWriterThread(this.fastqFile1,""String_Node_Str"");
  this.writer2=new FastqWriterThread(this.fastqFile2,""String_Node_Str"");
}","protected void additionalInit() throws IOException {
  final File tmpDir=EoulsanRuntime.getRuntime().getTempDirectory();
  final String uuid=getUUID();
  this.saiFile1=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
  this.saiFile2=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ SAI_EXTENSION);
  if (inputFile1 == null) {
    this.fastqFile1=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
    this.fastqFile2=new File(tmpDir,PREFIX_FILES + ""String_Node_Str"" + uuid+ FASTQ_EXTENSION);
    this.writer1=new FastqWriterThread(this.fastqFile1,""String_Node_Str"");
    this.writer2=new FastqWriterThread(this.fastqFile2,""String_Node_Str"");
  }
  FileUtils.createNamedPipe(this.saiFile1);
  FileUtils.createNamedPipe(this.saiFile2);
  addFilesToRemove(this.saiFile1,this.saiFile2,this.fastqFile1,this.fastqFile2);
}",0.6666666666666666
141012,"/** 
 * Remove a temporary file.
 * @param f f file to remove
 */
private void removeFile(final File f){
  if (f.exists()) {
    if (!f.delete()) {
      getLogger().warning(""String_Node_Str"" + f);
    }
  }
}","/** 
 * Remove a temporary file.
 * @param f f file to remove
 */
private void removeFile(final File f){
  if (f != null && f.exists()) {
    if (!f.delete()) {
      getLogger().warning(""String_Node_Str"" + f);
    }
  }
}",0.9698375870069604
141013,"/** 
 * Add an emergency task.
 * @param task the task to add
 */
public void add(final EmergencyStopTask task){
  checkNotNull(task,""String_Node_Str"");
synchronized (this.tasks) {
    this.tasks.add(task);
  }
}","/** 
 * Add an emergency task.
 * @param task the task to add
 */
public void add(final EmergencyStopTask task){
  checkNotNull(task,""String_Node_Str"");
  this.tasks.add(task);
}",0.9128205128205128
141014,"/** 
 * Remove an emergency task.
 * @param task the task to add
 */
public void remove(final EmergencyStopTask task){
  checkNotNull(task,""String_Node_Str"");
synchronized (this.tasks) {
    this.tasks.remove(task);
  }
}","/** 
 * Remove an emergency task.
 * @param task the task to add
 */
public void remove(final EmergencyStopTask task){
  checkNotNull(task,""String_Node_Str"");
  this.tasks.remove(task);
}",0.9166666666666666
