record_number,buggy_code,fixed_code,code_similarity
114001,"public TwitterDigitsHelper(Context context){
  this.context=context;
  initTwitterDigits();
}","public TwitterDigitsHelper(){
}",0.5
114002,"private void checkPermissions(){
  String[] permissionList=new String[2];
  permissionList[0]=Manifest.permission.RECORD_AUDIO;
  if (QBRTCTypes.QBConferenceType.QB_CONFERENCE_TYPE_VIDEO.equals(qbConferenceType)) {
    permissionList[1]=(Manifest.permission.CAMERA);
  }
  if (systemPermissionHelper.isAllPermissionGranted(permissionList)) {
    initCallFragment();
  }
 else {
    ActivityCompat.requestPermissions(this,permissionList,SystemPermissionHelper.PERMISSIONS_REQUEST);
  }
}","private void checkPermissions(){
  String[] permissionList=new String[2];
  permissionList[0]=Manifest.permission.RECORD_AUDIO;
  if (QBRTCTypes.QBConferenceType.QB_CONFERENCE_TYPE_VIDEO.equals(qbConferenceType)) {
    permissionList[1]=(Manifest.permission.CAMERA);
  }
  if (systemPermissionHelper.isAllPermissionGranted(permissionList)) {
    initCallFragment();
  }
 else {
    systemPermissionHelper.checkAndRequestPermissions(permissionList);
  }
}",0.9
114003,"private String[] collectDaniedPermissions(String... permissions){
  String[] daniedPermissions=new String[permissions.length];
  for (  String permission : permissions) {
    if (isPermissionDanied(permission)) {
      daniedPermissions[daniedPermissions.length - 1]=permission;
    }
  }
  return daniedPermissions;
}","private String[] collectDaniedPermissions(String... permissions){
  ArrayList<String> daniedPermissionsList=new ArrayList<>();
  for (  String permission : permissions) {
    if (isPermissionDanied(permission)) {
      daniedPermissionsList.add(permission);
    }
  }
  return daniedPermissionsList.toArray(new String[daniedPermissionsList.size()]);
}",0.2361733931240657
114004,"@Override public void onSessionClosed(final QBRTCSession session){
  runOnUiThread(new Runnable(){
    @Override public void run(){
      Log.d(TAG,""String_Node_Str"" + session.getSessionID() + ""String_Node_Str"");
      if (session.equals(getCurrentSession())) {
        Fragment currentFragment=getCurrentFragment();
        if (isInComingCall) {
          stopIncomeCallTimer();
          if (currentFragment instanceof IncomingCallFragment) {
            removeFragment();
            finish();
          }
        }
        Log.d(TAG,""String_Node_Str"");
        if (qbCallChatHelper != null) {
          qbCallChatHelper.releaseCurrentSession(CallActivity.this,CallActivity.this);
        }
        stopTimer();
        closeByWifiStateAllow=true;
      }
    }
  }
);
}","@Override public void onSessionClosed(final QBRTCSession session){
  runOnUiThread(new Runnable(){
    @Override public void run(){
      Log.d(TAG,""String_Node_Str"" + session.getSessionID() + ""String_Node_Str"");
      if (session.equals(getCurrentSession())) {
        Fragment currentFragment=getCurrentFragment();
        if (isInComingCall) {
          stopIncomeCallTimer();
          if (currentFragment instanceof IncomingCallFragment) {
            removeFragment();
            finish();
          }
        }
        Log.d(TAG,""String_Node_Str"");
        if (qbCallChatHelper != null) {
          qbCallChatHelper.releaseCurrentSession(CallActivity.this,CallActivity.this);
        }
        stopTimer();
        closeByWifiStateAllow=true;
        finish();
      }
    }
  }
);
}",0.9884910485933504
114005,"public void parseChatMessage(Bundle extras){
  if (extras.getString(ChatNotificationHelper.MESSAGE) != null) {
    message=extras.getString(ChatNotificationHelper.MESSAGE);
  }
  if (extras.getString(ChatNotificationHelper.USER_ID) != null) {
    userId=Integer.parseInt(extras.getString(ChatNotificationHelper.USER_ID));
  }
  if (extras.getString(ChatNotificationHelper.DIALOG_ID) != null) {
    dialogId=extras.getString(ChatNotificationHelper.DIALOG_ID);
  }
  if (SystemUtils.isAppRunningNow()) {
    return;
  }
  boolean chatPush=userId != 0 && !TextUtils.isEmpty(dialogId);
  if (chatPush) {
    saveOpeningDialogData(userId,dialogId);
    if (AppSession.getSession().getUser() != null && !isLoginNow) {
      isLoginNow=true;
      LoginHelper loginHelper=new LoginHelper(context);
      loginHelper.makeGeneralLogin(new GlobalLoginListener());
      return;
    }
  }
  saveOpeningDialog(false);
}","public void parseChatMessage(Bundle extras){
  if (extras.getString(ChatNotificationHelper.MESSAGE) != null) {
    message=extras.getString(ChatNotificationHelper.MESSAGE);
  }
  if (extras.getString(ChatNotificationHelper.USER_ID) != null) {
    userId=Integer.parseInt(extras.getString(ChatNotificationHelper.USER_ID));
  }
  if (extras.getString(ChatNotificationHelper.DIALOG_ID) != null) {
    dialogId=extras.getString(ChatNotificationHelper.DIALOG_ID);
  }
  if (SystemUtils.isAppRunningNow()) {
    return;
  }
  boolean chatPush=userId != 0 && !TextUtils.isEmpty(dialogId);
  if (chatPush) {
    saveOpeningDialogData(userId,dialogId);
    if (AppSession.getSession().getUser() != null && !isLoginNow) {
      isLoginNow=true;
      LoginHelper loginHelper=new LoginHelper(context);
      loginHelper.makeGeneralLogin(new GlobalLoginListener());
      return;
    }
  }
 else {
    sendNotification(message);
  }
  saveOpeningDialog(false);
}",0.9768443726440496
114006,"@Override public Bundle perform(Bundle extras) throws Exception {
  String socialProvider=(String)extras.getSerializable(QBServiceConsts.EXTRA_SOCIAL_PROVIDER);
  String accessToken=(String)extras.getSerializable(QBServiceConsts.EXTRA_ACCESS_TOKEN);
  String accessTokenSecret=(String)extras.getSerializable(QBServiceConsts.EXTRA_ACCESS_TOKEN_SECRET);
  QBUser user=authHelper.login(socialProvider,accessToken,accessTokenSecret);
  if (user.getCustomData() == null) {
    CoreSharedHelper.getInstance().saveUsersImportInitialized(false);
    extras.putSerializable(QBServiceConsts.AUTH_ACTION_TYPE,QBServiceConsts.AUTH_TYPE_REGISTRATION);
    extras.putSerializable(QBServiceConsts.EXTRA_USER,getUserWithAvatar(user));
  }
 else {
    CoreSharedHelper.getInstance().saveUsersImportInitialized(true);
    extras.putSerializable(QBServiceConsts.AUTH_ACTION_TYPE,QBServiceConsts.AUTH_TYPE_LOGIN);
    extras.putSerializable(QBServiceConsts.EXTRA_USER,user);
  }
  return extras;
}","@Override public Bundle perform(Bundle extras) throws Exception {
  String socialProvider=(String)extras.getSerializable(QBServiceConsts.EXTRA_SOCIAL_PROVIDER);
  String accessToken=(String)extras.getSerializable(QBServiceConsts.EXTRA_ACCESS_TOKEN);
  String accessTokenSecret=(String)extras.getSerializable(QBServiceConsts.EXTRA_ACCESS_TOKEN_SECRET);
  QBUser user=authHelper.login(socialProvider,accessToken,accessTokenSecret);
  UserCustomData userCustomData=Utils.customDataToObject(user.getCustomData());
  if (TextUtils.isEmpty(userCustomData.getAvatar_url())) {
    CoreSharedHelper.getInstance().saveUsersImportInitialized(false);
    extras.putSerializable(QBServiceConsts.AUTH_ACTION_TYPE,QBServiceConsts.AUTH_TYPE_REGISTRATION);
    extras.putSerializable(QBServiceConsts.EXTRA_USER,getUserWithAvatar(user));
  }
 else {
    CoreSharedHelper.getInstance().saveUsersImportInitialized(true);
    extras.putSerializable(QBServiceConsts.AUTH_ACTION_TYPE,QBServiceConsts.AUTH_TYPE_LOGIN);
    extras.putSerializable(QBServiceConsts.EXTRA_USER,user);
  }
  return extras;
}",0.9304136253041364
114007,"private QBUser getUserWithAvatar(QBUser user){
  String avatarUrl=context.getString(R.string.url_to_facebook_avatar,user.getFacebookId());
  QBUser newUser=new QBUser();
  newUser.setId(user.getId());
  newUser.setPassword(user.getPassword());
  newUser.setCustomData(Utils.customDataToString(getUserCustomData(avatarUrl)));
  return newUser;
}","private QBUser getUserWithAvatar(QBUser user){
  String avatarUrl=context.getString(R.string.url_to_facebook_avatar,user.getFacebookId());
  user.setCustomData(Utils.customDataToString(getUserCustomData(avatarUrl)));
  return user;
}",0.8006932409012132
114008,"private void closeChatLocally(){
  if (baseChatHelper != null) {
    baseChatHelper.closeChat(ChatUtils.createQBDialogFromLocalDialog(dataManager,dialog),generateBundleToInitDialog());
  }
  dialog=null;
}","private void closeChatLocally(){
  if (baseChatHelper != null && dialog != null) {
    baseChatHelper.closeChat(ChatUtils.createQBDialogFromLocalDialog(dataManager,dialog),generateBundleToInitDialog());
  }
  dialog=null;
}",0.9579439252336448
114009,"private void initFields(){
  chatHelperIdentifier=QBService.GROUP_CHAT_HELPER;
  dialog=(Dialog)getIntent().getExtras().getSerializable(QBServiceConsts.EXTRA_DIALOG);
  combinationMessagesList=createCombinationMessagesList();
  title=dialog.getTitle();
}","private void initFields(){
  chatHelperIdentifier=QBService.GROUP_CHAT_HELPER;
  dialog=(Dialog)getIntent().getExtras().getSerializable(QBServiceConsts.EXTRA_DIALOG);
  combinationMessagesList=createCombinationMessagesList();
  if (dialog != null)   title=dialog.getTitle();
}",0.958490566037736
114010,"@Override protected void updateActionBar(){
  if (isNetworkAvailable()) {
    setActionBarTitle(dialog.getTitle());
    checkActionBarLogo(dialog.getPhoto(),R.drawable.placeholder_group);
  }
}","@Override protected void updateActionBar(){
  if (isNetworkAvailable() && dialog != null) {
    setActionBarTitle(dialog.getTitle());
    checkActionBarLogo(dialog.getPhoto(),R.drawable.placeholder_group);
  }
}",0.9554455445544554
114011,"private void checkImportFriends(){
  if (!appSharedHelper.isUsersImportInitialized()) {
    showProgress();
    importFriendsHelper=new ImportFriendsHelper(MainActivity.this,facebookHelper);
  }
}","private void checkImportFriends(){
  Log.d(""String_Node_Str"",""String_Node_Str"");
  if (!appSharedHelper.isUsersImportInitialized()) {
    showProgress();
    importFriendsHelper=new ImportFriendsHelper(MainActivity.this,facebookHelper);
  }
}",0.8949771689497716
114012,"@Override public void onActivityResult(int requestCode,int resultCode,Intent data){
  super.onActivityResult(requestCode,resultCode,data);
  if (facebookHelper != null && resultCode != Activity.RESULT_CANCELED) {
    facebookHelper.onActivityResult(requestCode,resultCode,data);
  }
 else {
    FacebookHelper.logout();
  }
}","@Override public void onActivityResult(int requestCode,int resultCode,Intent data){
  super.onActivityResult(requestCode,resultCode,data);
  if (facebookHelper != null) {
    facebookHelper.onActivityResult(requestCode,resultCode,data);
  }
 else {
  }
}",0.8773747841105354
114013,"@Override public void call(Session session,SessionState state,Exception exception){
  if (session.isOpened()) {
    importFriendsHelper.startGetFriendsListTask(true);
  }
 else   if (!session.isClosed() && !appSharedHelper.isUsersImportInitialized()) {
    importFriendsHelper.startGetFriendsListTask(false);
    hideProgress();
  }
}","@Override public void call(Session session,SessionState state,Exception exception){
  if (session.isOpened()) {
    importFriendsHelper.startGetFriendsListTask(true);
  }
 else   if (!session.isClosed() && !appSharedHelper.isUsersImportInitialized()) {
    importFriendsHelper.startGetFriendsListTask(false);
    appSharedHelper.saveUsersImportInitialized(true);
    hideProgress();
  }
}",0.925207756232687
