record_number,buggy_code,fixed_code,code_similarity
18001,"public static void crossProcessLockAcquire(final Class<?> c,final long waitMS){
  RandomAccessFile randomAccessFile=null;
  if ((fileLock == null) && (c != null) && (waitMS > 0)) {
    try {
      final long dropDeadTime=System.currentTimeMillis() + waitMS;
      final File file=new File(lockTempDir,c.getName() + ""String_Node_Str"");
      randomAccessFile=new RandomAccessFile(file,""String_Node_Str"");
      final FileChannel fileChannel=randomAccessFile.getChannel();
      while (System.currentTimeMillis() < dropDeadTime) {
        fileLock=fileChannel.tryLock();
        if (fileLock != null) {
          break;
        }
        Thread.sleep(250);
      }
    }
 catch (    final Exception e) {
      throw new RuntimeException(e);
    }
  }
  if (fileLock == null) {
    throw new ProcessLockerRuntimeException(""String_Node_Str"" + waitMS);
  }
}","public static void crossProcessLockAcquire(final Class<?> c,final long waitMS){
  RandomAccessFile randomAccessFile=null;
  if ((fileLock == null) && (c != null) && (waitMS > 0)) {
    try {
      final long dropDeadTime=System.currentTimeMillis() + waitMS;
      final File file=new File(lockTempDir,c.getName() + ""String_Node_Str"");
      randomAccessFile=new RandomAccessFile(file,""String_Node_Str"");
      final FileChannel fileChannel=randomAccessFile.getChannel();
      while (System.currentTimeMillis() < dropDeadTime) {
        fileLock=fileChannel.tryLock();
        if (fileLock != null) {
          break;
        }
        Thread.sleep(250);
      }
    }
 catch (    final Exception e) {
      throw new TestUtilRuntimeException(e);
    }
  }
  if (fileLock == null) {
    throw new TestUtilRuntimeException(""String_Node_Str"" + waitMS);
  }
}",0.9830310122878876
18002,"public static void crossProcessLockRelease(){
  if (fileLock != null) {
    try {
      fileLock.release();
      fileLock=null;
    }
 catch (    final IOException e) {
      throw new ProcessLockerRuntimeException(e);
    }
  }
}","public static void crossProcessLockRelease(){
  if (fileLock != null) {
    try {
      fileLock.release();
      fileLock=null;
    }
 catch (    final IOException e) {
      throw new TestUtilRuntimeException(e);
    }
  }
}",0.9540481400437636
18003,"/** 
 * simple main to start the tool
 * @param args not used
 */
public static void main(final String[] args) throws Exception {
  activateLoggingToJiraMarkupFile(ACCEPT_HEADER_REQUEST_JIRA_FILENAME);
  final List<String> paths=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  final List<String> headerValues=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  final List<TestPath> testPaths=TestPath.createTestPaths(paths,headerValues);
  final CallerResultHandler handler=new CallerResultHandler();
  final String localBaseUrl=""String_Node_Str"";
  final CallerConfig localConfig=new CallerConfig(localBaseUrl,handler,testPaths);
  AcceptHeaderCaller.create(localConfig).call();
  final String result=handler.getResult();
  LOG.info(""String_Node_Str"" + new SimpleDateFormat().format(new Date()) + ""String_Node_Str"");
  LOG.info(result);
}","/** 
 * simple main to start the tool
 * @param args not used
 */
public static void main(final String[] args){
  try {
    activateLoggingToJiraMarkupFile(ACCEPT_HEADER_REQUEST_JIRA_FILENAME);
    final List<String> paths=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
    final List<String> headerValues=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
    final List<TestPath> testPaths=TestPath.createTestPaths(paths,headerValues);
    final CallerResultHandler handler=new CallerResultHandler();
    final String localBaseUrl=""String_Node_Str"";
    final CallerConfig localConfig=new CallerConfig(localBaseUrl,handler,testPaths);
    AcceptHeaderCaller.create(localConfig).call();
    final String result=handler.getResult();
    LOG.info(""String_Node_Str"" + new SimpleDateFormat().format(new Date()) + ""String_Node_Str"");
    LOG.info(result);
  }
 catch (  Exception e) {
    throw new TestUtilRuntimeException(e);
  }
}",0.9549745824255628
18004,"private void initProxy() throws IllegalArgumentException {
  final String proxyUrl=config.getProxy();
  final String[] hostAndPort=proxyUrl.split(""String_Node_Str"");
  if (hostAndPort.length != 2) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  final String host=hostAndPort[0];
  int port;
  try {
    port=Integer.parseInt(hostAndPort[1]);
  }
 catch (  final NumberFormatException e) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  final HttpHost proxy=new HttpHost(host,port);
  LOG.info(""String_Node_Str"",proxy.getHostName(),proxy.getPort());
  httpClient.getParams().setParameter(ConnRoutePNames.DEFAULT_PROXY,proxy);
}","private void initProxy() throws IllegalArgumentException {
  final String proxyUrl=config.getProxy();
  final String[] hostAndPort=proxyUrl.split(""String_Node_Str"");
  if (hostAndPort.length != 2) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  final String host=hostAndPort[0];
  int port;
  try {
    port=Integer.parseInt(hostAndPort[1]);
  }
 catch (  final NumberFormatException e) {
    throw new IllegalArgumentException(""String_Node_Str"",e);
  }
  final HttpHost proxy=new HttpHost(host,port);
  LOG.info(""String_Node_Str"",proxy.getHostName(),proxy.getPort());
  httpClient.getParams().setParameter(ConnRoutePNames.DEFAULT_PROXY,proxy);
}",0.9984939759036144
18005,"@Before public void before(){
  try {
    service=createService();
    server.startServer(service);
  }
 catch (  final ODataException e) {
    throw new TestUtilException(e);
  }
}","@Before public void before(){
  try {
    service=createService();
    server.startServer(service);
  }
 catch (  final ODataException e) {
    throw new TestUtilRuntimeException(e);
  }
}",0.981029810298103
18006,"@After public void after(){
  try {
    server.stopServer();
  }
 catch (  final Exception e) {
    throw new TestUtilException(e);
  }
}","@After public void after(){
  try {
    server.stopServer();
  }
 catch (  final Exception e) {
    throw new TestUtilRuntimeException(e);
  }
}",0.9750889679715302
18007,"public static void crossProcessLockAcquire(final Class<?> c,final long waitMS){
  RandomAccessFile randomAccessFile=null;
  if ((fileLock == null) && (c != null) && (waitMS > 0)) {
    try {
      final long dropDeadTime=System.currentTimeMillis() + waitMS;
      final File file=new File(lockTempDir,c.getName() + ""String_Node_Str"");
      randomAccessFile=new RandomAccessFile(file,""String_Node_Str"");
      final FileChannel fileChannel=randomAccessFile.getChannel();
      while (System.currentTimeMillis() < dropDeadTime) {
        fileLock=fileChannel.tryLock();
        if (fileLock != null) {
          break;
        }
        Thread.sleep(250);
      }
    }
 catch (    final Exception e) {
      throw new RuntimeException(e);
    }
  }
  if (fileLock == null) {
    throw new ProcessLockerRuntimeException(""String_Node_Str"" + waitMS);
  }
}","public static void crossProcessLockAcquire(final Class<?> c,final long waitMS){
  RandomAccessFile randomAccessFile=null;
  if ((fileLock == null) && (c != null) && (waitMS > 0)) {
    try {
      final long dropDeadTime=System.currentTimeMillis() + waitMS;
      final File file=new File(lockTempDir,c.getName() + ""String_Node_Str"");
      randomAccessFile=new RandomAccessFile(file,""String_Node_Str"");
      final FileChannel fileChannel=randomAccessFile.getChannel();
      while (System.currentTimeMillis() < dropDeadTime) {
        fileLock=fileChannel.tryLock();
        if (fileLock != null) {
          break;
        }
        Thread.sleep(250);
      }
    }
 catch (    final Exception e) {
      throw new TestUtilRuntimeException(e);
    }
  }
  if (fileLock == null) {
    throw new TestUtilRuntimeException(""String_Node_Str"" + waitMS);
  }
}",0.9830310122878876
18008,"public static void crossProcessLockRelease(){
  if (fileLock != null) {
    try {
      fileLock.release();
      fileLock=null;
    }
 catch (    final IOException e) {
      throw new ProcessLockerRuntimeException(e);
    }
  }
}","public static void crossProcessLockRelease(){
  if (fileLock != null) {
    try {
      fileLock.release();
      fileLock=null;
    }
 catch (    final IOException e) {
      throw new TestUtilRuntimeException(e);
    }
  }
}",0.9540481400437636
18009,"/** 
 * simple main to start the tool
 * @param args not used
 */
public static void main(final String[] args) throws Exception {
  activateLoggingToJiraMarkupFile(ACCEPT_HEADER_REQUEST_JIRA_FILENAME);
  final List<String> paths=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  final List<String> headerValues=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  final List<TestPath> testPaths=TestPath.createTestPaths(paths,headerValues);
  final CallerResultHandler handler=new CallerResultHandler();
  final String localBaseUrl=""String_Node_Str"";
  final CallerConfig localConfig=new CallerConfig(localBaseUrl,handler,testPaths);
  AcceptHeaderCaller.create(localConfig).call();
  final String result=handler.getResult();
  LOG.info(""String_Node_Str"" + new SimpleDateFormat().format(new Date()) + ""String_Node_Str"");
  LOG.info(result);
}","/** 
 * simple main to start the tool
 * @param args not used
 */
public static void main(final String[] args){
  try {
    activateLoggingToJiraMarkupFile(ACCEPT_HEADER_REQUEST_JIRA_FILENAME);
    final List<String> paths=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
    final List<String> headerValues=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
    final List<TestPath> testPaths=TestPath.createTestPaths(paths,headerValues);
    final CallerResultHandler handler=new CallerResultHandler();
    final String localBaseUrl=""String_Node_Str"";
    final CallerConfig localConfig=new CallerConfig(localBaseUrl,handler,testPaths);
    AcceptHeaderCaller.create(localConfig).call();
    final String result=handler.getResult();
    LOG.info(""String_Node_Str"" + new SimpleDateFormat().format(new Date()) + ""String_Node_Str"");
    LOG.info(result);
  }
 catch (  Exception e) {
    throw new TestUtilRuntimeException(e);
  }
}",0.9549745824255628
18010,"private void initProxy() throws IllegalArgumentException {
  final String proxyUrl=config.getProxy();
  final String[] hostAndPort=proxyUrl.split(""String_Node_Str"");
  if (hostAndPort.length != 2) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  final String host=hostAndPort[0];
  int port;
  try {
    port=Integer.parseInt(hostAndPort[1]);
  }
 catch (  final NumberFormatException e) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  final HttpHost proxy=new HttpHost(host,port);
  LOG.info(""String_Node_Str"",proxy.getHostName(),proxy.getPort());
  httpClient.getParams().setParameter(ConnRoutePNames.DEFAULT_PROXY,proxy);
}","private void initProxy() throws IllegalArgumentException {
  final String proxyUrl=config.getProxy();
  final String[] hostAndPort=proxyUrl.split(""String_Node_Str"");
  if (hostAndPort.length != 2) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  final String host=hostAndPort[0];
  int port;
  try {
    port=Integer.parseInt(hostAndPort[1]);
  }
 catch (  final NumberFormatException e) {
    throw new IllegalArgumentException(""String_Node_Str"",e);
  }
  final HttpHost proxy=new HttpHost(host,port);
  LOG.info(""String_Node_Str"",proxy.getHostName(),proxy.getPort());
  httpClient.getParams().setParameter(ConnRoutePNames.DEFAULT_PROXY,proxy);
}",0.9984939759036144
