record_number,buggy_code,fixed_code,code_similarity
39001,"private void setupQSkos() throws OpenRDFException, IOException {
  qskos=new QSkos(new File(vocabFilenames.get(0)));
  qskos.setPublishingHost(publishingHost);
  qskos.setAuthoritativeUriSubstring(authoritativeUriSubstring);
  qskos.setProgressMonitor(new LoggingProgressMonitor());
  qskos.setSubsetSize(randomSubsetSize_percent);
  qskos.addSparqlEndPoint(""String_Node_Str"");
  System.out.println(""String_Node_Str"" + vocabFilenames.get(0));
}","private void setupQSkos() throws OpenRDFException, IOException {
  qskos=new QSkos(new File(vocabFilenames.get(0)));
  qskos.setPublishingHost(publishingHost);
  qskos.setAuthoritativeUriSubstring(authoritativeUriSubstring);
  qskos.setProgressMonitor(new LoggingProgressMonitor());
  qskos.setSubsetSize(randomSubsetSize_percent);
  qskos.addSparqlEndPoint(""String_Node_Str"");
}",0.9210206561360876
39002,"private Object callEntityHandler(InvocationContext ctx,Class<?> entityClass,EntityManager entityManager) throws Exception {
  return EntityDaoHandler.create(entityManager,entityClass).invoke(ctx.getMethod(),ctx.getParameters());
}","private Object callEntityHandler(InvocationContext ctx,Class<?> entityClass,EntityManager entityManager) throws InvocationTargetException, IllegalAccessException {
  return EntityDaoHandler.create(entityManager,entityClass).invoke(ctx.getMethod(),ctx.getParameters());
}",0.92
39003,"@Override public Object execute(QueryInvocationContext context) throws Exception {
  InvocationContext invocation=context.getInvocation();
  if (EntityDaoHandler.contains(invocation.getMethod())) {
    return callEntityHandler(invocation,context.getEntityClass(),context.getEntityManager());
  }
  return invocation.proceed();
}","@Override public Object execute(QueryInvocationContext context){
  try {
    InvocationContext invocation=context.getInvocation();
    if (EntityDaoHandler.contains(invocation.getMethod())) {
      return callEntityHandler(invocation,context.getEntityClass(),context.getEntityManager());
    }
    return invocation.proceed();
  }
 catch (  Exception e) {
    throw new QueryInvocationException(e,context);
  }
}",0.5405405405405406
39004,public abstract Object execute(QueryInvocationContext ctx) throws Exception ;,public abstract Object execute(QueryInvocationContext ctx);,0.8676470588235294
39005,"@Override @SuppressWarnings(""String_Node_Str"") public Object execute(QueryInvocationContext ctx) throws Exception {
  return new DefaultQueryResult(delegate,ctx);
}","@Override @SuppressWarnings(""String_Node_Str"") public Object execute(QueryInvocationContext ctx){
  return new DefaultQueryResult(delegate,ctx);
}",0.9419354838709676
39006,"String rewriteSeparator(String name){
  if (name.contains(""String_Node_Str"")) {
    name=name.replaceAll(SEPARATOR,""String_Node_Str"");
  }
  return name;
}","String rewriteSeparator(String name){
  if (name.contains(""String_Node_Str"")) {
    return name.replaceAll(SEPARATOR,""String_Node_Str"");
  }
  return name;
}",0.967948717948718
39007,"@Override @SuppressWarnings(""String_Node_Str"") public T getSingleResult(){
  try {
    return (T)((Query)builder.execute(context)).getSingleResult();
  }
 catch (  RuntimeException e) {
    throw e;
  }
catch (  Exception e) {
    throw new RuntimeException(e);
  }
}","@Override @SuppressWarnings(""String_Node_Str"") public T getSingleResult(){
  return (T)((Query)builder.execute(context)).getSingleResult();
}",0.6911764705882353
39008,"@Override @SuppressWarnings(""String_Node_Str"") public List<T> getResultList(){
  try {
    return ((Query)builder.execute(context)).getResultList();
  }
 catch (  RuntimeException e) {
    throw e;
  }
catch (  Exception e) {
    throw new RuntimeException(e);
  }
}","@Override @SuppressWarnings(""String_Node_Str"") public List<T> getResultList(){
  return ((Query)builder.execute(context)).getResultList();
}",0.6896551724137931
39009,"@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private void fetchSingular(From path){
  if (joinType == null)   path.fetch(singular);
 else   path.fetch(singular,joinType);
}","@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private void fetchSingular(From path){
  if (joinType == null) {
    path.fetch(singular);
  }
 else {
    path.fetch(singular,joinType);
  }
}",0.9322916666666666
39010,"@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private void fetchPlural(From path){
  if (joinType == null)   path.fetch(plural);
 else   path.fetch(plural,joinType);
}","@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private void fetchPlural(From path){
  if (joinType == null) {
    path.fetch(plural);
  }
 else {
    path.fetch(plural,joinType);
  }
}",0.956989247311828
39011,"public In(SingularAttribute<? super P,V> singular,V[] values){
  this.singular=singular;
  this.values=values;
}","public In(SingularAttribute<? super P,V> singular,V[] values){
  this.singular=singular;
  this.values=Arrays.copyOf(values,values.length);
}",0.8853754940711462
39012,"@Override public List<Predicate> build(CriteriaBuilder builder,Path<P> path){
  Path<V> p=path.get(singular);
  CriteriaBuilder.In<V> in=builder.in(p);
  for (  V value : values) {
    if (value != null)     in.value(value);
  }
  return Arrays.asList((Predicate)in);
}","@Override public List<Predicate> build(CriteriaBuilder builder,Path<P> path){
  Path<V> p=path.get(singular);
  CriteriaBuilder.In<V> in=builder.in(p);
  for (  V value : values) {
    if (value != null) {
      in.value(value);
    }
  }
  return Arrays.asList((Predicate)in);
}",0.9051094890510948
39013,"@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private Join joinSet(From path){
  if (joinType == null)   return path.join(set);
  return path.join(set,joinType);
}","private Join joinSet(From path){
  if (joinType == null)   return path.join(set);
  return path.join(set,joinType);
}",0.8041237113402062
39014,"@Override @SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) public List<Predicate> build(CriteriaBuilder builder,Path<P> path){
  Join join=null;
  if (singular != null) {
    join=joinSingular((From)path);
  }
 else   if (list != null) {
    join=joinList((From)path);
  }
 else   if (collection != null) {
    join=joinCollection((From)path);
  }
 else   if (set != null) {
    join=joinSet((From)path);
  }
 else {
    join=joinMap((From)path);
  }
  return criteria.predicates(builder,join);
}","@Override public List<Predicate> build(CriteriaBuilder builder,Path<P> path){
  Join join=null;
  if (singular != null) {
    join=joinSingular((From)path);
  }
 else   if (list != null) {
    join=joinList((From)path);
  }
 else   if (collection != null) {
    join=joinCollection((From)path);
  }
 else   if (set != null) {
    join=joinSet((From)path);
  }
 else {
    join=joinMap((From)path);
  }
  return criteria.predicates(builder,join);
}",0.94006309148265
39015,"@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private Join joinCollection(From path){
  if (joinType == null)   return path.join(collection);
  return path.join(collection,joinType);
}","private Join joinCollection(From path){
  if (joinType == null)   return path.join(collection);
  return path.join(collection,joinType);
}",0.8288288288288288
39016,"@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private Join joinSingular(From path){
  if (joinType == null)   return path.join(singular);
  return path.join(singular,joinType);
}","private Join joinSingular(From path){
  if (joinType == null) {
    return path.join(singular);
  }
  return path.join(singular,joinType);
}",0.8024316109422492
39017,"@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private Join joinList(From path){
  if (joinType == null)   return path.join(list);
  return path.join(list,joinType);
}","private Join joinList(From path){
  if (joinType == null) {
    return path.join(list);
  }
  return path.join(list,joinType);
}",0.7868852459016393
39018,"@SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) private Join joinMap(From path){
  if (joinType == null)   return path.join(map);
  return path.join(map,joinType);
}","private Join joinMap(From path){
  if (joinType == null)   return path.join(map);
  return path.join(map,joinType);
}",0.8041237113402062
39019,"@AroundInvoke public Object handle(InvocationContext context) throws Exception {
  try {
    Class<?> daoClass=extractFromProxy(context);
    DaoComponent dao=components.lookupComponent(daoClass);
    DaoMethod method=components.lookupMethod(daoClass,context.getMethod());
    QueryBuilder builder=queryBuilder.build(method);
    return builder.execute(new QueryInvocationContext(context,method,resolveEntityManager(dao)));
  }
 catch (  Exception e) {
    log.error(""String_Node_Str"",e);
    throw e;
  }
}","@AroundInvoke public Object handle(InvocationContext context){
  QueryInvocationContext ctx=null;
  try {
    Class<?> daoClass=extractFromProxy(context);
    DaoComponent dao=components.lookupComponent(daoClass);
    DaoMethod method=components.lookupMethod(daoClass,context.getMethod());
    ctx=new QueryInvocationContext(context,method,resolveEntityManager(dao));
    QueryBuilder builder=queryBuilder.build(method);
    return builder.execute(ctx);
  }
 catch (  Exception e) {
    log.error(""String_Node_Str"",e);
    if (ctx != null) {
      throw new QueryInvocationException(e,ctx);
    }
    throw new QueryInvocationException(e,context);
  }
}",0.7206896551724138
39020,"private static <A extends Annotation>int extractInt(Object parameter,Annotation[] annotations,Class<A> target,int defaultVal){
  if (parameter != null) {
    A result=extractFrom(annotations,target);
    if (result != null) {
      if (parameter instanceof Integer) {
        return (Integer)parameter;
      }
 else {
        log.warnv(""String_Node_Str"",target,parameter.getClass());
      }
    }
  }
  return defaultVal;
}","private static <A extends Annotation>int extractInt(Object parameter,Annotation[] annotations,Class<A> target,int defaultVal){
  if (parameter != null) {
    A result=extractFrom(annotations,target);
    if (result != null) {
      if (parameter instanceof Integer) {
        return (Integer)parameter;
      }
 else {
        LOG.warnv(""String_Node_Str"",target,parameter.getClass());
      }
    }
  }
  return defaultVal;
}",0.9929411764705882
39021,"public SystemMap normalize(String environmentName){
  Environment env=environments.get(environmentName);
  checkNotNull(env,""String_Node_Str"",environmentName);
  Iterator<Template> itty=this.templates.iterator();
  if (!itty.hasNext()) {
    return new SystemMap();
  }
  SystemMap map=itty.next().normalize(env);
  while (itty.hasNext()) {
    map=map.combine(itty.next().normalize(env));
  }
  return map;
}","public SystemMap normalize(String environmentName){
  Environment env=environments.get(environmentName);
  checkNotNull(env,""String_Node_Str"",environmentName);
  Iterator<Template> itty=this.templates.iterator();
  if (!itty.hasNext()) {
    return new SystemMap();
  }
  SystemMap map=itty.next().normalize(env);
  while (itty.hasNext()) {
    map=map.combine(itty.next().normalize(env));
  }
  Collection<Template> env_defined=env.getEnvironmentDefinedElements();
  for (  Template template : env_defined) {
    List<Element> el=template._normalize(Identity.root(),env);
    map=new SystemMap(concat(map.getRoots(),el));
  }
  return map;
}",0.7783063748810657
39022,"public final SystemMap normalize(Environment env){
  List<Element> roots=Lists.newArrayList();
  List<Element> sys_roots=_normalize(Identity.root(),env);
  roots.addAll(sys_roots);
  Collection<Template> env_defined=env.getEnvironmentDefinedElements();
  for (  Template template : env_defined) {
    List<Element> el=template._normalize(Identity.root(),env);
    roots.addAll(el);
  }
  return new SystemMap(roots);
}","public final SystemMap normalize(Environment env){
  List<Element> roots=Lists.newArrayList();
  List<Element> sys_roots=_normalize(Identity.root(),env);
  roots.addAll(sys_roots);
  return new SystemMap(roots);
}",0.5863708399366085
39023,"@Override public String perform(Host host,Uri<? extends Component> uri,Deployment d) throws Exception {
  SSH ssh=new SSH(host,d.getSpace(),credentialName);
  try {
    ssh.exec(""String_Node_Str"");
    String out=ssh.exec(""String_Node_Str"" + uri.getFragment().replaceAll(""String_Node_Str"",""String_Node_Str""));
    log.info(out);
    return out;
  }
  finally {
    ssh.close();
  }
}","@Override public String perform(Host host,Uri<? extends Component> uri,Deployment d) throws Exception {
  SSH ssh=new SSH(host,d.getSpace(),credentialName);
  try {
    ssh.exec(""String_Node_Str"");
    String out=ssh.exec(""String_Node_Str"" + uri.getFragment().replaceAll(""String_Node_Str"",""String_Node_Str""));
    log.info(""String_Node_Str"",out);
    return out;
  }
  finally {
    ssh.close();
  }
}",0.9770408163265306
