record_number,buggy_code,fixed_code,code_similarity
55001,"/** 
 * Uses webdav put to delete url
 */
public void delete(String url) throws SardineException ;","/** 
 * Delete a resource at the specified url
 */
public void delete(String url) throws SardineException ;",0.7609756097560976
55002,"public List<DavResource> getResources(String url) throws SardineException {
  HttpPropFind propFind=new HttpPropFind(url);
  propFind.setEntity(SardineUtil.getResourcesEntity());
  HttpResponse response=this.executeWrapper(propFind);
  StatusLine statusLine=response.getStatusLine();
  if (!SardineUtil.isGoodResponse(statusLine.getStatusCode()))   throw new SardineException(""String_Node_Str"",url,statusLine.getStatusCode(),statusLine.getReasonPhrase());
  Multistatus multistatus=null;
  try {
    multistatus=(Multistatus)this.factory.getUnmarshaller().unmarshal(response.getEntity().getContent());
  }
 catch (  JAXBException ex) {
    throw new SardineException(""String_Node_Str"",url,ex);
  }
catch (  IOException ex) {
    throw new SardineException(ex);
  }
  List<Response> responses=multistatus.getResponse();
  List<DavResource> resources=new ArrayList<DavResource>(responses.size());
  String path=responses.get(0).getHref().get(0);
  for (  Response resp : responses) {
    String href=resp.getHref().get(0);
    if (href.equals(path))     continue;
    String name=href.substring(path.length(),href.length());
    if (name.equals(""String_Node_Str""))     continue;
    if (name.endsWith(""String_Node_Str""))     name=name.substring(0,name.length() - 1);
    String creationdate=resp.getPropstat().get(0).getProp().getCreationdate().getContent().get(0);
    String modifieddate=resp.getPropstat().get(0).getProp().getGetlastmodified().getContent().get(0);
    String contentType=""String_Node_Str"";
    Getcontenttype gtt=resp.getPropstat().get(0).getProp().getGetcontenttype();
    if (gtt != null)     contentType=gtt.getContent().get(0);
    String contentLength=""String_Node_Str"";
    Getcontentlength gcl=resp.getPropstat().get(0).getProp().getGetcontentlength();
    if (gcl != null)     contentLength=gcl.getContent().get(0);
    DavResource dr=new DavResource(url,name,SardineUtil.parseDate(creationdate),SardineUtil.parseDate(modifieddate),contentType,Long.valueOf(contentLength));
    resources.add(dr);
  }
  return resources;
}","public List<DavResource> getResources(String url) throws SardineException {
  HttpPropFind propFind=new HttpPropFind(url);
  propFind.setEntity(SardineUtil.getResourcesEntity());
  HttpResponse response=this.executeWrapper(propFind);
  StatusLine statusLine=response.getStatusLine();
  if (!SardineUtil.isGoodResponse(statusLine.getStatusCode()))   throw new SardineException(""String_Node_Str"",url,statusLine.getStatusCode(),statusLine.getReasonPhrase());
  Multistatus multistatus=SardineUtil.getMulitstatus(this.factory.getUnmarshaller(),response,url);
  List<Response> responses=multistatus.getResponse();
  List<DavResource> resources=new ArrayList<DavResource>(responses.size());
  String path=responses.get(0).getHref().get(0);
  for (  Response resp : responses) {
    String href=resp.getHref().get(0);
    if (href.equals(path))     continue;
    String name=href.substring(path.length(),href.length());
    if (name.equals(""String_Node_Str""))     continue;
    if (name.endsWith(""String_Node_Str""))     name=name.substring(0,name.length() - 1);
    String creationdate=resp.getPropstat().get(0).getProp().getCreationdate().getContent().get(0);
    String modifieddate=resp.getPropstat().get(0).getProp().getGetlastmodified().getContent().get(0);
    String contentType=""String_Node_Str"";
    Getcontenttype gtt=resp.getPropstat().get(0).getProp().getGetcontenttype();
    if (gtt != null)     contentType=gtt.getContent().get(0);
    String contentLength=""String_Node_Str"";
    Getcontentlength gcl=resp.getPropstat().get(0).getProp().getGetcontentlength();
    if (gcl != null)     contentLength=gcl.getContent().get(0);
    DavResource dr=new DavResource(url,name,SardineUtil.parseDate(creationdate),SardineUtil.parseDate(modifieddate),contentType,Long.valueOf(contentLength));
    resources.add(dr);
  }
  return resources;
}",0.3268142048378795
55003,"/** 
 */
public SardineImpl(Factory factory,String username,String password){
  this.factory=factory;
  HttpParams params=new BasicHttpParams();
  ConnManagerParams.setMaxTotalConnections(params,100);
  HttpProtocolParams.setVersion(params,HttpVersion.HTTP_1_1);
  SchemeRegistry schemeRegistry=new SchemeRegistry();
  schemeRegistry.register(new Scheme(""String_Node_Str"",PlainSocketFactory.getSocketFactory(),80));
  ClientConnectionManager cm=new ThreadSafeClientConnManager(params,schemeRegistry);
  this.client=new DefaultHttpClient(cm,params);
  if (username != null && password != null)   this.client.getCredentialsProvider().setCredentials(new AuthScope(AuthScope.ANY_HOST,AuthScope.ANY_PORT),new UsernamePasswordCredentials(username,password));
}","/** 
 */
public SardineImpl(Factory factory,String username,String password){
  this.factory=factory;
  HttpParams params=new BasicHttpParams();
  ConnManagerParams.setMaxTotalConnections(params,100);
  HttpProtocolParams.setVersion(params,HttpVersion.HTTP_1_1);
  SchemeRegistry schemeRegistry=new SchemeRegistry();
  schemeRegistry.register(new Scheme(""String_Node_Str"",PlainSocketFactory.getSocketFactory(),80));
  ClientConnectionManager cm=new ThreadSafeClientConnManager(params,schemeRegistry);
  this.client=new DefaultHttpClient(cm,params);
  if ((username != null) && (password != null))   this.client.getCredentialsProvider().setCredentials(new AuthScope(AuthScope.ANY_HOST,AuthScope.ANY_PORT),new UsernamePasswordCredentials(username,password));
}",0.9973544973544972
55004,"public HttpMove(String sourceUrl,String destinationUrl){
  super(sourceUrl);
  this.setHeader(""String_Node_Str"",destinationUrl);
}","public HttpMove(String sourceUrl,String destinationUrl) throws SardineException {
  super();
  this.setHeader(""String_Node_Str"",destinationUrl);
  this.setURI(URI.create(sourceUrl));
  if (sourceUrl.endsWith(""String_Node_Str"") && !destinationUrl.endsWith(""String_Node_Str""))   throw new SardineException(""String_Node_Str"",destinationUrl);
}",0.5148936170212766
55005,"/** 
 * Is the status code 2xx
 */
public static boolean isGoodResponse(int statusCode){
  return (statusCode >= 200 && statusCode <= 299);
}","/** 
 * Is the status code 2xx
 */
public static boolean isGoodResponse(int statusCode){
  return ((statusCode >= 200) && (statusCode <= 299));
}",0.986013986013986
55006,"public List<DavResource> getResources(String url) throws SardineException {
  HttpPropFind propFind=new HttpPropFind(url);
  propFind.setEntity(SardineUtil.getResourcesEntity());
  HttpResponse response=this.executeWrapper(propFind);
  StatusLine statusLine=response.getStatusLine();
  if (!SardineUtil.isGoodResponse(statusLine.getStatusCode()))   throw new SardineException(""String_Node_Str"",url,statusLine.getStatusCode(),statusLine.getReasonPhrase());
  Multistatus multistatus=SardineUtil.getMulitstatus(this.factory.getUnmarshaller(),response,url);
  List<Response> responses=multistatus.getResponse();
  List<DavResource> resources=new ArrayList<DavResource>(responses.size());
  String path=responses.get(0).getHref().get(0);
  for (  Response resp : responses) {
    String href=resp.getHref().get(0);
    if (href.equals(path))     continue;
    String name=href.substring(path.length(),href.length());
    if (name.equals(""String_Node_Str""))     continue;
    if (name.endsWith(""String_Node_Str""))     name=name.substring(0,name.length() - 1);
    String creationdate=resp.getPropstat().get(0).getProp().getCreationdate().getContent().get(0);
    String modifieddate=resp.getPropstat().get(0).getProp().getGetlastmodified().getContent().get(0);
    String contentType=""String_Node_Str"";
    Getcontenttype gtt=resp.getPropstat().get(0).getProp().getGetcontenttype();
    if (gtt != null)     contentType=gtt.getContent().get(0);
    String contentLength=""String_Node_Str"";
    Getcontentlength gcl=resp.getPropstat().get(0).getProp().getGetcontentlength();
    if (gcl != null)     contentLength=gcl.getContent().get(0);
    DavResource dr=new DavResource(url,name,SardineUtil.parseDate(creationdate),SardineUtil.parseDate(modifieddate),contentType,Long.valueOf(contentLength));
    resources.add(dr);
  }
  return resources;
}","public List<DavResource> getResources(String url) throws SardineException {
  HttpPropFind propFind=new HttpPropFind(url);
  propFind.setEntity(SardineUtil.getResourcesEntity());
  HttpResponse response=this.executeWrapper(propFind);
  StatusLine statusLine=response.getStatusLine();
  if (!SardineUtil.isGoodResponse(statusLine.getStatusCode()))   throw new SardineException(""String_Node_Str"",url,statusLine.getStatusCode(),statusLine.getReasonPhrase());
  Multistatus multistatus=SardineUtil.getMulitstatus(this.factory.getUnmarshaller(),response,url);
  List<Response> responses=multistatus.getResponse();
  List<DavResource> resources=new ArrayList<DavResource>(responses.size());
  String path=responses.get(0).getHref().get(0);
  for (  Response resp : responses) {
    String href=resp.getHref().get(0);
    if (href.equals(path))     continue;
    String name=href.substring(path.length(),href.length());
    if (name.equals(""String_Node_Str""))     continue;
    if (name.endsWith(""String_Node_Str""))     name=name.substring(0,name.length() - 1);
    Prop prop=resp.getPropstat().get(0).getProp();
    String creationdate=prop.getCreationdate().getContent().get(0);
    String modifieddate;
    Getlastmodified glm=prop.getGetlastmodified();
    if (glm != null)     modifieddate=glm.getContent().get(0);
 else     modifieddate=creationdate;
    String contentType=""String_Node_Str"";
    Getcontenttype gtt=prop.getGetcontenttype();
    if (gtt != null)     contentType=gtt.getContent().get(0);
    String contentLength=""String_Node_Str"";
    Getcontentlength gcl=prop.getGetcontentlength();
    if (gcl != null)     contentLength=gcl.getContent().get(0);
    DavResource dr=new DavResource(url,name,SardineUtil.parseDate(creationdate),SardineUtil.parseDate(modifieddate),contentType,Long.valueOf(contentLength));
    resources.add(dr);
  }
  return resources;
}",0.906688241639698
55007,"public HttpPropFind(String url){
  super(url);
  this.setDepth(1);
}","public HttpPropFind(String url){
  super();
  this.setDepth(1);
  this.setURI(URI.create(url));
}",0.7878787878787878
55008,"/** 
 * Is the status code < 200 || > 299
 */
public static boolean isGoodResponse(int statusCode){
  return (statusCode < 200 || statusCode > 299);
}","/** 
 * Is the status code 2xx
 */
public static boolean isGoodResponse(int statusCode){
  return (statusCode >= 200 && statusCode <= 299);
}",0.9140893470790378
55009,"/** 
 * Uses webdav put to send data to a server
 */
public void put(String url,byte[] data) throws SardineException ;","/** 
 * Uses webdav put to send data to a server
 */
public void put(String url,InputStream dataStream) throws SardineException ;",0.9230769230769232
55010,"public void put(String url,byte[] data) throws SardineException {
  HttpPut put=new HttpPut(url);
  ByteArrayEntity entity=new ByteArrayEntity(data);
  put.setEntity(entity);
  HttpResponse response=this.executeWrapper(put);
  StatusLine statusLine=response.getStatusLine();
  if (!SardineUtil.isGoodResponse(statusLine.getStatusCode()))   throw new SardineException(url,statusLine.getStatusCode(),statusLine.getReasonPhrase());
}","public void put(String url,InputStream dataStream) throws SardineException {
  HttpPut put=new HttpPut(url);
  InputStreamEntity entity=new InputStreamEntity(dataStream,-1);
  put.setEntity(entity);
  HttpResponse response=this.executeWrapper(put);
  StatusLine statusLine=response.getStatusLine();
  if (!SardineUtil.isGoodResponse(statusLine.getStatusCode()))   throw new SardineException(url,statusLine.getStatusCode(),statusLine.getReasonPhrase());
}",0.8846153846153846
