record_number,buggy_code,fixed_code,code_similarity
97001,"private Artifact createArtifact(IProgressMonitor monitor,RoughArtifact roughArtifact,Artifact realParent) throws OseeCoreException {
  Artifact realArtifact=roughToRealArtifact.get(roughArtifact);
  if (realArtifact != null) {
    return realArtifact;
  }
  realArtifact=artifactResolver.resolve(roughArtifact,transaction.getBranch(),realParent,destinationArtifact);
  unmatchedArtifacts.remove(realArtifact);
  for (  RoughArtifact childRoughArtifact : roughArtifact.getDescendants()) {
    Artifact childArtifact=createArtifact(monitor,childRoughArtifact,realArtifact);
    if (areValid(realArtifact,childArtifact)) {
      removeOtherParent(childArtifact,realArtifact);
      if (!childArtifact.hasParent()) {
        realArtifact.addChild(importArtifactOrder,childArtifact);
      }
    }
    if ((extractor != null) && (extractor.artifactCreated(childArtifact))) {
      childArtifact.persist(transaction);
    }
  }
  if (realArtifact != null) {
    realArtifact.persist(transaction);
  }
  return realArtifact;
}","private Artifact createArtifact(IProgressMonitor monitor,RoughArtifact roughArtifact,Artifact realParent) throws OseeCoreException {
  Artifact realArtifact=roughToRealArtifact.get(roughArtifact);
  if (realArtifact != null) {
    return realArtifact;
  }
  realArtifact=artifactResolver.resolve(roughArtifact,transaction.getBranch(),realParent,destinationArtifact);
  unmatchedArtifacts.remove(realArtifact);
  for (  RoughArtifact childRoughArtifact : roughArtifact.getDescendants()) {
    Artifact childArtifact=createArtifact(monitor,childRoughArtifact,realArtifact);
    if (areValid(realArtifact,childArtifact)) {
      removeOtherParent(childArtifact,realArtifact);
      if (!childArtifact.hasParent()) {
        realArtifact.addChild(importArtifactOrder,childArtifact);
      }
    }
    if ((extractor != null) && (extractor.artifactCreated(childArtifact,childRoughArtifact))) {
      childArtifact.persist(transaction);
    }
  }
  if (realArtifact != null) {
    realArtifact.persist(transaction);
  }
  return realArtifact;
}",0.9907632474477396
97002,"/** 
 * Called after the rough artifact is converted to a real artifact
 * @param theArtifact The artifact that has been created
 * @return true if theArtifact has been modified
 */
@Override public boolean artifactCreated(Artifact theArtifact){
  return false;
}","/** 
 * Called after the rough artifact is converted to a real artifact
 * @param theArtifact The artifact that has been created
 * @param source The rough artifact source for the created artifact
 * @return true if the artifact has been modified
 */
@Override public boolean artifactCreated(Artifact theArtifact,RoughArtifact source){
  return false;
}",0.7922077922077922
97003,"public void handleRequirement(String rowValue,RoughArtifact roughArtifact){
  StringBuffer imageFileList=new StringBuffer(""String_Node_Str"");
  appendToImageList(rowValue,imageFileList);
  rowValue=normalizeHtml(rowValue);
  String imageFile=imageFileList.toString();
  if (!imageFile.isEmpty()) {
    String theImage;
    int comma=0;
    int imageNumber=0;
    do {
      String replaceName=""String_Node_Str"";
      comma=imageFile.indexOf(',');
      if (comma == -1) {
        theImage=uriDirectoryName + imageFile;
        replaceName=imageFile;
        imageFile=""String_Node_Str"";
      }
 else {
        theImage=uriDirectoryName + imageFile.substring(0,comma);
        replaceName=imageFile.substring(0,comma);
        imageFile=imageFile.substring(comma + 1);
      }
      try {
        URI imageURI=new URI(theImage);
        roughArtifact.addAttribute(CoreAttributeTypes.ImageContent.getName(),imageURI);
        rowValue=rowValue.replace(replaceName,IMAGE_BASE_NAME + Integer.toString(imageNumber));
        imageNumber++;
        postProcessGuids.add(roughArtifact.getGuid());
      }
 catch (      URISyntaxException e) {
        if (logger != null) {
          logger.log(e);
        }
      }
    }
 while (comma != -1);
  }
  if (Strings.isValid(rowValue)) {
    roughArtifact.addAttribute(CoreAttributeTypes.HTMLContent,rowValue);
  }
}","public void handleRequirement(String rowValue,RoughArtifact roughArtifact){
  StringBuffer imageFileList=new StringBuffer(""String_Node_Str"");
  appendToImageList(rowValue,imageFileList);
  rowValue=normalizeHtml(rowValue);
  String imageFile=imageFileList.toString();
  if (!imageFile.isEmpty()) {
    String theImage;
    int comma=0;
    int imageNumber=0;
    do {
      String replaceName=""String_Node_Str"";
      comma=imageFile.indexOf(',');
      if (comma == -1) {
        theImage=uriDirectoryName + imageFile;
        replaceName=imageFile;
        imageFile=""String_Node_Str"";
      }
 else {
        theImage=uriDirectoryName + imageFile.substring(0,comma);
        replaceName=imageFile.substring(0,comma);
        imageFile=imageFile.substring(comma + 1);
      }
      try {
        URI imageURI=new URI(theImage);
        roughArtifact.addAttribute(CoreAttributeTypes.ImageContent.getName(),imageURI);
        rowValue=rowValue.replace(replaceName,IMAGE_BASE_NAME + Integer.toString(imageNumber));
        imageNumber++;
        postProcessImages.add(imageURI.toASCIIString());
      }
 catch (      URISyntaxException e) {
        if (logger != null) {
          logger.log(e);
        }
      }
    }
 while (comma != -1);
  }
  if (Strings.isValid(rowValue)) {
    roughArtifact.addAttribute(CoreAttributeTypes.HTMLContent,rowValue);
  }
}",0.9771554900515844
97004,"@Override public boolean artifactCreated(Artifact theArtifact){
  String artifactGuid=theArtifact.getGuid();
  boolean toReturn=false;
  if (postProcessGuids.contains(artifactGuid)) {
    try {
      List<Integer> Ids=theArtifact.getAttributeIds(CoreAttributeTypes.ImageContent);
      List<String> HTML=theArtifact.getAttributeValues(CoreAttributeTypes.HTMLContent);
      for (      String htmlVal : HTML) {
        int iCount=0;
        for (        Integer imageNumber : Ids) {
          htmlVal=htmlVal.replaceAll(IMAGE_BASE_NAME + Integer.toString(iCount),imageNumber.toString());
          iCount++;
        }
        if (iCount > 0 || toReturn) {
          theArtifact.deleteAttributes(CoreAttributeTypes.HTMLContent);
          theArtifact.addAttribute(CoreAttributeTypes.HTMLContent,htmlVal);
          toReturn=true;
        }
      }
    }
 catch (    OseeCoreException e) {
      if (logger != null) {
        logger.log(e);
      }
    }
  }
  return toReturn;
}","@Override public boolean artifactCreated(Artifact theArtifact,RoughArtifact source){
  boolean toReturn=false;
  String content=""String_Node_Str"";
  Collection<URI> imageURIs=source.getURIAttributes();
  if (imageURIs.size() > 0) {
    URI uri=source.getURIAttributes().iterator().next();
    if (uri != null) {
      content=uri.toASCIIString();
    }
    if (postProcessImages.contains(content)) {
      try {
        List<Integer> Ids=theArtifact.getAttributeIds(CoreAttributeTypes.ImageContent);
        List<String> HTML=theArtifact.getAttributeValues(CoreAttributeTypes.HTMLContent);
        theArtifact.deleteAttributes(CoreAttributeTypes.HTMLContent);
        for (        String htmlVal : HTML) {
          int iCount=0;
          for (          Integer imageNumber : Ids) {
            htmlVal=htmlVal.replaceAll(IMAGE_BASE_NAME + Integer.toString(iCount),imageNumber.toString());
            iCount++;
            toReturn=true;
          }
          theArtifact.addAttribute(CoreAttributeTypes.HTMLContent,htmlVal);
        }
      }
 catch (      OseeCoreException e) {
        if (logger != null) {
          logger.log(e);
        }
      }
    }
  }
  return toReturn;
}",0.6401480111008325
97005,"public void doExtraction(OperationLogger logger,URI source,RoughArtifactCollector collector,String documentApplicabilty) throws IOException {
  InputStream htmlStream=null;
  try {
    String fileName=""String_Node_Str"" + source.getPath();
    uriDirectoryName=fileName.substring(0,fileName.lastIndexOf('/') + 1);
    postProcessGuids.clear();
    this.logger=logger;
    htmlStream=source.toURL().openStream();
    DoorsTableRowCollector rowCollector=new DoorsTableRowCollector(this);
    Document doc=Jsoup.parse(htmlStream,""String_Node_Str"",""String_Node_Str"");
    Element body=doc.body();
    for (    Node cNodes : body.childNodes()) {
      for (      Node subNodes : cNodes.childNodes()) {
        if (subNodes.nodeName().compareTo(""String_Node_Str"") == 0) {
          for (          Node tableRow : subNodes.childNodes()) {
            if (tableRow instanceof Element) {
              rowCollector.addRawRow(tableRow);
            }
          }
        }
      }
    }
    rowCollector.createArtifacts(collector);
  }
 catch (  Exception ex) {
    logger.log(ex);
  }
 finally {
    Lib.close(htmlStream);
  }
}","public void doExtraction(OperationLogger logger,URI source,RoughArtifactCollector collector,String documentApplicabilty) throws IOException {
  InputStream htmlStream=null;
  try {
    String fileName=""String_Node_Str"" + source.getPath();
    uriDirectoryName=fileName.substring(0,fileName.lastIndexOf('/') + 1);
    postProcessImages.clear();
    this.logger=logger;
    htmlStream=source.toURL().openStream();
    DoorsTableRowCollector rowCollector=new DoorsTableRowCollector(this);
    Document doc=Jsoup.parse(htmlStream,""String_Node_Str"",""String_Node_Str"");
    Element body=doc.body();
    for (    Node cNodes : body.childNodes()) {
      for (      Node subNodes : cNodes.childNodes()) {
        if (subNodes.nodeName().compareTo(""String_Node_Str"") == 0) {
          for (          Node tableRow : subNodes.childNodes()) {
            if (tableRow instanceof Element) {
              rowCollector.addRawRow(tableRow);
            }
          }
        }
      }
    }
    rowCollector.createArtifacts(collector);
  }
 catch (  Exception ex) {
    logger.log(ex);
  }
 finally {
    Lib.close(htmlStream);
  }
}",0.9959767545820296
97006,public boolean artifactCreated(Artifact theArtifact);,"public boolean artifactCreated(Artifact theArtifact,RoughArtifact source);",0.8346456692913385
97007,"@Test public void testHistoricalRelation() throws OseeCoreException {
  ArtifactId[] theArtifacts={null,null};
  int[] transactions=setupHistory(theArtifacts);
  ArtifactId artifact1=theArtifacts[0];
  ArtifactId artifact2=theArtifacts[1];
  QueryBuilder builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[1]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact2,artifact1);
  builder.includeDeletedAttributes();
  ResultSet<ArtifactReadable> artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,artifact2);
  Iterator<ArtifactReadable> iter=artifacts.iterator();
  ArtifactReadable artifactActual=iter.next();
  ArtifactReadable artifact1Actual=iter.next();
  builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[1]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact1,artifact2);
  builder.includeDeletedArtifacts();
  builder.includeDeletedAttributes();
  builder.andRelatedTo(Default_Hierarchical__Parent,artifact1Actual);
  artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,null);
}","@Test public void testHistoricalRelation() throws OseeCoreException {
  ArtifactId[] theArtifacts={null,null};
  int[] transactions=setupHistory(theArtifacts);
  ArtifactId artifact1=theArtifacts[0];
  ArtifactId artifact2=theArtifacts[1];
  QueryBuilder builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[1]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact2,artifact1);
  builder.includeDeletedAttributes();
  ResultSet<ArtifactReadable> artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,artifact2);
  Iterator<ArtifactReadable> iter=artifacts.iterator();
  ArtifactReadable artifact1Actual=iter.next();
  if (!artifact1Actual.equals(artifact2)) {
    artifact1Actual=iter.next();
  }
  builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[1]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact1,artifact2);
  builder.includeDeletedArtifacts();
  builder.includeDeletedAttributes();
  builder.andRelatedTo(Default_Hierarchical__Parent,artifact1Actual);
  artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,null);
}",0.972972972972973
97008,"@Test public void testHistoricalDeletedRelation() throws OseeCoreException {
  ArtifactId[] theArtifacts={null,null};
  int[] transactions=setupHistory(theArtifacts);
  ArtifactId artifact1=theArtifacts[0];
  ArtifactId artifact2=theArtifacts[1];
  QueryBuilder builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[1]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact2,artifact1);
  builder.includeDeletedAttributes();
  ResultSet<ArtifactReadable> artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,artifact2);
  Iterator<ArtifactReadable> iter=artifacts.iterator();
  ArtifactReadable artifactActual=iter.next();
  ArtifactReadable artifact1Actual=iter.next();
  builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[2]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact1,artifact2);
  builder.includeDeletedArtifacts();
  builder.includeDeletedAttributes();
  builder.andRelatedTo(Default_Hierarchical__Parent,artifact1Actual);
  artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,null,null);
}","@Test public void testHistoricalDeletedRelation() throws OseeCoreException {
  ArtifactId[] theArtifacts={null,null};
  int[] transactions=setupHistory(theArtifacts);
  ArtifactId artifact1=theArtifacts[0];
  ArtifactId artifact2=theArtifacts[1];
  QueryBuilder builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[1]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact2,artifact1);
  builder.includeDeletedAttributes();
  ResultSet<ArtifactReadable> artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,artifact2);
  Iterator<ArtifactReadable> iter=artifacts.iterator();
  ArtifactReadable artifact1Actual=iter.next();
  if (!artifact1Actual.equals(artifact2)) {
    artifact1Actual=iter.next();
  }
  builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[2]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact1,artifact2);
  builder.includeDeletedArtifacts();
  builder.includeDeletedAttributes();
  builder.andRelatedTo(Default_Hierarchical__Parent,artifact1Actual);
  artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,null,null);
}",0.973015873015873
97009,"@Test public void testHistoricalAllowDeletedRelation() throws OseeCoreException {
  ArtifactId[] theArtifacts={null,null};
  int[] transactions=setupHistory(theArtifacts);
  ArtifactId artifact1=theArtifacts[0];
  ArtifactId artifact2=theArtifacts[1];
  QueryBuilder builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[1]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact2,artifact1);
  builder.includeDeletedAttributes();
  ResultSet<ArtifactReadable> artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,artifact2);
  Iterator<ArtifactReadable> iter=artifacts.iterator();
  ArtifactReadable artifactActual=iter.next();
  ArtifactReadable artifact1Actual=iter.next();
  builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[2]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact1,artifact2);
  builder.includeDeletedArtifacts();
  builder.includeDeletedAttributes();
  builder.includeDeletedRelations();
  builder.andRelatedTo(Default_Hierarchical__Parent,artifact1Actual);
  artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,null);
}","@Test public void testHistoricalAllowDeletedRelation() throws OseeCoreException {
  ArtifactId[] theArtifacts={null,null};
  int[] transactions=setupHistory(theArtifacts);
  ArtifactId artifact1=theArtifacts[0];
  ArtifactId artifact2=theArtifacts[1];
  QueryBuilder builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[1]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact2,artifact1);
  builder.includeDeletedAttributes();
  ResultSet<ArtifactReadable> artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,artifact2);
  Iterator<ArtifactReadable> iter=artifacts.iterator();
  ArtifactReadable artifact1Actual=iter.next();
  if (!artifact1Actual.equals(artifact2)) {
    artifact1Actual=iter.next();
  }
  builder=query.fromBranch(CoreBranches.COMMON);
  builder.fromTransaction(transactions[2]);
  builder.andExists(CoreAttributeTypes.GeneralStringData,CoreAttributeTypes.Annotation);
  builder.andIds(artifact1,artifact2);
  builder.includeDeletedArtifacts();
  builder.includeDeletedAttributes();
  builder.includeDeletedRelations();
  builder.andRelatedTo(Default_Hierarchical__Parent,artifact1Actual);
  artifacts=builder.getResults();
  verifyHistoricalArtifacts(artifacts,artifact1,null);
}",0.9739862280030605
97010,"private DispoItemData createNewItemWithCopiedAnnotations(DispoItemData destItem,DispoItem sourceItem,boolean isCoverageCopy,OperationReport report){
  DispoItemData toReturn=null;
  try {
    boolean isSameDiscrepancies=matchAllDiscrepancies(destItem,sourceItem);
    if (isSameDiscrepancies) {
      toReturn=buildNewItem(destItem,sourceItem,isCoverageCopy,report);
    }
 else {
      report.addMessageForItem(destItem.getName(),""String_Node_Str"",sourceItem.getGuid());
    }
  }
 catch (  JSONException ex) {
    report.addOtherMessage(""String_Node_Str"",sourceItem.getName(),ex.getMessage());
  }
  return toReturn;
}","private DispoItemData createNewItemWithCopiedAnnotations(DispoItemData destItem,DispoItem sourceItem,boolean isCoverageCopy,OperationReport report){
  DispoItemData toReturn=null;
  try {
    boolean isSameDiscrepancies=matchAllDiscrepancies(destItem,sourceItem);
    if (isSameDiscrepancies || isCoverageCopy) {
      toReturn=buildNewItem(destItem,sourceItem,isCoverageCopy,report,isSameDiscrepancies);
    }
 else {
      report.addMessageForItem(destItem.getName(),""String_Node_Str"",sourceItem.getGuid());
    }
  }
 catch (  JSONException ex) {
    report.addOtherMessage(""String_Node_Str"",sourceItem.getName(),ex.getMessage());
  }
  return toReturn;
}",0.970266040688576
