record_number,buggy_code,fixed_code,code_similarity
72001,"/** 
 * open the archive file for read or rw.
 * @throws IOException
 */
private void openDocument() throws IOException {
  try {
    if (rf == null) {
      if (!isWritable && !useNativeLock) {
        rf=new RandomAccessFile(archiveName,""String_Node_Str"");
      }
 else {
        rf=new RandomAccessFile(archiveName,""String_Node_Str"");
      }
    }
    head=ArchiveHeader.read(rf);
    if (systemId == null) {
      systemId=head.systemId;
    }
    if (dependId == null) {
      dependId=head.dependId;
    }
    BLOCK_SIZE=head.blockSize;
    caches=new BlockManager(new CacheEventAdapter(),BLOCK_SIZE);
    totalBlocks=(int)((rf.length() + BLOCK_SIZE - 1) / BLOCK_SIZE);
    totalDiskBlocks=totalBlocks;
    allocTbl=AllocTable.loadTable(this);
    entryTbl=NameTable.loadTable(this);
    entries=new HashMap();
    Iterator iter=entryTbl.listEntries().iterator();
    while (iter.hasNext()) {
      NameEntry nameEnt=(NameEntry)iter.next();
      entries.put(nameEnt.getName(),new ArchiveEntryV2(this,nameEnt));
    }
  }
 catch (  IOException ex) {
    if (rf != null) {
      rf.close();
      rf=null;
    }
    throw ex;
  }
}","/** 
 * open the archive file for read or rw.
 * @throws IOException
 */
private void openDocument() throws IOException {
  try {
    if (rf == null) {
      if (!isWritable && !useNativeLock) {
        rf=new RandomAccessFile(archiveName,""String_Node_Str"");
      }
 else {
        rf=new RandomAccessFile(archiveName,""String_Node_Str"");
      }
    }
    head=ArchiveHeader.read(rf);
    if (systemId == null) {
      systemId=head.systemId;
    }
    if (dependId == null) {
      dependId=head.dependId;
    }
    BLOCK_SIZE=head.blockSize;
    if (enableCache) {
      caches=new BlockManager(new CacheEventAdapter(),BLOCK_SIZE);
    }
    totalBlocks=(int)((rf.length() + BLOCK_SIZE - 1) / BLOCK_SIZE);
    totalDiskBlocks=totalBlocks;
    allocTbl=AllocTable.loadTable(this);
    entryTbl=NameTable.loadTable(this);
    entries=new HashMap();
    Iterator iter=entryTbl.listEntries().iterator();
    while (iter.hasNext()) {
      NameEntry nameEnt=(NameEntry)iter.next();
      entries.put(nameEnt.getName(),new ArchiveEntryV2(this,nameEnt));
    }
  }
 catch (  IOException ex) {
    if (rf != null) {
      rf.close();
      rf=null;
    }
    throw ex;
  }
}",0.9865626354573038
72002,"/** 
 * create the document
 * @throws IOException
 */
private void createDocument() throws IOException {
  try {
    if (!isTransient) {
      if (rf == null) {
        File parentFile=new File(archiveName).getParentFile();
        if (parentFile != null && !parentFile.exists()) {
          parentFile.mkdirs();
        }
        rf=new RandomAccessFile(archiveName,""String_Node_Str"");
      }
      rf.setLength(0);
    }
    BLOCK_SIZE=getDefaultBlockSize();
    caches=new BlockManager(new CacheEventAdapter(),BLOCK_SIZE);
    totalBlocks=3;
    totalDiskBlocks=0;
    head=new ArchiveHeader(BLOCK_SIZE);
    head.flush(this);
    allocTbl=AllocTable.createTable(this);
    entryTbl=NameTable.createTable(this);
    entries=new HashMap();
  }
 catch (  IOException ex) {
    if (rf != null) {
      rf.close();
      rf=null;
    }
    throw ex;
  }
}","/** 
 * create the document
 * @throws IOException
 */
private void createDocument() throws IOException {
  try {
    if (!isTransient) {
      if (rf == null) {
        File parentFile=new File(archiveName).getParentFile();
        if (parentFile != null && !parentFile.exists()) {
          parentFile.mkdirs();
        }
        rf=new RandomAccessFile(archiveName,""String_Node_Str"");
      }
      rf.setLength(0);
    }
    BLOCK_SIZE=getDefaultBlockSize();
    if (enableCache) {
      caches=new BlockManager(new CacheEventAdapter(),BLOCK_SIZE);
    }
    totalBlocks=3;
    totalDiskBlocks=0;
    head=new ArchiveHeader(BLOCK_SIZE);
    head.flush(this);
    allocTbl=AllocTable.createTable(this);
    entryTbl=NameTable.createTable(this);
    entries=new HashMap();
  }
 catch (  IOException ex) {
    if (rf != null) {
      rf.close();
      rf=null;
    }
    throw ex;
  }
}",0.9822145725760184
72003,"public int getUsedCache(){
  return caches.getUsedCache();
}","public int getUsedCache(){
  if (caches != null) {
    return caches.getUsedCache();
  }
  return 0;
}",0.7407407407407407
72004,"/** 
 * load report item emitters extension definitions
 */
protected void loadEmitterExtensionDefns(){
  IExtension[] exts=getExtensions(EXTENSION_POINT_EMITTERS);
  if (exts == null) {
    return;
  }
  for (int i=0; i < exts.length; i++) {
    String namespace=exts[i].getNamespace();
    IConfigurationElement[] configs=exts[i].getConfigurationElements();
    for (int j=0; j < configs.length; j++) {
      String format=configs[j].getAttribute(""String_Node_Str"");
      String mimeType=configs[j].getAttribute(""String_Node_Str"");
      String id=configs[j].getAttribute(""String_Node_Str"");
      String pagination=configs[j].getAttribute(""String_Node_Str"");
      if (pagination == null) {
        pagination=PAGE_BREAK_PAGINATION;
      }
      String icon=configs[j].getAttribute(""String_Node_Str"");
      Boolean outDisplayNone=new Boolean(configs[j].getAttribute(""String_Node_Str""));
      String fileExtension=configs[j].getAttribute(""String_Node_Str"");
      Boolean isHidden=new Boolean(configs[j].getAttribute(""String_Node_Str""));
      EmitterInfo emitterInfo=new EmitterInfo(format,id,pagination,mimeType,icon,namespace,fileExtension,outDisplayNone,isHidden,configs[j]);
      emitterExtensions.add(emitterInfo);
      assert(format != null);
      formats.put(format.toLowerCase(Locale.ENGLISH),emitterInfo);
      emitters.put(id,emitterInfo);
      logger.log(Level.FINE,""String_Node_Str"",new String[]{format,id});
    }
  }
}","/** 
 * load report item emitters extension definitions
 */
protected void loadEmitterExtensionDefns(){
  IExtension[] exts=getExtensions(EXTENSION_POINT_EMITTERS);
  if (exts == null) {
    return;
  }
  for (int i=0; i < exts.length; i++) {
    String namespace=exts[i].getNamespace();
    IConfigurationElement[] configs=exts[i].getConfigurationElements();
    for (int j=0; j < configs.length; j++) {
      String format=configs[j].getAttribute(""String_Node_Str"");
      String mimeType=configs[j].getAttribute(""String_Node_Str"");
      String id=configs[j].getAttribute(""String_Node_Str"");
      String pagination=configs[j].getAttribute(""String_Node_Str"");
      if (pagination == null) {
        pagination=PAGE_BREAK_PAGINATION;
      }
      String icon=configs[j].getAttribute(""String_Node_Str"");
      Boolean outDisplayNone=new Boolean(configs[j].getAttribute(""String_Node_Str""));
      String fileExtension=configs[j].getAttribute(""String_Node_Str"");
      Boolean isHidden=new Boolean(configs[j].getAttribute(""String_Node_Str""));
      EmitterInfo emitterInfo=new EmitterInfo(format,id,pagination,mimeType,icon,namespace,fileExtension,outDisplayNone,isHidden,configs[j]);
      emitterExtensions.add(emitterInfo);
      assert(format != null);
      formats.put(format,emitterInfo);
      emitters.put(id,emitterInfo);
      logger.log(Level.FINE,""String_Node_Str"",new String[]{format,id});
    }
  }
}",0.9902097902097902
72005,"/** 
 * Return the URLs of Workspace projects.
 * @return
 */
private static List<URL> getWorkspaceProjectURLs(){
  List<URL> urls=new ArrayList<URL>();
  String classPath=System.getProperty(""String_Node_Str"");
  if (classPath == null || classPath.length() == 0)   return urls;
  String[] classPathArray=classPath.split(File.pathSeparator,-1);
  int count=classPathArray.length;
  for (int i=0; i < count; i++) {
    File file=new File(classPathArray[i]);
    try {
      urls.add(file.toURL());
    }
 catch (    MalformedURLException e) {
    }
  }
  return urls;
}","/** 
 * Return the URLs of Workspace projects.
 * @return
 */
private static List<URL> getWorkspaceProjectURLs(){
  List<URL> urls=new ArrayList<URL>();
  String classPath=DatasetClassPathHelper.getWorkspaceClassPath();
  if (classPath == null || classPath.length() == 0)   return urls;
  String[] classPathArray=classPath.split(File.pathSeparator,-1);
  int count=classPathArray.length;
  for (int i=0; i < count; i++) {
    File file=new File(classPathArray[i]);
    try {
      urls.add(file.toURL());
    }
 catch (    MalformedURLException e) {
    }
  }
  return urls;
}",0.9361329833770778
72006,"/** 
 * @return the user-defined font directory
 */
public String getFontDirectory();","/** 
 * @deprecated
 * @return the user-defined font directory
 */
public String getFontDirectory();",0.918918918918919
72007,"/** 
 * @param fontDirectory the user-defined font directory
 */
public void setFontDirectory(String fontDirectory);","/** 
 * @deprecated
 * @param fontDirectory the user-defined font directory
 */
public void setFontDirectory(String fontDirectory);",0.9392712550607288
72008,"/** 
 * @return if font is embedded
 */
public boolean isEmbededFont();","/** 
 * @deprecated
 * @return if font is embedded
 */
public boolean isEmbededFont();",0.9044585987261148
72009,"/** 
 * @param isEmbededFont
 */
public void setEmbededFont(boolean isEmbededFont);","/** 
 * @deprecated
 * @param isEmbededFont
 */
public void setEmbededFont(boolean isEmbededFont);",0.9171270718232044
72010,"protected void setupLayoutOptions(){
  if (options != null) {
    Object fitToPage=options.get(IPDFRenderOption.FIT_TO_PAGE);
    if (fitToPage != null && fitToPage instanceof Boolean) {
      if (((Boolean)fitToPage).booleanValue()) {
        context.setFitToPage(true);
      }
    }
    Object pageBreakOnly=options.get(IPDFRenderOption.PAGEBREAK_PAGINATION_ONLY);
    if (pageBreakOnly != null && pageBreakOnly instanceof Boolean) {
      if (((Boolean)pageBreakOnly).booleanValue()) {
        context.setPagebreakPaginationOnly(true);
      }
    }
    Object pageOverflow=options.get(IPDFRenderOption.PAGE_OVERFLOW);
    if (pageOverflow != null && pageOverflow instanceof Integer) {
      int pageOverflowType=((Integer)pageOverflow).intValue();
      context.setPageOverflow(pageOverflowType);
    }
 else {
      if (context.fitToPage()) {
        context.setPageOverflow(IPDFRenderOption.FIT_TO_PAGE_SIZE);
      }
    }
    Object textWrapping=options.get(IPDFRenderOption.PDF_TEXT_WRAPPING);
    if (textWrapping != null && textWrapping instanceof Boolean) {
      if (!((Boolean)textWrapping).booleanValue()) {
        context.setTextWrapping(false);
      }
    }
    Object fontSubstitution=options.get(IPDFRenderOption.PDF_FONT_SUBSTITUTION);
    if (fontSubstitution != null && fontSubstitution instanceof Boolean) {
      if (!((Boolean)fontSubstitution).booleanValue()) {
        context.setFontSubstitution(false);
      }
    }
    Object bidiProcessing=options.get(IPDFRenderOption.PDF_BIDI_PROCESSING);
    if (bidiProcessing != null && bidiProcessing instanceof Boolean) {
      if (!((Boolean)bidiProcessing).booleanValue()) {
        context.setBidiProcessing(false);
      }
    }
    Object hyhenation=options.get(IPDFRenderOption.PDF_HYPHENATION);
    if (hyhenation != null && hyhenation instanceof Boolean) {
      if (((Boolean)hyhenation).booleanValue()) {
        context.setEnableHyphenation(true);
      }
    }
    Object dpi=options.get(IPDFRenderOption.DPI);
    if (dpi != null && dpi instanceof Integer) {
      int screenDpi=((Integer)dpi).intValue();
      context.setDpi(screenDpi);
    }
  }
}","protected void setupLayoutOptions(){
  if (options != null) {
    Object fitToPage=options.get(IPDFRenderOption.FIT_TO_PAGE);
    if (fitToPage != null && fitToPage instanceof Boolean) {
      if (((Boolean)fitToPage).booleanValue()) {
        context.setFitToPage(true);
      }
    }
    Object pageBreakOnly=options.get(IPDFRenderOption.PAGEBREAK_PAGINATION_ONLY);
    if (pageBreakOnly != null && pageBreakOnly instanceof Boolean) {
      if (((Boolean)pageBreakOnly).booleanValue()) {
        context.setPagebreakPaginationOnly(true);
      }
    }
    Object pageOverflow=options.get(IPDFRenderOption.PAGE_OVERFLOW);
    if (pageOverflow != null && pageOverflow instanceof Integer) {
      int pageOverflowType=((Integer)pageOverflow).intValue();
      context.setPageOverflow(pageOverflowType);
      if (pageOverflowType == IPDFRenderOption.OUTPUT_TO_MULTIPLE_PAGES) {
        context.setPagebreakPaginationOnly(false);
      }
 else {
        context.setPagebreakPaginationOnly(true);
      }
    }
 else {
      if (context.fitToPage()) {
        context.setPageOverflow(IPDFRenderOption.FIT_TO_PAGE_SIZE);
        context.setPagebreakPaginationOnly(true);
      }
    }
    Object textWrapping=options.get(IPDFRenderOption.PDF_TEXT_WRAPPING);
    if (textWrapping != null && textWrapping instanceof Boolean) {
      if (!((Boolean)textWrapping).booleanValue()) {
        context.setTextWrapping(false);
      }
    }
    Object fontSubstitution=options.get(IPDFRenderOption.PDF_FONT_SUBSTITUTION);
    if (fontSubstitution != null && fontSubstitution instanceof Boolean) {
      if (!((Boolean)fontSubstitution).booleanValue()) {
        context.setFontSubstitution(false);
      }
    }
    Object bidiProcessing=options.get(IPDFRenderOption.PDF_BIDI_PROCESSING);
    if (bidiProcessing != null && bidiProcessing instanceof Boolean) {
      if (!((Boolean)bidiProcessing).booleanValue()) {
        context.setBidiProcessing(false);
      }
    }
    Object hyhenation=options.get(IPDFRenderOption.PDF_HYPHENATION);
    if (hyhenation != null && hyhenation instanceof Boolean) {
      if (((Boolean)hyhenation).booleanValue()) {
        context.setEnableHyphenation(true);
      }
    }
    Object dpi=options.get(IPDFRenderOption.DPI);
    if (dpi != null && dpi instanceof Integer) {
      int screenDpi=((Integer)dpi).intValue();
      context.setDpi(screenDpi);
    }
  }
}",0.9447635881573132
