record_number,buggy_code,fixed_code,code_similarity
10001,"@Test public void testMinVersion(){
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertFalse(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertFalse(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
}","@Test public void testMinVersion(){
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertFalse(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertFalse(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertTrue(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
  Assert.assertFalse(isMinVersionOK(splitVersion(""String_Node_Str""),splitVersion(""String_Node_Str"")));
}",0.7181467181467182
10002,"@BeforeClass public void createRoot() throws URISyntaxException {
  root=new File(new File(getClass().getResource(""String_Node_Str"").toURI()),""String_Node_Str"");
}","@BeforeClass public void createRoot() throws IOException {
  root=new File(""String_Node_Str"").getCanonicalFile();
}",0.7194244604316546
10003,"@Test public void resolveAbsolute(){
  File file=new File(root,""String_Node_Str"");
  Assert.assertTrue(file.exists());
  File rfile=SourceFileResolver.resolveSourceFile(file.getAbsolutePath(),null,null,null);
  Assert.assertTrue(rfile.exists());
  MatcherAssert.assertThat(rfile.getName(),CoreMatchers.equalTo(""String_Node_Str""));
  MatcherAssert.assertThat(rfile,CoreMatchers.equalTo(file));
}","@Test public void resolveAbsolute() throws IOException {
  File file=new File(root,""String_Node_Str"").getCanonicalFile();
  Assert.assertTrue(file.exists());
  File rfile=SourceFileResolver.resolveSourceFile(file.getAbsolutePath(),null,null,null);
  Assert.assertTrue(rfile.exists());
  MatcherAssert.assertThat(rfile.getName(),CoreMatchers.equalTo(""String_Node_Str""));
  MatcherAssert.assertThat(rfile,CoreMatchers.equalTo(file));
}",0.9528415961305924
10004,"/** 
 * Setup before compilation of source
 */
@SuppressWarnings(""String_Node_Str"") @Override public void setUp() throws MojoExecutionException, MojoFailureException {
  processLocales();
  if (sourcePaths == null) {
    List<String> sourceRoots;
    if (project.getExecutionProject() != null) {
      sourceRoots=project.getExecutionProject().getCompileSourceRoots();
    }
 else {
      sourceRoots=project.getCompileSourceRoots();
    }
    List<File> sources=getValidSourceRoots(sourceRoots);
    if (compiledLocales != null) {
      sources.add(new File(resourceBundlePath));
    }
    sourcePaths=sources.toArray(new File[sources.size()]);
  }
  if (configFile == null) {
    List<Resource> resources=build.getResources();
    for (    Resource resource : resources) {
      File cfg=new File(resource.getDirectory(),""String_Node_Str"");
      if (cfg.exists()) {
        configFile=cfg;
        break;
      }
    }
  }
  if (configFile != null) {
    getLog().info(""String_Node_Str"" + configFile);
  }
  if (services == null) {
    List<Resource> resources=build.getResources();
    for (    Resource resource : resources) {
      File cfg=new File(resource.getDirectory(),""String_Node_Str"");
      if (cfg.exists()) {
        services=cfg;
        break;
      }
    }
  }
  if (rslUrls == null) {
    rslUrls=DEFAULT_RSL_URLS;
  }
  if (policyFileUrls == null) {
    policyFileUrls=new String[]{""String_Node_Str""};
  }
  if (metadata == null) {
    metadata=new Metadata();
    if (project.getDevelopers() != null && !project.getDevelopers().isEmpty()) {
      List<Developer> developers=project.getDevelopers();
      for (      Developer d : developers) {
        metadata.setCreator(d.getName());
        break;
      }
    }
    if (project.getContributors() != null && !project.getContributors().isEmpty()) {
      List<Contributor> contributors=project.getContributors();
      for (      Contributor c : contributors) {
        metadata.setContributor(c.getName());
        break;
      }
    }
    metadata.setDate(new Date());
  }
  if (licenses == null) {
    licenses=getLicenses();
  }
  validateLocales(runtimeLocales);
  validateLocales(compiledLocales);
  configuration=builder.getDefaultConfiguration();
  configure();
  compilationData=new File(build.getDirectory(),build.getFinalName() + ""String_Node_Str"");
  setMavenPathResolver();
  getOutput().getParentFile().mkdirs();
}","/** 
 * Setup before compilation of source
 */
@SuppressWarnings(""String_Node_Str"") @Override public void setUp() throws MojoExecutionException, MojoFailureException {
  processLocales();
  if (sourcePaths == null) {
    List<String> sourceRoots;
    if (project.getExecutionProject() != null) {
      sourceRoots=project.getExecutionProject().getCompileSourceRoots();
    }
 else {
      sourceRoots=project.getCompileSourceRoots();
    }
    List<File> sources=getValidSourceRoots(sourceRoots);
    if (compiledLocales != null) {
      sources.add(new File(resourceBundlePath));
    }
    sourcePaths=sources.toArray(new File[sources.size()]);
  }
  if (configFile == null) {
    List<Resource> resources=build.getResources();
    for (    Resource resource : resources) {
      File cfg=new File(resource.getDirectory(),""String_Node_Str"");
      if (cfg.exists()) {
        configFile=cfg;
        break;
      }
    }
  }
  if (configFile != null) {
    getLog().info(""String_Node_Str"" + configFile);
  }
  if (services == null) {
    List<Resource> resources=build.getResources();
    for (    Resource resource : resources) {
      File cfg=new File(resource.getDirectory(),""String_Node_Str"");
      if (cfg.exists()) {
        services=cfg;
        break;
      }
    }
  }
  if (rslUrls == null) {
    rslUrls=DEFAULT_RSL_URLS;
  }
  if (policyFileUrls == null) {
    policyFileUrls=new String[]{""String_Node_Str""};
  }
  if (runtimeLocaleOutputPath == null) {
    runtimeLocaleOutputPath=DEFAULT_RUNTIME_LOCALE_OUTPUT_PATH;
  }
  if (metadata == null) {
    metadata=new Metadata();
    if (project.getDevelopers() != null && !project.getDevelopers().isEmpty()) {
      List<Developer> developers=project.getDevelopers();
      for (      Developer d : developers) {
        metadata.setCreator(d.getName());
        break;
      }
    }
    if (project.getContributors() != null && !project.getContributors().isEmpty()) {
      List<Contributor> contributors=project.getContributors();
      for (      Contributor c : contributors) {
        metadata.setContributor(c.getName());
        break;
      }
    }
    metadata.setDate(new Date());
  }
  if (licenses == null) {
    licenses=getLicenses();
  }
  validateLocales(runtimeLocales);
  validateLocales(compiledLocales);
  configuration=builder.getDefaultConfiguration();
  configure();
  compilationData=new File(build.getDirectory(),build.getFinalName() + ""String_Node_Str"");
  setMavenPathResolver();
  getOutput().getParentFile().mkdirs();
}",0.9778139629554244
10005,"/** 
 * Get RslUrls
 * @param artifact
 * @param extension
 * @return Array of url's
 */
private String[] getRslUrls(Artifact artifact,String extension){
  String[] rsls=new String[rslUrls.length];
  for (int i=0; i < rslUrls.length; i++) {
    String rsl=rslUrls[i];
    if (contextRoot != null) {
      rsl=rsl.replace(""String_Node_Str"",contextRoot);
    }
    rsl=rsl.replace(""String_Node_Str"",artifact.getGroupId());
    rsl=rsl.replace(""String_Node_Str"",artifact.getArtifactId());
    rsl=rsl.replace(""String_Node_Str"",artifact.getVersion());
    rsl=rsl.replace(""String_Node_Str"",extension);
    rsls[i]=rsl;
  }
  return rsls;
}","/** 
 * Get RslUrls
 * @param artifact
 * @param extension
 * @return Array of url's
 */
private String[] getRslUrls(Artifact artifact,String extension){
  String[] rsls=new String[rslUrls.length];
  for (int i=0; i < rslUrls.length; i++) {
    String rsl=rslUrls[i];
    if (contextRoot == null || ""String_Node_Str"".equals(contextRoot)) {
      rsl=rsl.replace(""String_Node_Str"",""String_Node_Str"");
    }
 else {
      rsl=rsl.replace(""String_Node_Str"",contextRoot);
    }
    rsl=MavenUtils.getRslUrl(rsl,artifact,extension);
    rsls[i]=rsl;
  }
  return rsls;
}",0.63
10006,"/** 
 * Get array of files for dependency artfacts for given scope
 * @param scope for which to get files
 * @return Array of dependency artifact files
 * @throws MojoExecutionException
 */
protected File[] getDependenciesPath(String scope) throws MojoExecutionException {
  if (scope == null)   return null;
  List<File> files=new ArrayList<File>();
  for (  Artifact a : getDependencyArtifacts(scope)) {
    if (""String_Node_Str"".equals(a.getArtifactId()) || ""String_Node_Str"".equals(a.getArtifactId())) {
      continue;
    }
    files.add(a.getFile());
  }
  return files.toArray(new File[files.size()]);
}","/** 
 * Get array of files for dependency artifacts for given scope
 * @param scope for which to get files
 * @return Array of dependency artifact files
 * @throws MojoExecutionException
 */
protected File[] getDependenciesPath(String scope) throws MojoExecutionException {
  if (scope == null)   return null;
  List<File> files=new ArrayList<File>();
  for (  Artifact a : getDependencyArtifacts(scope)) {
    if (""String_Node_Str"".equals(a.getArtifactId()) || ""String_Node_Str"".equals(a.getArtifactId())) {
      continue;
    }
    files.add(a.getFile());
  }
  return files.toArray(new File[files.size()]);
}",0.999182338511856
10007,"protected File getRuntimeLocaleOutputFile(String locale,String extension){
  String path=runtimeLocaleOutputPath;
  path=path.replace(""String_Node_Str"",locale);
  path=path.replace(""String_Node_Str"",extension);
  File output=new File(path);
  output.getParentFile().mkdirs();
  return output;
}","protected File getRuntimeLocaleOutputFile(String locale,String extension){
  String path=runtimeLocaleOutputPath.replace(""String_Node_Str"",project.getBuild().getDirectory());
  File output=new File(MavenUtils.getRuntimeLocaleOutputPath(path,project.getArtifact(),locale,extension));
  output.getParentFile().mkdirs();
  return output;
}",0.692063492063492
10008,"@Override protected void writeResourceBundle(String[] bundles,String locale,File localePath) throws MojoExecutionException {
  getLog().info(""String_Node_Str"" + locale);
  Library localized=new Library();
  localized.setConfiguration(configuration);
  configuration.setLibraryPath(new File[0]);
  localized.setLogger(new CompileLogger(getLog()));
  configuration.addLibraryPath(new File[]{getOutput()});
  setLocales(new String[]{locale});
  configuration.setSourcePath(new File[]{localePath});
  for (  String bundle : bundles) {
    localized.addResourceBundle(bundle);
  }
  configuration.addLibraryPath(getResourcesBundles(locale));
  File output=getRuntimeLocaleOutputFile(locale,RB_SWC);
  localized.setOutput(output);
  build(localized);
  projectHelper.attachArtifact(project,RB_SWC,locale,output);
}","@Override protected void writeResourceBundle(String[] bundles,String locale,File localePath) throws MojoExecutionException {
  Library localized=new Library();
  localized.setConfiguration(configuration);
  configuration.setLibraryPath(new File[0]);
  localized.setLogger(new CompileLogger(getLog()));
  configuration.addLibraryPath(new File[]{getOutput()});
  setLocales(new String[]{locale});
  configuration.setSourcePath(new File[]{localePath});
  for (  String bundle : bundles) {
    localized.addResourceBundle(bundle);
  }
  configuration.addLibraryPath(getResourcesBundles(locale));
  File output=getRuntimeLocaleOutputFile(locale,RB_SWC);
  localized.setOutput(output);
  build(localized);
  projectHelper.attachArtifact(project,RB_SWC,locale,output);
}",0.9713558243157224
10009,"private void copyFolderTemplate(String path) throws MojoExecutionException {
  File source=new File(path);
  if (!source.exists() || !source.isDirectory()) {
    throw new MojoExecutionException(""String_Node_Str"" + source);
  }
  try {
    FileUtils.copyDirectory(source,templateOutputDirectory,FileFilterUtils.makeSVNAware(FileFilterUtils.makeCVSAware(null)));
  }
 catch (  IOException e) {
    throw new MojoExecutionException(""String_Node_Str"" + templateOutputDirectory,e);
  }
}","private void copyFolderTemplate(String path) throws MojoExecutionException {
  File source=new File(path);
  if (!source.isAbsolute()) {
    source=new File(project.getBasedir(),path);
  }
  if (!source.exists() || !source.isDirectory()) {
    throw new MojoExecutionException(""String_Node_Str"" + source);
  }
  try {
    FileUtils.copyDirectory(source,templateOutputDirectory,FileFilterUtils.makeSVNAware(FileFilterUtils.makeCVSAware(null)));
  }
 catch (  IOException e) {
    throw new MojoExecutionException(""String_Node_Str"" + templateOutputDirectory,e);
  }
}",0.9217557251908396
10010,"@Override public void setUp() throws MojoExecutionException, MojoFailureException {
  isSetProjectFile=false;
  linkReport=false;
  loadExterns=null;
  if (includeTestFiles == null) {
    includeTestFiles=new String[]{""String_Node_Str"",""String_Node_Str""};
  }
  File outputFolder=new File(build.getTestOutputDirectory());
  if (!outputFolder.exists()) {
    outputFolder.mkdirs();
  }
  testClasses=getTestClasses();
  File testSourceFile;
  try {
    testSourceFile=generateTester(testClasses);
  }
 catch (  Exception e) {
    throw new MojoExecutionException(""String_Node_Str"",e);
  }
  sourceFile=null;
  source=testSourceFile;
  outputFile=new File(build.getTestOutputDirectory(),""String_Node_Str"");
  super.setUp();
}","@Override public void setUp() throws MojoExecutionException, MojoFailureException {
  isSetProjectFile=false;
  linkReport=false;
  loadExterns=null;
  if (includeTestFiles == null) {
    includeTestFiles=new String[]{""String_Node_Str"",""String_Node_Str""};
  }
  File outputFolder=new File(build.getTestOutputDirectory());
  if (!outputFolder.exists()) {
    outputFolder.mkdirs();
  }
  testClasses=getTestClasses();
  File testSourceFile;
  try {
    testSourceFile=generateTester(testClasses);
  }
 catch (  Exception e) {
    throw new MojoExecutionException(""String_Node_Str"",e);
  }
  sourceFile=null;
  source=testSourceFile;
  super.setUp();
}",0.9395484340859432
