record_number,buggy_code,fixed_code,code_similarity
29001,"/** 
 * Called when deleting an event chunk from event table
 * @param deletingEventChunk Event list for deletion
 * @param operator           Operator that perform RDBMS related operations
 */
@Override public void delete(ComplexEventChunk deletingEventChunk,Operator operator){
  operator.delete(deletingEventChunk,null);
  if (isCachingEnabled) {
    ((RDBMSOperator)operator).getInMemoryEventTableOperator().delete(deletingEventChunk,cachedTable.getCacheList());
  }
}","/** 
 * Called when deleting an event chunk from event table
 * @param deletingEventChunk Event list for deletion
 * @param operator           Operator that perform RDBMS related operations
 */
@Override public synchronized void delete(ComplexEventChunk deletingEventChunk,Operator operator){
  operator.delete(deletingEventChunk,null);
  if (isCachingEnabled) {
    ((RDBMSOperator)operator).getInMemoryEventTableOperator().delete(deletingEventChunk,cachedTable.getCacheList());
  }
}",0.9864158829676072
29002,"@Override public void overwriteOrAdd(ComplexEventChunk overwritingOrAddingEventChunk,Operator operator,int[] mappingPosition){
  if (indexAttribute != null) {
    operator.overwriteOrAdd(overwritingOrAddingEventChunk,eventsMap,mappingPosition);
  }
 else {
    operator.overwriteOrAdd(overwritingOrAddingEventChunk,eventsList,mappingPosition);
  }
}","@Override public void overwriteOrAdd(ComplexEventChunk overwritingOrAddingEventChunk,Operator operator,int[] mappingPosition){
  try {
    readWriteLock.writeLock().lock();
    if (indexAttribute != null) {
      operator.overwriteOrAdd(overwritingOrAddingEventChunk,eventsMap,mappingPosition);
    }
 else {
      operator.overwriteOrAdd(overwritingOrAddingEventChunk,eventsList,mappingPosition);
    }
  }
  finally {
    readWriteLock.writeLock().unlock();
  }
}",0.8574938574938575
29003,"/** 
 * Called when insert or overwriting the event table entries.
 * @param overwritingOrAddingEventChunk Event list that needs to be inserted or updated.
 * @param operator                      Operator that perform Hazelcast related operations.
 */
@Override public void overwriteOrAdd(ComplexEventChunk overwritingOrAddingEventChunk,Operator operator,int[] mappingPosition){
  if (indexAttribute != null) {
    operator.overwriteOrAdd(overwritingOrAddingEventChunk,eventsMap,mappingPosition);
  }
 else {
    operator.overwriteOrAdd(overwritingOrAddingEventChunk,eventsList,mappingPosition);
  }
}","/** 
 * Called when insert or overwriting the event table entries.
 * @param overwritingOrAddingEventChunk Event list that needs to be inserted or updated.
 * @param operator                      Operator that perform Hazelcast related operations.
 */
@Override public synchronized void overwriteOrAdd(ComplexEventChunk overwritingOrAddingEventChunk,Operator operator,int[] mappingPosition){
  if (indexAttribute != null) {
    operator.overwriteOrAdd(overwritingOrAddingEventChunk,eventsMap,mappingPosition);
  }
 else {
    operator.overwriteOrAdd(overwritingOrAddingEventChunk,eventsList,mappingPosition);
  }
}",0.9893004115226336
29004,"/** 
 * Called when having ""in"" condition, to check the existence of the event
 * @param matchingEvent Event that need to be check for existence
 * @param finder        Operator that perform RDBMS related search
 */
@Override public boolean contains(ComplexEvent matchingEvent,Finder finder){
  if (isCachingEnabled) {
    return ((RDBMSOperator)finder).getInMemoryEventTableOperator().contains(matchingEvent,cachedTable.getCacheList()) || finder.contains(matchingEvent,null);
  }
  return finder.contains(matchingEvent,null);
}","/** 
 * Called when having ""in"" condition, to check the existence of the event
 * @param matchingEvent Event that need to be check for existence
 * @param finder        Operator that perform RDBMS related search
 */
@Override public synchronized boolean contains(ComplexEvent matchingEvent,Finder finder){
  if (isCachingEnabled) {
    return ((RDBMSOperator)finder).getInMemoryEventTableOperator().contains(matchingEvent,cachedTable.getCacheList()) || finder.contains(matchingEvent,null);
  }
  return finder.contains(matchingEvent,null);
}",0.9878391019644528
29005,"@Override public void overwriteOrAdd(ComplexEventChunk overwritingOrAddingEventChunk,Operator operator,int[] mappingPosition){
  operator.overwriteOrAdd(overwritingOrAddingEventChunk,null,null);
  if (isCachingEnabled) {
    ((RDBMSOperator)operator).getInMemoryEventTableOperator().overwriteOrAdd(overwritingOrAddingEventChunk,cachedTable.getCacheList(),mappingPosition);
  }
}","@Override public synchronized void overwriteOrAdd(ComplexEventChunk overwritingOrAddingEventChunk,Operator operator,int[] mappingPosition){
  operator.overwriteOrAdd(overwritingOrAddingEventChunk,null,null);
  if (isCachingEnabled) {
    ((RDBMSOperator)operator).getInMemoryEventTableOperator().overwriteOrAdd(overwritingOrAddingEventChunk,cachedTable.getCacheList(),mappingPosition);
  }
}",0.9830949284785436
29006,"/** 
 * Called to find a event from event table
 */
@Override public StreamEvent find(ComplexEvent matchingEvent,Finder finder){
  return finder.find(matchingEvent,null,null);
}","/** 
 * Called to find a event from event table
 */
@Override public synchronized StreamEvent find(ComplexEvent matchingEvent,Finder finder){
  return finder.find(matchingEvent,null,null);
}",0.9645776566757494
29007,"/** 
 * Called when updating the event table entries
 * @param updatingEventChunk Event list that needs to be updated
 * @param operator           Operator that perform RDBMS related operations
 */
@Override public void update(ComplexEventChunk updatingEventChunk,Operator operator,int[] mappingPosition){
  operator.update(updatingEventChunk,null,null);
  if (isCachingEnabled) {
    ((RDBMSOperator)operator).getInMemoryEventTableOperator().update(updatingEventChunk,cachedTable.getCacheList(),mappingPosition);
  }
}","/** 
 * Called when updating the event table entries
 * @param updatingEventChunk Event list that needs to be updated
 * @param operator           Operator that perform RDBMS related operations
 */
@Override public synchronized void update(ComplexEventChunk updatingEventChunk,Operator operator,int[] mappingPosition){
  operator.update(updatingEventChunk,null,null);
  if (isCachingEnabled) {
    ((RDBMSOperator)operator).getInMemoryEventTableOperator().update(updatingEventChunk,cachedTable.getCacheList(),mappingPosition);
  }
}",0.9876308277830638
29008,"/** 
 * Called when deleting an event chunk from event table
 * @param deletingEventChunk Event list for deletion
 * @param operator           Operator that perform RDBMS related operations
 */
@Override public void delete(ComplexEventChunk deletingEventChunk,Operator operator){
  operator.delete(deletingEventChunk,null);
  if (isCachingEnabled) {
    ((RDBMSOperator)operator).getInMemoryEventTableOperator().delete(deletingEventChunk,cachedTable.getCacheList());
  }
}","/** 
 * Called when deleting an event chunk from event table
 * @param deletingEventChunk Event list for deletion
 * @param operator           Operator that perform RDBMS related operations
 */
@Override public synchronized void delete(ComplexEventChunk deletingEventChunk,Operator operator){
  operator.delete(deletingEventChunk,null);
  if (isCachingEnabled) {
    ((RDBMSOperator)operator).getInMemoryEventTableOperator().delete(deletingEventChunk,cachedTable.getCacheList());
  }
}",0.9864158829676072
29009,"@Override public void receive(long timeStamp,Object[] data){
synchronized (lockKey) {
    stabilizeStates();
    for (    int anEventSequence : eventSequence) {
      StreamEventConverter aStreamEventConverter=streamEventConverters[anEventSequence];
      StreamEventPool aStreamEventPool=streamEventPools[anEventSequence];
      StreamEvent borrowedEvent=aStreamEventPool.borrowEvent();
      aStreamEventConverter.convertData(timeStamp,data,borrowedEvent);
      process(anEventSequence,borrowedEvent);
    }
  }
}","@Override public void receive(long timeStamp,Object[] data){
synchronized (this) {
    stabilizeStates();
    for (    int anEventSequence : eventSequence) {
      StreamEventConverter aStreamEventConverter=streamEventConverters[anEventSequence];
      StreamEventPool aStreamEventPool=streamEventPools[anEventSequence];
      StreamEvent borrowedEvent=aStreamEventPool.borrowEvent();
      aStreamEventConverter.convertData(timeStamp,data,borrowedEvent);
      process(anEventSequence,borrowedEvent);
    }
  }
}",0.989310009718173
29010,"public MultiProcessStreamReceiver clone(String key){
  return new MultiProcessStreamReceiver(streamId + key,key,processCount,latencyTracker);
}","public MultiProcessStreamReceiver clone(String key){
  return new MultiProcessStreamReceiver(streamId + key,processCount,latencyTracker);
}",0.9858156028368794
