record_number,buggy_code,fixed_code,code_similarity
65001,"/** 
 * This test writes the design file and compare it with golden file.
 * @throws Exception
 */
public void testWriter() throws Exception {
  openDesign(fileName);
  TableHandle tableHandle=(TableHandle)designHandle.findElement(""String_Node_Str"");
  assertNotNull(tableHandle);
  tableHandle.setEventHandlerClass(""String_Node_Str"");
  tableHandle.setOnCreate(""String_Node_Str"");
  tableHandle.setOnPrepare(""String_Node_Str"");
  tableHandle.setOnRender(""String_Node_Str"");
  tableHandle.setRepeatHeader(false);
  tableHandle.setCaption(""String_Node_Str"");
  tableHandle.setCaptionKey(""String_Node_Str"");
  tableHandle.setSummary(""String_Node_Str"");
  tableHandle.setSortByGroups(true);
  tableHandle.setNewHandlerOnEachEvent(false);
  tableHandle.setRole(""String_Node_Str"");
  tableHandle.setLanguage(""String_Node_Str"");
  tableHandle.setOrder(1);
  ColumnHandle column=(ColumnHandle)tableHandle.getColumns().get(2);
  PropertyHandle propHandle=column.getPropertyHandle(TableColumn.VISIBILITY_PROP);
  propHandle.setValue(null);
  HideRule hideRule=StructureFactory.createHideRule();
  propHandle.addItem(hideRule);
  hideRule.setFormat(DesignChoiceConstants.FORMAT_TYPE_REPORTLET);
  hideRule.setExpression(""String_Node_Str"" + DesignChoiceConstants.FORMAT_TYPE_REPORTLET);
  SlotHandle groupSlot=tableHandle.getGroups();
  assertNotNull(groupSlot);
  assertEquals(1,groupSlot.getCount());
  RowHandle rowHandle=(RowHandle)tableHandle.getHeader().get(0);
  testWriteVisibilityRules(rowHandle);
  rowHandle=(RowHandle)tableHandle.getFooter().get(0);
  rowHandle.setRepeatable(false);
  TableGroupHandle group=(TableGroupHandle)groupSlot.get(0);
  group.setName(""String_Node_Str"");
  group.setInterval(DesignChoiceConstants.INTERVAL_DAY);
  group.setIntervalRange(99);
  group.setKeyExpr(""String_Node_Str"");
  group.setBookmark(""String_Node_Str"");
  group.setBookmarkDisplayName(""String_Node_Str"");
  group.getTOC().setExpression(""String_Node_Str"");
  group.setEventHandlerClass(""String_Node_Str"");
  group.setOnPrepare(""String_Node_Str"");
  group.setOnCreate(""String_Node_Str"");
  group.setOnRender(""String_Node_Str"");
  group.setACLExpression(""String_Node_Str"");
  group.setCascadeACL(true);
  SlotHandle detailSlot=tableHandle.getDetail();
  assertNotNull(detailSlot);
  assertEquals(1,detailSlot.getCount());
  RowHandle row=(RowHandle)detailSlot.get(0);
  row.setSuppressDuplicates(false);
  row.setEventHandlerClass(""String_Node_Str"");
  row.setOnCreate(""String_Node_Str"");
  row.setOnPrepare(""String_Node_Str"");
  row.setOnRender(null);
  row.setBookmark(""String_Node_Str"");
  row.setBookmarkDisplayName(""String_Node_Str"");
  row.setRole(""String_Node_Str"");
  row.setLanguage(""String_Node_Str"");
  SlotHandle cells=row.getCells();
  assertNotNull(cells);
  assertEquals(1,cells.getCount());
  CellHandle cell=(CellHandle)cells.get(0);
  cell.setEventHandlerClass(""String_Node_Str"");
  cell.setOnCreate(null);
  cell.setOnPrepare(""String_Node_Str"");
  cell.setOnRender(""String_Node_Str"");
  cell.setBookmark(""String_Node_Str"");
  cell.setBookmarkDisplayName(""String_Node_Str"");
  UserPropertyDefn prop=new UserPropertyDefn();
  prop.setName(""String_Node_Str"");
  PropertyType typeDefn=MetaDataDictionary.getInstance().getPropertyType(PropertyType.STRING_TYPE_NAME);
  prop.setType(typeDefn);
  cell.addUserPropertyDefn(prop);
  save();
  assertTrue(compareFile(goldenFileName));
}","/** 
 * This test writes the design file and compare it with golden file.
 * @throws Exception
 */
public void testWriter() throws Exception {
  openDesign(fileName);
  TableHandle tableHandle=(TableHandle)designHandle.findElement(""String_Node_Str"");
  assertNotNull(tableHandle);
  tableHandle.setEventHandlerClass(""String_Node_Str"");
  tableHandle.setOnCreate(""String_Node_Str"");
  tableHandle.setOnPrepare(""String_Node_Str"");
  tableHandle.setOnRender(""String_Node_Str"");
  tableHandle.setRepeatHeader(false);
  tableHandle.setCaption(""String_Node_Str"");
  tableHandle.setCaptionKey(""String_Node_Str"");
  tableHandle.setSummary(""String_Node_Str"");
  tableHandle.setSortByGroups(true);
  tableHandle.setNewHandlerOnEachEvent(false);
  tableHandle.setTagType(""String_Node_Str"");
  tableHandle.setLanguage(""String_Node_Str"");
  tableHandle.setOrder(1);
  ColumnHandle column=(ColumnHandle)tableHandle.getColumns().get(2);
  PropertyHandle propHandle=column.getPropertyHandle(TableColumn.VISIBILITY_PROP);
  propHandle.setValue(null);
  HideRule hideRule=StructureFactory.createHideRule();
  propHandle.addItem(hideRule);
  hideRule.setFormat(DesignChoiceConstants.FORMAT_TYPE_REPORTLET);
  hideRule.setExpression(""String_Node_Str"" + DesignChoiceConstants.FORMAT_TYPE_REPORTLET);
  SlotHandle groupSlot=tableHandle.getGroups();
  assertNotNull(groupSlot);
  assertEquals(1,groupSlot.getCount());
  RowHandle rowHandle=(RowHandle)tableHandle.getHeader().get(0);
  testWriteVisibilityRules(rowHandle);
  rowHandle=(RowHandle)tableHandle.getFooter().get(0);
  rowHandle.setRepeatable(false);
  TableGroupHandle group=(TableGroupHandle)groupSlot.get(0);
  group.setName(""String_Node_Str"");
  group.setInterval(DesignChoiceConstants.INTERVAL_DAY);
  group.setIntervalRange(99);
  group.setKeyExpr(""String_Node_Str"");
  group.setBookmark(""String_Node_Str"");
  group.setBookmarkDisplayName(""String_Node_Str"");
  group.getTOC().setExpression(""String_Node_Str"");
  group.setEventHandlerClass(""String_Node_Str"");
  group.setOnPrepare(""String_Node_Str"");
  group.setOnCreate(""String_Node_Str"");
  group.setOnRender(""String_Node_Str"");
  group.setACLExpression(""String_Node_Str"");
  group.setCascadeACL(true);
  SlotHandle detailSlot=tableHandle.getDetail();
  assertNotNull(detailSlot);
  assertEquals(1,detailSlot.getCount());
  RowHandle row=(RowHandle)detailSlot.get(0);
  row.setSuppressDuplicates(false);
  row.setEventHandlerClass(""String_Node_Str"");
  row.setOnCreate(""String_Node_Str"");
  row.setOnPrepare(""String_Node_Str"");
  row.setOnRender(null);
  row.setBookmark(""String_Node_Str"");
  row.setBookmarkDisplayName(""String_Node_Str"");
  row.setTagType(""String_Node_Str"");
  row.setLanguage(""String_Node_Str"");
  SlotHandle cells=row.getCells();
  assertNotNull(cells);
  assertEquals(1,cells.getCount());
  CellHandle cell=(CellHandle)cells.get(0);
  cell.setEventHandlerClass(""String_Node_Str"");
  cell.setOnCreate(null);
  cell.setOnPrepare(""String_Node_Str"");
  cell.setOnRender(""String_Node_Str"");
  cell.setBookmark(""String_Node_Str"");
  cell.setBookmarkDisplayName(""String_Node_Str"");
  UserPropertyDefn prop=new UserPropertyDefn();
  prop.setName(""String_Node_Str"");
  PropertyType typeDefn=MetaDataDictionary.getInstance().getPropertyType(PropertyType.STRING_TYPE_NAME);
  prop.setType(typeDefn);
  cell.addUserPropertyDefn(prop);
  save();
  assertTrue(compareFile(goldenFileName));
}",0.9973443493655946
65002,"/** 
 * Test all properties.
 * @throws Exception if opening design file failed.
 */
public void testParser() throws Exception {
  openDesign(fileName);
  TextDataHandle dataHandle=(TextDataHandle)designHandle.findElement(""String_Node_Str"");
  assertNotNull(dataHandle.getElement());
  assertEquals(""String_Node_Str"",dataHandle.getValueExpr());
  assertEquals(DesignChoiceConstants.TEXT_DATA_CONTENT_TYPE_AUTO,dataHandle.getContentType());
  assertTrue(dataHandle.hasExpression());
  assertEquals(""String_Node_Str"",dataHandle.getRole());
  assertEquals(""String_Node_Str"",dataHandle.getLanguage());
  assertEquals(""String_Node_Str"",dataHandle.getAltText());
  assertEquals(1,dataHandle.getOrder());
  TextDataHandle data2Handle=(TextDataHandle)designHandle.findElement(""String_Node_Str"");
  assertEquals(""String_Node_Str"",data2Handle.getRole());
}","/** 
 * Test all properties.
 * @throws Exception if opening design file failed.
 */
public void testParser() throws Exception {
  openDesign(fileName);
  TextDataHandle dataHandle=(TextDataHandle)designHandle.findElement(""String_Node_Str"");
  assertNotNull(dataHandle.getElement());
  assertEquals(""String_Node_Str"",dataHandle.getValueExpr());
  assertEquals(DesignChoiceConstants.TEXT_DATA_CONTENT_TYPE_AUTO,dataHandle.getContentType());
  assertTrue(dataHandle.hasExpression());
  assertEquals(""String_Node_Str"",dataHandle.getTagType());
  assertEquals(""String_Node_Str"",dataHandle.getLanguage());
  assertEquals(""String_Node_Str"",dataHandle.getAltText());
  assertEquals(1,dataHandle.getOrder());
  TextDataHandle data2Handle=(TextDataHandle)designHandle.findElement(""String_Node_Str"");
  assertEquals(""String_Node_Str"",data2Handle.getTagType());
}",0.9893992932862192
65003,"/** 
 * This test sets properties, writes the design file and compares it with golden file.
 * @throws Exception if opening or saving design file failed.
 */
public void testWriter() throws Exception {
  openDesign(fileName);
  TextDataHandle dataHandle=(TextDataHandle)designHandle.findElement(""String_Node_Str"");
  assertNotNull(dataHandle.getElement());
  dataHandle.setValueExpr(""String_Node_Str"");
  dataHandle.setContentType(DesignChoiceConstants.TEXT_DATA_CONTENT_TYPE_RTF);
  dataHandle.setHasExpression(false);
  dataHandle.setRole(""String_Node_Str"");
  dataHandle.setLanguage(""String_Node_Str"");
  dataHandle.setAltText(""String_Node_Str"");
  dataHandle.setOrder(1);
  save();
  assertTrue(compareFile(goldenFileName));
}","/** 
 * This test sets properties, writes the design file and compares it with golden file.
 * @throws Exception if opening or saving design file failed.
 */
public void testWriter() throws Exception {
  openDesign(fileName);
  TextDataHandle dataHandle=(TextDataHandle)designHandle.findElement(""String_Node_Str"");
  assertNotNull(dataHandle.getElement());
  dataHandle.setValueExpr(""String_Node_Str"");
  dataHandle.setContentType(DesignChoiceConstants.TEXT_DATA_CONTENT_TYPE_RTF);
  dataHandle.setHasExpression(false);
  dataHandle.setTagType(""String_Node_Str"");
  dataHandle.setLanguage(""String_Node_Str"");
  dataHandle.setAltText(""String_Node_Str"");
  dataHandle.setOrder(1);
  save();
  assertTrue(compareFile(goldenFileName));
}",0.9938482570061518
65004,"/** 
 * Test the write for user-defined properties.
 * @throws Exception
 */
public void testWrite() throws Exception {
  openDesign(""String_Node_Str"");
  TextItemHandle text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  String contentType=text.getContentType();
  assertEquals(DesignChoiceConstants.TEXT_CONTENT_TYPE_HTML,contentType);
  text.setContentType(DesignChoiceConstants.TEXT_CONTENT_TYPE_HTML);
  text.setContent(""String_Node_Str"");
  text.setHasExpression(false);
  text.setRole(""String_Node_Str"");
  text.setLanguage(""String_Node_Str"");
  text.setAltText(""String_Node_Str"");
  text.setOrder(1);
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  text.setContent(""String_Node_Str"");
  assertEquals(""String_Node_Str"",text.getProperty(TextItem.CONTENT_PROP));
  assertEquals(""String_Node_Str"",text.getStringProperty(TextItem.CONTENT_PROP));
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  text.setContentKey(""String_Node_Str"");
  save();
  assertTrue(compareFile(""String_Node_Str""));
}","/** 
 * Test the write for user-defined properties.
 * @throws Exception
 */
public void testWrite() throws Exception {
  openDesign(""String_Node_Str"");
  TextItemHandle text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  String contentType=text.getContentType();
  assertEquals(DesignChoiceConstants.TEXT_CONTENT_TYPE_HTML,contentType);
  text.setContentType(DesignChoiceConstants.TEXT_CONTENT_TYPE_HTML);
  text.setContent(""String_Node_Str"");
  text.setHasExpression(false);
  text.setTagType(""String_Node_Str"");
  text.setLanguage(""String_Node_Str"");
  text.setAltText(""String_Node_Str"");
  text.setOrder(1);
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  text.setContent(""String_Node_Str"");
  assertEquals(""String_Node_Str"",text.getProperty(TextItem.CONTENT_PROP));
  assertEquals(""String_Node_Str"",text.getStringProperty(TextItem.CONTENT_PROP));
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  text.setContentKey(""String_Node_Str"");
  save();
  assertTrue(compareFile(""String_Node_Str""));
}",0.9957325746799432
65005,"/** 
 * Test the properties for user-defined properties.
 * @throws Exception
 */
public void testProperties() throws Exception {
  openDesign(""String_Node_Str"");
  TextItemHandle text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  String contentType=text.getContentType();
  assertEquals(DesignChoiceConstants.TEXT_CONTENT_TYPE_HTML,contentType);
  assertTrue(text.hasExpression());
  assertEquals(""String_Node_Str"",text.getContent());
  assertEquals(""String_Node_Str"",text.getRole());
  assertEquals(""String_Node_Str"",text.getLanguage());
  assertEquals(""String_Node_Str"",text.getAltText());
  assertEquals(1,text.getOrder());
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  assertNull(text.getContentKey());
  assertEquals(DesignChoiceConstants.TEXT_CONTENT_TYPE_AUTO,text.getContentType());
  assertEquals(""String_Node_Str"",text.getContent());
  assertEquals(""String_Node_Str"",text.getRole());
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  assertEquals(""String_Node_Str"",text.getContentKey());
  assertEquals(DesignChoiceConstants.TEXT_CONTENT_TYPE_AUTO,text.getContentType());
  assertEquals(""String_Node_Str"",text.getContent());
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  assertEquals(""String_Node_Str"",text.getContent());
}","/** 
 * Test the properties for user-defined properties.
 * @throws Exception
 */
public void testProperties() throws Exception {
  openDesign(""String_Node_Str"");
  TextItemHandle text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  String contentType=text.getContentType();
  assertEquals(DesignChoiceConstants.TEXT_CONTENT_TYPE_HTML,contentType);
  assertTrue(text.hasExpression());
  assertEquals(""String_Node_Str"",text.getContent());
  assertEquals(""String_Node_Str"",text.getTagType());
  assertEquals(""String_Node_Str"",text.getLanguage());
  assertEquals(""String_Node_Str"",text.getAltText());
  assertEquals(1,text.getOrder());
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  assertNull(text.getContentKey());
  assertEquals(DesignChoiceConstants.TEXT_CONTENT_TYPE_AUTO,text.getContentType());
  assertEquals(""String_Node_Str"",text.getContent());
  assertEquals(""String_Node_Str"",text.getTagType());
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  assertEquals(""String_Node_Str"",text.getContentKey());
  assertEquals(DesignChoiceConstants.TEXT_CONTENT_TYPE_AUTO,text.getContentType());
  assertEquals(""String_Node_Str"",text.getContent());
  text=(TextItemHandle)designHandle.findElement(""String_Node_Str"");
  assertEquals(""String_Node_Str"",text.getContent());
}",0.9931921331316188
65006,"protected void bindBinding(IBinding colBinding,ICubeQueryDefinition cubeQuery,CubeHandle cube) throws BirtException {
  if (colBinding == null) {
    return;
  }
  String bindingName=colBinding.getBindingName();
  String expr=registeredQueries.get(bindingName).encode();
  if (!cubeQuery.getBindings().contains(colBinding)) {
    cubeQuery.addBinding(colBinding);
  }
  String measure=exprCodec.getMeasureName(expr);
  if (measure != null) {
    if (registeredMeasures.containsKey(bindingName)) {
      return;
    }
    IMeasureDefinition mDef=null;
    MeasureHandle measureHandle=cube.getMeasure(measure);
    if (measureHandle != null && measureHandle.isCalculated()) {
      mDef=cubeQuery.createDerivedMeasure(measure,DataAdapterUtil.adaptModelDataType(measureHandle.getDataType()),modelAdapter.adaptExpression((Expression)measureHandle.getExpressionProperty(IMeasureModel.MEASURE_EXPRESSION_PROP).getValue(),ExpressionLocation.CUBE));
    }
 else {
      mDef=cubeQuery.createMeasure(measure);
    }
    registeredMeasures.put(bindingName,mDef);
    String aggFun=DataAdapterUtil.adaptModelAggregationType(cube.getMeasure(measure).getFunction());
    mDef.setAggrFunction(aggFun);
  }
 else   if (exprCodec.isDimensionExpresion()) {
    registerDimensionLevel(cubeQuery,cube,bindingName);
  }
 else   if (exprCodec.isCubeBinding(true)) {
    bindExpression(expr,cubeQuery,cube);
    return;
  }
}","protected void bindBinding(IBinding colBinding,ICubeQueryDefinition cubeQuery,CubeHandle cube) throws BirtException {
  if (colBinding == null) {
    return;
  }
  String bindingName=colBinding.getBindingName();
  String expr=registeredQueries.get(bindingName).encode();
  if (!cubeQuery.getBindings().contains(colBinding)) {
    cubeQuery.addBinding(colBinding);
  }
  String measure=exprCodec.getMeasureName(expr);
  if (measure != null) {
    if (registeredMeasures.containsKey(bindingName)) {
      return;
    }
    IMeasureDefinition mDef=null;
    MeasureHandle measureHandle=cube.getMeasure(measure);
    if (measureHandle != null && measureHandle.isCalculated()) {
      mDef=cubeQuery.createDerivedMeasure(measure,DataAdapterUtil.adaptModelDataType(measureHandle.getDataType()),modelAdapter.adaptExpression((Expression)measureHandle.getExpressionProperty(IMeasureModel.MEASURE_EXPRESSION_PROP).getValue(),ExpressionLocation.CUBE));
    }
 else {
      mDef=cubeQuery.createMeasure(measure);
    }
    registeredMeasures.put(bindingName,mDef);
    if (cube.getMeasure(measure) != null) {
      String aggFun=DataAdapterUtil.adaptModelAggregationType(cube.getMeasure(measure).getFunction());
      mDef.setAggrFunction(aggFun);
    }
  }
 else   if (exprCodec.isDimensionExpresion()) {
    registerDimensionLevel(cubeQuery,cube,bindingName);
  }
 else   if (exprCodec.isCubeBinding(true)) {
    bindExpression(expr,cubeQuery,cube);
    return;
  }
}",0.9811188811188812
65007,"@SuppressWarnings(""String_Node_Str"") private List<FilterConditionElementHandle> getFiltersFromXtab(CrosstabReportItemHandle crossTab){
  List<FilterConditionElementHandle> list=new ArrayList<FilterConditionElementHandle>();
  if (crossTab == null) {
    return list;
  }
  if (crossTab.getCrosstabView(ICrosstabConstants.COLUMN_AXIS_TYPE) != null) {
    DesignElementHandle elementHandle=crossTab.getCrosstabView(ICrosstabConstants.COLUMN_AXIS_TYPE).getModelHandle();
    list.addAll(getLevelOnCrosstab((ExtendedItemHandle)elementHandle));
  }
  if (crossTab.getCrosstabView(ICrosstabConstants.ROW_AXIS_TYPE) != null) {
    DesignElementHandle elementHandle=crossTab.getCrosstabView(ICrosstabConstants.ROW_AXIS_TYPE).getModelHandle();
    list.addAll(getLevelOnCrosstab((ExtendedItemHandle)elementHandle));
  }
  int measureCount=crossTab.getMeasureCount();
  for (int i=0; i < measureCount; i++) {
    MeasureViewHandle measureView=crossTab.getMeasure(i);
    Iterator<FilterConditionElementHandle> iter=measureView.filtersIterator();
    while (iter.hasNext()) {
      list.add(iter.next());
    }
  }
  return list;
}","@SuppressWarnings(""String_Node_Str"") private List<FilterConditionElementHandle> getFiltersFromXtab(CrosstabReportItemHandle crossTab){
  List<FilterConditionElementHandle> list=new ArrayList<FilterConditionElementHandle>();
  if (crossTab == null) {
    return list;
  }
  if (crossTab.getCrosstabView(ICrosstabConstants.COLUMN_AXIS_TYPE) != null) {
    DesignElementHandle elementHandle=crossTab.getCrosstabView(ICrosstabConstants.COLUMN_AXIS_TYPE).getModelHandle();
    list.addAll(getLevelOnCrosstab((ExtendedItemHandle)elementHandle));
  }
  if (crossTab.getCrosstabView(ICrosstabConstants.ROW_AXIS_TYPE) != null) {
    DesignElementHandle elementHandle=crossTab.getCrosstabView(ICrosstabConstants.ROW_AXIS_TYPE).getModelHandle();
    list.addAll(getLevelOnCrosstab((ExtendedItemHandle)elementHandle));
  }
  int measureCount=crossTab.getMeasureCount();
  for (int i=0; i < measureCount; i++) {
    MeasureViewHandle measureView=crossTab.getMeasure(i);
    if (measureView != null) {
      Iterator<FilterConditionElementHandle> iter=measureView.filtersIterator();
      while (iter.hasNext()) {
        list.add(iter.next());
      }
    }
  }
  return list;
}",0.9689277899343544
65008,"public void close() throws BirtException {
  height=currentBP + getOffsetY() + localProperties.getPaddingBottom();
  updateBackgroundImage();
  checkPageBreak();
  parent.update(this);
  finished=true;
  checkDisplayNone();
}","public void close() throws BirtException {
  height=currentBP + getOffsetY() + localProperties.getPaddingBottom();
  checkPageBreak();
  parent.update(this);
  finished=true;
  checkDisplayNone();
}",0.9361702127659576
65009,"public void close() throws BirtException {
  TableArea table=getTableArea();
  table.addRow(this);
  updateBackgroundImage();
  parent.update(this);
  finished=true;
  checkDisplayNone();
}","public void close() throws BirtException {
  TableArea table=getTableArea();
  table.addRow(this);
  updateBackgroundImage();
  updateCellBackgroundImage();
  parent.update(this);
  finished=true;
  checkDisplayNone();
}",0.9242053789731052
65010,"/** 
 * Transforms dimension value to points.
 * @param handle
 * @param dpi to convert px unit
 * @return the dimension value with measure of points
 * @since 2.3
 */
public static double convertToPoints(org.eclipse.birt.report.model.api.DimensionHandle handle,int dpi){
  double retValue=0.0;
  if (handle.getMeasure() > 0 && handle.getUnits().trim().length() > 0) {
    if (handle.getUnits() == DesignChoiceConstants.UNITS_PT) {
      retValue=handle.getMeasure();
    }
 else     if (handle.getUnits() == DesignChoiceConstants.UNITS_PX) {
      retValue=(handle.getMeasure() * 72d) / dpi;
    }
 else {
      retValue=DimensionUtil.convertTo(handle.getMeasure(),handle.getUnits(),DesignChoiceConstants.UNITS_PT).getMeasure();
    }
  }
  return retValue;
}","/** 
 * Transforms dimension value to points.
 * @param handle
 * @param dpi to convert px unit
 * @return the dimension value with measure of points
 * @since 2.3
 */
public static double convertToPoints(org.eclipse.birt.report.model.api.DimensionHandle handle,int dpi){
  double retValue=0.0;
  if (handle.getMeasure() > 0 && handle.getUnits().trim().length() > 0) {
    if (DesignChoiceConstants.UNITS_PT.equalsIgnoreCase(handle.getUnits())) {
      retValue=handle.getMeasure();
    }
 else     if (DesignChoiceConstants.UNITS_PX.equalsIgnoreCase(handle.getUnits())) {
      retValue=(handle.getMeasure() * 72d) / dpi;
    }
 else {
      retValue=DimensionUtil.convertTo(handle.getMeasure(),handle.getUnits(),DesignChoiceConstants.UNITS_PT).getMeasure();
    }
  }
  return retValue;
}",0.9264516129032258
