record_number,buggy_code,fixed_code,code_similarity
101001,"public MapTailLOUDSTrie(MapTrie<T> orig,BvTree bvtree,TailArrayBuilder tailArrayBuilder){
  final List<T> values=new ArrayList<T>();
  setTrie(new TailLOUDSTrie(orig,bvtree,tailArrayBuilder,new NodeListener(){
    @Override @SuppressWarnings(""String_Node_Str"") public void listen(    Node node,    int id){
      if (node.isTerminate()) {
        values.add(((MapNode<T>)node).getValue());
      }
    }
  }
));
  setValues(values.toArray());
}","public MapTailLOUDSTrie(MapTrie<T> orig,TailArrayBuilder tailArrayBuilder){
  final List<T> values=new ArrayList<T>();
  setTrie(new TailLOUDSTrie(orig,tailArrayBuilder,new NodeListener(){
    @Override @SuppressWarnings(""String_Node_Str"") public void listen(    Node node,    int id){
      if (node.isTerminate()) {
        values.add(((MapNode<T>)node).getValue());
      }
    }
  }
));
  setValues(values.toArray());
}",0.9757785467128028
101002,"public TailLOUDSTrie(Trie orig,BvTree bvtree,TailArrayBuilder tailArrayBuilder,NodeListener listener){
  super(orig,bvtree,tailArrayBuilder,listener);
}","TailLOUDSTrie(Trie orig,TailArrayBuilder tailArrayBuilder,NodeListener listener,BvTree bvTree){
  super(orig,bvTree,tailArrayBuilder,listener);
}",0.8754208754208754
101003,"@Override public void writeExternal(ObjectOutput out) throws IOException {
  out.writeInt(size);
  bv.writeExternal(out);
}","@Override public void writeExternal(ObjectOutput out) throws IOException {
  out.writeObject(sbv);
  out.writeInt(size);
}",0.8
101004,"@Override public int get(int nodeId){
  if (nodeId == 0) {
    if (bv.isZero(0))     return -1;
 else     return 0;
  }
  int s=bv.select0(nodeId);
  if (bv.isZero(s + 1))   return -1;
  return bv.rank1(s);
}","@Override public int get(int nodeId){
  if (nodeId == 0) {
    if (sbv.isZero(0))     return -1;
 else     return 0;
  }
  int s=sbv.select0(nodeId);
  if (sbv.isZero(s + 1))   return -1;
  return sbv.rank1(s);
}",0.9904761904761904
101005,"public SBVTailIndex(byte[] bits,int bitSize,int size){
  this.size=size;
  this.bv=new BytesSuccinctBitVector(bits,bitSize);
}","public SBVTailIndex(byte[] bits,int bitSize,int size){
  this.sbv=new BytesSuccinctBitVector(bits,bitSize);
  this.size=size;
}",0.8616600790513834
101006,"@Override public void readExternal(ObjectInput in) throws IOException {
  size=in.readInt();
  bv.readExternal(in);
}","@Override public void readExternal(ObjectInput in) throws ClassNotFoundException, IOException {
  sbv=(SuccinctBitVector)in.readObject();
  size=in.readInt();
}",0.6787003610108303
101007,"@Override @SuppressWarnings(""String_Node_Str"") public MapNode<T> getRoot(){
  return new MapTailPatriciaTrieNodeAdapter<T>((MapTailPatriciaTrieNode<T>)super.getRoot(),getTails());
}","@Override @SuppressWarnings(""String_Node_Str"") public MapNode<T> getRoot(){
  return new MapTailPatriciaTrieNodeAdapter<T>((MapTailPatriciaTrieNode<T>)((TailPatriciaTrieNodeAdapter)super.getRoot()).getNode(),getTails());
}",0.8982630272952854
101008,"@Test public void test_termId() throws Exception {
  String[] words={""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str""};
  TermIdTrie t=buildSecondTrie(trieWithWords(words));
  Set<Integer> ids=new HashSet<>();
  for (int i=0; i < words.length; i++) {
    ids.add(i);
  }
  Assert.assertEquals(words.length,ids.size());
  for (  String w : words) {
    ids.remove(t.getTermId(w));
  }
  Assert.assertEquals(0,ids.size());
}","@Test public void test_termId() throws Exception {
  String[] words={""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str""};
  TermIdTrie t=buildSecondTrie(trieWithWords(words));
  Set<Integer> ids=new HashSet<Integer>();
  for (int i=0; i < words.length; i++) {
    ids.add(i);
  }
  Assert.assertEquals(words.length,ids.size());
  for (  String w : words) {
    ids.remove(t.getTermId(w));
  }
  Assert.assertEquals(0,ids.size());
}",0.992497320471597
101009,"public void unsetIfLE(int index){
  if (size <= index) {
    extend(index);
  }
  size=index + 1;
}","public void unsetIfLE(int index){
  if (index / 8 >= bytes.length) {
    extend(index);
  }
  size=index + 1;
}",0.8666666666666667
101010,"private void build(Node node,int nodeIndex,FastBitSet bs,TermNodeListener listener){
  char[] letters=node.getLetters();
  int lettersLen=letters.length;
  for (int i=1; i < lettersLen; i++) {
    int cid=getCharId(letters[i]);
    int empty=findFirstEmptyCheck();
    setCheck(empty,nodeIndex);
    base[nodeIndex]=empty - cid;
    nodeIndex=empty;
  }
  if (node.isTerminate()) {
    bs.set(nodeIndex);
    listener.listen(node,nodeIndex);
  }
 else   if (bs.size() <= nodeIndex) {
    bs.unsetIfLE(nodeIndex);
  }
  Node[] children=node.getChildren();
  int childrenLen=children.length;
  if (childrenLen == 0)   return;
  int[] heads=new int[childrenLen];
  int maxHead=0;
  int minHead=Integer.MAX_VALUE;
  for (int i=0; i < childrenLen; i++) {
    heads[i]=getCharId(children[i].getLetters()[0]);
    maxHead=Math.max(maxHead,heads[i]);
    minHead=Math.min(minHead,heads[i]);
  }
  int offset=findInsertOffset(heads,minHead,maxHead);
  base[nodeIndex]=offset;
  for (  int cid : heads) {
    setCheck(offset + cid,nodeIndex);
  }
  Map<Integer,List<Pair<Node,Integer>>> nodes=new TreeMap<Integer,List<Pair<Node,Integer>>>(new Comparator<Integer>(){
    @Override public int compare(    Integer arg0,    Integer arg1){
      return arg1 - arg0;
    }
  }
);
  for (int i=0; i < children.length; i++) {
    Node[] c=children[i].getChildren();
    int n=0;
    if (c != null) {
      n=c.length;
    }
    List<Pair<Node,Integer>> p=nodes.get(n);
    if (p == null) {
      p=new ArrayList<Pair<Node,Integer>>();
      nodes.put(n,p);
    }
    p.add(Pair.create(children[i],heads[i]));
  }
  for (  Map.Entry<Integer,List<Pair<Node,Integer>>> e : nodes.entrySet()) {
    for (    Pair<Node,Integer> e2 : e.getValue()) {
      build(e2.getFirst(),e2.getSecond() + offset,bs,listener);
    }
  }
}","private void build(Node node,int nodeIndex,FastBitSet bs,TermNodeListener listener){
  char[] letters=node.getLetters();
  int lettersLen=letters.length;
  for (int i=1; i < lettersLen; i++) {
    bs.unsetIfLE(nodeIndex);
    int cid=getCharId(letters[i]);
    int empty=findFirstEmptyCheck();
    setCheck(empty,nodeIndex);
    base[nodeIndex]=empty - cid;
    nodeIndex=empty;
  }
  if (node.isTerminate()) {
    bs.set(nodeIndex);
    listener.listen(node,nodeIndex);
  }
 else   if (bs.size() <= nodeIndex) {
    bs.unsetIfLE(nodeIndex);
  }
  Node[] children=node.getChildren();
  int childrenLen=children.length;
  if (childrenLen == 0)   return;
  int[] heads=new int[childrenLen];
  int maxHead=0;
  int minHead=Integer.MAX_VALUE;
  for (int i=0; i < childrenLen; i++) {
    heads[i]=getCharId(children[i].getLetters()[0]);
    maxHead=Math.max(maxHead,heads[i]);
    minHead=Math.min(minHead,heads[i]);
  }
  int offset=findInsertOffset(heads,minHead,maxHead);
  base[nodeIndex]=offset;
  for (  int cid : heads) {
    setCheck(offset + cid,nodeIndex);
  }
  Map<Integer,List<Pair<Node,Integer>>> nodes=new TreeMap<Integer,List<Pair<Node,Integer>>>(new Comparator<Integer>(){
    @Override public int compare(    Integer arg0,    Integer arg1){
      return arg1 - arg0;
    }
  }
);
  for (int i=0; i < children.length; i++) {
    Node[] c=children[i].getChildren();
    int n=0;
    if (c != null) {
      n=c.length;
    }
    List<Pair<Node,Integer>> p=nodes.get(n);
    if (p == null) {
      p=new ArrayList<Pair<Node,Integer>>();
      nodes.put(n,p);
    }
    p.add(Pair.create(children[i],heads[i]));
  }
  for (  Map.Entry<Integer,List<Pair<Node,Integer>>> e : nodes.entrySet()) {
    for (    Pair<Node,Integer> e2 : e.getValue()) {
      build(e2.getFirst(),e2.getSecond() + offset,bs,listener);
    }
  }
}",0.9920088178561588
