record_number,buggy_code,fixed_code,code_similarity
50001,"public void appendState(StringBuffer sbState){
  sbState.append(""String_Node_Str"");
  for (  Connection conn : mapConnections.values()) {
    sbState.append(""String_Node_Str"" + conn.getEndPoint());
    sbState.append(""String_Node_Str"" + conn.live());
    sbState.append(""String_Node_Str"" + conn.getWriteHandler().size());
  }
  sbState.append(""String_Node_Str"");
}","public void appendState(StringBuffer sbState){
  long now=System.currentTimeMillis();
  sbState.append(""String_Node_Str"");
  for (  Connection conn : mapConnections.values()) {
    long wr=(now - conn.getWriteHandler().lastRegistration) / 1000;
    long wh=(now - conn.getWriteHandler().lastHandle) / 1000;
    long rr=(now - conn.getReadHandler().lastRegistration) / 1000;
    long rh=(now - conn.getReadHandler().lastHandle) / 1000;
    sbState.append(""String_Node_Str"" + conn.getEndPoint());
    sbState.append(""String_Node_Str"" + conn.live());
    sbState.append(""String_Node_Str"" + conn.getWriteHandler().size());
    sbState.append(""String_Node_Str"").append(wr).append(""String_Node_Str"").append(wh);
    sbState.append(""String_Node_Str"").append(rr).append(""String_Node_Str"").append(rh);
  }
  sbState.append(""String_Node_Str"");
}",0.6071726438698916
50002,"public final void handle(){
  if (!connection.live()) {
    logger.log(Level.FINEST,""String_Node_Str"");
    return;
  }
  try {
    if (socketReader == null) {
      int readBytes=socketChannel.read(protocolBuffer);
      if (readBytes == -1) {
        throw new EOFException();
      }
      if (!protocolBuffer.hasRemaining()) {
        String protocol=new String(protocolBuffer.array());
        WriteHandler writeHandler=connection.getWriteHandler();
        if (""String_Node_Str"".equals(protocol)) {
          writeHandler.setProtocol(""String_Node_Str"");
          socketReader=new SocketPacketReader(node,socketChannel,connection);
        }
 else {
          writeHandler.setProtocol(""String_Node_Str"");
          inBuffer.put(protocolBuffer.array());
          socketReader=new SocketTextReader(node,connection);
          connection.connectionManager.incrementTextConnections();
        }
      }
    }
    if (socketReader == null)     return;
    int readBytes=socketChannel.read(inBuffer);
    if (readBytes == -1) {
      throw new EOFException();
    }
  }
 catch (  Throwable e) {
    handleSocketException(e);
    return;
  }
  try {
    if (inBuffer.position() == 0)     return;
    inBuffer.flip();
    socketReader.read(inBuffer);
    if (inBuffer.hasRemaining()) {
      inBuffer.compact();
    }
 else {
      inBuffer.clear();
    }
  }
 catch (  Exception t) {
    handleSocketException(t);
  }
 finally {
    run();
  }
}","public final void handle(){
  lastHandle=System.currentTimeMillis();
  if (!connection.live()) {
    logger.log(Level.FINEST,""String_Node_Str"");
    return;
  }
  try {
    if (socketReader == null) {
      int readBytes=socketChannel.read(protocolBuffer);
      if (readBytes == -1) {
        throw new EOFException();
      }
      if (!protocolBuffer.hasRemaining()) {
        String protocol=new String(protocolBuffer.array());
        WriteHandler writeHandler=connection.getWriteHandler();
        if (""String_Node_Str"".equals(protocol)) {
          writeHandler.setProtocol(""String_Node_Str"");
          socketReader=new SocketPacketReader(node,socketChannel,connection);
        }
 else {
          writeHandler.setProtocol(""String_Node_Str"");
          inBuffer.put(protocolBuffer.array());
          socketReader=new SocketTextReader(node,connection);
          connection.connectionManager.incrementTextConnections();
        }
      }
    }
    if (socketReader == null)     return;
    int readBytes=socketChannel.read(inBuffer);
    if (readBytes == -1) {
      throw new EOFException();
    }
  }
 catch (  Throwable e) {
    handleSocketException(e);
    return;
  }
  try {
    if (inBuffer.position() == 0)     return;
    inBuffer.flip();
    socketReader.read(inBuffer);
    if (inBuffer.hasRemaining()) {
      inBuffer.compact();
    }
 else {
      inBuffer.clear();
    }
  }
 catch (  Throwable t) {
    handleSocketException(t);
  }
}",0.9555938037865748
50003,"public final void run(){
  registerOp(inSelector.selector,SelectionKey.OP_READ);
}","public final void run(){
  lastRegistration=System.currentTimeMillis();
  registerOp(inSelector.selector,SelectionKey.OP_READ);
}",0.7772511848341233
50004,"public final void run(){
  try {
    while (live) {
      threadWatcher.incrementRunCount();
      long currentMillis=System.currentTimeMillis();
      if ((currentMillis - lastPublish) > TEN_SECOND_MILLIS) {
        publishUtilization();
        lastPublish=currentMillis;
      }
      processSelectionQueue();
      if (!live)       return;
      int selectedKeyCount;
      try {
        long startWait=System.nanoTime();
        selectedKeyCount=selector.select(waitTime);
        long now=System.nanoTime();
        threadWatcher.addWait((now - startWait),now);
        if (Thread.interrupted()) {
          node.handleInterruptedException(Thread.currentThread(),new RuntimeException());
          return;
        }
      }
 catch (      Throwable exp) {
        continue;
      }
      if (selectedKeyCount == 0) {
        continue;
      }
      final Set<SelectionKey> setSelectedKeys=selector.selectedKeys();
      final Iterator<SelectionKey> it=setSelectedKeys.iterator();
      while (it.hasNext()) {
        final SelectionKey sk=it.next();
        it.remove();
        try {
          if (sk.isValid()) {
            sk.interestOps(sk.interestOps() & ~sk.readyOps());
            SelectionHandler selectionHandler=(SelectionHandler)sk.attachment();
            selectionHandler.handle();
          }
        }
 catch (        CancelledKeyException e) {
        }
catch (        Throwable e) {
          handleSelectorException(e);
        }
      }
    }
  }
 catch (  OutOfMemoryError e) {
    node.onOutOfMemory(e);
  }
catch (  Throwable e) {
    logger.log(Level.WARNING,""String_Node_Str"" + Thread.currentThread().getName(),e);
  }
 finally {
    try {
      logger.log(Level.FINE,""String_Node_Str"" + Thread.currentThread().getName());
      selector.close();
    }
 catch (    final Exception ignored) {
    }
  }
}","public final void run(){
  try {
    while (live) {
      threadWatcher.incrementRunCount();
      long currentMillis=System.currentTimeMillis();
      if ((currentMillis - lastPublish) > TEN_SECOND_MILLIS) {
        publishUtilization();
        lastPublish=currentMillis;
      }
      processSelectionQueue();
      if (!live)       return;
      int selectedKeyCount;
      try {
        long startWait=System.nanoTime();
        selectedKeyCount=selector.select(waitTime);
        long now=System.nanoTime();
        threadWatcher.addWait((now - startWait),now);
        if (Thread.interrupted()) {
          node.handleInterruptedException(Thread.currentThread(),new RuntimeException());
          return;
        }
      }
 catch (      Throwable exp) {
        continue;
      }
      if (selectedKeyCount == 0) {
        continue;
      }
      final Set<SelectionKey> setSelectedKeys=selector.selectedKeys();
      final Iterator<SelectionKey> it=setSelectedKeys.iterator();
      while (it.hasNext()) {
        final SelectionKey sk=it.next();
        it.remove();
        try {
          if (sk.isValid()) {
            if (!sk.isReadable())             sk.interestOps(sk.interestOps() & ~sk.readyOps());
            SelectionHandler selectionHandler=(SelectionHandler)sk.attachment();
            selectionHandler.handle();
          }
 else {
            logger.log(Level.WARNING,sk.isWritable() + ""String_Node_Str"" + Thread.currentThread().getName());
          }
        }
 catch (        CancelledKeyException e) {
          logger.log(Level.WARNING,""String_Node_Str"" + Thread.currentThread().getName(),e);
        }
catch (        Throwable e) {
          handleSelectorException(e);
        }
      }
    }
  }
 catch (  OutOfMemoryError e) {
    node.onOutOfMemory(e);
  }
catch (  Throwable e) {
    logger.log(Level.WARNING,""String_Node_Str"" + Thread.currentThread().getName(),e);
  }
 finally {
    try {
      logger.log(Level.FINE,""String_Node_Str"" + Thread.currentThread().getName());
      selector.close();
    }
 catch (    final Exception ignored) {
    }
  }
}",0.8395313295975547
50005,"public void enqueueSocketWritable(SocketWritable socketWritable){
  socketWritable.onEnqueue();
  writeQueue.offer(socketWritable);
  outSelector.writeQueueSize.incrementAndGet();
  if (informSelector.compareAndSet(true,false)) {
    outSelector.addTask(this);
    outSelector.selector.wakeup();
  }
}","public void enqueueSocketWritable(SocketWritable socketWritable){
  socketWritable.onEnqueue();
  writeQueue.offer(socketWritable);
  outSelector.writeQueueSize.incrementAndGet();
  if (true || informSelector.compareAndSet(true,false)) {
    outSelector.addTask(this);
    outSelector.selector.wakeup();
  }
}",0.9868852459016394
50006,"private void registerWrite(){
  registerOp(outSelector.selector,SelectionKey.OP_WRITE);
}","private void registerWrite(){
  lastRegistration=System.currentTimeMillis();
  registerOp(outSelector.selector,SelectionKey.OP_WRITE);
}",0.7911111111111111
50007,"public void handle(){
  if (socketWriter == null) {
    setProtocol(""String_Node_Str"");
  }
  if (lastWritable == null) {
    lastWritable=poll();
    if (lastWritable == null && socketBB.position() == 0) {
      ready=true;
      return;
    }
  }
  if (!connection.live())   return;
  try {
    while (socketBB.hasRemaining()) {
      if (lastWritable == null) {
        lastWritable=poll();
      }
      if (lastWritable != null) {
        boolean complete=socketWriter.write(lastWritable,socketBB);
        if (complete) {
          if (lastWritable instanceof Packet) {
            node.getPacketPool().release((Packet)lastWritable);
          }
          lastWritable=null;
        }
 else {
          if (socketBB.hasRemaining()) {
            break;
          }
        }
      }
 else {
        break;
      }
    }
    if (socketBB.position() > 0) {
      socketBB.flip();
      try {
        int written=socketChannel.write(socketBB);
      }
 catch (      Exception e) {
        lastWritable=null;
        handleSocketException(e);
        return;
      }
      if (socketBB.hasRemaining()) {
        socketBB.compact();
      }
 else {
        socketBB.clear();
      }
    }
  }
 catch (  Throwable t) {
    logger.log(Level.SEVERE,""String_Node_Str"" + connection.getEndPoint(),t);
    t.printStackTrace();
  }
 finally {
    ready=false;
    registerWrite();
  }
}","public void handle(){
  lastHandle=System.currentTimeMillis();
  runCount++;
  if (socketWriter == null) {
    setProtocol(""String_Node_Str"");
  }
  if (lastWritable == null) {
    lastWritable=poll();
    if (lastWritable == null && socketBB.position() == 0) {
      ready=true;
      return;
    }
  }
  if (!connection.live())   return;
  try {
    while (socketBB.hasRemaining()) {
      if (lastWritable == null) {
        lastWritable=poll();
      }
      if (lastWritable != null) {
        boolean complete=socketWriter.write(lastWritable,socketBB);
        if (complete) {
          if (lastWritable instanceof Packet) {
            node.getPacketPool().release((Packet)lastWritable);
          }
          lastWritable=null;
        }
 else {
          if (socketBB.hasRemaining()) {
            break;
          }
        }
      }
 else {
        break;
      }
    }
    if (socketBB.position() > 0) {
      socketBB.flip();
      try {
        int written=socketChannel.write(socketBB);
      }
 catch (      Exception e) {
        lastWritable=null;
        handleSocketException(e);
        return;
      }
      if (socketBB.hasRemaining()) {
        socketBB.compact();
      }
 else {
        socketBB.clear();
      }
    }
  }
 catch (  Throwable t) {
    logger.log(Level.SEVERE,""String_Node_Str"" + connection.getEndPoint(),t);
    t.printStackTrace();
  }
 finally {
    ready=false;
    registerWrite();
  }
}",0.980447920369712
50008,"public boolean writeTo(ByteBuffer bb){
  IOUtil.copyToHeapBuffer(header,bb);
  IOUtil.copyToHeapBuffer(value,bb);
  IOUtil.copyToHeapBuffer(lastOne,bb);
  return !(header != null && header.hasRemaining() || (value != null && value.hasRemaining()) || (lastOne != null && lastOne.hasRemaining()));
}","public boolean writeTo(ByteBuffer bb){
  if (value != null) {
    IOUtil.copyToHeapBuffer(value,bb);
  }
  if (lastOne != null) {
    IOUtil.copyToHeapBuffer(lastOne,bb);
  }
  return !(value != null && value.hasRemaining()) || (lastOne != null && lastOne.hasRemaining());
}",0.5078809106830122
50009,"public void setValue(byte[] value,boolean singleGet){
  if (value == null) {
    if (singleGet) {
      lastOne=ByteBuffer.wrap(END);
    }
    return;
  }
  lastOne=ByteBuffer.wrap((singleGet) ? RETURN_END : RETURN);
  this.value=ByteBuffer.wrap(value);
  int valueLenInt=value.length;
  byte[] valueLen=String.valueOf(valueLenInt).getBytes();
  byte[] keyBytes=key.getBytes();
  int headerSize=VALUE_SPACE.length + keyBytes.length + FLAG_ZERO.length+ valueLen.length+ RETURN.length;
  header=ByteBuffer.allocate(headerSize);
  header.put(VALUE_SPACE);
  header.put(keyBytes);
  header.put(FLAG_ZERO);
  header.put(valueLen);
  header.put(RETURN);
  header.flip();
}","public void setValue(MemcacheEntry entry,boolean singleGet){
  if (entry != null)   value=entry.toNewBuffer();
  lastOne=(singleGet) ? ByteBuffer.wrap(END) : null;
}",0.2524038461538461
50010,"public void handle(GetCommand getCommand){
  String key=getCommand.getKey();
  String mapName=""String_Node_Str"";
  int index=key.indexOf(':');
  if (index != -1) {
    mapName=key.substring(0,index);
    key=key.substring(index + 1);
  }
  byte[] valueBytes=textCommandService.getByteArray(mapName,key);
  textCommandService.incrementGetCount();
  if (valueBytes != null) {
    textCommandService.incrementHitCount();
  }
  getCommand.setValue(valueBytes,single);
  textCommandService.sendResponse(getCommand);
}","public void handle(GetCommand getCommand){
  String key=getCommand.getKey();
  String mapName=""String_Node_Str"";
  int index=key.indexOf(':');
  if (index != -1) {
    mapName=key.substring(0,index);
    key=key.substring(index + 1);
  }
  Object value=textCommandService.get(mapName,key);
  MemcacheEntry entry=null;
  if (value != null) {
    if (value instanceof MemcacheEntry) {
      entry=(MemcacheEntry)value;
    }
 else {
      try {
        entry=new MemcacheEntry(key,IOUtil.serializeToBytes(value),0);
      }
 catch (      Exception e) {
        e.printStackTrace();
      }
    }
  }
  textCommandService.incrementGetCount();
  if (entry != null) {
    textCommandService.incrementHitCount();
  }
  getCommand.setValue(entry,single);
  textCommandService.sendResponse(getCommand);
}",0.6788990825688074
