record_number,buggy_code,fixed_code,code_similarity
26001,"/** 
 * Fetches a default set of filtered items for the application with the given id.
 * @param applicationId The id of the parent application.
 * @param providerListener The callback implementation called when the items are fetched. Null is valid, but doesn't make any sense.
 * @return A ticket which the caller can use to identify this requestwith.
 */
public static final Object getForApplication(long applicationId,PodioProviderListener providerListener){
  ItemParser<com.podio.sdk.domain.ItemRequest.Result> parser=new ItemParser<com.podio.sdk.domain.ItemRequest.Result>(com.podio.sdk.domain.ItemRequest.Result.class);
  client.setItemParser(parser);
  ItemProvider provider=new ItemProvider();
  provider.setRestClient(client);
  provider.setProviderListener(providerListener);
  return provider.fetchItemsForApplication(applicationId);
}","/** 
 * Fetches a default set of filtered items for the application with the given id.
 * @param applicationId The id of the parent application.
 * @param providerListener The callback implementation called when the items are fetched. Null is valid, but doesn't make any sense.
 * @return A ticket which the caller can use to identify this requestwith.
 */
public static final Object getForApplication(long applicationId,PodioProviderListener providerListener){
  ItemParser<com.podio.sdk.domain.ItemRequest.Result> parser=new ItemParser<com.podio.sdk.domain.ItemRequest.Result>(com.podio.sdk.domain.ItemRequest.Result.class);
  ItemProvider provider=new ItemProvider();
  provider.setRestClient(client);
  provider.setProviderListener(providerListener);
  provider.setItemParser(parser);
  return provider.fetchItemsForApplication(applicationId);
}",0.8985849056603774
26002,"/** 
 * Fetches a single item with the given id.
 * @param itemId The id of the item to fetch.
 * @param providerListener The callback implementation called when the items are fetched. Null is valid, but doesn't make any sense.
 * @return A ticket which the caller can use to identify this requestwith.
 */
public static final Object get(long itemId,PodioProviderListener providerListener){
  ItemParser<com.podio.sdk.domain.Item> parser=new ItemParser<com.podio.sdk.domain.Item>(com.podio.sdk.domain.Item.class);
  client.setItemParser(parser);
  ItemProvider provider=new ItemProvider();
  provider.setRestClient(client);
  provider.setProviderListener(providerListener);
  return provider.fetchItem(itemId);
}","/** 
 * Fetches a single item with the given id.
 * @param itemId The id of the item to fetch.
 * @param providerListener The callback implementation called when the items are fetched. Null is valid, but doesn't make any sense.
 * @return A ticket which the caller can use to identify this requestwith.
 */
public static final Object get(long itemId,PodioProviderListener providerListener){
  ItemParser<com.podio.sdk.domain.Item> parser=new ItemParser<com.podio.sdk.domain.Item>(com.podio.sdk.domain.Item.class);
  ItemProvider provider=new ItemProvider();
  provider.setRestClient(client);
  provider.setProviderListener(providerListener);
  provider.setItemParser(parser);
  return provider.fetchItem(itemId);
}",0.9102384291725104
26003,"/** 
 * Revokes a previously created Podio session. Even though the access token may have expired, the refresh token can be used to get a new access token. The idea here is to enable the caller to persist the session and avoid an unnecessary re-authentication. NOTE! The server may very well invalidate both the access and refresh tokens, which would require a re-authentication anyway.
 * @param session The previously stored session object.
 */
public static final void restoreSession(Session session){
  client.setItemParser(null);
  client.restoreSession(SessionFilter.PATH,session);
}","/** 
 * Revokes a previously created Podio session. Even though the access token may have expired, the refresh token can be used to get a new access token. The idea here is to enable the caller to persist the session and avoid an unnecessary re-authentication. NOTE! The server may very well invalidate both the access and refresh tokens, which would require a re-authentication anyway.
 * @param session The previously stored session object.
 */
public static final void restoreSession(Session session){
  client.restoreSession(SessionFilter.PATH,session);
}",0.9738675958188152
26004,"public RestResult post(Uri uri,Object item);","public RestResult post(Uri uri,Object item,ItemParser<?> parser);",0.8073394495412844
26005,public RestResult get(Uri uri);,"public RestResult get(Uri uri,ItemParser<?> parser);",0.7469879518072289
26006,public RestResult authorize(Uri uri);,"public RestResult authorize(Uri uri,ItemParser<?> parser);",0.7789473684210526
26007,public RestResult delete(Uri uri);,"public RestResult delete(Uri uri,ItemParser<?> parser);",0.7640449438202247
26008,"public RestResult put(Uri uri,Object item);","public RestResult put(Uri uri,Object item,ItemParser<?> parser);",0.8037383177570093
26009,"/** 
 * Lets the assigned   {@link RestClientDelegate} implementation act upon theunderlying content as requested per operation and Uri.
 * @param operation The operation to perform.
 * @param uri The key used to identify the content.
 * @param item The description of the new content.
 * @return The result description of the requested operation.
 */
private RestResult delegate(RestOperation operation,Uri uri,Object item){
switch (operation) {
case DELETE:
    return databaseDelegate.delete(uri);
case GET:
  return databaseDelegate.get(uri);
case POST:
return databaseDelegate.post(uri,item);
case PUT:
return databaseDelegate.put(uri,item);
default :
String message=""String_Node_Str"" + operation.name();
return new RestResult(false,message,null);
}
}","/** 
 * Lets the assigned   {@link RestClientDelegate} implementation act upon theunderlying content as requested per operation and Uri.
 * @param operation The operation to perform.
 * @param uri The key used to identify the content.
 * @param item The description of the new content.
 * @return The result description of the requested operation.
 */
private RestResult delegate(RestOperation operation,Uri uri,Object item,ItemParser<?> itemParser){
switch (operation) {
case DELETE:
    return databaseDelegate.delete(uri,itemParser);
case GET:
  return databaseDelegate.get(uri,itemParser);
case POST:
return databaseDelegate.post(uri,item,itemParser);
case PUT:
return databaseDelegate.put(uri,item,itemParser);
default :
String message=""String_Node_Str"" + operation.name();
return new RestResult(false,message,null);
}
}",0.9563567362428842
26010,"/** 
 * Performs a custom rest request flow, by - generally speaking - allowing all requests to be handled by the super network client implementation first. When the super implementation delivers a result, that result is stored by this implementation in a local database. The stored data is then requested immediately after and returned to the caller. One exception from the above flow is the GET rest requests, which actually return the cached content first and then re-posts the same request to be handled by the network client as well according to the above pattern.
 * @see com.podio.sdk.client.HttpRestClient#handleRequest(com.podio.sdk.client.RestRequest)
 */
@Override protected RestResult handleRequest(RestRequest restRequest){
  RestResult result=null;
  if (restRequest != null) {
    RestOperation operation=restRequest.getOperation();
    PodioFilter filter=restRequest.getFilter();
    Object item=restRequest.getContent();
    Uri uri=filter.buildUri(contentScheme,authority);
    if (Utils.notEmpty(uri)) {
      if (operation == RestOperation.GET && !delegatedRequests.contains(restRequest)) {
        result=delegate(operation,uri,item);
        delegatedRequests.add(restRequest);
        super.enqueue(restRequest);
      }
 else {
        delegatedRequests.remove(restRequest);
        result=super.handleRequest(restRequest);
        if (result.isSuccess() && operation != RestOperation.AUTHORIZE) {
          if (operation == RestOperation.GET) {
            result=delegate(RestOperation.POST,uri,result.item());
          }
 else {
            result=delegate(operation,uri,result.item());
          }
        }
        if (result.isSuccess() && operation != RestOperation.AUTHORIZE) {
          result=delegate(RestOperation.GET,uri,null);
        }
      }
    }
  }
  return result != null ? result : new RestResult(false,null,null);
}","/** 
 * Performs a custom rest request flow, by - generally speaking - allowing all requests to be handled by the super network client implementation first. When the super implementation delivers a result, that result is stored by this implementation in a local database. The stored data is then requested immediately after and returned to the caller. One exception from the above flow is the GET rest requests, which actually return the cached content first and then re-posts the same request to be handled by the network client as well according to the above pattern.
 * @see com.podio.sdk.client.HttpRestClient#handleRequest(com.podio.sdk.client.RestRequest)
 */
@Override protected RestResult handleRequest(RestRequest restRequest){
  RestResult result=null;
  if (restRequest != null) {
    RestOperation operation=restRequest.getOperation();
    PodioFilter filter=restRequest.getFilter();
    ItemParser<?> itemParser=restRequest.getItemParser();
    Object item=restRequest.getContent();
    Uri uri=filter.buildUri(contentScheme,authority);
    if (Utils.notEmpty(uri)) {
      if (operation != RestOperation.DELETE && operation != RestOperation.PUT && operation != RestOperation.AUTHORIZE && !delegatedRequests.contains(restRequest)) {
        result=delegate(operation,uri,item,itemParser);
        delegatedRequests.add(restRequest);
        super.enqueue(restRequest);
      }
 else {
        delegatedRequests.remove(restRequest);
        result=super.handleRequest(restRequest);
        if (result.isSuccess() && operation != RestOperation.AUTHORIZE) {
          if (operation == RestOperation.GET) {
            result=delegate(RestOperation.POST,uri,result.item(),itemParser);
          }
 else {
            result=delegate(operation,uri,result.item(),itemParser);
          }
          if (result.isSuccess()) {
            result=delegate(RestOperation.GET,uri,null,itemParser);
          }
        }
      }
    }
  }
  return result != null ? result : new RestResult(false,null,null);
}",0.7770601911650736
