record_number,buggy_code,fixed_code,code_similarity
60001,"public void testHoldsLockOnAllOperations(){
  create().element();
  create().offer(""String_Node_Str"");
  create().peek();
  create().poll();
  create().remove();
  create().add(""String_Node_Str"");
  create().addAll(ImmutableList.of(""String_Node_Str""));
  create().clear();
  create().contains(""String_Node_Str"");
  create().containsAll(ImmutableList.of(""String_Node_Str""));
  create().equals(ImmutableList.of(""String_Node_Str""));
  create().hashCode();
  create().isEmpty();
  create().iterator();
  create().remove(""String_Node_Str"");
  create().removeAll(ImmutableList.of(""String_Node_Str""));
  create().retainAll(ImmutableList.of(""String_Node_Str""));
  create().size();
  create().toArray();
  create().toArray(new String[]{""String_Node_Str""});
  create().addFirst(""String_Node_Str"");
  create().addLast(""String_Node_Str"");
  create().offerFirst(""String_Node_Str"");
  create().offerLast(""String_Node_Str"");
  create().removeFirst();
  create().removeLast();
  create().pollFirst();
  create().pollLast();
  create().getFirst();
  create().getLast();
  create().peekFirst();
  create().peekLast();
  create().removeFirstOccurrence(""String_Node_Str"");
  create().removeLastOccurrence(""String_Node_Str"");
  create().push(""String_Node_Str"");
  create().pop();
  create().descendingIterator();
}","public void testHoldsLockOnAllOperations(){
  create().element();
  create().offer(""String_Node_Str"");
  create().peek();
  create().poll();
  create().remove();
  create().add(""String_Node_Str"");
  create().addAll(ImmutableList.of(""String_Node_Str""));
  create().clear();
  create().contains(""String_Node_Str"");
  create().containsAll(ImmutableList.of(""String_Node_Str""));
  create().equals(new ArrayDeque<>(ImmutableList.of(""String_Node_Str"")));
  create().hashCode();
  create().isEmpty();
  create().iterator();
  create().remove(""String_Node_Str"");
  create().removeAll(ImmutableList.of(""String_Node_Str""));
  create().retainAll(ImmutableList.of(""String_Node_Str""));
  create().size();
  create().toArray();
  create().toArray(new String[]{""String_Node_Str""});
  create().addFirst(""String_Node_Str"");
  create().addLast(""String_Node_Str"");
  create().offerFirst(""String_Node_Str"");
  create().offerLast(""String_Node_Str"");
  create().removeFirst();
  create().removeLast();
  create().pollFirst();
  create().pollLast();
  create().getFirst();
  create().getLast();
  create().peekFirst();
  create().peekLast();
  create().removeFirstOccurrence(""String_Node_Str"");
  create().removeLastOccurrence(""String_Node_Str"");
  create().push(""String_Node_Str"");
  create().pop();
  create().descendingIterator();
}",0.9930875576036866
60002,"public void testHoldsLockOnAllOperations(){
  create().element();
  create().offer(""String_Node_Str"");
  create().peek();
  create().poll();
  create().remove();
  create().add(""String_Node_Str"");
  create().addAll(ImmutableList.of(""String_Node_Str""));
  create().clear();
  create().contains(""String_Node_Str"");
  create().containsAll(ImmutableList.of(""String_Node_Str""));
  create().equals(ImmutableList.of(""String_Node_Str""));
  create().hashCode();
  create().isEmpty();
  create().iterator();
  create().remove(""String_Node_Str"");
  create().removeAll(ImmutableList.of(""String_Node_Str""));
  create().retainAll(ImmutableList.of(""String_Node_Str""));
  create().size();
  create().toArray();
  create().toArray(new String[]{""String_Node_Str""});
}","public void testHoldsLockOnAllOperations(){
  create().element();
  create().offer(""String_Node_Str"");
  create().peek();
  create().poll();
  create().remove();
  create().add(""String_Node_Str"");
  create().addAll(ImmutableList.of(""String_Node_Str""));
  create().clear();
  create().contains(""String_Node_Str"");
  create().containsAll(ImmutableList.of(""String_Node_Str""));
  create().equals(new ArrayDeque<>(ImmutableList.of(""String_Node_Str"")));
  create().hashCode();
  create().isEmpty();
  create().iterator();
  create().remove(""String_Node_Str"");
  create().removeAll(ImmutableList.of(""String_Node_Str""));
  create().retainAll(ImmutableList.of(""String_Node_Str""));
  create().size();
  create().toArray();
  create().toArray(new String[]{""String_Node_Str""});
}",0.9881266490765171
60003,"public void testHoldsLockOnAllOperations(){
  create().element();
  create().offer(""String_Node_Str"");
  create().peek();
  create().poll();
  create().remove();
  create().add(""String_Node_Str"");
  create().addAll(ImmutableList.of(""String_Node_Str""));
  create().clear();
  create().contains(""String_Node_Str"");
  create().containsAll(ImmutableList.of(""String_Node_Str""));
  create().equals(ImmutableList.of(""String_Node_Str""));
  create().hashCode();
  create().isEmpty();
  create().iterator();
  create().remove(""String_Node_Str"");
  create().removeAll(ImmutableList.of(""String_Node_Str""));
  create().retainAll(ImmutableList.of(""String_Node_Str""));
  create().size();
  create().toArray();
  create().toArray(new String[]{""String_Node_Str""});
  create().addFirst(""String_Node_Str"");
  create().addLast(""String_Node_Str"");
  create().offerFirst(""String_Node_Str"");
  create().offerLast(""String_Node_Str"");
  create().removeFirst();
  create().removeLast();
  create().pollFirst();
  create().pollLast();
  create().getFirst();
  create().getLast();
  create().peekFirst();
  create().peekLast();
  create().removeFirstOccurrence(""String_Node_Str"");
  create().removeLastOccurrence(""String_Node_Str"");
  create().push(""String_Node_Str"");
  create().pop();
  create().descendingIterator();
}","public void testHoldsLockOnAllOperations(){
  create().element();
  create().offer(""String_Node_Str"");
  create().peek();
  create().poll();
  create().remove();
  create().add(""String_Node_Str"");
  create().addAll(ImmutableList.of(""String_Node_Str""));
  create().clear();
  create().contains(""String_Node_Str"");
  create().containsAll(ImmutableList.of(""String_Node_Str""));
  create().equals(new ArrayDeque<>(ImmutableList.of(""String_Node_Str"")));
  create().hashCode();
  create().isEmpty();
  create().iterator();
  create().remove(""String_Node_Str"");
  create().removeAll(ImmutableList.of(""String_Node_Str""));
  create().retainAll(ImmutableList.of(""String_Node_Str""));
  create().size();
  create().toArray();
  create().toArray(new String[]{""String_Node_Str""});
  create().addFirst(""String_Node_Str"");
  create().addLast(""String_Node_Str"");
  create().offerFirst(""String_Node_Str"");
  create().offerLast(""String_Node_Str"");
  create().removeFirst();
  create().removeLast();
  create().pollFirst();
  create().pollLast();
  create().getFirst();
  create().getLast();
  create().peekFirst();
  create().peekLast();
  create().removeFirstOccurrence(""String_Node_Str"");
  create().removeLastOccurrence(""String_Node_Str"");
  create().push(""String_Node_Str"");
  create().pop();
  create().descendingIterator();
}",0.9930875576036866
60004,"public void testHoldsLockOnAllOperations(){
  create().element();
  create().offer(""String_Node_Str"");
  create().peek();
  create().poll();
  create().remove();
  create().add(""String_Node_Str"");
  create().addAll(ImmutableList.of(""String_Node_Str""));
  create().clear();
  create().contains(""String_Node_Str"");
  create().containsAll(ImmutableList.of(""String_Node_Str""));
  create().equals(ImmutableList.of(""String_Node_Str""));
  create().hashCode();
  create().isEmpty();
  create().iterator();
  create().remove(""String_Node_Str"");
  create().removeAll(ImmutableList.of(""String_Node_Str""));
  create().retainAll(ImmutableList.of(""String_Node_Str""));
  create().size();
  create().toArray();
  create().toArray(new String[]{""String_Node_Str""});
}","public void testHoldsLockOnAllOperations(){
  create().element();
  create().offer(""String_Node_Str"");
  create().peek();
  create().poll();
  create().remove();
  create().add(""String_Node_Str"");
  create().addAll(ImmutableList.of(""String_Node_Str""));
  create().clear();
  create().contains(""String_Node_Str"");
  create().containsAll(ImmutableList.of(""String_Node_Str""));
  create().equals(new ArrayDeque<>(ImmutableList.of(""String_Node_Str"")));
  create().hashCode();
  create().isEmpty();
  create().iterator();
  create().remove(""String_Node_Str"");
  create().removeAll(ImmutableList.of(""String_Node_Str""));
  create().retainAll(ImmutableList.of(""String_Node_Str""));
  create().size();
  create().toArray();
  create().toArray(new String[]{""String_Node_Str""});
}",0.9881266490765171
60005,"private static <K,V>ImmutableSortedMap<K,V> fromEntries(final Comparator<? super K> comparator,boolean sameComparator,Entry<K,V>[] entryArray,int size){
switch (size) {
case 0:
    return emptyMap(comparator);
case 1:
  return ImmutableSortedMap.<K,V>of(comparator,entryArray[0].getKey(),entryArray[0].getValue());
default :
Object[] keys=new Object[size];
Object[] values=new Object[size];
if (sameComparator) {
for (int i=0; i < size; i++) {
Object key=entryArray[i].getKey();
Object value=entryArray[i].getValue();
checkEntryNotNull(key,value);
keys[i]=key;
values[i]=value;
}
}
 else {
Arrays.sort(entryArray,0,size,new Comparator<Entry<K,V>>(){
@Override public int compare(Entry<K,V> e1,Entry<K,V> e2){
  return comparator.compare(e1.getKey(),e2.getKey());
}
}
);
K prevKey=entryArray[0].getKey();
keys[0]=prevKey;
values[0]=entryArray[0].getValue();
for (int i=1; i < size; i++) {
K key=entryArray[i].getKey();
V value=entryArray[i].getValue();
checkEntryNotNull(key,value);
keys[i]=key;
values[i]=value;
checkNoConflict(comparator.compare(prevKey,key) != 0,""String_Node_Str"",entryArray[i - 1],entryArray[i]);
prevKey=key;
}
}
return new ImmutableSortedMap<>(new RegularImmutableSortedSet<K>(ImmutableList.<K>asImmutableList(keys),comparator),ImmutableList.<V>asImmutableList(values));
}
}","private static <K,V>ImmutableSortedMap<K,V> fromEntries(final Comparator<? super K> comparator,boolean sameComparator,Entry<K,V>[] entryArray,int size){
switch (size) {
case 0:
    return emptyMap(comparator);
case 1:
  return ImmutableSortedMap.<K,V>of(comparator,entryArray[0].getKey(),entryArray[0].getValue());
default :
Object[] keys=new Object[size];
Object[] values=new Object[size];
if (sameComparator) {
for (int i=0; i < size; i++) {
Object key=entryArray[i].getKey();
Object value=entryArray[i].getValue();
checkEntryNotNull(key,value);
keys[i]=key;
values[i]=value;
}
}
 else {
Arrays.sort(entryArray,0,size,new Comparator<Entry<K,V>>(){
@Override public int compare(Entry<K,V> e1,Entry<K,V> e2){
  return comparator.compare(e1.getKey(),e2.getKey());
}
}
);
K prevKey=entryArray[0].getKey();
keys[0]=prevKey;
values[0]=entryArray[0].getValue();
checkEntryNotNull(keys[0],values[0]);
for (int i=1; i < size; i++) {
K key=entryArray[i].getKey();
V value=entryArray[i].getValue();
checkEntryNotNull(key,value);
keys[i]=key;
values[i]=value;
checkNoConflict(comparator.compare(prevKey,key) != 0,""String_Node_Str"",entryArray[i - 1],entryArray[i]);
prevKey=key;
}
}
return new ImmutableSortedMap<>(new RegularImmutableSortedSet<K>(ImmutableList.<K>asImmutableList(keys),comparator),ImmutableList.<V>asImmutableList(values));
}
}",0.9855513307984792
60006,"private static <K,V>ImmutableSortedMap<K,V> fromEntries(final Comparator<? super K> comparator,boolean sameComparator,Entry<K,V>[] entryArray,int size){
switch (size) {
case 0:
    return emptyMap(comparator);
case 1:
  return ImmutableSortedMap.<K,V>of(comparator,entryArray[0].getKey(),entryArray[0].getValue());
default :
Object[] keys=new Object[size];
Object[] values=new Object[size];
if (sameComparator) {
for (int i=0; i < size; i++) {
Object key=entryArray[i].getKey();
Object value=entryArray[i].getValue();
checkEntryNotNull(key,value);
keys[i]=key;
values[i]=value;
}
}
 else {
Arrays.sort(entryArray,0,size,new Comparator<Entry<K,V>>(){
@Override public int compare(Entry<K,V> e1,Entry<K,V> e2){
  return comparator.compare(e1.getKey(),e2.getKey());
}
}
);
K prevKey=entryArray[0].getKey();
keys[0]=prevKey;
values[0]=entryArray[0].getValue();
for (int i=1; i < size; i++) {
K key=entryArray[i].getKey();
V value=entryArray[i].getValue();
checkEntryNotNull(key,value);
keys[i]=key;
values[i]=value;
checkNoConflict(comparator.compare(prevKey,key) != 0,""String_Node_Str"",entryArray[i - 1],entryArray[i]);
prevKey=key;
}
}
return new ImmutableSortedMap<>(new RegularImmutableSortedSet<K>(new RegularImmutableList<K>(keys),comparator),new RegularImmutableList<V>(values));
}
}","private static <K,V>ImmutableSortedMap<K,V> fromEntries(final Comparator<? super K> comparator,boolean sameComparator,Entry<K,V>[] entryArray,int size){
switch (size) {
case 0:
    return emptyMap(comparator);
case 1:
  return ImmutableSortedMap.<K,V>of(comparator,entryArray[0].getKey(),entryArray[0].getValue());
default :
Object[] keys=new Object[size];
Object[] values=new Object[size];
if (sameComparator) {
for (int i=0; i < size; i++) {
Object key=entryArray[i].getKey();
Object value=entryArray[i].getValue();
checkEntryNotNull(key,value);
keys[i]=key;
values[i]=value;
}
}
 else {
Arrays.sort(entryArray,0,size,new Comparator<Entry<K,V>>(){
@Override public int compare(Entry<K,V> e1,Entry<K,V> e2){
  return comparator.compare(e1.getKey(),e2.getKey());
}
}
);
K prevKey=entryArray[0].getKey();
keys[0]=prevKey;
values[0]=entryArray[0].getValue();
checkEntryNotNull(keys[0],values[0]);
for (int i=1; i < size; i++) {
K key=entryArray[i].getKey();
V value=entryArray[i].getValue();
checkEntryNotNull(key,value);
keys[i]=key;
values[i]=value;
checkNoConflict(comparator.compare(prevKey,key) != 0,""String_Node_Str"",entryArray[i - 1],entryArray[i]);
prevKey=key;
}
}
return new ImmutableSortedMap<>(new RegularImmutableSortedSet<K>(new RegularImmutableList<K>(keys),comparator),new RegularImmutableList<V>(values));
}
}",0.98544061302682
60007,"@CollectionFeature.Require(SUPPORTS_REMOVE) @CollectionSize.Require(ZERO) public void testRemoveAll_nullCollectionReferenceEmptySubject(){
  try {
    collection.removeAll(null);
  }
 catch (  NullPointerException expected) {
  }
}","@CollectionFeature.Require(SUPPORTS_REMOVE) @CollectionSize.Require(ZERO) public void testRemoveAll_nullCollectionReferenceEmptySubject(){
  try {
    collection.removeAll(null);
  }
 catch (  NullPointerException tolerated) {
  }
}",0.976241900647948
60008,"@CollectionFeature.Require(SUPPORTS_REMOVE) @CollectionSize.Require(ZERO) public void testRetainAll_nullCollectionReferenceEmptySubject(){
  try {
    collection.retainAll(null);
  }
 catch (  NullPointerException expected) {
  }
}","@CollectionFeature.Require(SUPPORTS_REMOVE) @CollectionSize.Require(ZERO) public void testRetainAll_nullCollectionReferenceEmptySubject(){
  try {
    collection.retainAll(null);
  }
 catch (  NullPointerException tolerated) {
  }
}",0.976241900647948
60009,"@Override public <E>E[] toArray(E[] a){
  return toArrayList(this).toArray(a);
}","@Override public <T>T[] toArray(T[] a){
  return toArrayList(this).toArray(a);
}",0.9625
60010,"private static long hashLength65Plus(byte[] bytes,int offset,int length){
  final int seed=81;
  long x=seed;
  @SuppressWarnings(""String_Node_Str"") long y=seed * K1 + 113;
  long z=shiftMix(y * K2 + 113) * K2;
  long[] v=new long[2], w=new long[2];
  x=x * K2 + load64(bytes,offset);
  int end=offset + ((length - 1) / 64) * 64;
  int last64offset=end + ((length - 1) & 63) - 63;
  do {
    x=rotateRight(x + y + v[0]+ load64(bytes,offset + 8),37) * K1;
    y=rotateRight(y + v[1] + load64(bytes,offset + 48),42) * K1;
    x^=w[1];
    y+=v[0] + load64(bytes,offset + 40);
    z=rotateRight(z + w[0],33) * K1;
    weakHashLength32WithSeeds(bytes,offset,v[1] * K1,x + w[0],v);
    weakHashLength32WithSeeds(bytes,offset + 32,z + w[1],y + load64(bytes,offset + 16),w);
    long tmp=x;
    x=z;
    z=tmp;
    offset+=64;
  }
 while (offset != end);
  long mul=K1 + ((z & 0xFF) << 1);
  offset=last64offset;
  w[0]+=((length - 1) & 63);
  v[0]+=w[0];
  w[0]+=v[0];
  x=rotateRight(x + y + v[0]+ load64(bytes,offset + 8),37) * mul;
  y=rotateRight(y + v[1] + load64(bytes,offset + 48),42) * mul;
  x^=w[1] * 9;
  y+=v[0] * 9 + load64(bytes,offset + 40);
  z=rotateRight(z + w[0],33) * mul;
  weakHashLength32WithSeeds(bytes,offset,v[1] * mul,x + w[0],v);
  weakHashLength32WithSeeds(bytes,offset + 32,z + w[1],y + load64(bytes,offset + 16),w);
  return hashLength16(hashLength16(v[0],w[0],mul) + shiftMix(y) * K0 + x,hashLength16(v[1],w[1],mul) + z,mul);
}","private static long hashLength65Plus(byte[] bytes,int offset,int length){
  final int seed=81;
  long x=seed;
  @SuppressWarnings(""String_Node_Str"") long y=seed * K1 + 113;
  long z=shiftMix(y * K2 + 113) * K2;
  long[] v=new long[2];
  long[] w=new long[2];
  x=x * K2 + load64(bytes,offset);
  int end=offset + ((length - 1) / 64) * 64;
  int last64offset=end + ((length - 1) & 63) - 63;
  do {
    x=rotateRight(x + y + v[0]+ load64(bytes,offset + 8),37) * K1;
    y=rotateRight(y + v[1] + load64(bytes,offset + 48),42) * K1;
    x^=w[1];
    y+=v[0] + load64(bytes,offset + 40);
    z=rotateRight(z + w[0],33) * K1;
    weakHashLength32WithSeeds(bytes,offset,v[1] * K1,x + w[0],v);
    weakHashLength32WithSeeds(bytes,offset + 32,z + w[1],y + load64(bytes,offset + 16),w);
    long tmp=x;
    x=z;
    z=tmp;
    offset+=64;
  }
 while (offset != end);
  long mul=K1 + ((z & 0xFF) << 1);
  offset=last64offset;
  w[0]+=((length - 1) & 63);
  v[0]+=w[0];
  w[0]+=v[0];
  x=rotateRight(x + y + v[0]+ load64(bytes,offset + 8),37) * mul;
  y=rotateRight(y + v[1] + load64(bytes,offset + 48),42) * mul;
  x^=w[1] * 9;
  y+=v[0] * 9 + load64(bytes,offset + 40);
  z=rotateRight(z + w[0],33) * mul;
  weakHashLength32WithSeeds(bytes,offset,v[1] * mul,x + w[0],v);
  weakHashLength32WithSeeds(bytes,offset + 32,z + w[1],y + load64(bytes,offset + 16),w);
  return hashLength16(hashLength16(v[0],w[0],mul) + shiftMix(y) * K0 + x,hashLength16(v[1],w[1],mul) + z,mul);
}",0.9962264150943396
