record_number,buggy_code,fixed_code,code_similarity
103001,"/** 
 * Sets the new rolefor the local user in the context of this chatroom.
 * @param role the new role to be set for the local user
 */
public void setLocalUserRole(ChatRoomMemberRole role){
  fireLocalUserRoleEvent(getUserRole(),role);
  this.role=role;
}","/** 
 * Sets the new rolefor the local user in the context of this chatroom.
 * @param role the new role to be set for the local user
 * @param isInitial if <tt>true</tt> this is initial role set.
 */
public void setLocalUserRole(ChatRoomMemberRole role,boolean isInitial){
  fireLocalUserRoleEvent(getUserRole(),role,isInitial);
  this.role=role;
}",0.8500823723228995
103002,"/** 
 * Creates the corresponding ChatRoomLocalUserRoleChangeEvent and notifies all <tt>ChatRoomLocalUserRoleListener</tt>s that local user's role has been changed in this <tt>ChatRoom</tt>.
 * @param previousRole the previous role that local user had
 * @param newRole the new role the local user gets
 */
private void fireLocalUserRoleEvent(ChatRoomMemberRole previousRole,ChatRoomMemberRole newRole){
  ChatRoomLocalUserRoleChangeEvent evt=new ChatRoomLocalUserRoleChangeEvent(this,previousRole,newRole);
  if (logger.isTraceEnabled())   logger.trace(""String_Node_Str"" + evt);
  Iterable<ChatRoomLocalUserRoleListener> listeners;
synchronized (localUserRoleListeners) {
    listeners=new ArrayList<ChatRoomLocalUserRoleListener>(localUserRoleListeners);
  }
  for (  ChatRoomLocalUserRoleListener listener : listeners)   listener.localUserRoleChanged(evt);
}","/** 
 * Creates the corresponding ChatRoomLocalUserRoleChangeEvent and notifies all <tt>ChatRoomLocalUserRoleListener</tt>s that local user's role has been changed in this <tt>ChatRoom</tt>.
 * @param previousRole the previous role that local user had
 * @param newRole the new role the local user gets
 * @param isInitial if <tt>true</tt> this is initial role set.
 */
private void fireLocalUserRoleEvent(ChatRoomMemberRole previousRole,ChatRoomMemberRole newRole,boolean isInitial){
  ChatRoomLocalUserRoleChangeEvent evt=new ChatRoomLocalUserRoleChangeEvent(this,previousRole,newRole,isInitial);
  if (logger.isTraceEnabled())   logger.trace(""String_Node_Str"" + evt);
  Iterable<ChatRoomLocalUserRoleListener> listeners;
synchronized (localUserRoleListeners) {
    listeners=new ArrayList<ChatRoomLocalUserRoleListener>(localUserRoleListeners);
  }
  for (  ChatRoomLocalUserRoleListener listener : listeners)   listener.localUserRoleChanged(evt);
}",0.9498069498069498
103003,"/** 
 * Creates a <tt>ChatRoomLocalUserRoleChangeEvent</tt> representing that a change in local participant role in the source chat room has occured.
 * @param sourceRoom the <tt>ChatRoom</tt> that produced the event
 * @param previousRole the previous role that local participant had
 * @param newRole the new role that local participant get
 */
public ChatRoomLocalUserRoleChangeEvent(ChatRoom sourceRoom,ChatRoomMemberRole previousRole,ChatRoomMemberRole newRole){
  super(sourceRoom);
  this.previousRole=previousRole;
  this.newRole=newRole;
}","/** 
 * Creates a <tt>ChatRoomLocalUserRoleChangeEvent</tt> representing that a change in local participant role in the source chat room has occured.
 * @param sourceRoom the <tt>ChatRoom</tt> that produced the event
 * @param previousRole the previous role that local participant had
 * @param newRole the new role that local participant get
 * @param isInitial if <tt>true</tt> this is initial role set.
 */
public ChatRoomLocalUserRoleChangeEvent(ChatRoom sourceRoom,ChatRoomMemberRole previousRole,ChatRoomMemberRole newRole,boolean isInitial){
  super(sourceRoom);
  this.previousRole=previousRole;
  this.newRole=newRole;
  this.isInitial=isInitial;
}",0.9095435684647304
103004,"/** 
 * The OtrContactMenu constructor.
 * @param otrContact the OtrContact this menu refers to.
 * @param inMacOSXScreenMenuBar <tt>true</tt> if the new menu is to bedisplayed in the Mac OS X screen menu bar; <tt>false</tt>, otherwise
 * @param menu the parent menu
 */
public OtrContactMenu(OtrContact otrContact,boolean inMacOSXScreenMenuBar,JMenu menu,boolean isSeparateMenu){
  this.contact=otrContact;
  this.inMacOSXScreenMenuBar=inMacOSXScreenMenuBar;
  this.parentMenu=menu;
  String resourceName=otrContact.resource != null ? ""String_Node_Str"" + otrContact.resource.getResourceName() : ""String_Node_Str"";
  separateMenu=isSeparateMenu ? new SIPCommMenu(otrContact.contact.getDisplayName() + resourceName) : null;
  new OtrWeakListener<OtrContactMenu>(this,OtrActivator.scOtrEngine,OtrActivator.scOtrKeyManager);
  setSessionStatus(OtrActivator.scOtrEngine.getSessionStatus(this.contact));
  setOtrPolicy(OtrActivator.scOtrEngine.getContactPolicy(otrContact.contact));
  buildMenu();
}","/** 
 * The OtrContactMenu constructor.
 * @param otrContact the OtrContact this menu refers to.
 * @param inMacOSXScreenMenuBar <tt>true</tt> if the new menu is to bedisplayed in the Mac OS X screen menu bar; <tt>false</tt>, otherwise
 * @param menu the parent menu
 */
public OtrContactMenu(OtrContact otrContact,boolean inMacOSXScreenMenuBar,JMenu menu,boolean isSeparateMenu){
  this.contact=otrContact;
  this.inMacOSXScreenMenuBar=inMacOSXScreenMenuBar;
  this.parentMenu=menu;
  String resourceName=otrContact.resource != null ? ""String_Node_Str"" + otrContact.resource.getResourceName() : ""String_Node_Str"";
  separateMenu=isSeparateMenu ? new SIPCommMenu(otrContact.contact.getDisplayName() + resourceName) : null;
  new OtrWeakListener<OtrContactMenu>(this,OtrActivator.scOtrEngine,OtrActivator.scOtrKeyManager);
  OtrPolicy policy=OtrActivator.scOtrEngine.getContactPolicy(otrContact.contact);
  if (policy.getAllowV1() && policy.getAllowV2())   policy.setAllowV3(true);
 else   policy.setAllowV3(false);
  OtrActivator.scOtrEngine.setContactPolicy(contact.contact,policy);
  policy=OtrActivator.scOtrEngine.getGlobalPolicy();
  if (policy.getAllowV1() && policy.getAllowV2())   policy.setAllowV3(true);
 else   policy.setAllowV3(false);
  OtrActivator.scOtrEngine.setGlobalPolicy(policy);
  setSessionStatus(OtrActivator.scOtrEngine.getSessionStatus(this.contact));
  setOtrPolicy(OtrActivator.scOtrEngine.getContactPolicy(otrContact.contact));
  buildMenu();
}",0.7923763179237632
103005,"/** 
 * Creates an instance of <tt>CallHistoryContactQuery</tt> based on the given <tt>callHistoryQuery</tt>.
 * @param callHistoryQuery the query used to track the call history
 */
public CallHistoryContactQuery(CallHistoryQuery callHistoryQuery){
  this.callHistoryQuery=callHistoryQuery;
  callHistoryQuery.addQueryListener(new CallHistoryQueryListener(){
    public void callRecordReceived(    CallRecordEvent event){
      if (getStatus() == ContactQuery.QUERY_CANCELED)       return;
      SourceContact contact=new CallHistorySourceContact(CallHistoryContactSource.this,event.getCallRecord());
      sourceContacts.add(contact);
      fireQueryEvent(contact);
    }
    public void queryStatusChanged(    CallHistoryQueryStatusEvent event){
      status=event.getEventType();
      fireQueryStatusEvent(status);
    }
  }
);
  Iterator<CallRecord> callRecords=callHistoryQuery.getCallRecords().iterator();
  while (callRecords.hasNext()) {
    SourceContact contact=new CallHistorySourceContact(CallHistoryContactSource.this,callRecords.next());
    sourceContacts.add(contact);
  }
}","/** 
 * Creates an instance of <tt>CallHistoryContactQuery</tt> based on the given <tt>callHistoryQuery</tt>.
 * @param callHistoryQuery the query used to track the call history
 */
public CallHistoryContactQuery(CallHistoryQuery callHistoryQuery){
  this.callHistoryQuery=callHistoryQuery;
}",0.4222704266088214
103006,"/** 
 * Tries to resolves a peer address into a display name, by reqesting the <tt>ContactSourceService</tt>s. This function returns only the first match.
 * @param peerAddress The peer address.
 * @return The corresponding display name, if there is a match. Nullotherwise.
 */
private static String resolveContactSource(String peerAddress){
  String displayName=null;
  if (!StringUtils.isNullOrEmpty(peerAddress)) {
    Vector<ResolveAddressToDisplayNameContactQueryListener> resolvers=new Vector<ResolveAddressToDisplayNameContactQueryListener>(1,1);
    int index=peerAddress.indexOf(""String_Node_Str"");
    String peerUserID=(index > -1) ? peerAddress.substring(0,index) : peerAddress;
    peerUserID=Pattern.quote(peerUserID);
    Pattern pattern=Pattern.compile(""String_Node_Str"" + peerUserID + ""String_Node_Str""+ peerUserID+ ""String_Node_Str"");
    for (    ContactSourceService contactSourceService : GuiActivator.getContactSources()) {
      if (!(contactSourceService instanceof ExtendedContactSourceService))       continue;
      ContactQuery query=((ExtendedContactSourceService)contactSourceService).queryContactSource(pattern);
      resolvers.add(new ResolveAddressToDisplayNameContactQueryListener(query));
    }
    long startTime=System.currentTimeMillis();
    long currentTime=startTime;
    long timeout=500;
    while (displayName == null && currentTime - startTime < timeout) {
      for (int i=0; i < resolvers.size() && displayName == null; ++i) {
        ResolveAddressToDisplayNameContactQueryListener resolver=resolvers.get(i);
        if (!resolver.isRunning()) {
          if (resolver.isFound()) {
            displayName=resolver.getResolvedName();
            if (displayName.equals(peerAddress)) {
              displayName=null;
            }
          }
        }
      }
      Thread.yield();
      currentTime=System.currentTimeMillis();
    }
    for (int i=0; i < resolvers.size(); ++i) {
      ResolveAddressToDisplayNameContactQueryListener resolver=resolvers.get(i);
      if (resolver.isRunning()) {
        resolver.stop();
      }
    }
  }
  return displayName;
}","/** 
 * Tries to resolves a peer address into a display name, by reqesting the <tt>ContactSourceService</tt>s. This function returns only the first match.
 * @param peerAddress The peer address.
 * @return The corresponding display name, if there is a match. Nullotherwise.
 */
private static String resolveContactSource(String peerAddress){
  String displayName=null;
  if (!StringUtils.isNullOrEmpty(peerAddress)) {
    Vector<ResolveAddressToDisplayNameContactQueryListener> resolvers=new Vector<ResolveAddressToDisplayNameContactQueryListener>(1,1);
    int index=peerAddress.indexOf(""String_Node_Str"");
    String peerUserID=(index > -1) ? peerAddress.substring(0,index) : peerAddress;
    peerUserID=Pattern.quote(peerUserID);
    Pattern pattern=Pattern.compile(""String_Node_Str"" + peerUserID + ""String_Node_Str""+ peerUserID+ ""String_Node_Str"");
    for (    ContactSourceService contactSourceService : GuiActivator.getContactSources()) {
      if (!(contactSourceService instanceof ExtendedContactSourceService))       continue;
      ContactQuery query=((ExtendedContactSourceService)contactSourceService).createContactQuery(pattern);
      resolvers.add(new ResolveAddressToDisplayNameContactQueryListener(query));
      query.start();
    }
    long startTime=System.currentTimeMillis();
    long currentTime=startTime;
    long timeout=500;
    while (displayName == null && currentTime - startTime < timeout) {
      for (int i=0; i < resolvers.size() && displayName == null; ++i) {
        ResolveAddressToDisplayNameContactQueryListener resolver=resolvers.get(i);
        if (!resolver.isRunning()) {
          if (resolver.isFound()) {
            displayName=resolver.getResolvedName();
            if (displayName.equals(peerAddress)) {
              displayName=null;
            }
          }
        }
      }
      Thread.yield();
      currentTime=System.currentTimeMillis();
    }
    for (int i=0; i < resolvers.size(); ++i) {
      ResolveAddressToDisplayNameContactQueryListener resolver=resolvers.get(i);
      if (resolver.isRunning()) {
        resolver.stop();
      }
    }
  }
  return displayName;
}",0.9493521790341578
103007,"/** 
 * Applies this filter and stores the result in the given <tt>treeModel</tt>.
 * @param filterQuery the <tt>FilterQuery</tt> that tracks the results ofthis filtering
 */
public void applyFilter(FilterQuery filterQuery){
  NotificationContactSource notificationSource=TreeContactList.getNotificationContactSource();
  if (notificationSource != null)   addMatching(notificationSource);
  Collection<UIContactSource> contactSources=GuiActivator.getContactList().getContactSources(ContactSourceService.HISTORY_TYPE);
  for (  UIContactSource contactSource : contactSources) {
    ContactQuery query=contactSource.getContactSourceService().queryContactSource(""String_Node_Str"",50);
    filterQuery.addContactQuery(query);
    addMatching(query.getQueryResults(),contactSource);
    filterQuery.removeQuery(query);
  }
  filterQuery.close();
}","/** 
 * Applies this filter and stores the result in the given <tt>treeModel</tt>.
 * @param filterQuery the <tt>FilterQuery</tt> that tracks the results ofthis filtering
 */
public void applyFilter(FilterQuery filterQuery){
  NotificationContactSource notificationSource=TreeContactList.getNotificationContactSource();
  if (notificationSource != null)   addMatching(notificationSource);
  Collection<UIContactSource> contactSources=GuiActivator.getContactList().getContactSources(ContactSourceService.HISTORY_TYPE);
  for (  UIContactSource contactSource : contactSources) {
    ContactQuery query=contactSource.getContactSourceService().createContactQuery(""String_Node_Str"",50);
    query.start();
    filterQuery.addContactQuery(query);
    addMatching(query.getQueryResults(),contactSource);
    filterQuery.removeQuery(query);
  }
  filterQuery.close();
}",0.9348209042865532
103008,"/** 
 * Adds matching notification contacts to the result tree model.
 * @param notifSource
 */
private void addMatching(NotificationContactSource notifSource){
  Iterator<? extends UIGroup> notifGroups=notifSource.getNotificationGroups();
  while (notifGroups.hasNext()) {
    UIGroup uiGroup=notifGroups.next();
    Iterator<? extends UIContact> notfications=notifSource.getNotifications(uiGroup);
    while (notfications.hasNext()) {
      GuiActivator.getContactList().addContact(notfications.next(),uiGroup,false,true);
    }
  }
}","/** 
 * Adds matching <tt>sourceContacts</tt> to the result tree model.
 * @param sourceContacts the list of <tt>SourceContact</tt>s to add
 * @param uiSource the <tt>ExternalContactSource</tt>, which contactswe're adding
 */
private void addMatching(List<SourceContact> sourceContacts,UIContactSource uiSource){
  Iterator<SourceContact> contactsIter=sourceContacts.iterator();
  while (contactsIter.hasNext()) {
    GuiActivator.getContactList().addContact(uiSource.createUIContact(contactsIter.next()),uiSource.getUIGroup(),false,true);
  }
}",0.2294172062904718
103009,"/** 
 * Adds all contacts contained in the given <tt>MetaContactGroup</tt> matching the current filter and not contained in the contact list.
 * @param metaGroup the <tt>MetaContactGroup</tt>, which matching contactsto add
 * @param query the <tt>MetaContactQuery</tt> that notifies interestedlisteners of the results of this matching
 * @param resultCount the initial result count we would insert directly tothe contact list without firing events
 */
private void addMatching(MetaContactGroup metaGroup,MetaContactQuery query,int resultCount){
  Iterator<MetaContact> childContacts=metaGroup.getChildContacts();
  while (childContacts.hasNext() && !query.isCanceled()) {
    MetaContact metaContact=childContacts.next();
    if (isMatching(metaContact)) {
      resultCount++;
      if (resultCount <= INITIAL_CONTACT_COUNT) {
        UIGroup uiGroup=null;
synchronized (metaGroup) {
          uiGroup=MetaContactListSource.getUIGroup(metaGroup);
        }
        if (!MetaContactListSource.isRootGroup(metaGroup)) {
synchronized (metaGroup) {
            if (uiGroup == null)             uiGroup=MetaContactListSource.createUIGroup(metaGroup);
          }
        }
        if (logger.isDebugEnabled())         logger.debug(""String_Node_Str"" + metaContact.getDisplayName());
        UIContact newUIContact;
synchronized (metaContact) {
          newUIContact=MetaContactListSource.createUIContact(metaContact);
        }
        GuiActivator.getContactList().addContact(newUIContact,uiGroup,true,true);
        query.setInitialResultCount(resultCount);
      }
 else       query.fireQueryEvent(metaContact);
    }
  }
  if (query.isCanceled())   return;
  Iterator<MetaContactGroup> subgroups=metaGroup.getSubgroups();
  while (subgroups.hasNext() && !query.isCanceled()) {
    MetaContactGroup subgroup=subgroups.next();
    if (isMatching(subgroup)) {
      UIGroup uiGroup;
synchronized (subgroup) {
        uiGroup=MetaContactListSource.getUIGroup(subgroup);
        if (uiGroup == null)         uiGroup=MetaContactListSource.createUIGroup(subgroup);
      }
      GuiActivator.getContactList().addGroup(uiGroup,true);
      addMatching(subgroup,query,resultCount);
    }
  }
}","/** 
 * Adds all contacts contained in the given <tt>MetaContactGroup</tt> matching the current filter and not contained in the contact list.
 * @param metaGroup the <tt>MetaContactGroup</tt>, which matching contactsto add
 * @param query the <tt>MetaContactQuery</tt> that notifies interestedlisteners of the results of this matching
 * @param resultCount the initial result count we would insert directly tothe contact list without firing events
 */
private void addMatching(MetaContactGroup metaGroup,MetaContactQuery query,int resultCount){
  Iterator<MetaContact> childContacts=metaGroup.getChildContacts();
  while (childContacts.hasNext() && !query.isCanceled()) {
    MetaContact metaContact=childContacts.next();
    if (isMatching(metaContact)) {
      resultCount++;
      if (resultCount <= INITIAL_CONTACT_COUNT) {
        UIGroup uiGroup=null;
synchronized (metaGroup) {
          uiGroup=MetaContactListSource.getUIGroup(metaGroup);
        }
        if (!MetaContactListSource.isRootGroup(metaGroup)) {
synchronized (metaGroup) {
            if (uiGroup == null)             uiGroup=MetaContactListSource.createUIGroup(metaGroup);
          }
        }
        if (logger.isDebugEnabled())         logger.debug(""String_Node_Str"" + metaContact.getDisplayName());
        UIContact newUIContact;
synchronized (metaContact) {
          newUIContact=MetaContactListSource.getUIContact(metaContact);
          if (newUIContact == null) {
            newUIContact=MetaContactListSource.createUIContact(metaContact);
            GuiActivator.getContactList().addContact(newUIContact,uiGroup,true,true);
          }
        }
        query.setInitialResultCount(resultCount);
      }
 else {
synchronized (metaContact) {
          if (MetaContactListSource.getUIContact(metaContact) == null) {
            query.fireQueryEvent(metaContact);
          }
        }
      }
    }
  }
  if (query.isCanceled())   return;
  Iterator<MetaContactGroup> subgroups=metaGroup.getSubgroups();
  while (subgroups.hasNext() && !query.isCanceled()) {
    MetaContactGroup subgroup=subgroups.next();
    if (isMatching(subgroup)) {
      UIGroup uiGroup;
synchronized (subgroup) {
        uiGroup=MetaContactListSource.getUIGroup(subgroup);
        if (uiGroup == null)         uiGroup=MetaContactListSource.createUIGroup(subgroup);
      }
      GuiActivator.getContactList().addGroup(uiGroup,true);
      addMatching(subgroup,query,resultCount);
    }
  }
}",0.918032786885246
103010,"/** 
 * Removes the UI group associated with the root meta contact group.
 */
private void removeMetaUIRootGroup(){
  MetaContactGroup rootGroup=GuiActivator.getContactListService().getRoot();
  UIGroup uiGroup=MetaContactListSource.getUIGroup(rootGroup);
  if (uiGroup == null)   return;
  GroupNode parentNode=treeModel.getRoot();
  Iterator<MetaContact> i=rootGroup.getChildContacts();
  while (i.hasNext()) {
    MetaContact contact=i.next();
    UIContact uiContact=MetaContactListSource.getUIContact(contact);
    removeContact(uiContact);
    uiContact=MetaContactListSource.createUIContact(contact);
    if (currentFilter.isMatching(uiContact))     addContact(uiContact,treeModel.getRoot().getGroupDescriptor(),true,true);
 else     MetaContactListSource.removeUIContact(contact);
  }
  parentNode.removeContactGroup((UIGroupImpl)uiGroup);
}","/** 
 * Removes the UI group associated with the root meta contact group.
 */
private void removeMetaUIRootGroup(){
  MetaContactGroup rootGroup=GuiActivator.getContactListService().getRoot();
  UIGroup uiGroup;
synchronized (rootGroup) {
    uiGroup=MetaContactListSource.getUIGroup(rootGroup);
    if (uiGroup == null)     return;
  }
  GroupNode parentNode=treeModel.getRoot();
  Iterator<MetaContact> i=rootGroup.getChildContacts();
  while (i.hasNext()) {
    MetaContact contact=i.next();
    UIContact uiContact;
synchronized (contact) {
      uiContact=MetaContactListSource.getUIContact(contact);
      if (uiContact == null)       continue;
      removeContact(uiContact);
      uiContact=MetaContactListSource.createUIContact(contact);
    }
    if (currentFilter.isMatching(uiContact))     addContact(uiContact,treeModel.getRoot().getGroupDescriptor(),true,true);
 else     MetaContactListSource.removeUIContact(contact);
  }
  parentNode.removeContactGroup((UIGroupImpl)uiGroup);
}",0.9137276180141074
