record_number,buggy_code,fixed_code,code_similarity
96001,"/** 
 * {@inheritDoc}
 */
protected void closeMenu(IMenuAdapter menuBar,int[] path){
  if (menuBar.getRealComponent() instanceof JPopupMenu) {
    for (int i=0; i < path.length; i++) {
      getRobot().keyType(menuBar.getRealComponent(),KeyEvent.VK_ESCAPE);
    }
    return;
  }
  super.closeMenu(menuBar,path);
}","/** 
 * {@inheritDoc}
 */
protected void closeMenu(IMenuAdapter menuBar,int[] path){
  if (menuBar.getRealComponent() instanceof JPopupMenu) {
    for (int i=0; i < path.length; i++) {
      if (((JPopupMenu)menuBar.getRealComponent()).isVisible()) {
        getRobot().keyType(menuBar.getRealComponent(),KeyEvent.VK_ESCAPE);
      }
    }
    return;
  }
  super.closeMenu(menuBar,path);
}",0.8920454545454546
96002,"/** 
 * select MenuItem programatically (for Mac OS)
 */
public void selectProgramatically(){
  final MenuItem menuItem=m_menuItem;
  final InterceptorOptions options=new InterceptorOptions(new long[]{SWT.Selection});
  final IEventMatcher matcher=new SelectionSwtEventMatcher();
  RobotFactorySwtImpl robotSwt=new RobotFactorySwtImpl();
  IRobotEventInterceptor interceptor=robotSwt.getRobotEventInterceptor();
  final IRobotEventConfirmer confirmer=interceptor.intercept(options);
  final Event event=new Event();
  event.time=(int)System.currentTimeMillis();
  event.widget=menuItem;
  event.display=menuItem.getDisplay();
  event.type=SWT.Selection;
  getEventThreadQueuer().invokeLater(""String_Node_Str"",new Runnable(){
    public void run(){
      if ((menuItem.getStyle() & SWT.CHECK) == 0 || (menuItem.getStyle() & SWT.RADIO) == 0) {
        if (menuItem.getSelection()) {
          menuItem.setSelection(false);
        }
 else {
          menuItem.setSelection(true);
        }
      }
      menuItem.notifyListeners(SWT.Selection,event);
    }
  }
);
  try {
    confirmer.waitToConfirm(menuItem,matcher);
  }
 catch (  RobotException re) {
    final StringBuffer sb=new StringBuffer(""String_Node_Str"");
    sb.append(""String_Node_Str"");
    getEventThreadQueuer().invokeAndWait(""String_Node_Str"",new IRunnable(){
      public Object run() throws StepExecutionException {
        sb.append(menuItem);
        return null;
      }
    }
);
    throw re;
  }
}","/** 
 * select MenuItem programatically (for Mac OS)
 */
public void selectProgramatically(){
  final MenuItem menuItem=m_menuItem;
  final InterceptorOptions options=new InterceptorOptions(new long[]{SWT.Selection});
  final IEventMatcher matcher=new SelectionSwtEventMatcher();
  RobotFactorySwtImpl robotSwt=new RobotFactorySwtImpl();
  IRobotEventInterceptor interceptor=robotSwt.getRobotEventInterceptor();
  final IRobotEventConfirmer confirmer=interceptor.intercept(options);
  final Event event=new Event();
  event.time=(int)System.currentTimeMillis();
  event.widget=menuItem;
  event.display=menuItem.getDisplay();
  event.type=SWT.Selection;
  closeUnderMac();
  getEventThreadQueuer().invokeLater(""String_Node_Str"",new Runnable(){
    public void run(){
      if ((menuItem.getStyle() & SWT.CHECK) == 0 || (menuItem.getStyle() & SWT.RADIO) == 0) {
        if (menuItem.getSelection()) {
          menuItem.setSelection(false);
        }
 else {
          menuItem.setSelection(true);
        }
      }
      menuItem.notifyListeners(SWT.Selection,event);
    }
  }
);
  try {
    confirmer.waitToConfirm(menuItem,matcher);
  }
 catch (  RobotException re) {
    final StringBuffer sb=new StringBuffer(""String_Node_Str"");
    sb.append(""String_Node_Str"");
    getEventThreadQueuer().invokeAndWait(""String_Node_Str"",new IRunnable(){
      public Object run() throws StepExecutionException {
        sb.append(menuItem);
        return null;
      }
    }
);
    throw re;
  }
}",0.9935745688197496
96003,"public Object run() throws StepExecutionException {
  sb.append(menuItem);
  return null;
}","public void run(){
  Menu parentMenu=m_menuItem.getParent();
  while (parentMenu.getParentMenu() != null) {
    parentMenu=parentMenu.getParentMenu();
  }
  parentMenu.setVisible(false);
}",0.3297491039426523
96004,"/** 
 * Collect all problems
 * @param checkCompNamesPair boolean, also used to determine whether missing project problems will be reused or rechecked.
 * @param state ServerState
 */
private void doProblemsCheck(boolean checkCompNamesPair,ServerState state){
  clearOldProblems();
  IProjectPO project=GeneralStorage.getInstance().getProject();
  if (project == null) {
    problemNoProjectExists();
  }
 else {
    if (TestSuiteBP.getListOfTestSuites().isEmpty()) {
      problemNoTestSuiteExists();
    }
    checkAllTestSuites();
    checkAllAutConfigs();
    checkAllTestJobs();
    if (project.getIsProtected()) {
      problemProtectedProjectLoaded();
    }
  }
  if (checkCompNamesPair) {
    checkCompNamesPairs();
  }
 else {
    copyCompNamesProblems();
  }
  if (checkCompNamesPair) {
    checkMissingProjects();
  }
 else {
    copyMissingProjectProblems();
  }
  checkReusedProjectLanguages();
  checkServerState(state);
  collectAdditionalProblemsWhichShouldBeMarked();
  createMarkers();
  cleanupProblems();
  ProblemPropagator.getInstance().propagate();
}","/** 
 * Collect all problems
 * @param checkCompNamesPair boolean, also used to determine whether missing project problems will be reused or rechecked.
 * @param state ServerState
 */
private void doProblemsCheck(boolean checkCompNamesPair,ServerState state){
  clearOldProblems();
  IProjectPO project=GeneralStorage.getInstance().getProject();
  if (project != null) {
    if (TestSuiteBP.getListOfTestSuites().isEmpty()) {
      problemNoTestSuiteExists();
    }
    checkAllTestSuites();
    checkAllAutConfigs();
    checkAllTestJobs();
    if (project.getIsProtected()) {
      problemProtectedProjectLoaded();
    }
  }
  if (checkCompNamesPair) {
    checkCompNamesPairs();
  }
 else {
    copyCompNamesProblems();
  }
  if (checkCompNamesPair) {
    checkMissingProjects();
  }
 else {
    copyMissingProjectProblems();
  }
  checkReusedProjectLanguages();
  checkServerState(state);
  collectAdditionalProblemsWhichShouldBeMarked();
  createMarkers();
  cleanupProblems();
  ProblemPropagator.getInstance().propagate();
}",0.973384030418251
96005,"/** 
 * Checks if there is a Connection to AutAgent
 * @param state ServerState
 */
private void checkServerState(ServerState state){
  final String serverPortPref=Plugin.getDefault().getPreferenceStore().getString(Constants.AUT_AGENT_SETTINGS_KEY);
  boolean isConnected=false;
  boolean isServerDefined=(serverPortPref.length() != 0);
  if (state == null) {
    try {
      isConnected=AutAgentConnection.getInstance().isConnected();
    }
 catch (    ConnectionException e) {
    }
  }
 else {
switch (state) {
case Connected:
      isConnected=true;
    break;
case Disconnected:
  isConnected=false;
break;
default :
break;
}
}
if (!isServerDefined) {
problemNoServerDefined();
}
 else if (!isConnected) {
problemNoAutStarterConnection();
}
}","/** 
 * Checks if there is a Connection to AutAgent
 * @param state ServerState
 */
private void checkServerState(ServerState state){
  final String serverPortPref=Plugin.getDefault().getPreferenceStore().getString(Constants.AUT_AGENT_SETTINGS_KEY);
  boolean isServerDefined=(serverPortPref.length() != 0);
  if (!isServerDefined) {
    problemNoServerDefined();
  }
}",0.6093189964157706
96006,"/** 
 * Clicks on a menu item
 * @param robot the robot
 * @param item the menu item
 */
public static void clickMenuItem(IRobot robot,JMenuItem item){
  if (!item.isEnabled()) {
    throw new StepExecutionException(""String_Node_Str"",EventFactory.createActionError(TestErrorEvent.MENU_ITEM_NOT_ENABLED));
  }
  if (item.getParent() instanceof JPopupMenu && ((JPopupMenu)item.getParent()).getInvoker().getParent() instanceof JMenuBar) {
    robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED).setFirstHorizontal(true));
  }
 else {
    robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED));
  }
}","/** 
 * Clicks on a menu item
 * @param robot the robot
 * @param item the menu item
 */
public static void clickMenuItem(IRobot robot,JMenuItem item){
  if (!item.isEnabled()) {
    throw new StepExecutionException(""String_Node_Str"",EventFactory.createActionError(TestErrorEvent.MENU_ITEM_NOT_ENABLED));
  }
  if (item.getParent() instanceof JPopupMenu && ((JPopupMenu)item.getParent()).getInvoker().getParent() instanceof JMenuBar) {
    robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED).setFirstHorizontal(false));
  }
 else {
    robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED));
  }
}",0.9947800149142432
96007,"/** 
 * {@inheritDoc}
 */
public IMenuAdapter openSubMenu(){
  if (!m_menuItem.isEnabled()) {
    throw new StepExecutionException(""String_Node_Str"",EventFactory.createActionError(TestErrorEvent.MENU_ITEM_NOT_ENABLED));
  }
  if (!(m_menuItem instanceof JMenu)) {
    throw new StepExecutionException(""String_Node_Str"",EventFactory.createActionError(TestErrorEvent.NOT_FOUND));
  }
  JMenu menu=(JMenu)m_menuItem;
  getRobot().click(m_menuItem,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED));
  RobotTiming.sleepPostShowSubMenuItem(menu.getDelay());
  return getMenu();
}","/** 
 * {@inheritDoc}
 */
public IMenuAdapter openSubMenu(){
  if (!m_menuItem.isEnabled()) {
    throw new StepExecutionException(""String_Node_Str"",EventFactory.createActionError(TestErrorEvent.MENU_ITEM_NOT_ENABLED));
  }
  if (!(m_menuItem instanceof JMenu)) {
    throw new StepExecutionException(""String_Node_Str"",EventFactory.createActionError(TestErrorEvent.NOT_FOUND));
  }
  JMenu menu=(JMenu)m_menuItem;
  clickMenuItem(getRobot(),m_menuItem);
  RobotTiming.sleepPostShowSubMenuItem(menu.getDelay());
  return getMenu();
}",0.899911426040744
96008,"/** 
 * Clicks on a menu item
 * @param robot the robot
 * @param item  the menu item
 */
private void clickMenuItem(IRobot robot,JMenuItem item){
  if (!item.isEnabled()) {
    throw new StepExecutionException(""String_Node_Str"",EventFactory.createActionError(TestErrorEvent.MENU_ITEM_NOT_ENABLED));
  }
  robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED));
}","/** 
 * Clicks on a menu item
 * @param robot the robot
 * @param item  the menu item
 */
private void clickMenuItem(IRobot robot,JMenuItem item){
  if (!item.isEnabled()) {
    throw new StepExecutionException(""String_Node_Str"",EventFactory.createActionError(TestErrorEvent.MENU_ITEM_NOT_ENABLED));
  }
  if (item.getParent() instanceof JPopupMenu && ((JPopupMenu)item.getParent()).getInvoker().getParent() instanceof JMenuBar) {
    robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED).setFirstHorizontal(false));
  }
 else {
    robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED));
  }
}",0.7492957746478873
96009,"/** 
 * Clicks on a menu item
 * @param robot the robot
 * @param item the menu item
 * @param clickCount the number of times to click the menu item
 */
public static void clickMenuItem(IRobot robot,final MenuItem item,int clickCount){
  robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED).setStepMovement(false).setClickCount(clickCount));
}","/** 
 * Clicks on a menu item
 * @param robot the robot
 * @param item the menu item
 * @param clickCount the number of times to click the menu item
 */
private void clickMenuItem(IRobot robot,final MenuItem item,int clickCount){
  boolean isSecondInMenu=((Boolean)getEventThreadQueuer().invokeAndWait(""String_Node_Str"",new IRunnable(){
    public Object run() throws StepExecutionException {
      try {
        if ((item.getParent().getParentMenu().getStyle() & SWT.BAR) != 0) {
          return Boolean.TRUE;
        }
        Menu parent=item.getMenu().getParentMenu();
        if (parent != null) {
          Menu preparent=parent.getParentMenu();
          if (preparent != null) {
            return (preparent.getStyle() & SWT.BAR) != 0 ? Boolean.TRUE : Boolean.FALSE;
          }
        }
      }
 catch (      NullPointerException ne) {
      }
      return Boolean.FALSE;
    }
  }
)).booleanValue();
  if (isSecondInMenu) {
    robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED).setStepMovement(true).setClickCount(clickCount).setFirstHorizontal(false));
  }
 else {
    robot.click(item,null,ClickOptions.create().setClickType(ClickOptions.ClickType.RELEASED).setStepMovement(true).setClickCount(clickCount));
  }
}",0.4150485436893203
96010,"/** 
 * {@inheritDoc}
 */
public void earlyStartup(){
  final Properties envVars=EnvironmentUtils.getProcessEnvironment();
  if (getValue(AutConfigConstants.AUT_AGENT_HOST,envVars) != null) {
    final IWorkbench workbench=PlatformUI.getWorkbench();
    final Display display=workbench.getDisplay();
    initAutServer(display,envVars);
    display.syncExec(new Runnable(){
      public void run(){
        if (Platform.getBundle(Startup.GEF_BUNDLE_ID) != null) {
          m_gefListener=new GefPartListener();
          AUTServer.getInstance().addInspectorListenerAppender(new GefInspectorListenerAppender());
        }
        ComponentNamer namer=new ComponentNamer();
        display.addFilter(SWT.Paint,namer);
        display.addFilter(SWT.Activate,namer);
        addWindowListener(workbench);
        IWorkbenchWindow window=workbench.getActiveWorkbenchWindow();
        if (window != null) {
          addPartListeners(window);
          IWorkbenchPage[] pages=window.getPages();
          for (int i=0; i < pages.length; i++) {
            IEditorReference[] editorRefs=pages[i].getEditorReferences();
            IViewReference[] viewRefs=pages[i].getViewReferences();
            for (int j=0; j < editorRefs.length; j++) {
              partNamingListener.partOpened(editorRefs[j]);
              if (m_gefListener != null) {
                m_gefListener.partOpened(editorRefs[j]);
              }
            }
            for (int k=0; k < viewRefs.length; k++) {
              partNamingListener.partOpened(viewRefs[k]);
              if (m_gefListener != null) {
                m_gefListener.partOpened(viewRefs[k]);
              }
            }
          }
          Shell mainShell=window.getShell();
          if (mainShell != null && !mainShell.isDisposed()) {
            repaintToolbars(mainShell);
          }
        }
      }
    }
);
    AUTServer.getInstance().addToolKitEventListenerToAUT();
  }
}","/** 
 * {@inheritDoc}
 */
public void earlyStartup(){
  final Properties envVars=EnvironmentUtils.getProcessEnvironment();
  if (getValue(AutConfigConstants.AUT_AGENT_HOST,envVars) != null) {
    final IWorkbench workbench=PlatformUI.getWorkbench();
    final Display display=workbench.getDisplay();
    initAutServer(display,envVars);
    display.syncExec(new Runnable(){
      public void run(){
        if (Platform.getBundle(Startup.GEF_BUNDLE_ID) != null) {
          m_gefListener=new GefPartListener();
          AUTServer.getInstance().addInspectorListenerAppender(new GefInspectorListenerAppender());
        }
        ComponentNamer namer=new ComponentNamer();
        display.addFilter(SWT.Paint,namer);
        display.addFilter(SWT.Activate,namer);
        addWindowListener(workbench);
        IWorkbenchWindow window=workbench.getActiveWorkbenchWindow();
        if (window != null) {
          addPartListeners(window);
          IWorkbenchPage[] pages=window.getPages();
          for (int i=0; i < pages.length; i++) {
            IEditorReference[] editorRefs=pages[i].getEditorReferences();
            IViewReference[] viewRefs=pages[i].getViewReferences();
            for (int j=0; j < editorRefs.length; j++) {
              partNamingListener.partOpened(editorRefs[j]);
              if (m_gefListener != null) {
                m_gefListener.partOpened(editorRefs[j]);
              }
            }
            for (int k=0; k < viewRefs.length; k++) {
              partNamingListener.partOpened(viewRefs[k]);
              if (m_gefListener != null) {
                m_gefListener.partOpened(viewRefs[k]);
              }
            }
          }
          Shell mainShell=window.getShell();
          if (mainShell != null && !mainShell.isDisposed()) {
            repaintToolbars(mainShell);
          }
        }
      }
    }
);
    GUIAdapterFactoryRegistry.getInstance().registerFactory(new SWTAdapterFactory());
    AUTServer.getInstance().addToolKitEventListenerToAUT();
  }
}",0.97818366311517
