record_number,buggy_code,fixed_code,code_similarity
195001,"@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  int ownMaxHeight=mMaxViewHeight;
  int newHeightSpec=MeasureSpec.makeMeasureSpec(ownMaxHeight,MeasureSpec.AT_MOST);
  int maxChildHeight=0;
  int childCount=getChildCount();
  for (int i=0; i < childCount; i++) {
    View child=getChildAt(i);
    if (child.getVisibility() == GONE || isChildInvisible(child)) {
      continue;
    }
    int childHeightSpec=newHeightSpec;
    ViewGroup.LayoutParams layoutParams=child.getLayoutParams();
    if (layoutParams.height != ViewGroup.LayoutParams.MATCH_PARENT) {
      if (layoutParams.height >= 0) {
        childHeightSpec=layoutParams.height > ownMaxHeight ? MeasureSpec.makeMeasureSpec(ownMaxHeight,MeasureSpec.EXACTLY) : MeasureSpec.makeMeasureSpec(layoutParams.height,MeasureSpec.EXACTLY);
      }
      child.measure(getChildMeasureSpec(widthMeasureSpec,0,layoutParams.width),childHeightSpec);
      int childHeight=child.getMeasuredHeight();
      maxChildHeight=Math.max(maxChildHeight,childHeight);
    }
 else {
      mMatchParentViews.add(child);
    }
  }
  int ownHeight=Math.min(ownMaxHeight,maxChildHeight);
  newHeightSpec=MeasureSpec.makeMeasureSpec(ownHeight,MeasureSpec.EXACTLY);
  for (  View child : mMatchParentViews) {
    child.measure(getChildMeasureSpec(widthMeasureSpec,0,child.getLayoutParams().width),newHeightSpec);
  }
  mMatchParentViews.clear();
  int width=MeasureSpec.getSize(widthMeasureSpec);
  if (canHaveBottomDecor()) {
    ownHeight+=mBottomDecorHeight;
  }
  setMeasuredDimension(width,ownHeight);
}","@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  int ownMaxHeight=mMaxViewHeight;
  int heightMode=MeasureSpec.getMode(heightMeasureSpec);
  boolean hasFixedHeight=heightMode == MeasureSpec.EXACTLY;
  if (hasFixedHeight) {
    ownMaxHeight=Math.min(MeasureSpec.getSize(heightMeasureSpec),ownMaxHeight);
  }
  int newHeightSpec=MeasureSpec.makeMeasureSpec(ownMaxHeight,MeasureSpec.AT_MOST);
  int maxChildHeight=0;
  int childCount=getChildCount();
  for (int i=0; i < childCount; i++) {
    View child=getChildAt(i);
    if (child.getVisibility() == GONE || isChildInvisible(child)) {
      continue;
    }
    int childHeightSpec=newHeightSpec;
    ViewGroup.LayoutParams layoutParams=child.getLayoutParams();
    if (layoutParams.height != ViewGroup.LayoutParams.MATCH_PARENT) {
      if (layoutParams.height >= 0) {
        childHeightSpec=layoutParams.height > ownMaxHeight ? MeasureSpec.makeMeasureSpec(ownMaxHeight,MeasureSpec.EXACTLY) : MeasureSpec.makeMeasureSpec(layoutParams.height,MeasureSpec.EXACTLY);
      }
      child.measure(getChildMeasureSpec(widthMeasureSpec,0,layoutParams.width),childHeightSpec);
      int childHeight=child.getMeasuredHeight();
      maxChildHeight=Math.max(maxChildHeight,childHeight);
    }
 else {
      mMatchParentViews.add(child);
    }
  }
  int ownHeight=hasFixedHeight ? ownMaxHeight : Math.min(ownMaxHeight,maxChildHeight);
  newHeightSpec=MeasureSpec.makeMeasureSpec(ownHeight,MeasureSpec.EXACTLY);
  for (  View child : mMatchParentViews) {
    child.measure(getChildMeasureSpec(widthMeasureSpec,0,child.getLayoutParams().width),newHeightSpec);
  }
  mMatchParentViews.clear();
  int width=MeasureSpec.getSize(widthMeasureSpec);
  if (canHaveBottomDecor()) {
    ownHeight+=mBottomDecorHeight;
  }
  setMeasuredDimension(width,ownHeight);
}",0.924255820807545
195002,"private void updateActiveGroup(int userId){
  File path=Environment.getUserSystemDirectory(userId);
  nativeSetActiveGroup(userId,path.getAbsolutePath().getBytes());
}","private void updateActiveGroup(int userId){
  if (mHalDeviceId != 0) {
    File path=Environment.getUserSystemDirectory(userId);
    nativeSetActiveGroup(userId,path.getAbsolutePath().getBytes());
  }
}",0.9051490514905148
195003,"@Override public void onStart(){
  publishBinderService(Context.FINGERPRINT_SERVICE,new FingerprintServiceWrapper());
  mHalDeviceId=nativeOpenHal();
  if (mHalDeviceId != 0) {
    updateActiveGroup(ActivityManager.getCurrentUser());
  }
  if (DEBUG)   Slog.v(TAG,""String_Node_Str"" + mHalDeviceId);
  listenForUserSwitches();
}","@Override public void onStart(){
  publishBinderService(Context.FINGERPRINT_SERVICE,new FingerprintServiceWrapper());
  mHalDeviceId=nativeOpenHal();
  updateActiveGroup(ActivityManager.getCurrentUser());
  if (DEBUG)   Slog.v(TAG,""String_Node_Str"" + mHalDeviceId);
  listenForUserSwitches();
}",0.5571658615136876
195004,"@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  int ownMaxHeight=mMaxViewHeight;
  int newHeightSpec=MeasureSpec.makeMeasureSpec(ownMaxHeight,MeasureSpec.AT_MOST);
  int maxChildHeight=0;
  int childCount=getChildCount();
  for (int i=0; i < childCount; i++) {
    View child=getChildAt(i);
    if (child.getVisibility() == GONE || isChildInvisible(child)) {
      continue;
    }
    int childHeightSpec=newHeightSpec;
    ViewGroup.LayoutParams layoutParams=child.getLayoutParams();
    if (layoutParams.height != ViewGroup.LayoutParams.MATCH_PARENT) {
      if (layoutParams.height >= 0) {
        childHeightSpec=layoutParams.height > ownMaxHeight ? MeasureSpec.makeMeasureSpec(ownMaxHeight,MeasureSpec.EXACTLY) : MeasureSpec.makeMeasureSpec(layoutParams.height,MeasureSpec.EXACTLY);
      }
      child.measure(getChildMeasureSpec(widthMeasureSpec,0,layoutParams.width),childHeightSpec);
      int childHeight=child.getMeasuredHeight();
      maxChildHeight=Math.max(maxChildHeight,childHeight);
    }
 else {
      mMatchParentViews.add(child);
    }
  }
  int ownHeight=Math.min(ownMaxHeight,maxChildHeight);
  newHeightSpec=MeasureSpec.makeMeasureSpec(ownHeight,MeasureSpec.EXACTLY);
  for (  View child : mMatchParentViews) {
    child.measure(getChildMeasureSpec(widthMeasureSpec,0,child.getLayoutParams().width),newHeightSpec);
  }
  mMatchParentViews.clear();
  int width=MeasureSpec.getSize(widthMeasureSpec);
  if (canHaveBottomDecor()) {
    ownHeight+=mBottomDecorHeight;
  }
  setMeasuredDimension(width,ownHeight);
}","@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  int ownMaxHeight=mMaxViewHeight;
  int heightMode=MeasureSpec.getMode(heightMeasureSpec);
  boolean hasFixedHeight=heightMode == MeasureSpec.EXACTLY;
  if (hasFixedHeight) {
    ownMaxHeight=Math.min(MeasureSpec.getSize(heightMeasureSpec),ownMaxHeight);
  }
  int newHeightSpec=MeasureSpec.makeMeasureSpec(ownMaxHeight,MeasureSpec.AT_MOST);
  int maxChildHeight=0;
  int childCount=getChildCount();
  for (int i=0; i < childCount; i++) {
    View child=getChildAt(i);
    if (child.getVisibility() == GONE || isChildInvisible(child)) {
      continue;
    }
    int childHeightSpec=newHeightSpec;
    ViewGroup.LayoutParams layoutParams=child.getLayoutParams();
    if (layoutParams.height != ViewGroup.LayoutParams.MATCH_PARENT) {
      if (layoutParams.height >= 0) {
        childHeightSpec=layoutParams.height > ownMaxHeight ? MeasureSpec.makeMeasureSpec(ownMaxHeight,MeasureSpec.EXACTLY) : MeasureSpec.makeMeasureSpec(layoutParams.height,MeasureSpec.EXACTLY);
      }
      child.measure(getChildMeasureSpec(widthMeasureSpec,0,layoutParams.width),childHeightSpec);
      int childHeight=child.getMeasuredHeight();
      maxChildHeight=Math.max(maxChildHeight,childHeight);
    }
 else {
      mMatchParentViews.add(child);
    }
  }
  int ownHeight=hasFixedHeight ? ownMaxHeight : Math.min(ownMaxHeight,maxChildHeight);
  newHeightSpec=MeasureSpec.makeMeasureSpec(ownHeight,MeasureSpec.EXACTLY);
  for (  View child : mMatchParentViews) {
    child.measure(getChildMeasureSpec(widthMeasureSpec,0,child.getLayoutParams().width),newHeightSpec);
  }
  mMatchParentViews.clear();
  int width=MeasureSpec.getSize(widthMeasureSpec);
  if (canHaveBottomDecor()) {
    ownHeight+=mBottomDecorHeight;
  }
  setMeasuredDimension(width,ownHeight);
}",0.924255820807545
195005,"private void updateActiveGroup(int userId){
  File path=Environment.getUserSystemDirectory(userId);
  nativeSetActiveGroup(userId,path.getAbsolutePath().getBytes());
}","private void updateActiveGroup(int userId){
  if (mHalDeviceId != 0) {
    File path=Environment.getUserSystemDirectory(userId);
    nativeSetActiveGroup(userId,path.getAbsolutePath().getBytes());
  }
}",0.9051490514905148
195006,"@Override public void onStart(){
  publishBinderService(Context.FINGERPRINT_SERVICE,new FingerprintServiceWrapper());
  mHalDeviceId=nativeOpenHal();
  if (mHalDeviceId != 0) {
    updateActiveGroup(ActivityManager.getCurrentUser());
  }
  if (DEBUG)   Slog.v(TAG,""String_Node_Str"" + mHalDeviceId);
  listenForUserSwitches();
}","@Override public void onStart(){
  publishBinderService(Context.FINGERPRINT_SERVICE,new FingerprintServiceWrapper());
  mHalDeviceId=nativeOpenHal();
  updateActiveGroup(ActivityManager.getCurrentUser());
  if (DEBUG)   Slog.v(TAG,""String_Node_Str"" + mHalDeviceId);
  listenForUserSwitches();
}",0.5571658615136876
195007,"private void updateActiveGroup(int userId){
  File path=Environment.getUserSystemDirectory(userId);
  nativeSetActiveGroup(userId,path.getAbsolutePath().getBytes());
}","private void updateActiveGroup(int userId){
  if (mHalDeviceId != 0) {
    File path=Environment.getUserSystemDirectory(userId);
    nativeSetActiveGroup(userId,path.getAbsolutePath().getBytes());
  }
}",0.9051490514905148
195008,"@Override public void onStart(){
  publishBinderService(Context.FINGERPRINT_SERVICE,new FingerprintServiceWrapper());
  mHalDeviceId=nativeOpenHal();
  if (mHalDeviceId != 0) {
    updateActiveGroup(ActivityManager.getCurrentUser());
  }
  if (DEBUG)   Slog.v(TAG,""String_Node_Str"" + mHalDeviceId);
  listenForUserSwitches();
}","@Override public void onStart(){
  publishBinderService(Context.FINGERPRINT_SERVICE,new FingerprintServiceWrapper());
  mHalDeviceId=nativeOpenHal();
  updateActiveGroup(ActivityManager.getCurrentUser());
  if (DEBUG)   Slog.v(TAG,""String_Node_Str"" + mHalDeviceId);
  listenForUserSwitches();
}",0.5571658615136876
195009,"private void updateActiveGroup(int userId){
  File path=Environment.getUserSystemDirectory(userId);
  nativeSetActiveGroup(userId,path.getAbsolutePath().getBytes());
}","private void updateActiveGroup(int userId){
  if (mHalDeviceId != 0) {
    File path=Environment.getUserSystemDirectory(userId);
    nativeSetActiveGroup(userId,path.getAbsolutePath().getBytes());
  }
}",0.9051490514905148
195010,"@Override public void onStart(){
  publishBinderService(Context.FINGERPRINT_SERVICE,new FingerprintServiceWrapper());
  mHalDeviceId=nativeOpenHal();
  if (mHalDeviceId != 0) {
    updateActiveGroup(ActivityManager.getCurrentUser());
  }
  if (DEBUG)   Slog.v(TAG,""String_Node_Str"" + mHalDeviceId);
  listenForUserSwitches();
}","@Override public void onStart(){
  publishBinderService(Context.FINGERPRINT_SERVICE,new FingerprintServiceWrapper());
  mHalDeviceId=nativeOpenHal();
  updateActiveGroup(ActivityManager.getCurrentUser());
  if (DEBUG)   Slog.v(TAG,""String_Node_Str"" + mHalDeviceId);
  listenForUserSwitches();
}",0.5571658615136876
