record_number,buggy_code,fixed_code,code_similarity
88001,"protected boolean setDebugMode(final boolean mode){
  final SharedPreferences prefs=PreferenceManager.getDefaultSharedPreferences(mLatinIME);
  final boolean previousDebugSetting=prefs.getBoolean(PREF_DEBUG_MODE,false);
  final SharedPreferences.Editor editor=prefs.edit();
  editor.putBoolean(PREF_DEBUG_MODE,true);
  editor.commit();
  return previousDebugSetting;
}","protected boolean setDebugMode(final boolean mode){
  final SharedPreferences prefs=PreferenceManager.getDefaultSharedPreferences(mLatinIME);
  final boolean previousDebugSetting=prefs.getBoolean(PREF_DEBUG_MODE,false);
  final SharedPreferences.Editor editor=prefs.edit();
  editor.putBoolean(PREF_DEBUG_MODE,mode);
  editor.commit();
  return previousDebugSetting;
}",0.9918478260869564
88002,"protected boolean setDebugMode(final boolean mode){
  final SharedPreferences prefs=PreferenceManager.getDefaultSharedPreferences(mLatinIME);
  final boolean previousDebugSetting=prefs.getBoolean(PREF_DEBUG_MODE,false);
  final SharedPreferences.Editor editor=prefs.edit();
  editor.putBoolean(PREF_DEBUG_MODE,true);
  editor.commit();
  return previousDebugSetting;
}","protected boolean setDebugMode(final boolean mode){
  final SharedPreferences prefs=PreferenceManager.getDefaultSharedPreferences(mLatinIME);
  final boolean previousDebugSetting=prefs.getBoolean(PREF_DEBUG_MODE,false);
  final SharedPreferences.Editor editor=prefs.edit();
  editor.putBoolean(PREF_DEBUG_MODE,mode);
  editor.commit();
  return previousDebugSetting;
}",0.9918478260869564
88003,"public boolean isCursorTouchingWord(){
  final InputConnection ic=getCurrentInputConnection();
  if (ic == null)   return false;
  CharSequence before=ic.getTextBeforeCursor(1,0);
  CharSequence after=ic.getTextAfterCursor(1,0);
  if (!TextUtils.isEmpty(before) && !mSettingsValues.isWordSeparator(before.charAt(0))) {
    return true;
  }
  if (!TextUtils.isEmpty(after) && !mSettingsValues.isWordSeparator(after.charAt(0))) {
    return true;
  }
  return false;
}","public boolean isCursorTouchingWord(){
  final InputConnection ic=getCurrentInputConnection();
  if (ic == null)   return false;
  CharSequence before=ic.getTextBeforeCursor(1,0);
  CharSequence after=ic.getTextAfterCursor(1,0);
  if (!TextUtils.isEmpty(before) && !mSettingsValues.isWordSeparator(before.charAt(0)) && !mSettingsValues.isSymbolExcludedFromWordSeparators(before.charAt(0))) {
    return true;
  }
  if (!TextUtils.isEmpty(after) && !mSettingsValues.isWordSeparator(after.charAt(0)) && !mSettingsValues.isSymbolExcludedFromWordSeparators(after.charAt(0))) {
    return true;
  }
  return false;
}",0.8653667595171773
88004,"private void handleLanguageSwitchKey(){
  final boolean includesOtherImes=!mSettingsValues.mIncludesOtherImesInLanguageSwitchList;
  final IBinder token=getWindow().getWindow().getAttributes().token;
  if (mShouldSwitchToLastSubtype) {
    final InputMethodSubtypeCompatWrapper lastSubtype=mImm.getLastInputMethodSubtype();
    final boolean lastSubtypeBelongsToThisIme=SubtypeUtils.checkIfSubtypeBelongsToThisIme(this,lastSubtype);
    if ((includesOtherImes || lastSubtypeBelongsToThisIme) && mImm.switchToLastInputMethod(token)) {
      mShouldSwitchToLastSubtype=false;
    }
 else {
      mImm.switchToNextInputMethod(token,!includesOtherImes);
      mShouldSwitchToLastSubtype=true;
    }
  }
 else {
    mImm.switchToNextInputMethod(token,!includesOtherImes);
  }
}","private void handleLanguageSwitchKey(){
  final boolean includesOtherImes=mSettingsValues.mIncludesOtherImesInLanguageSwitchList;
  final IBinder token=getWindow().getWindow().getAttributes().token;
  if (mShouldSwitchToLastSubtype) {
    final InputMethodSubtypeCompatWrapper lastSubtype=mImm.getLastInputMethodSubtype();
    final boolean lastSubtypeBelongsToThisIme=SubtypeUtils.checkIfSubtypeBelongsToThisIme(this,lastSubtype);
    if ((includesOtherImes || lastSubtypeBelongsToThisIme) && mImm.switchToLastInputMethod(token)) {
      mShouldSwitchToLastSubtype=false;
    }
 else {
      mImm.switchToNextInputMethod(token,!includesOtherImes);
      mShouldSwitchToLastSubtype=true;
    }
  }
 else {
    mImm.switchToNextInputMethod(token,!includesOtherImes);
  }
}",0.9993519118600128
88005,"public void updateBigramPredictions(){
  if (mSuggest == null || !isSuggestionsRequested())   return;
  if (!mSettingsValues.mBigramPredictionEnabled) {
    setPunctuationSuggestions();
    return;
  }
  final SuggestedWords.Builder builder;
  if (mCorrectionMode == Suggest.CORRECTION_FULL_BIGRAM) {
    final CharSequence prevWord=EditingUtils.getThisWord(getCurrentInputConnection(),mSettingsValues.mWordSeparators);
    if (!TextUtils.isEmpty(prevWord)) {
      builder=mSuggest.getBigramPredictionWordBuilder(prevWord);
    }
 else {
      builder=null;
    }
  }
 else {
    builder=null;
  }
  if (null == builder || builder.size() > 0) {
    showSuggestions(builder.build(),""String_Node_Str"");
  }
 else {
    if (!isShowingPunctuationList())     setPunctuationSuggestions();
  }
}","public void updateBigramPredictions(){
  if (mSuggest == null || !isSuggestionsRequested())   return;
  if (!mSettingsValues.mBigramPredictionEnabled) {
    setPunctuationSuggestions();
    return;
  }
  final SuggestedWords.Builder builder;
  if (mCorrectionMode == Suggest.CORRECTION_FULL_BIGRAM) {
    final CharSequence prevWord=EditingUtils.getThisWord(getCurrentInputConnection(),mSettingsValues.mWordSeparators);
    if (!TextUtils.isEmpty(prevWord)) {
      builder=mSuggest.getBigramPredictionWordBuilder(prevWord);
    }
 else {
      builder=null;
    }
  }
 else {
    builder=null;
  }
  if (null != builder && builder.size() > 0) {
    showSuggestions(builder.build(),""String_Node_Str"");
  }
 else {
    if (!isShowingPunctuationList())     setPunctuationSuggestions();
  }
}",0.9835234474017744
88006,"public void updateBigramPredictions(){
  if (mSuggest == null || !isSuggestionsRequested())   return;
  if (!mSettingsValues.mBigramPredictionEnabled) {
    setPunctuationSuggestions();
    return;
  }
  final SuggestedWords.Builder builder;
  if (mCorrectionMode == Suggest.CORRECTION_FULL_BIGRAM) {
    final CharSequence prevWord=EditingUtils.getThisWord(getCurrentInputConnection(),mSettingsValues.mWordSeparators);
    if (!TextUtils.isEmpty(prevWord)) {
      builder=mSuggest.getBigramPredictionWordBuilder(prevWord);
    }
 else {
      builder=null;
    }
  }
 else {
    builder=null;
  }
  if (null == builder || builder.size() > 0) {
    showSuggestions(builder.build(),""String_Node_Str"");
  }
 else {
    if (!isShowingPunctuationList())     setPunctuationSuggestions();
  }
}","public void updateBigramPredictions(){
  if (mSuggest == null || !isSuggestionsRequested())   return;
  if (!mSettingsValues.mBigramPredictionEnabled) {
    setPunctuationSuggestions();
    return;
  }
  final SuggestedWords.Builder builder;
  if (mCorrectionMode == Suggest.CORRECTION_FULL_BIGRAM) {
    final CharSequence prevWord=EditingUtils.getThisWord(getCurrentInputConnection(),mSettingsValues.mWordSeparators);
    if (!TextUtils.isEmpty(prevWord)) {
      builder=mSuggest.getBigramPredictionWordBuilder(prevWord);
    }
 else {
      builder=null;
    }
  }
 else {
    builder=null;
  }
  if (null != builder && builder.size() > 0) {
    showSuggestions(builder.build(),""String_Node_Str"");
  }
 else {
    if (!isShowingPunctuationList())     setPunctuationSuggestions();
  }
}",0.9835234474017744
88007,"@Override public void pickSuggestionManually(final int index,final CharSequence suggestion){
  mComposingStateManager.onFinishComposingText();
  final SuggestedWords suggestedWords=mSuggestionsView.getSuggestions();
  mVoiceProxy.flushAndLogAllTextModificationCounters(index,suggestion,mSettingsValues.mWordSeparators);
  if (mInputAttributes.mApplicationSpecifiedCompletionOn && mApplicationSpecifiedCompletions != null && index >= 0 && index < mApplicationSpecifiedCompletions.length) {
    if (mSuggestionsView != null) {
      mSuggestionsView.clear();
    }
    mKeyboardSwitcher.updateShiftState();
    resetComposingState(true);
    final InputConnection ic=getCurrentInputConnection();
    if (ic != null) {
      final CompletionInfo completionInfo=mApplicationSpecifiedCompletions[index];
      ic.commitCompletion(completionInfo);
    }
    return;
  }
  if (suggestion.length() == 1 && isShowingPunctuationList()) {
    LatinImeLogger.logOnManualSuggestion(""String_Node_Str"",suggestion.toString(),index,suggestedWords);
    final int primaryCode=suggestion.charAt(0);
    onCodeInput(primaryCode,KeyboardActionListener.SUGGESTION_STRIP_COORDINATE,KeyboardActionListener.SUGGESTION_STRIP_COORDINATE);
    return;
  }
  LatinImeLogger.logOnManualSuggestion(mWordComposer.getTypedWord().toString(),suggestion.toString(),index,suggestedWords);
  mExpectingUpdateSelection=true;
  commitChosenWord(suggestion,LastComposedWord.COMMIT_TYPE_MANUAL_PICK,LastComposedWord.NOT_A_SEPARATOR);
  if (index == 0) {
    addToUserUnigramAndBigramDictionaries(suggestion,UserUnigramDictionary.FREQUENCY_FOR_PICKED);
  }
 else {
    addToOnlyBigramDictionary(suggestion,1);
  }
  mSpaceState=SPACE_STATE_PHANTOM;
  mKeyboardSwitcher.updateShiftState();
  final boolean showingAddToDictionaryHint=index == 0 && mSuggest != null && (!mSuggest.hasMainDictionary() || !AutoCorrection.isValidWord(mSuggest.getUnigramDictionaries(),suggestion,true));
  Utils.Stats.onSeparator((char)Keyboard.CODE_SPACE,WordComposer.NOT_A_COORDINATE,WordComposer.NOT_A_COORDINATE);
  if (!showingAddToDictionaryHint) {
    updateBigramPredictions();
  }
 else {
    if (mIsUserDictionaryAvailable) {
      mSuggestionsView.showAddToDictionaryHint(suggestion,mSettingsValues.mHintToSaveText);
    }
 else {
      mHandler.postUpdateSuggestions();
    }
  }
}","@Override public void pickSuggestionManually(final int index,final CharSequence suggestion){
  mComposingStateManager.onFinishComposingText();
  final SuggestedWords suggestedWords=mSuggestionsView.getSuggestions();
  mVoiceProxy.flushAndLogAllTextModificationCounters(index,suggestion,mSettingsValues.mWordSeparators);
  if (SPACE_STATE_PHANTOM == mSpaceState && suggestion.length() > 0) {
    int firstChar=Character.codePointAt(suggestion,0);
    if ((!mSettingsValues.isWeakSpaceStripper(firstChar)) && (!mSettingsValues.isWeakSpaceSwapper(firstChar))) {
      sendKeyCodePoint(Keyboard.CODE_SPACE);
    }
  }
  if (mInputAttributes.mApplicationSpecifiedCompletionOn && mApplicationSpecifiedCompletions != null && index >= 0 && index < mApplicationSpecifiedCompletions.length) {
    if (mSuggestionsView != null) {
      mSuggestionsView.clear();
    }
    mKeyboardSwitcher.updateShiftState();
    resetComposingState(true);
    final InputConnection ic=getCurrentInputConnection();
    if (ic != null) {
      final CompletionInfo completionInfo=mApplicationSpecifiedCompletions[index];
      ic.commitCompletion(completionInfo);
    }
    return;
  }
  if (suggestion.length() == 1 && isShowingPunctuationList()) {
    LatinImeLogger.logOnManualSuggestion(""String_Node_Str"",suggestion.toString(),index,suggestedWords);
    final int primaryCode=suggestion.charAt(0);
    onCodeInput(primaryCode,KeyboardActionListener.SUGGESTION_STRIP_COORDINATE,KeyboardActionListener.SUGGESTION_STRIP_COORDINATE);
    return;
  }
  LatinImeLogger.logOnManualSuggestion(mWordComposer.getTypedWord().toString(),suggestion.toString(),index,suggestedWords);
  mExpectingUpdateSelection=true;
  commitChosenWord(suggestion,LastComposedWord.COMMIT_TYPE_MANUAL_PICK,LastComposedWord.NOT_A_SEPARATOR);
  if (index == 0) {
    addToUserUnigramAndBigramDictionaries(suggestion,UserUnigramDictionary.FREQUENCY_FOR_PICKED);
  }
 else {
    addToOnlyBigramDictionary(suggestion,1);
  }
  mSpaceState=SPACE_STATE_PHANTOM;
  mKeyboardSwitcher.updateShiftState();
  final boolean showingAddToDictionaryHint=index == 0 && mSuggest != null && (!mSuggest.hasMainDictionary() || !AutoCorrection.isValidWord(mSuggest.getUnigramDictionaries(),suggestion,true));
  Utils.Stats.onSeparator((char)Keyboard.CODE_SPACE,WordComposer.NOT_A_COORDINATE,WordComposer.NOT_A_COORDINATE);
  if (!showingAddToDictionaryHint) {
    updateBigramPredictions();
  }
 else {
    if (mIsUserDictionaryAvailable) {
      mSuggestionsView.showAddToDictionaryHint(suggestion,mSettingsValues.mHintToSaveText);
    }
 else {
      mHandler.postUpdateSuggestions();
    }
  }
}",0.9405820533548908
88008,"public void testManualPickThenSpaceThenType(){
  final String WORD1_TO_TYPE=""String_Node_Str"";
  final String WORD2_TO_TYPE=""String_Node_Str"";
  final String EXPECTED_RESULT=""String_Node_Str"";
  type(WORD1_TO_TYPE);
  mLatinIME.pickSuggestionManually(0,WORD1_TO_TYPE);
  type(WORD2_TO_TYPE);
  assertEquals(""String_Node_Str"",WORD1_TO_TYPE + WORD2_TO_TYPE,mTextView.getText().toString());
}","public void testManualPickThenSpaceThenType(){
  final String WORD1_TO_TYPE=""String_Node_Str"";
  final String WORD2_TO_TYPE=""String_Node_Str"";
  final String EXPECTED_RESULT=""String_Node_Str"";
  type(WORD1_TO_TYPE);
  mLatinIME.pickSuggestionManually(0,WORD1_TO_TYPE);
  type(WORD2_TO_TYPE);
  assertEquals(""String_Node_Str"",EXPECTED_RESULT,mTextView.getText().toString());
}",0.9424083769633508
88009,"@Override public void pickSuggestionManually(final int index,final CharSequence suggestion){
  mComposingStateManager.onFinishComposingText();
  final SuggestedWords suggestedWords=mSuggestionsView.getSuggestions();
  mVoiceProxy.flushAndLogAllTextModificationCounters(index,suggestion,mSettingsValues.mWordSeparators);
  if (mInputAttributes.mApplicationSpecifiedCompletionOn && mApplicationSpecifiedCompletions != null && index >= 0 && index < mApplicationSpecifiedCompletions.length) {
    if (mSuggestionsView != null) {
      mSuggestionsView.clear();
    }
    mKeyboardSwitcher.updateShiftState();
    resetComposingState(true);
    final InputConnection ic=getCurrentInputConnection();
    if (ic != null) {
      final CompletionInfo completionInfo=mApplicationSpecifiedCompletions[index];
      ic.commitCompletion(completionInfo);
    }
    return;
  }
  if (suggestion.length() == 1 && isShowingPunctuationList()) {
    LatinImeLogger.logOnManualSuggestion(""String_Node_Str"",suggestion.toString(),index,suggestedWords);
    final int primaryCode=suggestion.charAt(0);
    onCodeInput(primaryCode,KeyboardActionListener.SUGGESTION_STRIP_COORDINATE,KeyboardActionListener.SUGGESTION_STRIP_COORDINATE);
    return;
  }
  LatinImeLogger.logOnManualSuggestion(mWordComposer.getTypedWord().toString(),suggestion.toString(),index,suggestedWords);
  mExpectingUpdateSelection=true;
  commitChosenWord(suggestion,LastComposedWord.COMMIT_TYPE_MANUAL_PICK,LastComposedWord.NOT_A_SEPARATOR);
  if (index == 0) {
    addToUserUnigramAndBigramDictionaries(suggestion,UserUnigramDictionary.FREQUENCY_FOR_PICKED);
  }
 else {
    addToOnlyBigramDictionary(suggestion,1);
  }
  mSpaceState=SPACE_STATE_PHANTOM;
  mKeyboardSwitcher.updateShiftState();
  final boolean showingAddToDictionaryHint=index == 0 && mSuggest != null && (!mSuggest.hasMainDictionary() || !AutoCorrection.isValidWord(mSuggest.getUnigramDictionaries(),suggestion,true));
  Utils.Stats.onSeparator((char)Keyboard.CODE_SPACE,WordComposer.NOT_A_COORDINATE,WordComposer.NOT_A_COORDINATE);
  if (!showingAddToDictionaryHint) {
    updateBigramPredictions();
  }
 else {
    if (mIsUserDictionaryAvailable) {
      mSuggestionsView.showAddToDictionaryHint(suggestion,mSettingsValues.mHintToSaveText);
    }
 else {
      mHandler.postUpdateSuggestions();
    }
  }
}","@Override public void pickSuggestionManually(final int index,final CharSequence suggestion){
  mComposingStateManager.onFinishComposingText();
  final SuggestedWords suggestedWords=mSuggestionsView.getSuggestions();
  mVoiceProxy.flushAndLogAllTextModificationCounters(index,suggestion,mSettingsValues.mWordSeparators);
  if (SPACE_STATE_PHANTOM == mSpaceState && suggestion.length() > 0) {
    int firstChar=Character.codePointAt(suggestion,0);
    if ((!mSettingsValues.isWeakSpaceStripper(firstChar)) && (!mSettingsValues.isWeakSpaceSwapper(firstChar))) {
      sendKeyCodePoint(Keyboard.CODE_SPACE);
    }
  }
  if (mInputAttributes.mApplicationSpecifiedCompletionOn && mApplicationSpecifiedCompletions != null && index >= 0 && index < mApplicationSpecifiedCompletions.length) {
    if (mSuggestionsView != null) {
      mSuggestionsView.clear();
    }
    mKeyboardSwitcher.updateShiftState();
    resetComposingState(true);
    final InputConnection ic=getCurrentInputConnection();
    if (ic != null) {
      final CompletionInfo completionInfo=mApplicationSpecifiedCompletions[index];
      ic.commitCompletion(completionInfo);
    }
    return;
  }
  if (suggestion.length() == 1 && isShowingPunctuationList()) {
    LatinImeLogger.logOnManualSuggestion(""String_Node_Str"",suggestion.toString(),index,suggestedWords);
    final int primaryCode=suggestion.charAt(0);
    onCodeInput(primaryCode,KeyboardActionListener.SUGGESTION_STRIP_COORDINATE,KeyboardActionListener.SUGGESTION_STRIP_COORDINATE);
    return;
  }
  LatinImeLogger.logOnManualSuggestion(mWordComposer.getTypedWord().toString(),suggestion.toString(),index,suggestedWords);
  mExpectingUpdateSelection=true;
  commitChosenWord(suggestion,LastComposedWord.COMMIT_TYPE_MANUAL_PICK,LastComposedWord.NOT_A_SEPARATOR);
  if (index == 0) {
    addToUserUnigramAndBigramDictionaries(suggestion,UserUnigramDictionary.FREQUENCY_FOR_PICKED);
  }
 else {
    addToOnlyBigramDictionary(suggestion,1);
  }
  mSpaceState=SPACE_STATE_PHANTOM;
  mKeyboardSwitcher.updateShiftState();
  final boolean showingAddToDictionaryHint=index == 0 && mSuggest != null && (!mSuggest.hasMainDictionary() || !AutoCorrection.isValidWord(mSuggest.getUnigramDictionaries(),suggestion,true));
  Utils.Stats.onSeparator((char)Keyboard.CODE_SPACE,WordComposer.NOT_A_COORDINATE,WordComposer.NOT_A_COORDINATE);
  if (!showingAddToDictionaryHint) {
    updateBigramPredictions();
  }
 else {
    if (mIsUserDictionaryAvailable) {
      mSuggestionsView.showAddToDictionaryHint(suggestion,mSettingsValues.mHintToSaveText);
    }
 else {
      mHandler.postUpdateSuggestions();
    }
  }
}",0.9405820533548908
88010,"public void testManualPickThenSpaceThenType(){
  final String WORD1_TO_TYPE=""String_Node_Str"";
  final String WORD2_TO_TYPE=""String_Node_Str"";
  final String EXPECTED_RESULT=""String_Node_Str"";
  type(WORD1_TO_TYPE);
  mLatinIME.pickSuggestionManually(0,WORD1_TO_TYPE);
  type(WORD2_TO_TYPE);
  assertEquals(""String_Node_Str"",WORD1_TO_TYPE + WORD2_TO_TYPE,mTextView.getText().toString());
}","public void testManualPickThenSpaceThenType(){
  final String WORD1_TO_TYPE=""String_Node_Str"";
  final String WORD2_TO_TYPE=""String_Node_Str"";
  final String EXPECTED_RESULT=""String_Node_Str"";
  type(WORD1_TO_TYPE);
  mLatinIME.pickSuggestionManually(0,WORD1_TO_TYPE);
  type(WORD2_TO_TYPE);
  assertEquals(""String_Node_Str"",EXPECTED_RESULT,mTextView.getText().toString());
}",0.9424083769633508
