record_number,buggy_code,fixed_code,code_similarity
104001,"/** 
 * Sends a <tt>WhiteboardObject</tt> to delete and delete the local <tt>WhiteboardObject</tt>
 * @param obj the <tt>WhiteboardObject</tt> to send and delete
 * @throws OperationFailedException if sendingthe WhiteboardObject fails for some reason.
 */
public void deleteWhiteboardObject(WhiteboardObject obj) throws OperationFailedException {
  Iterator participants=getWhiteboardParticipants();
  if (!participants.hasNext())   return;
  WhiteboardParticipantJabberImpl participant=(WhiteboardParticipantJabberImpl)participants.next();
  Contact contact=participant.getContact();
  try {
    assertConnected();
    org.jivesoftware.smack.packet.Message msg=new org.jivesoftware.smack.packet.Message();
    WhiteboardObjectPacketExtension messageJI=new WhiteboardObjectPacketExtension(obj.getID(),WhiteboardObjectPacketExtension.ACTION_DELETE);
    msg.addExtension(messageJI);
    msg.addExtension(new Version());
    MessageEventManager.addNotificationsRequests(msg,true,false,false,true);
    smackChat.sendMessage(msg);
    WhiteboardObjectDeliveredEvent msgDeliveredEvt=new WhiteboardObjectDeliveredEvent(this,obj,contact,new Date());
    fireMessageEvent(msgDeliveredEvt);
    int i=0;
    while (i < whiteboardObjects.size()) {
      WhiteboardObjectJabberImpl wbObj=(WhiteboardObjectJabberImpl)whiteboardObjects.get(i);
      if (wbObj.getID().equals(obj.getID()))       whiteboardObjects.remove(i);
 else       i++;
    }
  }
 catch (  XMPPException ex) {
    ex.printStackTrace();
    logger.error(""String_Node_Str"",ex);
  }
}","/** 
 * Sends a <tt>WhiteboardObject</tt> to delete and delete the local <tt>WhiteboardObject</tt>
 * @param obj the <tt>WhiteboardObject</tt> to send and delete
 * @throws OperationFailedException if sendingthe WhiteboardObject fails for some reason.
 */
public void deleteWhiteboardObject(WhiteboardObject obj) throws OperationFailedException {
  Iterator participants=getWhiteboardParticipants();
  if (!participants.hasNext())   return;
  WhiteboardParticipantJabberImpl participant=(WhiteboardParticipantJabberImpl)participants.next();
  Contact contact=participant.getContact();
  try {
    assertConnected();
    org.jivesoftware.smack.packet.Message msg=new org.jivesoftware.smack.packet.Message();
    WhiteboardObjectPacketExtension messageJI=new WhiteboardObjectPacketExtension(obj.getID(),WhiteboardObjectPacketExtension.ACTION_DELETE);
    msg.addExtension(messageJI);
    msg.addExtension(new Version());
    MessageEventManager.addNotificationsRequests(msg,true,false,false,true);
    smackChat.sendMessage(msg);
    WhiteboardObjectDeliveredEvent msgDeliveredEvt=new WhiteboardObjectDeliveredEvent(this,obj,contact,new Date());
    fireMessageEvent(msgDeliveredEvt);
    int i=0;
    while (i < whiteboardObjects.size()) {
      WhiteboardObjectJabberImpl wbObj=whiteboardObjects.get(i);
      if (wbObj.getID().equals(obj.getID()))       whiteboardObjects.remove(i);
 else       i++;
    }
  }
 catch (  XMPPException ex) {
    ex.printStackTrace();
    logger.error(""String_Node_Str"",ex);
  }
}",0.9908256880733946
104002,"private WhiteboardObject updateWhiteboardObjects(WhiteboardObject ws){
  WhiteboardObjectJabberImpl wbObj=null;
  int i=0;
  while (i < whiteboardObjects.size()) {
    WhiteboardObjectJabberImpl wbObjTmp=(WhiteboardObjectJabberImpl)whiteboardObjects.get(i);
    if (wbObjTmp.getID().equals(ws.getID())) {
      wbObj=wbObjTmp;
      break;
    }
 else     i++;
  }
  if (wbObj == null)   return null;
  if (ws instanceof WhiteboardObjectPath) {
    WhiteboardObjectPathJabberImpl obj=(WhiteboardObjectPathJabberImpl)wbObj;
    obj.setPoints(((WhiteboardObjectPath)ws).getPoints());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectPolyLine) {
    WhiteboardObjectPolyLineJabberImpl obj=(WhiteboardObjectPolyLineJabberImpl)wbObj;
    obj.setPoints(((WhiteboardObjectPolyLine)ws).getPoints());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectPolygon) {
    WhiteboardObjectPolygonJabberImpl obj=(WhiteboardObjectPolygonJabberImpl)wbObj;
    obj.setPoints(((WhiteboardObjectPolygon)ws).getPoints());
    obj.setBackgroundColor(((WhiteboardObjectPolygon)ws).getBackgroundColor());
    obj.setFill(((WhiteboardObjectPolygon)ws).isFill());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectLine) {
    WhiteboardObjectLineJabberImpl obj=(WhiteboardObjectLineJabberImpl)wbObj;
    obj.setWhiteboardPointStart(((WhiteboardObjectLine)ws).getWhiteboardPointStart());
    obj.setWhiteboardPointEnd(((WhiteboardObjectLine)ws).getWhiteboardPointEnd());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectRect) {
    WhiteboardObjectRectJabberImpl obj=(WhiteboardObjectRectJabberImpl)wbObj;
    obj.setFill(((WhiteboardObjectRect)ws).isFill());
    obj.setHeight(((WhiteboardObjectRect)ws).getHeight());
    obj.setWhiteboardPoint(((WhiteboardObjectRect)ws).getWhiteboardPoint());
    obj.setWidth((((WhiteboardObjectRect)ws)).getWidth());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectCircle) {
    WhiteboardObjectCircleJabberImpl obj=(WhiteboardObjectCircleJabberImpl)wbObj;
    obj.setFill(((WhiteboardObjectCircle)ws).isFill());
    obj.setRadius(((WhiteboardObjectCircle)ws).getRadius());
    obj.setWhiteboardPoint(((WhiteboardObjectCircle)ws).getWhiteboardPoint());
    obj.setBackgroundColor((((WhiteboardObjectCircle)ws)).getBackgroundColor());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectText) {
    WhiteboardObjectTextJabberImpl obj=(WhiteboardObjectTextJabberImpl)wbObj;
    obj.setFontName(((WhiteboardObjectText)ws).getFontName());
    obj.setFontSize(((WhiteboardObjectText)ws).getFontSize());
    obj.setText(((WhiteboardObjectText)ws).getText());
    obj.setWhiteboardPoint(((WhiteboardObjectText)ws).getWhiteboardPoint());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectImage) {
    WhiteboardObjectImageJabberImpl obj=(WhiteboardObjectImageJabberImpl)wbObj;
    obj.setBackgroundImage(((WhiteboardObjectImage)ws).getBackgroundImage());
    obj.setHeight(((WhiteboardObjectImage)ws).getHeight());
    obj.setWhiteboardPoint(((WhiteboardObjectImage)ws).getWhiteboardPoint());
    obj.setWidth(((WhiteboardObjectImage)ws).getWidth());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
  whiteboardObjects.set(i,wbObj);
  return wbObj;
}","private WhiteboardObject updateWhiteboardObjects(WhiteboardObject ws){
  WhiteboardObjectJabberImpl wbObj=null;
  int i=0;
  while (i < whiteboardObjects.size()) {
    WhiteboardObjectJabberImpl wbObjTmp=whiteboardObjects.get(i);
    if (wbObjTmp.getID().equals(ws.getID())) {
      wbObj=wbObjTmp;
      break;
    }
 else     i++;
  }
  if (wbObj == null)   return null;
  if (ws instanceof WhiteboardObjectPath) {
    WhiteboardObjectPathJabberImpl obj=(WhiteboardObjectPathJabberImpl)wbObj;
    obj.setPoints(((WhiteboardObjectPath)ws).getPoints());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectPolyLine) {
    WhiteboardObjectPolyLineJabberImpl obj=(WhiteboardObjectPolyLineJabberImpl)wbObj;
    obj.setPoints(((WhiteboardObjectPolyLine)ws).getPoints());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectPolygon) {
    WhiteboardObjectPolygonJabberImpl obj=(WhiteboardObjectPolygonJabberImpl)wbObj;
    obj.setPoints(((WhiteboardObjectPolygon)ws).getPoints());
    obj.setBackgroundColor(((WhiteboardObjectPolygon)ws).getBackgroundColor());
    obj.setFill(((WhiteboardObjectPolygon)ws).isFill());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectLine) {
    WhiteboardObjectLineJabberImpl obj=(WhiteboardObjectLineJabberImpl)wbObj;
    obj.setWhiteboardPointStart(((WhiteboardObjectLine)ws).getWhiteboardPointStart());
    obj.setWhiteboardPointEnd(((WhiteboardObjectLine)ws).getWhiteboardPointEnd());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectRect) {
    WhiteboardObjectRectJabberImpl obj=(WhiteboardObjectRectJabberImpl)wbObj;
    obj.setFill(((WhiteboardObjectRect)ws).isFill());
    obj.setHeight(((WhiteboardObjectRect)ws).getHeight());
    obj.setWhiteboardPoint(((WhiteboardObjectRect)ws).getWhiteboardPoint());
    obj.setWidth((((WhiteboardObjectRect)ws)).getWidth());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectCircle) {
    WhiteboardObjectCircleJabberImpl obj=(WhiteboardObjectCircleJabberImpl)wbObj;
    obj.setFill(((WhiteboardObjectCircle)ws).isFill());
    obj.setRadius(((WhiteboardObjectCircle)ws).getRadius());
    obj.setWhiteboardPoint(((WhiteboardObjectCircle)ws).getWhiteboardPoint());
    obj.setBackgroundColor((((WhiteboardObjectCircle)ws)).getBackgroundColor());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectText) {
    WhiteboardObjectTextJabberImpl obj=(WhiteboardObjectTextJabberImpl)wbObj;
    obj.setFontName(((WhiteboardObjectText)ws).getFontName());
    obj.setFontSize(((WhiteboardObjectText)ws).getFontSize());
    obj.setText(((WhiteboardObjectText)ws).getText());
    obj.setWhiteboardPoint(((WhiteboardObjectText)ws).getWhiteboardPoint());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
 else   if (ws instanceof WhiteboardObjectImage) {
    WhiteboardObjectImageJabberImpl obj=(WhiteboardObjectImageJabberImpl)wbObj;
    obj.setBackgroundImage(((WhiteboardObjectImage)ws).getBackgroundImage());
    obj.setHeight(((WhiteboardObjectImage)ws).getHeight());
    obj.setWhiteboardPoint(((WhiteboardObjectImage)ws).getWhiteboardPoint());
    obj.setWidth(((WhiteboardObjectImage)ws).getWidth());
    obj.setColor(ws.getColor());
    obj.setThickness(ws.getThickness());
  }
  whiteboardObjects.set(i,wbObj);
  return wbObj;
}",0.243235856791473
104003,"/** 
 * Delivers the specified event to all registered message listeners.
 * @param evt the <tt>EventObject</tt> that we'd like delivered to allregistered message listeners.
 */
public void fireMessageEvent(EventObject evt){
  logger.debug(""String_Node_Str"" + messageListeners.size() + ""String_Node_Str""+ evt.toString());
  Iterator listeners=null;
synchronized (messageListeners) {
    listeners=new ArrayList(messageListeners).iterator();
  }
  while (listeners.hasNext()) {
    WhiteboardObjectListener listener=(WhiteboardObjectListener)listeners.next();
    if (evt instanceof WhiteboardObjectDeliveredEvent) {
      listener.whiteboardObjectDelivered((WhiteboardObjectDeliveredEvent)evt);
    }
 else     if (evt instanceof WhiteboardObjectReceivedEvent) {
      WhiteboardObjectJabberImpl wbObj=(WhiteboardObjectJabberImpl)((WhiteboardObjectReceivedEvent)evt).getSourceWhiteboardObject();
      listener.whiteboardObjectReceived((WhiteboardObjectReceivedEvent)evt);
      whiteboardObjects.add(wbObj);
    }
 else     if (evt instanceof WhiteboardObjectDeletedEvent) {
      String wbObjID=((WhiteboardObjectDeletedEvent)evt).getId();
      listener.whiteboardObjectDeleted((WhiteboardObjectDeletedEvent)evt);
      int i=0;
      while (i < whiteboardObjects.size()) {
        WhiteboardObjectJabberImpl wbObj=(WhiteboardObjectJabberImpl)whiteboardObjects.get(i);
        if (wbObj.getID().equals(wbObjID))         whiteboardObjects.remove(i);
 else         i++;
      }
    }
 else     if (evt instanceof WhiteboardObjectModifiedEvent) {
      WhiteboardObjectJabberImpl wbObj=(WhiteboardObjectJabberImpl)((WhiteboardObjectReceivedEvent)evt).getSourceWhiteboardObject();
      listener.whiteboardObjecModified((WhiteboardObjectModifiedEvent)evt);
      whiteboardObjects.remove(wbObj);
      whiteboardObjects.add(wbObj);
    }
 else     if (evt instanceof WhiteboardObjectDeliveryFailedEvent) {
      listener.whiteboardObjectDeliveryFailed((WhiteboardObjectDeliveryFailedEvent)evt);
    }
  }
}","/** 
 * Delivers the specified event to all registered message listeners.
 * @param evt the <tt>EventObject</tt> that we'd like delivered to allregistered message listeners.
 */
public void fireMessageEvent(EventObject evt){
  logger.debug(""String_Node_Str"" + messageListeners.size() + ""String_Node_Str""+ evt.toString());
  Iterator listeners=null;
synchronized (messageListeners) {
    listeners=new ArrayList(messageListeners).iterator();
  }
  while (listeners.hasNext()) {
    WhiteboardObjectListener listener=(WhiteboardObjectListener)listeners.next();
    if (evt instanceof WhiteboardObjectDeliveredEvent) {
      listener.whiteboardObjectDelivered((WhiteboardObjectDeliveredEvent)evt);
    }
 else     if (evt instanceof WhiteboardObjectReceivedEvent) {
      WhiteboardObjectJabberImpl wbObj=(WhiteboardObjectJabberImpl)((WhiteboardObjectReceivedEvent)evt).getSourceWhiteboardObject();
      listener.whiteboardObjectReceived((WhiteboardObjectReceivedEvent)evt);
      whiteboardObjects.add(wbObj);
    }
 else     if (evt instanceof WhiteboardObjectDeletedEvent) {
      String wbObjID=((WhiteboardObjectDeletedEvent)evt).getId();
      listener.whiteboardObjectDeleted((WhiteboardObjectDeletedEvent)evt);
      int i=0;
      while (i < whiteboardObjects.size()) {
        WhiteboardObjectJabberImpl wbObj=whiteboardObjects.get(i);
        if (wbObj.getID().equals(wbObjID))         whiteboardObjects.remove(i);
 else         i++;
      }
    }
 else     if (evt instanceof WhiteboardObjectModifiedEvent) {
      WhiteboardObjectModifiedEvent womevt=(WhiteboardObjectModifiedEvent)evt;
      WhiteboardObjectJabberImpl wbObj=(WhiteboardObjectJabberImpl)womevt.getSourceWhiteboardObject();
      listener.whiteboardObjecModified(womevt);
      whiteboardObjects.remove(wbObj);
      whiteboardObjects.add(wbObj);
    }
 else     if (evt instanceof WhiteboardObjectDeliveryFailedEvent) {
      listener.whiteboardObjectDeliveryFailed((WhiteboardObjectDeliveryFailedEvent)evt);
    }
  }
}",0.8468648513614789
104004,"public SipStackProperties(){
  super();
  String logDir=SipActivator.getConfigurationService().getScHomeDirLocation() + System.getProperty(""String_Node_Str"") + SipActivator.getConfigurationService().getScHomeDirName()+ System.getProperty(""String_Node_Str"");
  if (!NSPVALUE_DEBUG_LOG.startsWith(logDir))   NSPVALUE_DEBUG_LOG=logDir + NSPVALUE_DEBUG_LOG;
  if (!NSPVALUE_SERVER_LOG.startsWith(logDir))   NSPVALUE_SERVER_LOG=logDir + NSPVALUE_SERVER_LOG;
  this.setProperty(JSPNAME_STACK_NAME,""String_Node_Str"");
  this.setProperty(NSPNAME_DEBUG_LOG,NSPVALUE_DEBUG_LOG);
  this.setProperty(NSPNAME_DEBUG_LOG_OVERWRITE,NSPVALUE_DEBUG_LOG_OVERWRITE);
  this.setProperty(NSPNAME_SERVER_LOG_OVERWRITE,NSPVALUE_SERVER_LOG_OVERWRITE);
  this.setProperty(NSPNAME_CACHE_CLIENT_CONNECTIONS,NSPVALUE_CACHE_CLIENT_CONNECTIONS);
  this.setProperty(NSPNAME_DELIVER_UNSOLICITED_NOTIFY,NSPVALUE_DELIVER_UNSOLICITED_NOTIFY);
  this.setProperty(NSPNAME_USE_ROUTER_FOR_ALL_URIS,NSPVALUE_USE_ROUTER_FOR_ALL_URIS);
  this.setProperty(NSPNAME_ROUTER_PATH,NSPVALUE_ROUTER_PATH);
  System.setProperty(""String_Node_Str"",""String_Node_Str"");
  String logLevel=LogManager.getLogManager().getProperty(""String_Node_Str"");
  String jainSipTraceLevel=null;
  if (logLevel == null) {
    jainSipTraceLevel=NSPVALUE_DEFAULT_TRACE_LEVEL;
  }
 else   if (logLevel.equals(Level.FINEST.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else   if (logLevel.equals(Level.FINER.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else   if (logLevel.equals(Level.FINE.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else   if (logLevel.equals(Level.WARNING.getName()) || logLevel.equals(Level.SEVERE.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else   if (logLevel.equals(Level.OFF)) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else {
    jainSipTraceLevel=logLevel;
  }
  this.setProperty(NSPNAME_TRACE_LEVEL,jainSipTraceLevel);
}","public SipStackProperties(){
  super();
  String logDir=SipActivator.getConfigurationService().getScHomeDirLocation() + System.getProperty(""String_Node_Str"") + SipActivator.getConfigurationService().getScHomeDirName()+ System.getProperty(""String_Node_Str"");
  if (!NSPVALUE_DEBUG_LOG.startsWith(logDir))   NSPVALUE_DEBUG_LOG=logDir + NSPVALUE_DEBUG_LOG;
  if (!NSPVALUE_SERVER_LOG.startsWith(logDir))   NSPVALUE_SERVER_LOG=logDir + NSPVALUE_SERVER_LOG;
  this.setProperty(JSPNAME_STACK_NAME,""String_Node_Str"");
  this.setProperty(NSPNAME_DEBUG_LOG,NSPVALUE_DEBUG_LOG);
  this.setProperty(NSPNAME_DEBUG_LOG_OVERWRITE,NSPVALUE_DEBUG_LOG_OVERWRITE);
  this.setProperty(NSPNAME_SERVER_LOG_OVERWRITE,NSPVALUE_SERVER_LOG_OVERWRITE);
  this.setProperty(NSPNAME_CACHE_CLIENT_CONNECTIONS,NSPVALUE_CACHE_CLIENT_CONNECTIONS);
  this.setProperty(NSPNAME_DELIVER_UNSOLICITED_NOTIFY,NSPVALUE_DELIVER_UNSOLICITED_NOTIFY);
  this.setProperty(NSPNAME_USE_ROUTER_FOR_ALL_URIS,NSPVALUE_USE_ROUTER_FOR_ALL_URIS);
  this.setProperty(NSPNAME_ROUTER_PATH,NSPVALUE_ROUTER_PATH);
  System.setProperty(""String_Node_Str"",""String_Node_Str"");
  String logLevel=LogManager.getLogManager().getProperty(""String_Node_Str"");
  String jainSipTraceLevel=null;
  if (logLevel == null) {
    jainSipTraceLevel=NSPVALUE_DEFAULT_TRACE_LEVEL;
  }
 else   if (logLevel.equals(Level.FINEST.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else   if (logLevel.equals(Level.FINER.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else   if (logLevel.equals(Level.FINE.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else   if (logLevel.equals(Level.WARNING.getName()) || logLevel.equals(Level.SEVERE.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else   if (logLevel.equals(Level.OFF.getName())) {
    jainSipTraceLevel=""String_Node_Str"";
  }
 else {
    jainSipTraceLevel=logLevel;
  }
  this.setProperty(NSPNAME_TRACE_LEVEL,jainSipTraceLevel);
}",0.997426659804426
104005,"/** 
 * Indicates whether some other object is ""equal to"" this account id. <p>
 * @param obj   the reference object with which to compare.
 * @return  <tt>true</tt> if this object is the same as the objargument; <tt>false</tt> otherwise.
 * @see #hashCode()
 * @see java.util.Hashtable
 */
@Override public boolean equals(Object obj){
  if (this == obj)   return true;
  if (obj == null || !(getClass().isInstance(obj)) || !(userID.equals(((AccountID)obj).userID)))   return false;
  return true;
}","/** 
 * Indicates whether some other object is ""equal to"" this account id. <p>
 * @param obj   the reference object with which to compare.
 * @return  <tt>true</tt> if this object is the same as the objargument; <tt>false</tt> otherwise.
 * @see #hashCode()
 * @see java.util.Hashtable
 */
@Override public boolean equals(Object obj){
  if (this == obj)   return true;
  return (obj != null) && getClass().isInstance(obj) && userID.equals(((AccountID)obj).userID);
}",0.9107883817427386
104006,"/** 
 * Returns an empty iterator. Subgroups may only be present in the root group.
 * @return an empty iterator
 */
public Iterator subgroups(){
  return dummyGroupsList.iterator();
}","/** 
 * Returns an empty iterator. Subgroups may only be present in the root group.
 * @return an empty iterator
 */
public Iterator<ContactGroup> subgroups(){
  return dummyGroupsList.iterator();
}",0.9633507853403142
104007,"/** 
 * Returns the icq contact encapsulating with the spcieified screen name or null if no such contact was found.
 * @param screenName the screenName (or icq UIN) for the contact we'relooking for.
 * @return the <tt>ContactIcqImpl</tt> corresponding to the specifiedscrenname or null if no such contact existed.
 */
ContactIcqImpl findContact(String screenName){
  if (screenName == null)   return null;
  String lcScreenName=screenName.toLowerCase();
  return buddies.get(lcScreenName);
}","/** 
 * Returns the icq contact encapsulating with the spcieified screen name or null if no such contact was found.
 * @param screenName the screenName (or icq UIN) for the contact we'relooking for.
 * @return the <tt>ContactIcqImpl</tt> corresponding to the specifiedscrenname or null if no such contact existed.
 */
ContactIcqImpl findContact(String screenName){
  if (screenName == null)   return null;
  String lcScreenName=screenName.toLowerCase();
  return (ContactIcqImpl)buddies.get(lcScreenName);
}",0.9839679358717436
104008,"/** 
 * Returns a string representation of this group, in the form IcqGroup.GroupName[size]{ buddy1.toString(), buddy2.toString(), ...}.
 * @return  a String representation of the object.
 */
public String toString(){
  StringBuffer buff=new StringBuffer(""String_Node_Str"");
  buff.append(getGroupName());
  buff.append(""String_Node_Str"" + countContacts() + ""String_Node_Str"");
  Iterator contacts=contacts();
  while (contacts.hasNext()) {
    ContactIcqImpl contact=(ContactIcqImpl)contacts.next();
    buff.append(contact.toString());
    if (contacts.hasNext())     buff.append(""String_Node_Str"");
  }
  return buff.append(""String_Node_Str"").toString();
}","/** 
 * Returns a string representation of this group, in the form IcqGroup.GroupName[size]{ buddy1.toString(), buddy2.toString(), ...}.
 * @return  a String representation of the object.
 */
public String toString(){
  StringBuffer buff=new StringBuffer(""String_Node_Str"");
  buff.append(getGroupName());
  buff.append(""String_Node_Str"" + countContacts() + ""String_Node_Str"");
  Iterator<Contact> contacts=contacts();
  while (contacts.hasNext()) {
    Contact contact=contacts.next();
    buff.append(contact.toString());
    if (contacts.hasNext())     buff.append(""String_Node_Str"");
  }
  return buff.append(""String_Node_Str"").toString();
}",0.9754601226993864
104009,"/** 
 * Returns the index of contact in this group -1 if no such contact was found.
 * @param contact the contact whose index we're looking for.
 * @return the index of contact in this group.
 */
int findContactIndex(Contact contact){
  Iterator contacts=contacts();
  int i=0;
  while (contacts.hasNext()) {
    ContactIcqImpl item=(ContactIcqImpl)contacts.next();
    if (item == contact)     return i;
    i++;
  }
  return -1;
}","/** 
 * Returns the index of contact in this group -1 if no such contact was found.
 * @param contact the contact whose index we're looking for.
 * @return the index of contact in this group.
 */
int findContactIndex(Contact contact){
  Iterator<Contact> contacts=contacts();
  int i=0;
  while (contacts.hasNext()) {
    ContactIcqImpl item=(ContactIcqImpl)contacts.next();
    if (item == contact)     return i;
    i++;
  }
  return -1;
}",0.9896907216494846
104010,"/** 
 * Returns an Iterator over all contacts, member of this <tt>ContactGroup</tt>.
 * @return a java.util.Iterator over all contacts inside this<tt>ContactGroup</tt>. In case the group doesn't contain any memebers it will return an empty iterator.
 */
public Iterator contacts(){
  return buddies.values().iterator();
}","/** 
 * Returns an Iterator over all contacts, member of this <tt>ContactGroup</tt>.
 * @return a java.util.Iterator over all contacts inside this<tt>ContactGroup</tt>. In case the group doesn't contain any memebers it will return an empty iterator.
 */
public Iterator<Contact> contacts(){
  return buddies.values().iterator();
}",0.9861751152073732
