record_number,buggy_code,fixed_code,code_similarity
22001,"/** 
 * Build the check box for showing the PMD perspective
 * @param viewGroup the parent composite
 */
private Button buildCheckCodeOnSaveButton(Composite viewGroup){
  Button button=new Button(viewGroup,SWT.CHECK);
  button.setText(""String_Node_Str"");
  button.setSelection(preferences.isCheckAfterSaveEnabled());
  return button;
}","/** 
 * Build the check box for showing the PMD perspective
 * @param viewGroup the parent composite
 */
private Button buildCheckCodeOnSaveButton(Composite viewGroup){
  Button button=new Button(viewGroup,SWT.CHECK);
  button.setText(""String_Node_Str"");
  button.setSelection(preferences.isCheckAfterSaveEnabled());
  button.setEnabled(false);
  return button;
}",0.9598853868194842
22002,"/** 
 * Build the group of general preferences
 * @param parent the parent composite
 * @return the group widget
 */
private Group buildGeneralGroup(final Composite parent){
  Group group=new Group(parent,SWT.SHADOW_IN);
  group.setText(getMessage(StringKeys.MSGKEY_PREF_GENERAL_GROUP_GENERAL));
  group.setLayout(new GridLayout(1,false));
  showPerspectiveBox=buildShowPerspectiveBoxButton(group);
  useProjectBuildPath=buildUseProjectBuildPathButton(group);
  checkCodeOnSave=buildCheckCodeOnSaveButton(group);
  Label separator=new Label(group,SWT.SEPARATOR | SWT.SHADOW_IN | SWT.HORIZONTAL);
  maxViolationsPerFilePerRule=buildMaxViolationsPerFilePerRuleText(group);
  GridData data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.grabExcessHorizontalSpace=true;
  this.showPerspectiveBox.setLayoutData(data);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.grabExcessHorizontalSpace=true;
  this.useProjectBuildPath.setLayoutData(data);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.grabExcessHorizontalSpace=true;
  separator.setLayoutData(data);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.grabExcessHorizontalSpace=true;
  maxViolationsPerFilePerRule.setLayoutData(data);
  return group;
}","/** 
 * Build the group of general preferences
 * @param parent the parent composite
 * @return the group widget
 */
private Group buildGeneralGroup(final Composite parent){
  Group group=new Group(parent,SWT.SHADOW_IN);
  group.setText(getMessage(StringKeys.MSGKEY_PREF_GENERAL_GROUP_GENERAL));
  group.setLayout(new GridLayout(1,false));
  showPerspectiveBox=buildShowPerspectiveBoxButton(group);
  useProjectBuildPath=buildUseProjectBuildPathButton(group);
  checkCodeOnSave=buildCheckCodeOnSaveButton(group);
  Label separator=new Label(group,SWT.SEPARATOR | SWT.SHADOW_IN | SWT.HORIZONTAL);
  maxViolationsPerFilePerRule=buildMaxViolationsPerFilePerRuleText(group);
  GridData data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.grabExcessHorizontalSpace=true;
  showPerspectiveBox.setLayoutData(data);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.grabExcessHorizontalSpace=true;
  useProjectBuildPath.setLayoutData(data);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.grabExcessHorizontalSpace=true;
  separator.setLayoutData(data);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.grabExcessHorizontalSpace=true;
  maxViolationsPerFilePerRule.setLayoutData(data);
  return group;
}",0.996114996114996
22003,"private Text buildNameText(Composite parent){
  int style=usageMode == EditorUsageMode.CreateNew ? SWT.SINGLE | SWT.BORDER : SWT.READ_ONLY | SWT.BORDER;
  final Text nameField=new Text(parent,style);
  nameField.setFocus();
  Listener validateListener=new Listener(){
    public void handleEvent(    Event event){
      validateRuleParams();
    }
  }
;
  nameField.addListener(SWT.Modify,validateListener);
  nameField.addListener(SWT.DefaultSelection,validateListener);
  return nameField;
}","private Text buildNameText(Composite parent){
  int style=creatingNewRule() ? SWT.SINGLE | SWT.BORDER : SWT.READ_ONLY | SWT.BORDER;
  final Text nameField=new Text(parent,style);
  nameField.setFocus();
  Listener validateListener=new Listener(){
    public void handleEvent(    Event event){
      validateRuleParams();
    }
  }
;
  nameField.addListener(SWT.Modify,validateListener);
  nameField.addListener(SWT.DefaultSelection,validateListener);
  return nameField;
}",0.9512953367875648
22004,"private void validateRuleParams(){
  boolean isOk=validate();
  if (isOk && usageMode == EditorUsageMode.CreateNew) {
    populateRuleInstance();
  }
  if (inSetup)   return;
  if (target != null) {
    target.rule(isOk ? rules.soleRule() : null);
  }
}","private void validateRuleParams(){
  boolean isOk=validate();
  if (isOk && creatingNewRule()) {
    populateRuleInstance();
  }
  if (inSetup)   return;
  if (target != null) {
    target.rule(isOk ? rules.soleRule() : null);
  }
}",0.9030927835051548
22005,"private Combo buildRuleSetNameField(Composite parent){
  int style=usageMode == EditorUsageMode.CreateNew ? SWT.BORDER : SWT.READ_ONLY;
  Combo field=new Combo(parent,style);
  Set<RuleSet> rs=PMDPlugin.getDefault().getRuleSetManager().getRegisteredRuleSets();
  RuleSet[] ruleSets=rs.toArray(new RuleSet[rs.size()]);
  Arrays.sort(ruleSets,byNameComparator);
  for (  RuleSet ruleSet : ruleSets) {
    field.add(ruleSet.getName());
  }
  Listener validateListener=new Listener(){
    public void handleEvent(    Event event){
      validateRuleParams();
    }
  }
;
  field.addListener(SWT.Modify,validateListener);
  field.addListener(SWT.DefaultSelection,validateListener);
  return field;
}","private Combo buildRuleSetNameField(Composite parent){
  int style=creatingNewRule() ? SWT.BORDER : SWT.READ_ONLY;
  Combo field=new Combo(parent,style);
  Set<RuleSet> rs=PMDPlugin.getDefault().getRuleSetManager().getRegisteredRuleSets();
  RuleSet[] ruleSets=rs.toArray(new RuleSet[rs.size()]);
  Arrays.sort(ruleSets,byNameComparator);
  for (  RuleSet ruleSet : ruleSets) {
    field.add(ruleSet.getName());
  }
  Listener validateListener=new Listener(){
    public void handleEvent(    Event event){
      validateRuleParams();
    }
  }
;
  field.addListener(SWT.Modify,validateListener);
  field.addListener(SWT.DefaultSelection,validateListener);
  return field;
}",0.964155084125823
22006,"private TypeText buildImplementationClassField(Composite parent){
  int style=usageMode == EditorUsageMode.CreateNew ? SWT.SINGLE | SWT.BORDER : SWT.READ_ONLY | SWT.BORDER;
  final TypeText classField=new TypeText(parent,style,true,""String_Node_Str"");
  classField.setEnabled(false);
  Listener validateListener=new Listener(){
    public void handleEvent(    Event event){
      validateRuleParams();
    }
  }
;
  classField.addListener(SWT.FocusOut,validateListener);
  classField.addListener(SWT.DefaultSelection,validateListener);
  return classField;
}","private TypeText buildImplementationClassField(Composite parent){
  int style=creatingNewRule() ? SWT.SINGLE | SWT.BORDER : SWT.READ_ONLY | SWT.BORDER;
  final TypeText classField=new TypeText(parent,style,true,""String_Node_Str"");
  classField.setEnabled(false);
  Listener validateListener=new Listener(){
    public void handleEvent(    Event event){
      validateRuleParams();
    }
  }
;
  classField.addListener(SWT.FocusOut,validateListener);
  classField.addListener(SWT.DefaultSelection,validateListener);
  return classField;
}",0.9570776255707762
22007,"@Override public Control setupOn(Composite parent){
  inSetup=true;
  labels=new ArrayList<Label>();
  Composite dlgArea=new Composite(parent,SWT.NONE);
  GridLayout gridLayout=new GridLayout();
  gridLayout.numColumns=4;
  dlgArea.setLayout(gridLayout);
  Label nameLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_NAME);
  GridData data=new GridData();
  data.horizontalSpan=1;
  nameLabel.setLayoutData(data);
  labels.add(nameLabel);
  nameField=buildNameText(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  nameField.setLayoutData(data);
  Label ruleSetNameLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_RULESET_NAME);
  data=new GridData();
  data.horizontalSpan=1;
  ruleSetNameLabel.setLayoutData(data);
  labels.add(ruleSetNameLabel);
  ruleSetNameField=buildRuleSetNameField(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  ruleSetNameField.setLayoutData(data);
  Label implTypeLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_IMPLEMENTED_BY);
  data=new GridData();
  data.horizontalSpan=1;
  implTypeLabel.setLayoutData(data);
  labels.add(implTypeLabel);
  implementationTypeCombo=buildImplementationTypeCombo(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  implementationTypeCombo.setLayoutData(data);
  Label implementationClassLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_IMPLEMENTATION_CLASS);
  data=new GridData();
  data.horizontalSpan=1;
  implementationClassLabel.setLayoutData(data);
  labels.add(implementationClassLabel);
  implementationClassField=buildImplementationClassField(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  implementationClassField.setLayoutData(data);
  buildLabel(dlgArea,null);
  usesTypeResolutionButton=buildUsesTypeResolutionButton(dlgArea);
  usesDfaButton=buildUsesDfaButton(dlgArea);
  buildLabel(dlgArea,null);
  Label languageLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_LANGUAGE);
  data=new GridData();
  data.horizontalSpan=1;
  languageLabel.setLayoutData(data);
  labels.add(languageLabel);
  languageCombo=buildLanguageCombo(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  languageCombo.setLayoutData(data);
  GridData lblGD=new GridData();
  lblGD.horizontalSpan=1;
  lblGD.horizontalAlignment=SWT.END;
  GridData cmboGD=new GridData();
  cmboGD.horizontalAlignment=GridData.FILL;
  cmboGD.horizontalSpan=2;
  cmboGD.grabExcessHorizontalSpace=true;
  buildLabel(dlgArea,null);
  minLanguageLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_LANGUAGE_MIN);
  minLanguageLabel.setAlignment(SWT.RIGHT);
  minLanguageLabel.setLayoutData(lblGD);
  labels.add(minLanguageLabel);
  minLanguageVersionCombo=buildLanguageVersionCombo(dlgArea,true);
  minLanguageVersionCombo.setLayoutData(cmboGD);
  buildLabel(dlgArea,null);
  maxLanguageLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_LANGUAGE_MAX);
  maxLanguageLabel.setAlignment(SWT.RIGHT);
  maxLanguageLabel.setLayoutData(lblGD);
  labels.add(maxLanguageLabel);
  maxLanguageVersionCombo=buildLanguageVersionCombo(dlgArea,false);
  maxLanguageVersionCombo.setLayoutData(cmboGD);
  Label priorityLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_PRIORITY);
  data=new GridData();
  data.horizontalSpan=1;
  priorityLabel.setLayoutData(data);
  labels.add(priorityLabel);
  Composite priorityComp=new Composite(dlgArea,0);
  priorityComp.setLayout(new GridLayout(2,false));
  priorityComp.setLayoutData(new GridData(SWT.LEFT,SWT.CENTER,false,false,2,1));
  priorityCombo=buildPriorityCombo(priorityComp);
  priorityCombo.setLayoutData(new GridData(SWT.LEFT,SWT.CENTER,false,false,1,1));
  priorityDisplay=new ShapePicker(priorityComp,SWT.NONE,14);
  priorityDisplay.setLayoutData(new GridData(SWT.LEFT,SWT.CENTER,true,false,1,1));
  priorityDisplay.setShapeMap(UISettings.shapesByPriority());
  priorityDisplay.setSize(90,25);
  if (usageMode == EditorUsageMode.CreateNew) {
    implementationType(ImplementationType.XPath);
  }
  setControl(dlgArea);
  validate();
  inSetup=false;
  return dlgArea;
}","@Override public Control setupOn(Composite parent){
  inSetup=true;
  labels=new ArrayList<Label>();
  Composite dlgArea=new Composite(parent,SWT.NONE);
  GridLayout gridLayout=new GridLayout();
  gridLayout.numColumns=4;
  dlgArea.setLayout(gridLayout);
  Label nameLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_NAME);
  GridData data=new GridData();
  data.horizontalSpan=1;
  nameLabel.setLayoutData(data);
  labels.add(nameLabel);
  nameField=buildNameText(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  nameField.setLayoutData(data);
  Label ruleSetNameLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_RULESET_NAME);
  data=new GridData();
  data.horizontalSpan=1;
  ruleSetNameLabel.setLayoutData(data);
  labels.add(ruleSetNameLabel);
  ruleSetNameField=buildRuleSetNameField(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  ruleSetNameField.setLayoutData(data);
  Label implTypeLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_IMPLEMENTED_BY);
  data=new GridData();
  data.horizontalSpan=1;
  implTypeLabel.setLayoutData(data);
  labels.add(implTypeLabel);
  implementationTypeCombo=buildImplementationTypeCombo(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  implementationTypeCombo.setLayoutData(data);
  Label implementationClassLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_IMPLEMENTATION_CLASS);
  data=new GridData();
  data.horizontalSpan=1;
  implementationClassLabel.setLayoutData(data);
  labels.add(implementationClassLabel);
  implementationClassField=buildImplementationClassField(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  implementationClassField.setLayoutData(data);
  buildLabel(dlgArea,null);
  usesTypeResolutionButton=buildUsesTypeResolutionButton(dlgArea);
  usesDfaButton=buildUsesDfaButton(dlgArea);
  buildLabel(dlgArea,null);
  Label languageLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_LANGUAGE);
  data=new GridData();
  data.horizontalSpan=1;
  languageLabel.setLayoutData(data);
  labels.add(languageLabel);
  languageCombo=buildLanguageCombo(dlgArea);
  data=new GridData();
  data.horizontalAlignment=GridData.FILL;
  data.horizontalSpan=3;
  data.grabExcessHorizontalSpace=true;
  languageCombo.setLayoutData(data);
  GridData lblGD=new GridData();
  lblGD.horizontalSpan=1;
  lblGD.horizontalAlignment=SWT.END;
  GridData cmboGD=new GridData();
  cmboGD.horizontalAlignment=GridData.FILL;
  cmboGD.horizontalSpan=2;
  cmboGD.grabExcessHorizontalSpace=true;
  buildLabel(dlgArea,null);
  minLanguageLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_LANGUAGE_MIN);
  minLanguageLabel.setAlignment(SWT.RIGHT);
  minLanguageLabel.setLayoutData(lblGD);
  labels.add(minLanguageLabel);
  minLanguageVersionCombo=buildLanguageVersionCombo(dlgArea,true);
  minLanguageVersionCombo.setLayoutData(cmboGD);
  buildLabel(dlgArea,null);
  maxLanguageLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_LANGUAGE_MAX);
  maxLanguageLabel.setAlignment(SWT.RIGHT);
  maxLanguageLabel.setLayoutData(lblGD);
  labels.add(maxLanguageLabel);
  maxLanguageVersionCombo=buildLanguageVersionCombo(dlgArea,false);
  maxLanguageVersionCombo.setLayoutData(cmboGD);
  Label priorityLabel=buildLabel(dlgArea,StringKeys.PREF_RULEEDIT_LABEL_PRIORITY);
  data=new GridData();
  data.horizontalSpan=1;
  priorityLabel.setLayoutData(data);
  labels.add(priorityLabel);
  Composite priorityComp=new Composite(dlgArea,0);
  priorityComp.setLayout(new GridLayout(2,false));
  priorityComp.setLayoutData(new GridData(SWT.LEFT,SWT.CENTER,false,false,2,1));
  priorityCombo=buildPriorityCombo(priorityComp);
  priorityCombo.setLayoutData(new GridData(SWT.LEFT,SWT.CENTER,false,false,1,1));
  priorityDisplay=new ShapePicker(priorityComp,SWT.NONE,14);
  priorityDisplay.setLayoutData(new GridData(SWT.LEFT,SWT.CENTER,true,false,1,1));
  priorityDisplay.setShapeMap(UISettings.shapesByPriority());
  priorityDisplay.setSize(90,25);
  if (creatingNewRule()) {
    implementationType(ImplementationType.XPath);
  }
  setControl(dlgArea);
  validate();
  inSetup=false;
  return dlgArea;
}",0.994467652704076
22008,"protected List<String> fieldErrors(){
  List<String> errors=new ArrayList<String>();
  if (!hasValidRuleType())   errors.add(""String_Node_Str"");
  if (!hasValidRuleName())   errors.add(""String_Node_Str"");
  if (!hasValidRulesetName())   errors.add(""String_Node_Str"");
  if (languageCombo.getSelectionIndex() < 0)   errors.add(""String_Node_Str"");
  return errors;
}","protected List<String> fieldErrors(){
  List<String> errors=new ArrayList<String>();
  if (!hasValidRuleType())   errors.add(""String_Node_Str"");
  if (!hasValidRuleName())   errors.add(""String_Node_Str"");
  if (creatingNewRule() && hasExistingRuleName())   errors.add(""String_Node_Str"");
  if (!hasValidRulesetName())   errors.add(""String_Node_Str"");
  if (languageCombo.getSelectionIndex() < 0)   errors.add(""String_Node_Str"");
  return errors;
}",0.8976572133168927
22009,"@Override protected void adapt(){
  show(ruleSetNameField,RuleUtil.commonRuleset(rules));
  Language language=RuleUtil.commonLanguage(rules);
  show(languageCombo,language == null ? ""String_Node_Str"" : language.getName());
  ImplementationType impType=rules == null ? ImplementationType.Mixed : rules.implementationType();
  implementationType(impType);
  implementationTypeCombo.setEnabled(usageMode == EditorUsageMode.CreateNew);
  Class<?> impClass=RuleUtil.commonImplementationClass(rules);
  show(implementationClassField,impClass);
  implementationClassField.setEnabled(impClass != null);
  show(priorityCombo,commonPriorityName());
  priorityDisplay.setItems(uniquePriorities().toArray());
  show(usesTypeResolutionButton,allRulesUseTypeResolution());
  show(usesDfaButton,allRulesUseDfa());
  showLanguageVersionFields(language);
  show(minLanguageVersionCombo,commonLanguageMinVersionName());
  show(maxLanguageVersionCombo,commonLanguageMaxVersionName());
  Rule soleRule=soleRule();
  if (soleRule == null) {
    shutdown(nameField);
  }
 else {
    show(nameField,asCleanString(soleRule.getName()));
  }
  validate();
}","@Override protected void adapt(){
  show(ruleSetNameField,RuleUtil.commonRuleset(rules));
  Language language=RuleUtil.commonLanguage(rules);
  show(languageCombo,language == null ? ""String_Node_Str"" : language.getName());
  ImplementationType impType=rules == null ? ImplementationType.Mixed : rules.implementationType();
  implementationType(impType);
  implementationTypeCombo.setEnabled(creatingNewRule());
  Class<?> impClass=RuleUtil.commonImplementationClass(rules);
  show(implementationClassField,impClass);
  implementationClassField.setEnabled(impClass != null);
  show(priorityCombo,commonPriorityName());
  priorityDisplay.setItems(uniquePriorities().toArray());
  show(usesTypeResolutionButton,allRulesUseTypeResolution());
  show(usesDfaButton,allRulesUseDfa());
  showLanguageVersionFields(language);
  show(minLanguageVersionCombo,commonLanguageMinVersionName());
  show(maxLanguageVersionCombo,commonLanguageMaxVersionName());
  Rule soleRule=soleRule();
  if (soleRule == null) {
    shutdown(nameField);
  }
 else {
    show(nameField,asCleanString(soleRule.getName()));
  }
  validate();
}",0.9781347612672914
22010,"private Combo buildLanguageVersionCombo(Composite parent,final boolean isMinVersion){
  int style=usageMode == EditorUsageMode.CreateNew ? SWT.SINGLE | SWT.BORDER : SWT.READ_ONLY | SWT.BORDER;
  final Combo combo=new Combo(parent,style);
  combo.addSelectionListener(new SelectionAdapter(){
    public void widgetSelected(    SelectionEvent event){
      if (rules == null)       return;
      final LanguageVersion version=selectedLanguage().getVersions().get(combo.getSelectionIndex());
      RuleVisitor visitor=new RuleVisitor(){
        public boolean accept(        Rule rule){
          if (isMinVersion) {
            rule.setMinimumLanguageVersion(version);
          }
 else {
            rule.setMaximumLanguageVersion(version);
          }
          return true;
        }
      }
;
      rules.rulesDo(visitor);
      valueChanged(null,version.getName());
    }
  }
);
  return combo;
}","private Combo buildLanguageVersionCombo(Composite parent,final boolean isMinVersion){
  int style=creatingNewRule() ? SWT.SINGLE | SWT.BORDER : SWT.READ_ONLY | SWT.BORDER;
  final Combo combo=new Combo(parent,style);
  combo.addSelectionListener(new SelectionAdapter(){
    public void widgetSelected(    SelectionEvent event){
      if (rules == null)       return;
      final LanguageVersion version=selectedLanguage().getVersions().get(combo.getSelectionIndex());
      RuleVisitor visitor=new RuleVisitor(){
        public boolean accept(        Rule rule){
          if (isMinVersion) {
            rule.setMinimumLanguageVersion(version);
          }
 else {
            rule.setMaximumLanguageVersion(version);
          }
          return true;
        }
      }
;
      rules.rulesDo(visitor);
      valueChanged(null,version.getName());
    }
  }
);
  return combo;
}",0.972425436128306
