record_number,buggy_code,fixed_code,code_similarity
11001,"public void setSvgElement(OMSVGSVGElement svgElement){
  this.svgElement=svgElement;
  Node firstChild=div.getFirstChild();
  Element svg=this.svgElement.getElement();
  if (firstChild == null) {
    div.appendChild(svg);
  }
 else   if (firstChild != svg) {
    div.replaceChild(svg,firstChild);
  }
}","public void setSvgElement(OMSVGSVGElement svgElement){
  this.svgElement=(OMSVGSVGElement)svgElement.cloneNode(true);
  Node firstChild=div.getFirstChild();
  Element svg=this.svgElement.getElement();
  if (firstChild == null) {
    div.appendChild(svg);
  }
 else   if (firstChild != svg) {
    div.replaceChild(svg,firstChild);
  }
}",0.9167974882260596
11002,"public void setSvgElement(OMSVGSVGElement svgElement){
  this.svgElement=(OMSVGSVGElement)svgElement.cloneNode(true);
  Node firstChild=div.getFirstChild();
  Element svg=this.svgElement.getElement();
  if (firstChild == null) {
    div.appendChild(svg);
  }
 else   if (firstChild != svg) {
    div.replaceChild(svg,firstChild);
  }
}","public void setSvgElement(OMSVGSVGElement svgElement){
  this.svgElement=svgElement;
  Node firstChild=div.getFirstChild();
  Element svg=this.svgElement.getElement();
  if (firstChild == null) {
    div.appendChild(svg);
  }
 else   if (firstChild != svg) {
    div.replaceChild(svg,firstChild);
  }
}",0.9167974882260596
11003,"/** 
 * Parse the supplied SVG text into a document
 * @param rawSvg raw xml to be parsed
 * @return the document resulting from the parse
 */
public static final OMSVGSVGElement parse(String rawSvg){
  SVGDocument doc=impl.parseFromString(rawSvg,""String_Node_Str"").cast();
  SVGSVGElement svg=DOMHelper.importNode(DOMHelper.getCurrentDocument(),doc.getDocumentElement(),true).cast();
  return new OMSVGSVGElement(svg);
}","/** 
 * Parse the supplied SVG text into a document
 * @param rawSvg raw xml to be parsed
 * @return the document resulting from the parse
 */
public static final OMSVGSVGElement parse(String rawSvg){
  SVGDocument doc=impl.parseFromString(rawSvg,""String_Node_Str"").cast();
  SVGSVGElement svg=DOMHelper.importNode(DOMHelper.getCurrentDocument(),doc.getDocumentElement(),true).cast();
  operaFix(svg);
  return new OMSVGSVGElement(svg);
}",0.980209545983702
11004,"private int popupExit(){
  int choix;
  choix=GUIUtilities.question_YES_NO(Utilities.getLangueMessage(Constantes.MESSAGE_FERMER_LOGICIEL));
  if (choix == JOptionPane.NO_OPTION)   choix=JOptionPane.CANCEL_OPTION;
  if (choix == JOptionPane.YES_OPTION) {
    if (this.fileName != null) {
      choix=GUIUtilities.question_YES_NO_CANCEL(Utilities.getLangueMessage(Constantes.MESSAGE_SAUVEGARDER_FICHIER_ENCOURS));
      if (choix == JOptionPane.YES_OPTION)       save();
    }
  }
  return choix;
}","private int popupExit(){
  int choix;
  choix=GUIUtilities.question_YES_NO(Utilities.getLangueMessage(Constantes.MESSAGE_FERMER_LOGICIEL));
  if (choix == JOptionPane.YES_OPTION) {
    if (this.fileName != null) {
      choix=GUIUtilities.question_YES_NO_CANCEL(Utilities.getLangueMessage(Constantes.MESSAGE_SAUVEGARDER_FICHIER_ENCOURS));
      if (choix == JOptionPane.YES_OPTION)       save();
    }
  }
 else {
    choix=JOptionPane.CANCEL_OPTION;
  }
  return choix;
}",0.4566115702479338
11005,"public static void show(Activity activity,JSONArray data){
  JSONObject dataObj=null;
  String text=""String_Node_Str"";
  try {
    dataObj=data.getJSONObject(0);
  }
 catch (  JSONException e) {
    dataObj=null;
  }
  if (dataObj != null) {
    if (dataObj.has(""String_Node_Str"")) {
      try {
        text=(String)dataObj.get(""String_Node_Str"");
      }
 catch (      JSONException e) {
      }
    }
  }
  final String labelText=text;
  final Activity _ctx=activity;
  if (!isVisible) {
    Log.i(""String_Node_Str"",""String_Node_Str"");
    activity.runOnUiThread(new Runnable(){
      public void run(){
        pd=ProgressDialog.show(_ctx,null,labelText,true,false);
      }
    }
);
    isVisible=true;
  }
}","public static void show(Activity activity,JSONArray data){
  JSONObject dataObj=null;
  String text=""String_Node_Str"";
  try {
    dataObj=data.getJSONObject(0);
  }
 catch (  JSONException e) {
    dataObj=null;
  }
  if (dataObj != null) {
    if (dataObj.has(""String_Node_Str"")) {
      Log.i(TAG,""String_Node_Str"");
      try {
        text=(String)dataObj.get(""String_Node_Str"");
      }
 catch (      JSONException e) {
      }
    }
 else     if (dataObj.has(""String_Node_Str"")) {
      try {
        text=(String)dataObj.get(""String_Node_Str"");
      }
 catch (      JSONException e) {
      }
    }
  }
  final String labelText=text;
  final Activity _ctx=activity;
  if (!isVisible) {
    Log.i(""String_Node_Str"",""String_Node_Str"");
    activity.runOnUiThread(new Runnable(){
      public void run(){
        pd=ProgressDialog.show(_ctx,null,labelText,true,false);
      }
    }
);
    isVisible=true;
  }
}",0.8748466257668711
11006,"public static void show(Activity activity,JSONArray data){
  JSONObject dataObj=null;
  String text=""String_Node_Str"";
  try {
    dataObj=data.getJSONObject(0);
  }
 catch (  JSONException e) {
    dataObj=null;
  }
  if (dataObj != null) {
    if (dataObj.has(""String_Node_Str"")) {
      try {
        text=(String)dataObj.get(""String_Node_Str"");
      }
 catch (      JSONException e) {
      }
    }
  }
  final String labelText=text;
  final Activity _ctx=activity;
  if (!isVisible) {
    Log.i(""String_Node_Str"",""String_Node_Str"");
    activity.runOnUiThread(new Runnable(){
      public void run(){
        pd=ProgressDialog.show(_ctx,null,labelText,true,false);
      }
    }
);
    isVisible=true;
  }
}","public static void show(Activity activity,JSONArray data){
  JSONObject dataObj=null;
  String text=""String_Node_Str"";
  try {
    dataObj=data.getJSONObject(0);
  }
 catch (  JSONException e) {
    dataObj=null;
  }
  if (dataObj != null) {
    if (dataObj.has(""String_Node_Str"")) {
      Log.i(TAG,""String_Node_Str"");
      try {
        text=(String)dataObj.get(""String_Node_Str"");
      }
 catch (      JSONException e) {
      }
    }
 else     if (dataObj.has(""String_Node_Str"")) {
      try {
        text=(String)dataObj.get(""String_Node_Str"");
      }
 catch (      JSONException e) {
      }
    }
  }
  final String labelText=text;
  final Activity _ctx=activity;
  if (!isVisible) {
    Log.i(""String_Node_Str"",""String_Node_Str"");
    activity.runOnUiThread(new Runnable(){
      public void run(){
        pd=ProgressDialog.show(_ctx,null,labelText,true,false);
      }
    }
);
    isVisible=true;
  }
}",0.8748466257668711
11007,"@Override public String getNodeName(){
  LOG.info(""String_Node_Str"");
  try {
    String jbossNodeName=System.getProperty(""String_Node_Str"");
    return jbossNodeName != null ? jbossNodeName : InetAddress.getLocalHost().getHostName();
  }
 catch (  UnknownHostException e) {
    throw new RuntimeException(e);
  }
}","public String getNodeName(){
  LOG.info(""String_Node_Str"");
  try {
    String jbossNodeName=System.getProperty(""String_Node_Str"");
    return jbossNodeName != null ? jbossNodeName : InetAddress.getLocalHost().getHostName();
  }
 catch (  UnknownHostException e) {
    throw new RuntimeException(e);
  }
}",0.9838709677419356
11008,"/** 
 * Swap the front and back buffers, giving access to the newly updated data for drawing
 */
private void swapBuffers(){
synchronized (pathBufferLock) {
    DoubleBuffer tmp=pathVertexFrontBuffer;
    pathVertexFrontBuffer=pathVertexBackBuffer;
    pathVertexBackBuffer=tmp;
    pathVertexFrontBuffer.rewind();
    tmp=pathColourFrontBuffer;
    pathColourFrontBuffer=pathColourBackBuffer;
    pathColourBackBuffer=tmp;
    pathColourFrontBuffer.rewind();
  }
}","/** 
 * Swap the front and back buffers, giving access to the newly updated data for drawing
 */
private void swapBuffers(){
synchronized (pathBufferLock) {
    DoubleBuffer tmp=pathVertexFrontBuffer;
    pathVertexFrontBuffer=pathVertexBackBuffer;
    pathVertexBackBuffer=tmp;
    pathVertexFrontBuffer.rewind();
    tmp=pathColourFrontBuffer;
    pathColourFrontBuffer=pathColourBackBuffer;
    pathColourBackBuffer=tmp;
    pathColourFrontBuffer.rewind();
    pathReferenceCenterFront=pathReferenceCenterBack;
  }
}",0.945121951219512
11009,"/** 
 * Populate the update vertex buffers with the coordinates of the eye location at each frame in the animation. <p/> Vertex buffer has size <code>3*animation.getlastFrame()</code>, with <code>[x,y,z]</code> stored at <code>[3*frame, 3*frame+1, 3*frame+2]</code> <p/> Colour buffer has size <code>3*animation.getLastFrame()</code> with colours ramping through the HSV colour space based on the rate of change of the camera eye position. Colours <code>[r,g,b]</code> are stored at <code>[3*frame, 3*frame+1, 3*frame+2]</code>.
 */
private void populatePathBuffers(){
  pathReferenceCenter=null;
  int firstFrame=animation.getFrameOfFirstKeyFrame();
  int lastFrame=animation.getFrameOfLastKeyFrame();
  double[] deltas=new double[lastFrame - firstFrame + 1];
  double minDelta=Double.MAX_VALUE;
  double maxDelta=0d;
  pathVertexBackBuffer.rewind();
  Position[] pathPositions=getPathPositions(firstFrame,lastFrame);
  Position previousPathPosition=null;
  for (int i=0; i < pathPositions.length; i++) {
    Position currentPathPosition=pathPositions[i];
    Vec4 eyeVector=animation.getView().getGlobe().computePointFromPosition(currentPathPosition);
    if (pathReferenceCenter == null) {
      pathReferenceCenter=eyeVector;
    }
    pathVertexBackBuffer.put(eyeVector.x - pathReferenceCenter.x);
    pathVertexBackBuffer.put(eyeVector.y - pathReferenceCenter.y);
    pathVertexBackBuffer.put(eyeVector.z - pathReferenceCenter.z);
    if (previousPathPosition != null) {
      double positionDelta=calculateDelta(currentPathPosition,previousPathPosition);
      deltas[i]=positionDelta;
      maxDelta=Math.max(maxDelta,positionDelta);
      minDelta=Math.min(minDelta,positionDelta);
    }
    previousPathPosition=currentPathPosition;
  }
  if (deltas.length > 1) {
    deltas[0]=deltas[1];
  }
  populatePathColourBufferFromDeltas(deltas,minDelta,maxDelta);
  pathVertexBackBuffer.rewind();
}","/** 
 * Populate the update vertex buffers with the coordinates of the eye location at each frame in the animation. <p/> Vertex buffer has size <code>3*animation.getlastFrame()</code>, with <code>[x,y,z]</code> stored at <code>[3*frame, 3*frame+1, 3*frame+2]</code> <p/> Colour buffer has size <code>3*animation.getLastFrame()</code> with colours ramping through the HSV colour space based on the rate of change of the camera eye position. Colours <code>[r,g,b]</code> are stored at <code>[3*frame, 3*frame+1, 3*frame+2]</code>.
 */
private void populatePathBuffers(){
  pathReferenceCenterBack=null;
  int firstFrame=animation.getFrameOfFirstKeyFrame();
  int lastFrame=animation.getFrameOfLastKeyFrame();
  double[] deltas=new double[lastFrame - firstFrame + 1];
  double minDelta=Double.MAX_VALUE;
  double maxDelta=0d;
  pathVertexBackBuffer.rewind();
  Position[] pathPositions=getPathPositions(firstFrame,lastFrame);
  Position previousPathPosition=null;
  for (int i=0; i < pathPositions.length; i++) {
    Position currentPathPosition=pathPositions[i];
    Vec4 eyeVector=animation.getView().getGlobe().computePointFromPosition(currentPathPosition);
    if (pathReferenceCenterBack == null) {
      pathReferenceCenterBack=eyeVector;
    }
    pathVertexBackBuffer.put(eyeVector.x - pathReferenceCenterBack.x);
    pathVertexBackBuffer.put(eyeVector.y - pathReferenceCenterBack.y);
    pathVertexBackBuffer.put(eyeVector.z - pathReferenceCenterBack.z);
    if (previousPathPosition != null) {
      double positionDelta=calculateDelta(currentPathPosition,previousPathPosition);
      deltas[i]=positionDelta;
      maxDelta=Math.max(maxDelta,positionDelta);
      minDelta=Math.min(minDelta,positionDelta);
    }
    previousPathPosition=currentPathPosition;
  }
  if (deltas.length > 1) {
    deltas[0]=deltas[1];
  }
  populatePathColourBufferFromDeltas(deltas,minDelta,maxDelta);
  pathVertexBackBuffer.rewind();
}",0.9937271301620492
11010,"/** 
 * Draw the camera path
 */
private void drawPath(DrawContext dc){
  if (frameCount <= 0 || dc.isPickingMode()) {
    return;
  }
  GL2 gl=dc.getGL().getGL2();
  OGLStackHandler stack=new OGLStackHandler();
  stack.pushAttrib(gl,GL2.GL_CURRENT_BIT | GL2.GL_POINT_BIT | GL2.GL_LINE_BIT| GL2.GL_HINT_BIT| GL2.GL_LIGHTING_BIT| GL2.GL_DEPTH_BUFFER_BIT);
  stack.pushClientAttrib(gl,GL2.GL_CLIENT_VERTEX_ARRAY_BIT);
  boolean popRefCenter=false;
  try {
synchronized (pathBufferLock) {
      if (pathReferenceCenter != null) {
        dc.getView().pushReferenceCenter(dc,pathReferenceCenter);
        popRefCenter=true;
      }
      gl.glEnableClientState(GL2.GL_VERTEX_ARRAY);
      gl.glEnableClientState(GL2.GL_COLOR_ARRAY);
      gl.glShadeModel(GL2.GL_SMOOTH);
      gl.glEnable(GL2.GL_LINE_SMOOTH);
      gl.glEnable(GL2.GL_POINT_SMOOTH);
      gl.glEnable(GL2.GL_BLEND);
      gl.glBlendFunc(GL2.GL_SRC_ALPHA,GL2.GL_ONE_MINUS_SRC_ALPHA);
      gl.glHint(GL2.GL_LINE_SMOOTH_HINT,GL2.GL_NICEST);
      gl.glHint(GL2.GL_POINT_SMOOTH_HINT,GL2.GL_NICEST);
      gl.glLineWidth(2.0f);
      gl.glPointSize(2.0f);
      int numberOfPointsInPath=animation.getFrameOfLastKeyFrame() - animation.getFrameOfFirstKeyFrame() + 1;
      if (numberOfPointsInPath <= 1) {
        return;
      }
      if (enableDepthTesting) {
        gl.glEnable(GL2.GL_DEPTH_TEST);
      }
 else {
        gl.glDisable(GL2.GL_DEPTH_TEST);
      }
      gl.glShadeModel(GL2.GL_FLAT);
      gl.glColorPointer(3,GL2.GL_DOUBLE,0,pathColourFrontBuffer);
      gl.glVertexPointer(3,GL2.GL_DOUBLE,0,pathVertexFrontBuffer);
      gl.glDepthMask(false);
      gl.glDrawArrays(GL2.GL_LINE_STRIP,0,numberOfPointsInPath);
      gl.glDrawArrays(GL2.GL_POINTS,0,numberOfPointsInPath);
      gl.glDepthMask(true);
      gl.glDrawArrays(GL2.GL_LINE_STRIP,0,numberOfPointsInPath);
    }
  }
  finally {
    if (popRefCenter) {
      dc.getView().popReferenceCenter(dc);
    }
    stack.pop(gl);
  }
}","/** 
 * Draw the camera path
 */
private void drawPath(DrawContext dc){
  if (frameCount <= 0 || dc.isPickingMode()) {
    return;
  }
  GL2 gl=dc.getGL().getGL2();
  OGLStackHandler stack=new OGLStackHandler();
  stack.pushAttrib(gl,GL2.GL_CURRENT_BIT | GL2.GL_POINT_BIT | GL2.GL_LINE_BIT| GL2.GL_HINT_BIT| GL2.GL_LIGHTING_BIT| GL2.GL_DEPTH_BUFFER_BIT);
  stack.pushClientAttrib(gl,GL2.GL_CLIENT_VERTEX_ARRAY_BIT);
  boolean popRefCenter=false;
  try {
synchronized (pathBufferLock) {
      if (pathReferenceCenterFront != null) {
        dc.getView().pushReferenceCenter(dc,pathReferenceCenterFront);
        popRefCenter=true;
      }
      gl.glEnableClientState(GL2.GL_VERTEX_ARRAY);
      gl.glEnableClientState(GL2.GL_COLOR_ARRAY);
      gl.glShadeModel(GL2.GL_SMOOTH);
      gl.glEnable(GL2.GL_LINE_SMOOTH);
      gl.glEnable(GL2.GL_POINT_SMOOTH);
      gl.glEnable(GL2.GL_BLEND);
      gl.glBlendFunc(GL2.GL_SRC_ALPHA,GL2.GL_ONE_MINUS_SRC_ALPHA);
      gl.glHint(GL2.GL_LINE_SMOOTH_HINT,GL2.GL_NICEST);
      gl.glHint(GL2.GL_POINT_SMOOTH_HINT,GL2.GL_NICEST);
      gl.glLineWidth(2.0f);
      gl.glPointSize(2.0f);
      int numberOfPointsInPath=animation.getFrameOfLastKeyFrame() - animation.getFrameOfFirstKeyFrame() + 1;
      if (numberOfPointsInPath <= 1) {
        return;
      }
      if (enableDepthTesting) {
        gl.glEnable(GL2.GL_DEPTH_TEST);
      }
 else {
        gl.glDisable(GL2.GL_DEPTH_TEST);
      }
      gl.glShadeModel(GL2.GL_FLAT);
      gl.glColorPointer(3,GL2.GL_DOUBLE,0,pathColourFrontBuffer);
      gl.glVertexPointer(3,GL2.GL_DOUBLE,0,pathVertexFrontBuffer);
      gl.glDepthMask(false);
      gl.glDrawArrays(GL2.GL_LINE_STRIP,0,numberOfPointsInPath);
      gl.glDrawArrays(GL2.GL_POINTS,0,numberOfPointsInPath);
      gl.glDepthMask(true);
      gl.glDrawArrays(GL2.GL_LINE_STRIP,0,numberOfPointsInPath);
    }
  }
  finally {
    if (popRefCenter) {
      dc.getView().popReferenceCenter(dc);
    }
    stack.pop(gl);
  }
}",0.9974554707379136
