record_number,buggy_code,fixed_code,code_similarity
37001,"@Test public void testBuildUnitMatchesAnalyzedProject(){
  String buildUnitName=""String_Node_Str"";
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"")));
  String projectKey=""String_Node_Str"";
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(projectKey)));
  projectKey=""String_Node_Str"";
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(projectKey)));
  projectKey=""String_Node_Str"";
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(projectKey)));
  buildUnitName=Utilities.getBuildUnitName(""String_Node_Str"");
  assertEquals(""String_Node_Str"",buildUnitName);
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(""String_Node_Str"")));
}","@Test public void testBuildUnitMatchesAnalyzedProject(){
  String buildUnitName=""String_Node_Str"";
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"")));
  String projectKey=""String_Node_Str"";
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(projectKey)));
  projectKey=""String_Node_Str"";
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(projectKey)));
  projectKey=""String_Node_Str"";
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,new Project(projectKey)));
  buildUnitName=Utilities.getBuildUnitName(""String_Node_Str"");
  assertEquals(""String_Node_Str"",buildUnitName);
  Project project=new Project(""String_Node_Str"");
  assertTrue(Utilities.buildUnitMatchesAnalyzedProject(buildUnitName,project));
}",0.9493302271403612
37002,"void analyseCylceGroups(ReportContext report,XsdAttributeRoot buildUnit){
  XsdCycleGroups cycleGroups=report.getCycleGroups();
  double cyclicity=0;
  double biggestCycleGroupSize=0;
  double cyclicPackages=0;
  for (  XsdCycleGroup group : cycleGroups.getCycleGroup()) {
    if (""String_Node_Str"".equals(group.getNamedElementGroup()) && getBuildUnitName(group).equals(Utilities.getBuildUnitName(buildUnit.getName()))) {
      int groupSize=group.getCyclePath().size();
      cyclicPackages+=groupSize;
      cyclicity+=groupSize * groupSize;
      if (groupSize > biggestCycleGroupSize) {
        biggestCycleGroupSize=groupSize;
      }
      handlePackageCycleGroup(group);
    }
  }
  saveMeasureToContext(SonargraphSystemMetrics.BIGGEST_CYCLE_GROUP,biggestCycleGroupSize,0);
  saveMeasureToContext(SonargraphBuildUnitMetrics.CYCLICITY,cyclicity,0);
  saveMeasureToContext(SonargraphBuildUnitMetrics.CYCLIC_PACKAGES,cyclicPackages,0);
}","void analyseCylceGroups(ReportContext report,XsdAttributeRoot buildUnit,Project project){
  LOG.debug(""String_Node_Str"" + buildUnit.getName());
  XsdCycleGroups cycleGroups=report.getCycleGroups();
  double cyclicity=0;
  double biggestCycleGroupSize=0;
  double cyclicPackages=0;
  for (  XsdCycleGroup group : cycleGroups.getCycleGroup()) {
    if (""String_Node_Str"".equals(group.getNamedElementGroup()) && getBuildUnitName(group).equals(Utilities.getBuildUnitName(buildUnit.getName()))) {
      int groupSize=group.getCyclePath().size();
      cyclicPackages+=groupSize;
      cyclicity+=groupSize * groupSize;
      if (groupSize > biggestCycleGroupSize) {
        biggestCycleGroupSize=groupSize;
      }
      handlePackageCycleGroup(group);
    }
  }
  saveMeasureToContext(SonargraphSystemMetrics.BIGGEST_CYCLE_GROUP,biggestCycleGroupSize,0);
  saveMeasureToContext(SonargraphBuildUnitMetrics.CYCLICITY,cyclicity,0);
  if (project.isRoot()) {
    double packages=sensorContext.getMeasure(SonargraphBuildUnitMetrics.INTERNAL_PACKAGES).getValue();
    if (packages > 0) {
      double relCyclicity=100.0 * Math.sqrt(cyclicity) / packages;
      double relCyclicPackages=100.0 * cyclicPackages / packages;
      saveMeasureToContext(SonargraphSystemMetrics.RELATIVE_CYCLICITY,relCyclicity,0);
      saveMeasureToContext(SonargraphSystemMetrics.CYCLIC_PACKAGES_PERCENT,relCyclicPackages,1);
    }
 else {
      saveMeasureToContext(SonargraphSystemMetrics.RELATIVE_CYCLICITY,0,0);
      saveMeasureToContext(SonargraphSystemMetrics.CYCLIC_PACKAGES_PERCENT,0,1);
    }
  }
  saveMeasureToContext(SonargraphBuildUnitMetrics.CYCLIC_PACKAGES,cyclicPackages,0);
}",0.69842489435267
37003,"public void analyse(final Project project,SensorContext sensorContext){
  LOG.info(""String_Node_Str"");
  LOG.info(""String_Node_Str"" + project.getName());
  LOG.info(""String_Node_Str"");
  this.sensorContext=sensorContext;
  Configuration configuration=project.getConfiguration();
  if (null == report) {
    String reportPath=getReportFileName(project.getFileSystem().getBuildDir().getPath(),configuration);
    report=ReportFileReader.readSonargraphReport(reportPath);
    LOG.info(""String_Node_Str"" + reportPath);
  }
 else {
    LOG.info(""String_Node_Str"" + report.getName());
  }
  XsdAttributeRoot buildUnit=null;
  if (report != null) {
    buildUnit=retrieveBuildUnit(project.getKey(),report);
  }
  if (null == buildUnit) {
    LOG.error(""String_Node_Str"");
    return;
  }
  LOG.info(""String_Node_Str"" + project.getName());
  this.analyseBuildUnit(report,buildUnit);
  double indexCost=configuration.getDouble(SonargraphPluginBase.COST_PER_INDEX_POINT,SonargraphPluginBase.COST_PER_INDEX_POINT_DEFAULT);
  if (indexCost > 0) {
    double structuralDebtCost=sensorContext.getMeasure(SonargraphBuildUnitMetrics.EROSION_INDEX).getValue() * indexCost;
    saveMeasureToContext(SonargraphBuildUnitMetrics.EROSION_COST,structuralDebtCost,0);
  }
  this.analyseSystemMeasures(report,null);
  this.analyseCylceGroups(report,buildUnit);
  if (hasBuildUnitMetric(UNASSIGNED_TYPES)) {
    LOG.info(""String_Node_Str"" + project.getName());
    this.addArchitectureMeasures(report,buildUnit);
  }
  if (ruleFinder != null) {
    this.handleArchitectureViolations(report,buildUnit);
    this.handleWarnings(report,buildUnit);
    this.handleTasks(report,buildUnit);
  }
 else {
    LOG.error(""String_Node_Str"");
  }
  AlertDecorator.setAlertLevels(new SensorProjectContext(sensorContext));
}","public void analyse(final Project project,SensorContext sensorContext){
  LOG.info(""String_Node_Str"");
  LOG.info(""String_Node_Str"" + project.getName());
  LOG.info(""String_Node_Str"");
  this.sensorContext=sensorContext;
  Configuration configuration=project.getConfiguration();
  if (Utilities.isRootParentProject(project)) {
    return;
  }
  if (null == report) {
    String reportPath=this.getReportFileName(project.getFileSystem().getBuildDir().getPath(),configuration);
    LOG.info(""String_Node_Str"" + reportPath);
    report=ReportFileReader.readSonargraphReport(reportPath,project.isRoot());
  }
 else {
    LOG.info(""String_Node_Str"" + report.getName());
  }
  XsdAttributeRoot buildUnit=null;
  if (report != null) {
    buildUnit=retrieveBuildUnit(project.getKey(),report);
  }
  if (null == buildUnit) {
    LOG.error(""String_Node_Str"");
    return;
  }
  LOG.info(""String_Node_Str"" + project.getName());
  this.analyseBuildUnit(report,buildUnit);
  double indexCost=configuration.getDouble(SonargraphPluginBase.COST_PER_INDEX_POINT,SonargraphPluginBase.COST_PER_INDEX_POINT_DEFAULT);
  if (indexCost > 0) {
    double structuralDebtCost=sensorContext.getMeasure(SonargraphBuildUnitMetrics.EROSION_INDEX).getValue() * indexCost;
    saveMeasureToContext(SonargraphBuildUnitMetrics.EROSION_COST,structuralDebtCost,0);
  }
  this.analyseSystemMeasures(report,null);
  this.analyseCylceGroups(report,buildUnit,project);
  if (hasBuildUnitMetric(UNASSIGNED_TYPES)) {
    LOG.info(""String_Node_Str"" + project.getName());
    this.addArchitectureMeasures(report,buildUnit);
  }
  if (ruleFinder != null) {
    this.handleArchitectureViolations(report,buildUnit);
    this.handleWarnings(report,buildUnit);
    this.handleTasks(report,buildUnit);
  }
 else {
    LOG.error(""String_Node_Str"");
  }
  AlertDecorator.setAlertLevels(new SensorProjectContext(sensorContext));
}",0.9404696886947024
37004,"void analyseSystemMeasures(ReportContext report,XsdAttributeRoot root){
  Map<String,Number> systemAttributes=new HashMap<String,Number>();
  Utilities.readAttributesToMap(report.getAttributes(),systemAttributes);
  saveMeasureToContext(SonargraphSystemMetrics.ARCHITECTURE_VIOLATIONS,getMetricValueFromMap(VIOLATING_REFERENCES,systemAttributes),0);
  saveMeasureToContext(SonargraphSystemMetrics.CYCLE_WARNINGS,getMetricValueFromMap(CYCLE_WARNINGS,systemAttributes),0);
  saveMeasureToContext(SonargraphSystemMetrics.WORKSPACE_WARNINGS,getMetricValueFromMap(WORKSPACE_WARNINGS,systemAttributes),0);
  saveMeasureToContext(SonargraphSystemMetrics.ALL_WARNINGS,getMetricValueFromMap(ALL_WARNINGS,systemAttributes),0);
}","void analyseSystemMeasures(ReportContext report,XsdAttributeRoot root){
  LOG.debug(""String_Node_Str"");
  Map<String,Number> systemAttributes=new HashMap<String,Number>();
  Utilities.readAttributesToMap(report.getAttributes(),systemAttributes);
  saveMeasureToContext(SonargraphSystemMetrics.ARCHITECTURE_VIOLATIONS,getMetricValueFromMap(VIOLATING_REFERENCES,systemAttributes),0);
  saveMeasureToContext(SonargraphSystemMetrics.CYCLE_WARNINGS,getMetricValueFromMap(CYCLE_WARNINGS,systemAttributes),0);
  saveMeasureToContext(SonargraphSystemMetrics.WORKSPACE_WARNINGS,getMetricValueFromMap(WORKSPACE_WARNINGS,systemAttributes),0);
  saveMeasureToContext(SonargraphSystemMetrics.ALL_WARNINGS,getMetricValueFromMap(ALL_WARNINGS,systemAttributes),0);
}",0.9782016348773842
37005,"void analyseBuildUnit(final ReportContext report,final XsdAttributeRoot buildUnit){
  Utilities.readAttributesToMap(buildUnit,buildUnitMetrics);
  Number internalPackages=this.getBuildUnitMetricValue(INTERNAL_PACKAGES);
  if (internalPackages.intValue() == 0) {
    LOG.warn(""String_Node_Str"" + buildUnit.getName());
    return;
  }
  saveExistingMeasureToContext(INTERNAL_PACKAGES,SonargraphBuildUnitMetrics.INTERNAL_PACKAGES,0);
  saveExistingMeasureToContext(ACD,SonargraphSystemMetrics.ACD,1);
  saveExistingMeasureToContext(NCCD,SonargraphSystemMetrics.NCCD,1);
  saveExistingMeasureToContext(INSTRUCTIONS,SonargraphBuildUnitMetrics.INSTRUCTIONS,0);
  saveExistingMeasureToContext(JAVA_FILES,SonargraphBuildUnitMetrics.JAVA_FILES,0);
  saveExistingMeasureToContext(TYPE_DEPENDENCIES,SonargraphBuildUnitMetrics.TYPE_DEPENDENCIES,0);
  saveExistingMeasureToContext(EROSION_REFS,SonargraphBuildUnitMetrics.EROSION_REFS,0);
  saveExistingMeasureToContext(EROSION_TYPES,SonargraphBuildUnitMetrics.EROSION_TYPES,0);
  saveExistingMeasureToContext(STUCTURAL_DEBT_INDEX,SonargraphBuildUnitMetrics.EROSION_INDEX,0).getValue();
}","void analyseBuildUnit(final ReportContext report,final XsdAttributeRoot buildUnit){
  LOG.debug(""String_Node_Str"" + buildUnit.getName());
  Utilities.readAttributesToMap(buildUnit,buildUnitMetrics);
  Number internalPackages=this.getBuildUnitMetricValue(INTERNAL_PACKAGES);
  if (internalPackages.intValue() == 0) {
    LOG.warn(""String_Node_Str"" + buildUnit.getName());
    return;
  }
  saveExistingMeasureToContext(INTERNAL_PACKAGES,SonargraphBuildUnitMetrics.INTERNAL_PACKAGES,0);
  saveExistingMeasureToContext(ACD,SonargraphSystemMetrics.ACD,1);
  saveExistingMeasureToContext(NCCD,SonargraphSystemMetrics.NCCD,1);
  saveExistingMeasureToContext(INSTRUCTIONS,SonargraphBuildUnitMetrics.INSTRUCTIONS,0);
  saveExistingMeasureToContext(JAVA_FILES,SonargraphBuildUnitMetrics.JAVA_FILES,0);
  saveExistingMeasureToContext(TYPE_DEPENDENCIES,SonargraphBuildUnitMetrics.TYPE_DEPENDENCIES,0);
  saveExistingMeasureToContext(EROSION_REFS,SonargraphBuildUnitMetrics.EROSION_REFS,0);
  saveExistingMeasureToContext(EROSION_TYPES,SonargraphBuildUnitMetrics.EROSION_TYPES,0);
  saveExistingMeasureToContext(STUCTURAL_DEBT_INDEX,SonargraphBuildUnitMetrics.EROSION_INDEX,0).getValue();
}",0.9765421372719374
37006,"void handleTasks(ReportContext report,XsdAttributeRoot buildUnit){
  XsdTasks tasks=report.getTasks();
  Map<String,RulePriority> priorityMap=new HashMap<String,RulePriority>();
  Rule rule=ruleFinder.findByKey(SonargraphPluginBase.PLUGIN_KEY,SonargraphPluginBase.TASK_RULE_KEY);
  int count=0;
  if (rule == null) {
    LOG.error(""String_Node_Str"");
    return;
  }
  priorityMap.put(""String_Node_Str"",RulePriority.INFO);
  priorityMap.put(""String_Node_Str"",RulePriority.MINOR);
  priorityMap.put(""String_Node_Str"",RulePriority.MAJOR);
  for (  XsdTask task : tasks.getTask()) {
    String bu=Utilities.getAttribute(task.getAttribute(),""String_Node_Str"");
    bu=Utilities.getBuildUnitName(bu);
    if (bu.equals(Utilities.getBuildUnitName(buildUnit.getName()))) {
      String priority=Utilities.getAttribute(task.getAttribute(),""String_Node_Str"");
      String description=Utilities.getAttribute(task.getAttribute(),""String_Node_Str"");
      String assignedTo=Utilities.getAttribute(task.getAttribute(),""String_Node_Str"");
      description=handleDescription(description);
      int index=description.indexOf(""String_Node_Str"");
      if (index > 0 && index < 8) {
        count++;
      }
 else {
        if (assignedTo != null) {
          assignedTo='[' + assignedTo.trim() + ']';
          if (assignedTo.length() > 2) {
            description+=' ' + assignedTo;
          }
        }
        for (        XsdPosition pos : task.getPosition()) {
          String relFileName=pos.getFile();
          if (relFileName != null) {
            String fqName=Utilities.relativeFileNameToFqName(relFileName);
            int line=Integer.valueOf(pos.getLine());
            if (line == 0) {
              line=1;
            }
            saveViolation(rule,priorityMap.get(priority),fqName,line,description);
          }
          count++;
        }
      }
    }
  }
  saveMeasureToContext(SonargraphBuildUnitMetrics.TASK_REFS,count,0);
}","void handleTasks(ReportContext report,XsdAttributeRoot buildUnit){
  LOG.debug(""String_Node_Str"" + buildUnit.getName());
  XsdTasks tasks=report.getTasks();
  Map<String,RulePriority> priorityMap=new HashMap<String,RulePriority>();
  Rule rule=ruleFinder.findByKey(SonargraphPluginBase.PLUGIN_KEY,SonargraphPluginBase.TASK_RULE_KEY);
  int count=0;
  if (rule == null) {
    LOG.error(""String_Node_Str"");
    return;
  }
  priorityMap.put(""String_Node_Str"",RulePriority.INFO);
  priorityMap.put(""String_Node_Str"",RulePriority.MINOR);
  priorityMap.put(""String_Node_Str"",RulePriority.MAJOR);
  for (  XsdTask task : tasks.getTask()) {
    String bu=Utilities.getAttribute(task.getAttribute(),""String_Node_Str"");
    bu=Utilities.getBuildUnitName(bu);
    if (bu.equals(Utilities.getBuildUnitName(buildUnit.getName()))) {
      String priority=Utilities.getAttribute(task.getAttribute(),""String_Node_Str"");
      String description=Utilities.getAttribute(task.getAttribute(),""String_Node_Str"");
      String assignedTo=Utilities.getAttribute(task.getAttribute(),""String_Node_Str"");
      description=handleDescription(description);
      int index=description.indexOf(""String_Node_Str"");
      if (index > 0 && index < 8) {
        count++;
      }
 else {
        if (assignedTo != null) {
          assignedTo='[' + assignedTo.trim() + ']';
          if (assignedTo.length() > 2) {
            description+=' ' + assignedTo;
          }
        }
        for (        XsdPosition pos : task.getPosition()) {
          String relFileName=pos.getFile();
          if (relFileName != null) {
            String fqName=Utilities.relativeFileNameToFqName(relFileName);
            int line=Integer.valueOf(pos.getLine());
            if (line == 0) {
              line=1;
            }
            saveViolation(rule,priorityMap.get(priority),fqName,line,description);
          }
          count++;
        }
      }
    }
  }
  saveMeasureToContext(SonargraphBuildUnitMetrics.TASK_REFS,count,0);
}",0.986280487804878
37007,"void handleArchitectureViolations(ReportContext report,XsdAttributeRoot buildUnit){
  Rule rule=ruleFinder.findByKey(SonargraphPluginBase.PLUGIN_KEY,SonargraphPluginBase.ARCH_RULE_KEY);
  if (rule == null) {
    LOG.error(""String_Node_Str"");
    return;
  }
  XsdViolations violations=report.getViolations();
  String uses=""String_Node_Str"";
  for (  XsdArchitectureViolation violation : violations.getArchitectureViolations()) {
    for (    XsdTypeRelation rel : violation.getTypeRelation()) {
      String toType=Utilities.getAttribute(rel.getAttribute(),""String_Node_Str"");
      String bu=Utilities.getAttribute(rel.getAttribute(),""String_Node_Str"");
      String type=Utilities.getAttribute(rel.getAttribute(),""String_Node_Str"");
      String dimension=violation.getDimension();
      String message=""String_Node_Str"";
      if (null != dimension) {
        message=dimension + ""String_Node_Str"";
      }
 else {
        message=""String_Node_Str"";
      }
      int indentation=message.length() - uses.length();
      message=message + type + ""String_Node_Str""+ Utilities.generateSpaces(indentation)+ uses+ toType;
      String explanation=""String_Node_Str"" + Utilities.getAttribute(rel.getAttribute(),""String_Node_Str"");
      bu=Utilities.getBuildUnitName(bu);
      if (bu.equals(Utilities.getBuildUnitName(buildUnit.getName()))) {
        for (        XsdPosition pos : rel.getPosition()) {
          String relFileName=pos.getFile();
          int line=0;
          try {
            line=Integer.parseInt(pos.getLine());
          }
 catch (          NumberFormatException ex) {
            LOG.error(""String_Node_Str"" + pos.getLine() + ""String_Node_Str""+ ex.getMessage());
            continue;
          }
          if (relFileName != null && (pos.getType() != null) && (line > 0)) {
            String fqName=Utilities.relativeFileNameToFqName(relFileName);
            String msg=message + ""String_Node_Str"" + pos.getType()+ explanation;
            LOG.debug(msg);
            saveViolation(rule,null,fqName,Integer.valueOf(pos.getLine()),msg);
          }
        }
      }
    }
  }
}","void handleArchitectureViolations(ReportContext report,XsdAttributeRoot buildUnit){
  LOG.debug(""String_Node_Str"" + buildUnit.getName());
  Rule rule=ruleFinder.findByKey(SonargraphPluginBase.PLUGIN_KEY,SonargraphPluginBase.ARCH_RULE_KEY);
  if (rule == null) {
    LOG.error(""String_Node_Str"");
    return;
  }
  XsdViolations violations=report.getViolations();
  String uses=""String_Node_Str"";
  for (  XsdArchitectureViolation violation : violations.getArchitectureViolations()) {
    for (    XsdTypeRelation rel : violation.getTypeRelation()) {
      String toType=Utilities.getAttribute(rel.getAttribute(),""String_Node_Str"");
      String bu=Utilities.getAttribute(rel.getAttribute(),""String_Node_Str"");
      String type=Utilities.getAttribute(rel.getAttribute(),""String_Node_Str"");
      String dimension=violation.getDimension();
      String message=""String_Node_Str"";
      if (null != dimension) {
        message=dimension + ""String_Node_Str"";
      }
 else {
        message=""String_Node_Str"";
      }
      int indentation=message.length() - uses.length();
      message=message + type + ""String_Node_Str""+ Utilities.generateSpaces(indentation)+ uses+ toType;
      String explanation=""String_Node_Str"" + Utilities.getAttribute(rel.getAttribute(),""String_Node_Str"");
      bu=Utilities.getBuildUnitName(bu);
      if (bu.equals(Utilities.getBuildUnitName(buildUnit.getName()))) {
        for (        XsdPosition pos : rel.getPosition()) {
          String relFileName=pos.getFile();
          int line=0;
          try {
            line=Integer.parseInt(pos.getLine());
          }
 catch (          NumberFormatException ex) {
            LOG.error(""String_Node_Str"" + pos.getLine() + ""String_Node_Str""+ ex.getMessage());
            continue;
          }
          if (relFileName != null && (pos.getType() != null) && (line > 0)) {
            String fqName=Utilities.relativeFileNameToFqName(relFileName);
            String msg=message + ""String_Node_Str"" + pos.getType()+ explanation;
            LOG.debug(msg);
            saveViolation(rule,null,fqName,Integer.valueOf(pos.getLine()),msg);
          }
        }
      }
    }
  }
}",0.9873239436619718
37008,"void handleWarnings(ReportContext report,XsdAttributeRoot buildUnit){
  XsdWarnings warnings=report.getWarnings();
  for (  XsdWarningsByAttributeGroup warningGroup : warnings.getWarningsByAttributeGroup()) {
    String key=SonargraphPluginBase.getRuleKey(warningGroup.getAttributeGroup());
    if (key == null) {
      continue;
    }
    Rule rule=ruleFinder.findByKey(SonargraphPluginBase.PLUGIN_KEY,key);
    if (rule == null) {
      LOG.error(""String_Node_Str"");
      continue;
    }
    if (""String_Node_Str"".equals(warningGroup.getAttributeGroup())) {
      handleDuplicateCodeBlocks(warningGroup,rule);
      continue;
    }
    for (    XsdWarningsByAttribute warningByAttribute : warningGroup.getWarningsByAttribute()) {
      String attrName=warningByAttribute.getAttributeName();
      for (      XsdWarning warning : warningByAttribute.getWarning()) {
        String msg=attrName + ""String_Node_Str"" + Utilities.getAttribute(warning.getAttribute(),""String_Node_Str"");
        String bu=Utilities.getAttribute(warning.getAttribute(),""String_Node_Str"");
        bu=Utilities.getBuildUnitName(bu);
        if (bu.equals(Utilities.getBuildUnitName(buildUnit.getName()))) {
          if (warning.getPosition().size() > 0) {
            for (            XsdPosition pos : warning.getPosition()) {
              String relFileName=pos.getFile();
              if (relFileName != null) {
                String fqName=Utilities.relativeFileNameToFqName(relFileName);
                saveViolation(rule,null,fqName,Integer.valueOf(pos.getLine()),msg);
              }
            }
          }
 else {
            String elemType=Utilities.getAttribute(warning.getAttribute(),""String_Node_Str"");
            if (""String_Node_Str"".equals(elemType) || ""String_Node_Str"".equals(elemType)) {
              String fileName=Utilities.getAttribute(warning.getAttribute(),""String_Node_Str"");
              String fqName=fileName.substring(0,fileName.lastIndexOf('.')).replace('/','.');
              saveViolation(rule,null,fqName,1,msg);
            }
          }
        }
      }
    }
  }
}","void handleWarnings(ReportContext report,XsdAttributeRoot buildUnit){
  LOG.debug(""String_Node_Str"" + buildUnit.getName());
  XsdWarnings warnings=report.getWarnings();
  for (  XsdWarningsByAttributeGroup warningGroup : warnings.getWarningsByAttributeGroup()) {
    String key=SonargraphPluginBase.getRuleKey(warningGroup.getAttributeGroup());
    if (key == null) {
      continue;
    }
    Rule rule=ruleFinder.findByKey(SonargraphPluginBase.PLUGIN_KEY,key);
    if (rule == null) {
      LOG.error(""String_Node_Str"");
      continue;
    }
    if (""String_Node_Str"".equals(warningGroup.getAttributeGroup())) {
      handleDuplicateCodeBlocks(warningGroup,rule);
      continue;
    }
    for (    XsdWarningsByAttribute warningByAttribute : warningGroup.getWarningsByAttribute()) {
      String attrName=warningByAttribute.getAttributeName();
      for (      XsdWarning warning : warningByAttribute.getWarning()) {
        String msg=attrName + ""String_Node_Str"" + Utilities.getAttribute(warning.getAttribute(),""String_Node_Str"");
        String bu=Utilities.getAttribute(warning.getAttribute(),""String_Node_Str"");
        bu=Utilities.getBuildUnitName(bu);
        if (bu.equals(Utilities.getBuildUnitName(buildUnit.getName()))) {
          if (warning.getPosition().size() > 0) {
            for (            XsdPosition pos : warning.getPosition()) {
              String relFileName=pos.getFile();
              if (relFileName != null) {
                String fqName=Utilities.relativeFileNameToFqName(relFileName);
                saveViolation(rule,null,fqName,Integer.valueOf(pos.getLine()),msg);
              }
            }
          }
 else {
            String elemType=Utilities.getAttribute(warning.getAttribute(),""String_Node_Str"");
            if (""String_Node_Str"".equals(elemType) || ""String_Node_Str"".equals(elemType)) {
              String fileName=Utilities.getAttribute(warning.getAttribute(),""String_Node_Str"");
              String fqName=fileName.substring(0,fileName.lastIndexOf('.')).replace('/','.');
              saveViolation(rule,null,fqName,1,msg);
            }
          }
        }
      }
    }
  }
}",0.9872581406323736
37009,"void handleDuplicateCodeBlocks(XsdWarningsByAttributeGroup warningGroup,Rule rule){
  Map<Integer,List<DuplicateCodeBlock>> duplicateCodeBlocks=new HashMap<Integer,List<DuplicateCodeBlock>>();
  for (  XsdWarningsByAttribute warnings : warningGroup.getWarningsByAttribute()) {
    for (    XsdWarning warning : warnings.getWarning()) {
      DuplicateCodeBlock block=Utilities.createDuplicateCodeBlock(warning);
      if (null == block) {
        continue;
      }
      if (!duplicateCodeBlocks.containsKey(block.getBlockId())) {
        duplicateCodeBlocks.put(block.getBlockId(),new ArrayList<DuplicateCodeBlock>());
      }
      duplicateCodeBlocks.get(block.getBlockId()).add(block);
    }
  }
  for (  Entry<Integer,List<DuplicateCodeBlock>> entry : duplicateCodeBlocks.entrySet()) {
    for (    DuplicateCodeBlock block : entry.getValue()) {
      String message=Utilities.generateDuplicateCodeBlockMessage(block,entry.getValue());
      String fqName=Utilities.relativeFileNameToFqName(block.getElementName());
      saveViolation(rule,null,fqName,block.getStartLine(),message);
    }
  }
}","void handleDuplicateCodeBlocks(XsdWarningsByAttributeGroup warningGroup,Rule rule){
  LOG.debug(""String_Node_Str"");
  Map<Integer,List<DuplicateCodeBlock>> duplicateCodeBlocks=new HashMap<Integer,List<DuplicateCodeBlock>>();
  for (  XsdWarningsByAttribute warnings : warningGroup.getWarningsByAttribute()) {
    for (    XsdWarning warning : warnings.getWarning()) {
      DuplicateCodeBlock block=Utilities.createDuplicateCodeBlock(warning);
      if (null == block) {
        continue;
      }
      if (!duplicateCodeBlocks.containsKey(block.getBlockId())) {
        duplicateCodeBlocks.put(block.getBlockId(),new ArrayList<DuplicateCodeBlock>());
      }
      duplicateCodeBlocks.get(block.getBlockId()).add(block);
    }
  }
  for (  Entry<Integer,List<DuplicateCodeBlock>> entry : duplicateCodeBlocks.entrySet()) {
    for (    DuplicateCodeBlock block : entry.getValue()) {
      String message=Utilities.generateDuplicateCodeBlockMessage(block,entry.getValue());
      String fqName=Utilities.relativeFileNameToFqName(block.getElementName());
      saveViolation(rule,null,fqName,block.getStartLine(),message);
    }
  }
}",0.985663082437276
37010,"/** 
 * Unmarshals the Sonargraph Report into a ReportContext
 * @param reportFileName the file name of the Sonargraph Report to be opened
 * @return {@link ReportContext} if successful, null otherwise
 */
public static ReportContext readSonargraphReport(String reportFileName){
  ReportContext result=null;
  InputStream input=null;
  ClassLoader defaultClassLoader=Thread.currentThread().getContextClassLoader();
  try {
    input=new FileInputStream(reportFileName);
    Thread.currentThread().setContextClassLoader(ReportFileReader.class.getClassLoader());
    JAXBContext context=JAXBContext.newInstance(""String_Node_Str"");
    Unmarshaller u=context.createUnmarshaller();
    result=(ReportContext)u.unmarshal(input);
  }
 catch (  JAXBException e) {
    LOG.error(""String_Node_Str"" + reportFileName,e);
  }
catch (  FileNotFoundException e) {
    LOG.error(""String_Node_Str"" + reportFileName + ""String_Node_Str"");
    LOG.error(""String_Node_Str"" + ""String_Node_Str"");
    LOG.error(""String_Node_Str"" + ""String_Node_Str"");
  }
 finally {
    Thread.currentThread().setContextClassLoader(defaultClassLoader);
    if (input != null) {
      try {
        input.close();
      }
 catch (      IOException e) {
        LOG.error(""String_Node_Str"" + reportFileName,e);
      }
    }
  }
  return result;
}","/** 
 * Unmarshals the Sonargraph Report into a ReportContext
 * @param reportFileName the file name of the Sonargraph Report to be opened
 * @param isRoot specifies if this project is the root project or a module
 * @return {@link ReportContext} if successful, null otherwise
 */
public static ReportContext readSonargraphReport(String reportFileName,boolean isRoot){
  ReportContext result=null;
  InputStream input=null;
  ClassLoader defaultClassLoader=Thread.currentThread().getContextClassLoader();
  try {
    input=new FileInputStream(reportFileName);
    Thread.currentThread().setContextClassLoader(ReportFileReader.class.getClassLoader());
    JAXBContext context=JAXBContext.newInstance(""String_Node_Str"");
    Unmarshaller u=context.createUnmarshaller();
    result=(ReportContext)u.unmarshal(input);
  }
 catch (  JAXBException e) {
    LOG.error(""String_Node_Str"" + reportFileName,e);
  }
catch (  FileNotFoundException e) {
    if (isRoot) {
      LOG.error(""String_Node_Str"" + reportFileName + ""String_Node_Str"");
      LOG.error(""String_Node_Str"" + ""String_Node_Str"");
      LOG.error(""String_Node_Str"" + ""String_Node_Str"");
    }
  }
 finally {
    Thread.currentThread().setContextClassLoader(defaultClassLoader);
    if (input != null) {
      try {
        input.close();
      }
 catch (      IOException e) {
        LOG.error(""String_Node_Str"" + reportFileName,e);
      }
    }
  }
  return result;
}",0.9560761346998536
