record_number,buggy_code,fixed_code,code_similarity
68001,"public void layout() throws BirtException {
  init();
  boolean isEmptyLine=true;
  boolean innerTextInserted=false;
  if (""String_Node_Str"".equalsIgnoreCase(context.getFormat()) && objectType == TYPE_FLASH_OBJECT) {
    innerTextInserted=true;
    innerText=createInnerTextLayout();
    innerText.content.getStyle().setProperty(IStyle.STYLE_TEXT_ALIGN,IStyle.CENTER_VALUE);
    innerText.setVerticalAlign(IStyle.MIDDLE_VALUE);
    innerText.setIgnoreReordering(true);
    if (PropertyUtil.isInlineElement(image)) {
      InlineStackingArea lineParent=(InlineStackingArea)parent;
      isEmptyLine=lineParent.isEmptyLine();
    }
    int lastIP=root.currentIP;
    int lastBP=root.currentBP;
    innerText.layout();
    innerText.setAllocatedPosition(0,0);
    root.currentIP=lastIP;
    root.currentBP=lastBP;
  }
  if (PropertyUtil.isInlineElement(image)) {
    assert(parent instanceof InlineStackingArea);
    InlineStackingArea lineParent=(InlineStackingArea)parent;
    if (root.getAllocatedWidth() > parent.getCurrentMaxContentWidth()) {
      if ((innerTextInserted && !isEmptyLine) || (!innerTextInserted && !lineParent.isEmptyLine())) {
        lineParent.endLine(false);
        layout();
      }
 else {
        parent.add(root);
        root.finished=true;
        parent.update(root);
        return;
      }
    }
 else {
      parent.add(root);
      root.finished=true;
      parent.update(root);
      return;
    }
  }
 else {
    parent.add(root);
    if (!parent.isInInlineStacking && context.isAutoPageBreak()) {
      int aHeight=root.getAllocatedHeight();
      if (aHeight + parent.getAbsoluteBP() > context.getMaxBP()) {
        parent.autoPageBreak();
      }
    }
    root.finished=true;
    parent.update(root);
  }
}","public void layout() throws BirtException {
  init();
  boolean isEmptyLine=true;
  boolean innerTextInserted=false;
  if (""String_Node_Str"".equalsIgnoreCase(context.getFormat()) && objectType == TYPE_FLASH_OBJECT) {
    innerTextInserted=true;
    innerText=createInnerTextLayout();
    innerText.content.getStyle().setProperty(IStyle.STYLE_TEXT_ALIGN,IStyle.CENTER_VALUE);
    innerText.setVerticalAlign(IStyle.MIDDLE_VALUE);
    innerText.setIgnoreReordering(true);
    if (PropertyUtil.isInlineElement(image)) {
      InlineStackingArea lineParent=(InlineStackingArea)parent;
      isEmptyLine=lineParent.isEmptyLine();
    }
    int lastIP=root.currentIP;
    int lastBP=root.currentBP;
    innerText.layout();
    innerText.setAllocatedPosition(0,0);
    int rootHeight=root.getContentHeight();
    if (rootHeight < innerText.getHeight()) {
      innerText.setHeight((rootHeight - 1000) > 0 ? (rootHeight - 1000) : 0);
      innerText.setNeedClip(true);
    }
    root.currentIP=lastIP;
    root.currentBP=lastBP;
  }
  if (PropertyUtil.isInlineElement(image)) {
    assert(parent instanceof InlineStackingArea);
    InlineStackingArea lineParent=(InlineStackingArea)parent;
    if (root.getAllocatedWidth() > parent.getCurrentMaxContentWidth()) {
      if ((innerTextInserted && !isEmptyLine) || (!innerTextInserted && !lineParent.isEmptyLine())) {
        lineParent.endLine(false);
        layout();
      }
 else {
        parent.add(root);
        root.finished=true;
        parent.update(root);
        return;
      }
    }
 else {
      parent.add(root);
      root.finished=true;
      parent.update(root);
      return;
    }
  }
 else {
    parent.add(root);
    if (!parent.isInInlineStacking && context.isAutoPageBreak()) {
      int aHeight=root.getAllocatedHeight();
      if (aHeight + parent.getAbsoluteBP() > context.getMaxBP()) {
        parent.autoPageBreak();
      }
    }
    root.finished=true;
    parent.update(root);
  }
}",0.94355927626249
68002,"@Override protected Composite createDropDown(Composite parent){
  Composite composite=new Composite(parent,SWT.BORDER | SWT.DOUBLE_BUFFERED);
  GridData gd=new GridData();
  gd.widthHint=CELL_WIDTH * 8 + MARGIN;
  gd.heightHint=CELL_HEIGHT * 8 + MARGIN;
  composite.setLayoutData(gd);
  composite.addListener(SWT.MouseDown,this);
  composite.addListener(SWT.FocusOut,this);
  composite.addListener(SWT.KeyDown,this);
  composite.addListener(SWT.Traverse,this);
  composite.addPaintListener(this);
  return composite;
}","@Override protected Composite createDropDown(Composite parent){
  Composite composite=new Composite(parent,SWT.BORDER | SWT.DOUBLE_BUFFERED);
  GridData gd=new GridData();
  gd.widthHint=CELL_WIDTH * 8 + MARGIN;
  gd.heightHint=CELL_HEIGHT * 8 + MARGIN;
  composite.setLayoutData(gd);
  composite.addListener(SWT.MouseDown,this);
  composite.addListener(SWT.FocusOut,this);
  composite.addListener(SWT.KeyDown,this);
  composite.addPaintListener(this);
  return composite;
}",0.9556451612903226
68003,"public void toggleDropDown(){
  if (dropDown == null || dropDown.isDisposed()) {
    Point pt=UIHelper.getScreenLocation(host);
    int x=pt.x;
    int y=pt.y + host.getSize().y;
    Shell shell=new Shell(host.getShell(),SWT.NONE);
    shell.setLayout(new GridLayout());
    shell.setLocation(x,y);
    dropDown=createDropDown(shell);
    dropDown.addListener(SWT.KeyDown,this);
    dropDown.addListener(SWT.FocusOut,this);
    shell.layout();
    shell.pack();
    shell.open();
  }
 else {
    dropDown.getShell().close();
  }
}","public void toggleDropDown(){
  if (dropDown == null || dropDown.isDisposed()) {
    Point pt=UIHelper.getScreenLocation(host);
    int x=pt.x;
    int y=pt.y + host.getSize().y;
    Shell shell=new Shell(host.getShell(),SWT.NONE);
    shell.setLayout(new GridLayout());
    shell.setLocation(x,y);
    dropDown=createDropDown(shell);
    shell.layout();
    shell.pack();
    shell.open();
  }
 else {
    dropDown.getShell().close();
  }
}",0.8877445932028837
68004,"public RDAggrValueHolder(DataInputStream valueStream) throws IOException, DataException {
  this.bindingName=IOUtil.readString(valueStream);
  populateRunningAggrInfo(valueStream);
  this.groupLevel=IOUtil.readInt(valueStream);
  this.size=IOUtil.readInt(valueStream);
  this.valueStream=valueStream;
  if (size > 0) {
    this.currentValue=IOUtil.readObject(valueStream);
  }
}","public RDAggrValueHolder(DataInputStream valueStream) throws IOException, DataException {
  this.bindingName=IOUtil.readString(valueStream);
  populateRunningAggrInfo(valueStream);
  this.groupLevel=IOUtil.readInt(valueStream);
  this.size=IOUtil.readInt(valueStream);
  this.valueStream=valueStream;
  if (size > 0) {
    this.currentValue=IOUtil.readObject(valueStream,DataEngineSession.getCurrentClassLoader());
  }
}",0.9473684210526316
68005,"public Object get(int index) throws IOException {
  if (index == groupInstanceIndex)   return currentValue;
  if (index < groupInstanceIndex || index >= size)   return null;
  while (groupInstanceIndex < index) {
    this.currentValue=IOUtil.readObject(valueStream);
    groupInstanceIndex++;
  }
  return this.currentValue;
}","public Object get(int index) throws IOException {
  if (index == groupInstanceIndex)   return currentValue;
  if (index < groupInstanceIndex || index >= size)   return null;
  while (groupInstanceIndex < index) {
    this.currentValue=IOUtil.readObject(valueStream,DataEngineSession.getCurrentClassLoader());
    groupInstanceIndex++;
  }
  return this.currentValue;
}",0.9394812680115274
68006,"/** 
 * @param value
 * @param parent with of parent, the unit is 1/1000 point.
 * @return
 */
public static int convertDimensionType(DimensionType value,float parent,float dpi){
  float INCH_PX=dpi;
  float PX_PT=INCH_PT / INCH_PX;
  if (value == null) {
    return (int)(parent * 1000);
  }
  if (DimensionType.UNITS_PERCENTAGE.equals(value.getUnits())) {
    return (int)(value.getMeasure() / 100 * parent);
  }
  if (DimensionType.UNITS_PX.equalsIgnoreCase(value.getUnits())) {
    return (int)(value.getMeasure() * PX_PT * 1000);
  }
  if (DimensionType.UNITS_EM.equalsIgnoreCase(value.getUnits()) || DimensionType.UNITS_EX.equalsIgnoreCase(value.getUnits())) {
    return (int)(value.getMeasure() * 12 * 1000);
  }
 else {
    return (int)(value.convertTo(DimensionType.UNITS_PT) * 1000);
  }
}","/** 
 * @param value
 * @param parent with of parent, the unit is 1/1000 point.
 * @return
 */
public static int convertDimensionType(DimensionType value,float parent,float dpi){
  float INCH_PX=dpi;
  float PX_PT=INCH_PT / INCH_PX;
  if (value == null) {
    return (int)(parent);
  }
  if (DimensionType.UNITS_PERCENTAGE.equals(value.getUnits())) {
    return (int)(value.getMeasure() / 100 * parent);
  }
  if (DimensionType.UNITS_PX.equalsIgnoreCase(value.getUnits())) {
    return (int)(value.getMeasure() * PX_PT * 1000);
  }
  if (DimensionType.UNITS_EM.equalsIgnoreCase(value.getUnits()) || DimensionType.UNITS_EX.equalsIgnoreCase(value.getUnits())) {
    return (int)(value.getMeasure() * 12 * 1000);
  }
 else {
    return (int)(value.convertTo(DimensionType.UNITS_PT) * 1000);
  }
}",0.9956057752667922
68007,"public ImageData(IImageContent image,int styleId,int datatype,Image imageInfo,XlsContainer currentContainer,int heightDpi,int widthDpi){
  super();
  this.dataType=datatype;
  this.styleId=styleId;
  height=ExcelUtil.convertDimensionType(image.getHeight(),imageInfo.getHeight() * ExcelUtil.INCH_PT / heightDpi,heightDpi) / 1000;
  imageHeight=(int)height;
  int imageWidth=(int)ExcelUtil.convertDimensionType(image.getWidth(),imageInfo.getWidth() * 1000 * ExcelUtil.INCH_PT / widthDpi,widthDpi);
  width=Math.min(currentContainer.getSizeInfo().getWidth(),imageWidth);
  altText=image.getAltText();
  imageUrl=image.getURI();
  this.imageData=imageInfo.getData();
  rowSpanInDesign=0;
  this.imageInfo=imageInfo;
}","public ImageData(IImageContent image,int styleId,int datatype,Image imageInfo,XlsContainer currentContainer,int heightDpi,int widthDpi){
  super();
  this.dataType=datatype;
  this.styleId=styleId;
  height=ExcelUtil.convertDimensionType(image.getHeight(),imageInfo.getHeight() * 1000 * ExcelUtil.INCH_PT / heightDpi,heightDpi) / 1000;
  imageHeight=(int)height;
  int imageWidth=(int)ExcelUtil.convertDimensionType(image.getWidth(),imageInfo.getWidth() * 1000 * ExcelUtil.INCH_PT / widthDpi,widthDpi);
  width=Math.min(currentContainer.getSizeInfo().getWidth(),imageWidth);
  altText=image.getAltText();
  imageUrl=image.getURI();
  this.imageData=imageInfo.getData();
  rowSpanInDesign=0;
  this.imageInfo=imageInfo;
}",0.9951151430565248
68008,"/** 
 * Creates adaptor based on Model OdaDataSourceHandle.
 * @param source model handle
 * @param propBindingScope Javascript scope in which to evaluate property bindings. If null,property bindings are not evaluated.
 */
public OdaDataSourceAdapter(OdaDataSourceHandle source,Scriptable propBindingScope,DataEngineContext dtCotnext,ModelAdapter adapter) throws BirtException {
  super(source.getQualifiedName());
  bindingScope=propBindingScope;
  DataAdapterUtil.adaptBaseDataSource(source,this);
  String driverName=source.getExtensionID();
  if (driverName == null || driverName.length() == 0) {
    throw new AdapterException(ResourceConstants.DATASOURCE_EXID_ERROR,source.getName());
  }
  setExtensionID(driverName);
  Map staticProps=DataAdapterUtil.getExtensionProperties(source,source.getExtensionPropertyDefinitionList());
  if (staticProps != null && !staticProps.isEmpty()) {
    Iterator propNamesItr=staticProps.keySet().iterator();
    while (propNamesItr.hasNext()) {
      String propName=(String)propNamesItr.next();
      assert(propName != null);
      String propValue=""String_Node_Str"";
      Expression expression=source.getPropertyBindingExpression(propName);
      org.eclipse.birt.data.engine.api.querydefn.ScriptExpression script=adapter.adaptExpression(expression);
      if (bindingScope != null && script != null && DataSessionContext.MODE_UPDATE != dtCotnext.getMode()) {
        Object value=JavascriptEvalUtil.evaluateScript(null,bindingScope,script.getText(),ScriptExpression.defaultID,0);
        propValue=(value == null ? null : value.toString());
      }
 else {
        propValue=(String)staticProps.get(propName);
      }
      addPublicProperty(propName,propValue);
    }
  }
  Iterator elmtIter=source.privateDriverPropertiesIterator();
  if (elmtIter != null) {
    while (elmtIter.hasNext()) {
      ExtendedPropertyHandle modelProp=(ExtendedPropertyHandle)elmtIter.next();
      addPrivateProperty(modelProp.getName(),modelProp.getValue());
    }
  }
  addPropertyConfigurationId(this);
}","/** 
 * Creates adaptor based on Model OdaDataSourceHandle.
 * @param source model handle
 * @param propBindingScope Javascript scope in which to evaluate property bindings. If null,property bindings are not evaluated.
 */
public OdaDataSourceAdapter(OdaDataSourceHandle source,Scriptable propBindingScope,DataEngineContext dtCotnext,ModelAdapter adapter) throws BirtException {
  super(source.getQualifiedName());
  bindingScope=propBindingScope;
  DataAdapterUtil.adaptBaseDataSource(source,this);
  String driverName=source.getExtensionID();
  if (driverName == null || driverName.length() == 0) {
    throw new AdapterException(ResourceConstants.DATASOURCE_EXID_ERROR,source.getName());
  }
  setExtensionID(driverName);
  Map staticProps=DataAdapterUtil.getExtensionProperties(source,source.getExtensionPropertyDefinitionList());
  if (staticProps != null && !staticProps.isEmpty()) {
    Iterator propNamesItr=staticProps.keySet().iterator();
    while (propNamesItr.hasNext()) {
      String propName=(String)propNamesItr.next();
      assert(propName != null);
      String propValue=""String_Node_Str"";
      Expression expression=source.getPropertyBindingExpression(propName);
      org.eclipse.birt.data.engine.api.querydefn.ScriptExpression script=adapter.adaptExpression(expression);
      if (bindingScope != null && script != null && DataSessionContext.MODE_UPDATE != dtCotnext.getMode()) {
        Object value=JavascriptEvalUtil.evaluateScript(null,bindingScope,script.getText(),ScriptExpression.defaultID,0);
        propValue=(value == null ? null : value.toString());
      }
 else {
        propValue=(String)staticProps.get(propName);
      }
      addPublicProperty(propName,propValue);
    }
  }
  Iterator elmtIter=source.privateDriverPropertiesIterator();
  if (elmtIter != null) {
    while (elmtIter.hasNext()) {
      ExtendedPropertyHandle modelProp=(ExtendedPropertyHandle)elmtIter.next();
      addPrivateProperty(modelProp.getName(),modelProp.getValue());
    }
  }
  addPropertyConfigurationId(this,source);
}",0.9982830512631836
68009,"/** 
 * Adds the externalized property configuration id for use by  a BIRT consumer application's propertyProvider extension.
 */
private void addPropertyConfigurationId(OdaDataSourceDesign dteSource) throws BirtException {
  String configIdValue=dteSource.getExtensionID() + Constants.ODA_PROP_CONFIG_KEY_SEPARATOR + dteSource.getName();
  dteSource.addPublicProperty(Constants.ODA_PROP_CONFIGURATION_ID,configIdValue);
}","/** 
 * Adds the externalized property configuration id for use by  a BIRT consumer application's propertyProvider extension. Use the name not qualified name as configurationId.
 */
private void addPropertyConfigurationId(OdaDataSourceDesign dteSource,OdaDataSourceHandle sourceHandle) throws BirtException {
  String configIdValue=dteSource.getExtensionID() + Constants.ODA_PROP_CONFIG_KEY_SEPARATOR + sourceHandle.getName();
  dteSource.addPublicProperty(Constants.ODA_PROP_CONFIGURATION_ID,configIdValue);
}",0.8884120171673819
68010,"IOdaDataSourceDesign newOdaDataSource(OdaDataSourceHandle source) throws BirtException {
  setResourceIDtoDataSourceHandle(source);
  OdaDataSourceDesign dteSource=new OdaDataSourceDesign(source.getQualifiedName());
  IBaseDataSourceEventHandler eventHandler=new DataSourceScriptExecutor(source,context);
  dteSource.setEventHandler(eventHandler);
  adaptBaseDataSource(source,dteSource);
  String driverName=source.getExtensionID();
  if (driverName == null || driverName.length() == 0) {
    throw new EngineException(MessageConstants.EXTENTION_ID_MISSING_ERROR,source.getName());
  }
  dteSource.setExtensionID(driverName);
  Map staticProps=getExtensionProperties(source,source.getExtensionPropertyDefinitionList());
  if (staticProps != null && !staticProps.isEmpty()) {
    Iterator propNamesItr=staticProps.keySet().iterator();
    while (propNamesItr.hasNext()) {
      String propName=(String)propNamesItr.next();
      assert(propName != null);
      Expression expr=source.getPropertyBindingExpression(propName);
      String bindingExpr=getExpressionValue(expr);
      String propValue;
      if (needPropertyBinding() && bindingExpr != null && bindingExpr.length() > 0 && context.getDataEngine() instanceof DteDataEngine) {
        propValue=evaluatePropertyBindingExpr(bindingExpr);
      }
 else {
        propValue=(String)staticProps.get(propName);
      }
      dteSource.addPublicProperty(propName,propValue);
    }
  }
  Iterator elmtIter=source.privateDriverPropertiesIterator();
  if (elmtIter != null) {
    while (elmtIter.hasNext()) {
      ExtendedPropertyHandle modelProp=(ExtendedPropertyHandle)elmtIter.next();
      dteSource.addPrivateProperty(modelProp.getName(),modelProp.getValue());
    }
  }
  addPropertyConfigurationId(dteSource);
  return dteSource;
}","IOdaDataSourceDesign newOdaDataSource(OdaDataSourceHandle source) throws BirtException {
  setResourceIDtoDataSourceHandle(source);
  OdaDataSourceDesign dteSource=new OdaDataSourceDesign(source.getQualifiedName());
  IBaseDataSourceEventHandler eventHandler=new DataSourceScriptExecutor(source,context);
  dteSource.setEventHandler(eventHandler);
  adaptBaseDataSource(source,dteSource);
  String driverName=source.getExtensionID();
  if (driverName == null || driverName.length() == 0) {
    throw new EngineException(MessageConstants.EXTENTION_ID_MISSING_ERROR,source.getName());
  }
  dteSource.setExtensionID(driverName);
  Map staticProps=getExtensionProperties(source,source.getExtensionPropertyDefinitionList());
  if (staticProps != null && !staticProps.isEmpty()) {
    Iterator propNamesItr=staticProps.keySet().iterator();
    while (propNamesItr.hasNext()) {
      String propName=(String)propNamesItr.next();
      assert(propName != null);
      Expression expr=source.getPropertyBindingExpression(propName);
      String bindingExpr=getExpressionValue(expr);
      String propValue;
      if (needPropertyBinding() && bindingExpr != null && bindingExpr.length() > 0 && context.getDataEngine() instanceof DteDataEngine) {
        propValue=evaluatePropertyBindingExpr(bindingExpr);
      }
 else {
        propValue=(String)staticProps.get(propName);
      }
      dteSource.addPublicProperty(propName,propValue);
    }
  }
  Iterator elmtIter=source.privateDriverPropertiesIterator();
  if (elmtIter != null) {
    while (elmtIter.hasNext()) {
      ExtendedPropertyHandle modelProp=(ExtendedPropertyHandle)elmtIter.next();
      dteSource.addPrivateProperty(modelProp.getName(),modelProp.getValue());
    }
  }
  addPropertyConfigurationId(dteSource,source);
  return dteSource;
}",0.9980485085029271
