record_number,buggy_code,fixed_code,code_similarity
151001,"/** 
 * Sets the current image it should be tracking with.
 * @param image  Original input image.
 * @param derivX Image derivative along the x-axis
 * @param derivY Image derivative along the y-axis
 */
public void setImage(InputImage image,DerivativeImage derivX,DerivativeImage derivY){
  if (derivX != null && derivY != null)   InputSanityCheck.checkSameShape(image,derivX,derivY);
  this.image=image;
  interpInput.setImage(image);
  this.derivX=derivX;
  this.derivY=derivY;
  interpPixelI.setImage(image);
  interpPixelDX.setImage(derivX);
  interpPixelDY.setImage(derivY);
}","/** 
 * Sets the current image it should be tracking with.
 * @param image  Original input image.
 * @param derivX Image derivative along the x-axis
 * @param derivY Image derivative along the y-axis
 */
public void setImage(InputImage image,DerivativeImage derivX,DerivativeImage derivY){
  InputSanityCheck.checkSameShape(image,derivX,derivY);
  this.image=image;
  interpInput.setImage(image);
  this.derivX=derivX;
  this.derivY=derivY;
  interpPixelI.setImage(image);
  interpPixelDX.setImage(derivX);
  interpPixelDY.setImage(derivY);
}",0.9644128113879004
151002,"/** 
 * Computes a transform which is used to rescale an image.  The scale is computed directly from the size of the two input images and independently scales the x and y axises.
 */
public static PixelTransformAffine_F32 transformScale(ImageBase from,ImageBase to){
  float scaleX=(float)to.width / (float)from.width;
  float scaleY=(float)to.height / (float)from.height;
  Affine2D_F32 affine=new Affine2D_F32(scaleX,0,0,scaleY,0,0);
  PixelTransformAffine_F32 distort=new PixelTransformAffine_F32();
  distort.set(affine);
  return distort;
}","/** 
 * Computes a transform which is used to rescale an image.  The scale is computed directly from the size of the two input images and independently scales the x and y axises.
 */
public static PixelTransformAffine_F32 transformScale(ImageBase from,ImageBase to){
  float scaleX=(float)(to.width - 1) / (float)(from.width - 1);
  float scaleY=(float)(to.height - 1) / (float)(from.height - 1);
  Affine2D_F32 affine=new Affine2D_F32(scaleX,0,0,scaleY,0,0);
  PixelTransformAffine_F32 distort=new PixelTransformAffine_F32();
  distort.set(affine);
  return distort;
}",0.9784560143626572
151003,"@Test public void distortScale(){
  ImageFloat32 a=new ImageFloat32(25,30);
  ImageFloat32 b=new ImageFloat32(15,25);
  PixelTransform_F32 tran=DistortSupport.transformScale(a,b);
  tran.compute(5,6);
  assertEquals(5.0 * 15.0 / 25.0,tran.distX,1e-4);
  assertEquals(6.0 * 25.0 / 30.0,tran.distY,1e-4);
}","@Test public void distortScale(){
  ImageFloat32 a=new ImageFloat32(25,30);
  ImageFloat32 b=new ImageFloat32(15,25);
  PixelTransform_F32 tran=DistortSupport.transformScale(a,b);
  tran.compute(0,0);
  assertEquals(0,tran.distX,1e-8);
  assertEquals(0,tran.distY,1e-8);
  tran.compute(24,29);
  assertEquals(14,tran.distX,1e-8);
  assertEquals(24,tran.distY,1e-8);
  tran.compute(5,6);
  assertEquals(5.0 * 14.0 / 24.0,tran.distX,1e-4);
  assertEquals(6.0 * 24.0 / 29.0,tran.distY,1e-4);
}",0.7531486146095718
151004,"/** 
 * Returns true if the features is entirely outside of the image.
 */
public boolean isFullyOutside(float x,float y){
  if (x < outsideLeft || x >= outsideRight)   return true;
  if (y < outsideTop || y >= outsideBottom)   return true;
  return false;
}","/** 
 * Returns true if the features is entirely outside of the image.  A region is entirely outside if not an entire pixel is contained inside the image.  So if only  0.999 of a pixel is inside then the whole region is considered to be outside.  Can't interpolate nothing...
 */
public boolean isFullyOutside(float x,float y){
  if (x < outsideLeft || x > outsideRight)   return true;
  if (y < outsideTop || y > outsideBottom)   return true;
  return false;
}",0.7121001390820584
151005,"private void computeE(KltFeature feature,float x,float y){
  interpInput.region(x - feature.radius,y - feature.radius,descFeature);
  Ex=0;
  Ey=0;
  for (int i=0; i < lengthFeature; i++) {
    float d=feature.desc.data[i] - descFeature.data[i];
    Ex+=d * feature.derivX.data[i];
    Ey+=d * feature.derivY.data[i];
  }
}","protected void computeE(KltFeature feature,float x,float y){
  interpInput.region(x - feature.radius,y - feature.radius,descFeature);
  Ex=0;
  Ey=0;
  for (int i=0; i < lengthFeature; i++) {
    float d=feature.desc.data[i] - descFeature.data[i];
    Ex+=d * feature.derivX.data[i];
    Ey+=d * feature.derivY.data[i];
  }
}",0.9814814814814816
151006,"/** 
 * Sets the features description using the current image and the location of the feature stored in the feature. If the feature is an illegal location and cannot be set then false is returned.
 * @param feature Feature description which is to be set.  Location must be specified.
 * @return true if the feature's description was modified.
 */
@SuppressWarnings({""String_Node_Str""}) public boolean setDescription(KltFeature feature){
  if (derivX == null || derivY == null)   throw new IllegalArgumentException(""String_Node_Str"");
  setAllowedBounds(feature);
  if (!isFullyInside(feature.x,feature.y)) {
    if (isFullyOutside(feature.x,feature.y))     return false;
 else     return internalSetDescriptionBorder(feature);
  }
  return internalSetDescription(feature);
}","/** 
 * Sets the features description using the current image and the location of the feature stored in the feature. If the feature is an illegal location and cannot be set then false is returned.
 * @param feature Feature description which is to be set.  Location must be specified.
 * @return true if the feature's description was modified.
 */
@SuppressWarnings({""String_Node_Str""}) public boolean setDescription(KltFeature feature){
  setAllowedBounds(feature);
  if (!isFullyInside(feature.x,feature.y)) {
    if (isFullyOutside(feature.x,feature.y))     return false;
 else     return internalSetDescriptionBorder(feature);
  }
  return internalSetDescription(feature);
}",0.9331495520330806
151007,"/** 
 * When part of the region is outside the image G and E need to be recomputed
 */
private int computeGandE_border(KltFeature feature,float cx,float cy){
  int total=0;
  Gxx=0;
  Gyy=0;
  Gxy=0;
  Ex=0;
  Ey=0;
  int i=0;
  for (int y=0; y < widthFeature; y++) {
    float pixelY=cy - feature.radius + y;
    for (int x=0; x < widthFeature; x++, i++) {
      if (Float.isNaN(feature.desc.data[i]))       continue;
      float pixelX=cx - feature.radius + x;
      float dX, dY, value;
      if (interpPixelDX.isInFastBounds(pixelX,pixelY)) {
        value=interpPixelI.get_fast(pixelX,pixelY);
        dX=interpPixelDX.get_fast(pixelX,pixelY);
        dY=interpPixelDY.get_fast(pixelX,pixelY);
      }
 else       if (image.isInBounds((int)pixelX,(int)pixelY)) {
        value=interpPixelI.get(pixelX,pixelY);
        dX=interpPixelDX.get(pixelX,pixelY);
        dY=interpPixelDY.get(pixelX,pixelY);
      }
 else {
        descFeature.data[i]=Float.NaN;
        continue;
      }
      descFeature.data[i]=value;
      total++;
      float d=feature.desc.data[i] - value;
      Ex+=d * feature.derivX.data[i];
      Ey+=d * feature.derivY.data[i];
      Gxx+=dX * dX;
      Gyy+=dY * dY;
      Gxy+=dX * dY;
    }
  }
  return total;
}","/** 
 * When part of the region is outside the image G and E need to be recomputed
 */
protected int computeGandE_border(KltFeature feature,float cx,float cy){
  int total=0;
  Gxx=0;
  Gyy=0;
  Gxy=0;
  Ex=0;
  Ey=0;
  int i=0;
  for (int y=0; y < widthFeature; y++) {
    float pixelY=cy - feature.radius + y;
    for (int x=0; x < widthFeature; x++, i++) {
      if (Float.isNaN(feature.desc.data[i]))       continue;
      float pixelX=cx - feature.radius + x;
      float dX, dY, value;
      if (interpPixelI.isInFastBounds(pixelX,pixelY)) {
        value=interpPixelI.get_fast(pixelX,pixelY);
      }
 else       if (image.isInBounds((int)pixelX,(int)pixelY)) {
        value=interpPixelI.get(pixelX,pixelY);
      }
 else {
        descFeature.data[i]=Float.NaN;
        continue;
      }
      descFeature.data[i]=value;
      total++;
      dX=feature.derivX.data[i];
      dY=feature.derivY.data[i];
      float d=feature.desc.data[i] - value;
      Ex+=d * dX;
      Ey+=d * dY;
      Gxx+=dX * dX;
      Gyy+=dY * dY;
      Gxy+=dX * dY;
    }
  }
  return total;
}",0.5778352738249245
151008,"private void setAllowedBounds(KltFeature feature){
  allowedLeft=feature.radius + config.forbiddenBorder;
  allowedTop=feature.radius + config.forbiddenBorder;
  allowedRight=image.width - (feature.radius + config.forbiddenBorder);
  allowedBottom=image.height - (feature.radius + config.forbiddenBorder);
  outsideLeft=-feature.radius + config.forbiddenBorder;
  outsideTop=-feature.radius + config.forbiddenBorder;
  outsideRight=image.width + (feature.radius - config.forbiddenBorder);
  outsideBottom=image.height + (feature.radius - config.forbiddenBorder);
}","/** 
 * Precompute image bounds that the feature is allowed inside of
 */
protected void setAllowedBounds(KltFeature feature){
  widthFeature=feature.radius * 2 + 1;
  lengthFeature=widthFeature * widthFeature;
  allowedLeft=feature.radius;
  allowedTop=feature.radius;
  allowedRight=image.width - feature.radius - 1;
  allowedBottom=image.height - feature.radius - 1;
  outsideLeft=-feature.radius;
  outsideTop=-feature.radius;
  outsideRight=image.width + feature.radius - 1;
  outsideBottom=image.height + feature.radius - 1;
}",0.1532846715328467
151009,"/** 
 * Returns true if the features is entirely enclosed inside of the image.
 */
public boolean isFullyInside(float x,float y){
  if (x < allowedLeft || x >= allowedRight)   return false;
  if (y < allowedTop || y >= allowedBottom)   return false;
  return true;
}","/** 
 * Returns true if the features is entirely enclosed inside of the image.
 */
public boolean isFullyInside(float x,float y){
  if (x < allowedLeft || x > allowedRight)   return false;
  if (y < allowedTop || y > allowedBottom)   return false;
  return true;
}",0.9962264150943396
151010,"/** 
 * Computes the descriptor for border features.  All it needs to do is save the pixel value, but derivative information is also computed so that it can reject bad features immediately.
 */
private boolean internalSetDescriptionBorder(KltFeature feature){
  int total=0;
  Gxx=Gyy=Gxy=0;
  int i=0;
  for (int y=0; y < widthFeature; y++) {
    float pixelY=feature.y - feature.radius + y;
    for (int x=0; x < widthFeature; x++, i++) {
      float pixelX=feature.x - feature.radius + x;
      float dX, dY, value;
      if (interpPixelDX.isInFastBounds(pixelX,pixelY)) {
        value=interpPixelI.get_fast(pixelX,pixelY);
        dX=interpPixelDX.get_fast(pixelX,pixelY);
        dY=interpPixelDY.get_fast(pixelX,pixelY);
      }
 else       if (image.isInBounds((int)pixelX,(int)pixelY)) {
        value=interpPixelI.get(pixelX,pixelY);
        dX=interpPixelDX.get(pixelX,pixelY);
        dY=interpPixelDY.get(pixelX,pixelY);
      }
 else {
        feature.desc.data[i]=Float.NaN;
        continue;
      }
      total++;
      feature.desc.data[i]=value;
      Gxx+=dX * dX;
      Gyy+=dY * dY;
      Gxy+=dX * dY;
    }
  }
  feature.Gxx=Gxx;
  feature.Gyy=Gyy;
  feature.Gxy=Gxy;
  float det=Gxx * Gyy - Gxy * Gxy;
  return (det >= config.minDeterminant * total);
}","/** 
 * Computes the descriptor for border features.  All it needs to do is save the pixel value, but derivative information is also computed so that it can reject bad features immediately.
 */
private boolean internalSetDescriptionBorder(KltFeature feature){
  int total=0;
  Gxx=Gyy=Gxy=0;
  int i=0;
  for (int y=0; y < widthFeature; y++) {
    float pixelY=feature.y - feature.radius + y;
    for (int x=0; x < widthFeature; x++, i++) {
      float pixelX=feature.x - feature.radius + x;
      float dX, dY, value;
      if (interpPixelI.isInFastBounds(pixelX,pixelY)) {
        value=interpPixelI.get_fast(pixelX,pixelY);
        dX=interpPixelDX.get_fast(pixelX,pixelY);
        dY=interpPixelDY.get_fast(pixelX,pixelY);
      }
 else       if (image.isInBounds((int)pixelX,(int)pixelY)) {
        value=interpPixelI.get(pixelX,pixelY);
        dX=interpPixelDX.get(pixelX,pixelY);
        dY=interpPixelDY.get(pixelX,pixelY);
      }
 else {
        feature.desc.data[i]=Float.NaN;
        continue;
      }
      total++;
      feature.desc.data[i]=value;
      feature.derivX.data[i]=dX;
      feature.derivY.data[i]=dY;
      Gxx+=dX * dX;
      Gyy+=dY * dY;
      Gxy+=dX * dY;
    }
  }
  feature.Gxx=Gxx;
  feature.Gyy=Gyy;
  feature.Gxy=Gxy;
  float det=Gxx * Gyy - Gxy * Gxy;
  return (det >= config.minDeterminant * total);
}",0.9736540664375716
