record_number,buggy_code,fixed_code
26001,"private void processPolymorphicChildren(OneToManyPolymorphicAssociation association){
  if (delegate.isEmpty()) {
    return;
  }
  MetaModel childMetaModel=metaModelOf(association.getTargetClass());
  Map<Object,List<Model>> childrenByParentId=new HashMap<>();
  List<Object> ids=collect(metaModel.getIdName());
  StringBuilder query=new StringBuilder().append(""String_Node_Str"");
  appendQuestions(query,ids.size());
  query.append(""String_Node_Str"").append(association.getTypeLabel()).append('\'');
  for (  Model child : new LazyList<>(query.toString(),childMetaModel,ids.toArray()).orderBy(childMetaModel.getIdName())) {
    if (childrenByParentId.get(child.get(""String_Node_Str"")) == null) {
      childrenByParentId.put(child.get(""String_Node_Str""),new SuperLazyList<>());
    }
    childrenByParentId.get(child.get(""String_Node_Str"")).add(child);
  }
  for (  T parent : delegate) {
    List<Model> children=childrenByParentId.get(parent.getId());
    if (children != null) {
      parent.setChildren(childMetaModel.getModelClass(),children);
    }
  }
}","private void processPolymorphicChildren(OneToManyPolymorphicAssociation association){
  if (delegate.isEmpty()) {
    return;
  }
  MetaModel childMetaModel=metaModelOf(association.getTargetClass());
  Map<Object,List<Model>> childrenByParentId=new HashMap<>();
  List<Object> ids=collect(metaModel.getIdName());
  StringBuilder query=new StringBuilder().append(""String_Node_Str"");
  appendQuestions(query,ids.size());
  query.append(""String_Node_Str"").append(association.getTypeLabel()).append('\'');
  for (  Model child : new LazyList<>(query.toString(),childMetaModel,ids.toArray()).orderBy(childMetaModel.getIdName())) {
    if (childrenByParentId.get(child.get(""String_Node_Str"")) == null) {
      childrenByParentId.put(child.get(""String_Node_Str""),new SuperLazyList<>());
    }
    childrenByParentId.get(child.get(""String_Node_Str"")).add(child);
  }
  for (  T parent : delegate) {
    List<Model> children=childrenByParentId.get(parent.getId());
    if (children != null) {
      parent.setChildren(childMetaModel.getModelClass(),children);
    }
 else {
      parent.setChildren(childMetaModel.getModelClass(),new SuperLazyList<>());
    }
  }
}"
26002,"@Test public void shouldDeleteMany2ManyShallow(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  Registry.cacheManager().flush(CacheEvent.ALL);
  a(Prescription.count()).shouldBeEqual(5);
  Doctor.findById(3).deleteCascadeShallow();
  a(Doctor.count()).shouldBeEqual(2);
  a(DoctorsPatients.count()).shouldBeEqual(3);
  a(Prescription.count()).shouldBeEqual(5);
}","@Test public void shouldDeleteMany2ManyShallow(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  Registry.cacheManager().flush(CacheEvent.ALL);
  a(Prescription.count()).shouldBeEqual(5);
  Doctor.findById(3).deleteCascadeShallow();
  a(Doctor.count()).shouldBeEqual(3);
  a(DoctorsPatients.count()).shouldBeEqual(3);
  a(Prescription.count()).shouldBeEqual(5);
}"
26003,"@Test public void shouldDeleteMany2ManyDeepSkippingAssociation(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  Registry.cacheManager().flush(new CacheEvent(""String_Node_Str"",""String_Node_Str""));
  Registry.cacheManager().flush(new CacheEvent(""String_Node_Str"",""String_Node_Str""));
  Registry.cacheManager().flush(new CacheEvent(""String_Node_Str"",""String_Node_Str""));
  Doctor.findAll().dump();
  Patient.findAll().dump();
  Prescription.findAll().dump();
  a(Doctor.count()).shouldBeEqual(3);
  a(Patient.count()).shouldBeEqual(3);
  a(Prescription.count()).shouldBeEqual(5);
  Patient.findById(3).deleteCascadeExcept(Patient.getMetaModel().getAssociationForTarget(Prescription.class));
  a(Doctor.count()).shouldBeEqual(2);
  a(Patient.count()).shouldBeEqual(2);
  a(Prescription.count()).shouldBeEqual(5);
}","@Test public void shouldDeleteMany2ManyDeepSkippingAssociation(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  Registry.cacheManager().flush(new CacheEvent(""String_Node_Str"",""String_Node_Str""));
  Registry.cacheManager().flush(new CacheEvent(""String_Node_Str"",""String_Node_Str""));
  Registry.cacheManager().flush(new CacheEvent(""String_Node_Str"",""String_Node_Str""));
  Doctor.findAll().dump();
  Patient.findAll().dump();
  Prescription.findAll().dump();
  a(Doctor.count()).shouldBeEqual(4);
  a(Patient.count()).shouldBeEqual(3);
  a(Prescription.count()).shouldBeEqual(5);
  Patient.findById(3).deleteCascadeExcept(Patient.getMetaModel().getAssociationForTarget(Prescription.class));
  a(Doctor.count()).shouldBeEqual(3);
  a(Patient.count()).shouldBeEqual(2);
  a(Prescription.count()).shouldBeEqual(5);
}"
26004,"@Test public void shouldDeleteMany2ManyDeep(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  Registry.cacheManager().flush(CacheEvent.ALL);
  a(Prescription.count()).shouldBeEqual(5);
  Doctor.findById(3).deleteCascade();
  a(Doctor.count()).shouldBeEqual(2);
  a(DoctorsPatients.count()).shouldBeEqual(3);
  a(Prescription.count()).shouldBeEqual(4);
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  Prescription.findById(1).add(Comment.create(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str""));
  Prescription.findById(5).add(Comment.create(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str""));
  a(Prescription.count()).shouldBeEqual(5);
  a(Comment.count()).shouldBeEqual(2);
  Doctor.findById(1).deleteCascade();
  a(Doctor.count()).shouldBeEqual(1);
  a(DoctorsPatients.count()).shouldBeEqual(1);
  a(Prescription.count()).shouldBeEqual(1);
  a(Comment.count()).shouldBeEqual(1);
}","@Test public void shouldDeleteMany2ManyDeep(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  Registry.cacheManager().flush(CacheEvent.ALL);
  a(Prescription.count()).shouldBeEqual(5);
  Doctor.findById(3).deleteCascade();
  a(Doctor.count()).shouldBeEqual(3);
  a(DoctorsPatients.count()).shouldBeEqual(3);
  a(Prescription.count()).shouldBeEqual(4);
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  Prescription.findById(1).add(Comment.create(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str""));
  Prescription.findById(5).add(Comment.create(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str""));
  a(Prescription.count()).shouldBeEqual(5);
  a(Comment.count()).shouldBeEqual(2);
  Doctor.findById(1).deleteCascade();
  a(Doctor.count()).shouldBeEqual(2);
  a(DoctorsPatients.count()).shouldBeEqual(1);
  a(Prescription.count()).shouldBeEqual(1);
  a(Comment.count()).shouldBeEqual(1);
}"
26005,"@Test public void shouldDeleteOneToManyDeep(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  a(Address.count()).shouldBeEqual(7);
  a(Room.count()).shouldBeEqual(4);
  User u=User.findById(1);
  u.deleteCascade();
  a(u).shouldBe(""String_Node_Str"");
  a(User.count()).shouldBeEqual(1);
  a(Address.count()).shouldBeEqual(4);
  a(Address.where(""String_Node_Str"",1).size()).shouldBeEqual(0);
  a(Room.count()).shouldBeEqual(2);
  a(Room.count(""String_Node_Str"",1)).shouldBeEqual(0);
}","@Test public void shouldDeleteOneToManyDeep(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  a(Address.count()).shouldBeEqual(7);
  a(Room.count()).shouldBeEqual(4);
  User u=User.findById(1);
  u.deleteCascade();
  a(u).shouldBe(""String_Node_Str"");
  a(User.count()).shouldBeEqual(2);
  a(Address.count()).shouldBeEqual(4);
  a(Address.where(""String_Node_Str"",1).size()).shouldBeEqual(0);
  a(Room.count()).shouldBeEqual(2);
  a(Room.count(""String_Node_Str"",1)).shouldBeEqual(0);
}"
26006,"@Test public void shouldDeleteOne2ManyShallow(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  a(Address.count()).shouldBeEqual(7);
  a(Room.count()).shouldBeEqual(4);
  User u=User.findById(1);
  u.deleteCascadeShallow();
  a(u).shouldBe(""String_Node_Str"");
  a(User.count()).shouldBeEqual(1);
  a(Address.count()).shouldBeEqual(4);
  a(Address.where(""String_Node_Str"",1).size()).shouldBeEqual(0);
  a(Room.count()).shouldBeEqual(4);
  a(Room.count(""String_Node_Str"",1)).shouldBeEqual(2);
}","@Test public void shouldDeleteOne2ManyShallow(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  a(Address.count()).shouldBeEqual(7);
  a(Room.count()).shouldBeEqual(4);
  User u=User.findById(1);
  u.deleteCascadeShallow();
  a(u).shouldBe(""String_Node_Str"");
  a(User.count()).shouldBeEqual(2);
  a(Address.count()).shouldBeEqual(4);
  a(Address.where(""String_Node_Str"",1).size()).shouldBeEqual(0);
  a(Room.count()).shouldBeEqual(4);
  a(Room.count(""String_Node_Str"",1)).shouldBeEqual(2);
}"
26007,"@Test public void testDeleteCascade(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"");
  final User u=new User();
  u.set(""String_Node_Str"",""String_Node_Str"");
  u.set(""String_Node_Str"",""String_Node_Str"");
  u.set(""String_Node_Str"",""String_Node_Str"");
  u.saveIt();
  Address a=new Address();
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  u.add(a);
  a=new Address();
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  u.add(a);
  a(User.findAll().size()).shouldBeEqual(3);
  a(Address.findAll().size()).shouldBeEqual(9);
  u.deleteCascade();
  a(User.findAll().size()).shouldBeEqual(2);
  a(Address.findAll().size()).shouldBeEqual(7);
}","@Test public void testDeleteCascade(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"");
  final User u=new User();
  u.set(""String_Node_Str"",""String_Node_Str"");
  u.set(""String_Node_Str"",""String_Node_Str"");
  u.set(""String_Node_Str"",""String_Node_Str"");
  u.saveIt();
  Address a=new Address();
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  u.add(a);
  a=new Address();
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  a.set(""String_Node_Str"",""String_Node_Str"");
  u.add(a);
  a(User.findAll().size()).shouldBeEqual(4);
  a(Address.findAll().size()).shouldBeEqual(9);
  u.deleteCascade();
  a(User.findAll().size()).shouldBeEqual(3);
  a(Address.findAll().size()).shouldBeEqual(7);
}"
26008,"@Test public void shouldFindFOtherDb(){
  List<User> users=User.findAll().orderBy(""String_Node_Str"");
  List<OtherDbModel> others=OtherDbModel.findAll().orderBy(""String_Node_Str"");
  the(users.size()).shouldBeEqual(2);
  the(users.get(0).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
  the(users.get(1).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
  the(others.size()).shouldBeEqual(2);
  the(others.get(0).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
  the(others.get(1).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
}","@Test public void shouldFindFOtherDb(){
  List<User> users=User.findAll().orderBy(""String_Node_Str"");
  List<OtherDbModel> others=OtherDbModel.findAll().orderBy(""String_Node_Str"");
  the(users.size()).shouldBeEqual(3);
  the(users.get(0).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
  the(users.get(1).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
  the(users.get(2).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
  the(others.size()).shouldBeEqual(2);
  the(others.get(0).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
  the(others.get(1).get(""String_Node_Str"")).shouldBeEqual(""String_Node_Str"");
}"
26009,"@Test public void shouldGenerateFromList(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"");
  LazyList<User> personList=User.findAll().orderBy(""String_Node_Str"").include(Address.class);
  String xml=personList.toXml(false,true);
  a(XPathHelper.count(""String_Node_Str"",xml)).shouldEqual(2);
  a(XPathHelper.count(""String_Node_Str"",xml)).shouldEqual(7);
  a(XPathHelper.count(""String_Node_Str"",xml)).shouldEqual(7);
}","@Test public void shouldGenerateFromList(){
  deleteAndPopulateTables(""String_Node_Str"",""String_Node_Str"");
  LazyList<User> personList=User.findAll().orderBy(""String_Node_Str"").include(Address.class);
  String xml=personList.toXml(false,true);
  a(XPathHelper.count(""String_Node_Str"",xml)).shouldEqual(3);
  a(XPathHelper.count(""String_Node_Str"",xml)).shouldEqual(7);
  a(XPathHelper.count(""String_Node_Str"",xml)).shouldEqual(7);
}"
26010,"public List<String> getPopulateStatements(String table){
  List<String> statements;
  String ID_COLUMN=""String_Node_Str"";
  if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
    ID_COLUMN=""String_Node_Str"";
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else {
    statements=Arrays.asList();
  }
  ArrayList<String> all=new ArrayList<String>();
  if (ID_COLUMN != null) {
    all.add(""String_Node_Str"" + table + ""String_Node_Str""+ ID_COLUMN+ ""String_Node_Str"");
  }
  all.addAll(statements);
  if (ID_COLUMN != null) {
    int statementCount=statements.size();
    all.add(""String_Node_Str"" + table + ""String_Node_Str""+ ID_COLUMN+ ""String_Node_Str""+ (statementCount + 1)+ ""String_Node_Str"");
  }
  return all;
}","public List<String> getPopulateStatements(String table){
  List<String> statements;
  String ID_COLUMN=""String_Node_Str"";
  if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
    ID_COLUMN=""String_Node_Str"";
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"");
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList();
  }
 else   if (table.equals(""String_Node_Str"")) {
    statements=Arrays.asList(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"");
  }
 else {
    statements=Arrays.asList();
  }
  ArrayList<String> all=new ArrayList<String>();
  if (ID_COLUMN != null) {
    all.add(""String_Node_Str"" + table + ""String_Node_Str""+ ID_COLUMN+ ""String_Node_Str"");
  }
  all.addAll(statements);
  if (ID_COLUMN != null) {
    int statementCount=statements.size();
    all.add(""String_Node_Str"" + table + ""String_Node_Str""+ ID_COLUMN+ ""String_Node_Str""+ (statementCount + 1)+ ""String_Node_Str"");
  }
  return all;
}"
