record_number,buggy_code,fixed_code
11001,"private Expression promoteListExpression(Expression expression,Conversion conversion){
  if (conversion.getConversion() != null) {
    expression=convertExpression(expression,conversion.getConversion());
  }
  if (expression.getResultType().equals(resolveTypeName(""String_Node_Str"",""String_Node_Str""))) {
    reportWarning(""String_Node_Str"",expression);
  }
  ToList toList=of.createToList().withOperand(expression);
  toList.setResultType(new ListType(expression.getResultType()));
  return toList;
}","private Expression promoteListExpression(Expression expression,Conversion conversion){
  if (conversion.getConversion() != null) {
    expression=convertExpression(expression,conversion.getConversion());
  }
  if (expression.getResultType().equals(resolveTypeName(""String_Node_Str"",""String_Node_Str""))) {
    reportWarning(""String_Node_Str"",expression);
  }
  return resolveToList(expression);
}"
11002,"@Override public void syntaxError(Recognizer<?,?> recognizer,Object offendingSymbol,int line,int charPositionInLine,String msg,RecognitionException e){
  if (!((Token)offendingSymbol).getText().trim().isEmpty()) {
    result.addError(new Exception(String.format(""String_Node_Str"",line,charPositionInLine,msg)));
  }
}","@Override public void syntaxError(Recognizer<?,?> recognizer,Object offendingSymbol,int line,int charPositionInLine,String msg,RecognitionException e){
  if (!((Token)offendingSymbol).getText().trim().isEmpty()) {
    errors.add(new Exception(String.format(""String_Node_Str"",line,charPositionInLine,msg)));
  }
}"
11003,"public static String getInputStreamAsString(InputStream is){
  input=new BufferedReader(new InputStreamReader(is)).lines().collect(Collectors.joining(""String_Node_Str""));
  return input;
}","public static String getInputStreamAsString(InputStream is){
  return new BufferedReader(new InputStreamReader(is)).lines().collect(Collectors.joining(""String_Node_Str""));
}"
11004,"@Override public Object visitTerminal(TerminalNode node){
  appendTerminal(node.getText());
  return super.visitTerminal(node);
}","@Override public Object visitTerminal(TerminalNode node){
  checkForComment(node);
  appendTerminal(node.getText());
  return super.visitTerminal(node);
}"
11005,"public static String getFormattedOutput(InputStream is) throws IOException {
  ANTLRInputStream in=new ANTLRInputStream(is);
  cqlLexer lexer=new cqlLexer(in);
  CommonTokenStream tokens=new CommonTokenStream(lexer);
  tokens.fill();
  CommentListener listener=new CommentListener(tokens);
  listener.rewriteTokens();
  cqlParser parser=new cqlParser(listener.tokens);
  parser.addErrorListener(new SyntaxErrorListener());
  parser.setBuildParseTree(true);
  ParserRuleContext tree=parser.library();
  CqlFormatterVisitor formatter=new CqlFormatterVisitor();
  String output=(String)formatter.visit(tree);
  if (!((SyntaxErrorListener)parser.getErrorListeners().get(1)).result.errors.isEmpty()) {
    CqlFormatterVisitor.endResult.setCql(input);
    CqlFormatterVisitor.endResult.setErrors(((SyntaxErrorListener)parser.getErrorListeners().get(1)).result.errors);
    return CqlFormatterVisitor.endResult.inputInError();
  }
  return listener.refineOutput(output);
}","public static String getFormattedOutput(InputStream is) throws IOException {
  ANTLRInputStream in=new ANTLRInputStream(is);
  cqlLexer lexer=new cqlLexer(in);
  CommonTokenStream tokens=new CommonTokenStream(lexer);
  tokens.fill();
  populateComments(tokens);
  cqlParser parser=new cqlParser(tokens);
  parser.addErrorListener(new SyntaxErrorListener());
  parser.setBuildParseTree(true);
  ParserRuleContext tree=parser.library();
  if (((SyntaxErrorListener)parser.getErrorListeners().get(1)).errors.size() > 0) {
    return ((SyntaxErrorListener)parser.getErrorListeners().get(1)).errors.toString() + ""String_Node_Str"" + in.toString();
  }
  CqlFormatterVisitor formatter=new CqlFormatterVisitor();
  String output=(String)formatter.visit(tree);
  if (comments.size() > 0) {
    StringBuilder eofComments=new StringBuilder().append(""String_Node_Str"");
    for (    Token comment : comments) {
      eofComments.append(comment.getText()).append(""String_Node_Str"");
    }
    comments.clear();
    output+=eofComments.toString();
  }
  return output;
}"
11006,"@Override public Object visitChildren(RuleNode node){
  Object result=defaultResult();
  int n=node.getChildCount();
  for (int i=0; i < n; i++) {
    if (!shouldVisitNextChild(node,result)) {
      break;
    }
    ParseTree c=node.getChild(i);
    if (c instanceof ErrorNodeImpl) {
      c=new TerminalNodeImpl(((ErrorNodeImpl)c).getSymbol());
    }
    if ((node instanceof cqlParser.TupleSelectorContext || node instanceof cqlParser.TupleTypeSpecifierContext) && c instanceof TerminalNodeImpl) {
      if (((TerminalNodeImpl)c).getSymbol().getText().equals(""String_Node_Str"")) {
        decreaseIndentLevel();
        newLine();
      }
    }
    Object childResult=c.accept(this);
    result=aggregateResult(result,childResult);
  }
  return result;
}","@Override public Object visitChildren(RuleNode node){
  Object result=defaultResult();
  int n=node.getChildCount();
  for (int i=0; i < n; i++) {
    if (!shouldVisitNextChild(node,result)) {
      break;
    }
    ParseTree c=node.getChild(i);
    if ((node instanceof cqlParser.TupleSelectorContext || node instanceof cqlParser.TupleTypeSpecifierContext) && c instanceof TerminalNodeImpl) {
      if (((TerminalNodeImpl)c).getSymbol().getText().equals(""String_Node_Str"")) {
        decreaseIndentLevel();
        newLine();
      }
    }
    Object childResult=c.accept(this);
    result=aggregateResult(result,childResult);
  }
  return result;
}"
11007,"@Test public void TestFormatterSpecific() throws IOException {
  runTest(""String_Node_Str"");
  try {
    runTest(""String_Node_Str"");
  }
 catch (  AssertionError ae) {
  }
}","@Test public void TestFormatterSpecific() throws IOException {
  try {
    runTest(""String_Node_Str"");
  }
 catch (  AssertionError ae) {
  }
  try {
    runTest(""String_Node_Str"");
  }
 catch (  AssertionError ae) {
  }
  runTest(""String_Node_Str"");
  runTest(""String_Node_Str"");
  runTest(""String_Node_Str"");
  runTest(""String_Node_Str"");
  runTest(""String_Node_Str"");
  runTest(""String_Node_Str"");
  runTest(""String_Node_Str"");
  runTest(""String_Node_Str"");
  runTest(""String_Node_Str"");
  try {
    runTest(""String_Node_Str"");
  }
 catch (  AssertionError ae) {
  }
}"
11008,"@Override public Object visitOverlapsIntervalOperatorPhrase(@NotNull cqlParser.OverlapsIntervalOperatorPhraseContext ctx){
  String operatorName=null;
  BinaryExpression operator;
  String dateTimePrecision=ctx.dateTimePrecisionSpecifier() != null ? ctx.dateTimePrecisionSpecifier().dateTimePrecision().getText() : null;
  if (ctx.getChildCount() == (1 + dateTimePrecision == null ? 0 : 1)) {
    operator=dateTimePrecision != null ? of.createOverlaps().withPrecision(parseDateTimePrecision(dateTimePrecision)) : of.createOverlaps();
    operatorName=""String_Node_Str"";
  }
 else {
    if (""String_Node_Str"".equals(ctx.getChild(1).getText())) {
      operator=dateTimePrecision != null ? of.createOverlapsBefore().withPrecision(parseDateTimePrecision(dateTimePrecision)) : of.createOverlapsBefore();
      operatorName=""String_Node_Str"";
    }
 else {
      operator=dateTimePrecision != null ? of.createOverlapsAfter().withPrecision(parseDateTimePrecision(dateTimePrecision)) : of.createOverlapsAfter();
      operatorName=""String_Node_Str"";
    }
  }
  operator.withOperand(timingOperators.peek().getLeft(),timingOperators.peek().getRight());
  libraryBuilder.resolveBinaryCall(""String_Node_Str"",operatorName,operator);
  return operator;
}","@Override public Object visitOverlapsIntervalOperatorPhrase(@NotNull cqlParser.OverlapsIntervalOperatorPhraseContext ctx){
  String operatorName=null;
  BinaryExpression operator;
  String dateTimePrecision=ctx.dateTimePrecisionSpecifier() != null ? ctx.dateTimePrecisionSpecifier().dateTimePrecision().getText() : null;
  if (ctx.getChildCount() == (1 + (dateTimePrecision == null ? 0 : 1))) {
    operator=dateTimePrecision != null ? of.createOverlaps().withPrecision(parseDateTimePrecision(dateTimePrecision)) : of.createOverlaps();
    operatorName=""String_Node_Str"";
  }
 else {
    if (""String_Node_Str"".equals(ctx.getChild(1).getText())) {
      operator=dateTimePrecision != null ? of.createOverlapsBefore().withPrecision(parseDateTimePrecision(dateTimePrecision)) : of.createOverlapsBefore();
      operatorName=""String_Node_Str"";
    }
 else {
      operator=dateTimePrecision != null ? of.createOverlapsAfter().withPrecision(parseDateTimePrecision(dateTimePrecision)) : of.createOverlapsAfter();
      operatorName=""String_Node_Str"";
    }
  }
  operator.withOperand(timingOperators.peek().getLeft(),timingOperators.peek().getRight());
  libraryBuilder.resolveBinaryCall(""String_Node_Str"",operatorName,operator);
  return operator;
}"
11009,"@Override public Object visitQuery(@NotNull cqlParser.QueryContext ctx){
  QueryContext queryContext=new QueryContext();
  libraryBuilder.pushQueryContext(queryContext);
  try {
    List<AliasedQuerySource> sources;
    queryContext.enterSourceClause();
    try {
      sources=(List<AliasedQuerySource>)visit(ctx.sourceClause());
    }
  finally {
      queryContext.exitSourceClause();
    }
    queryContext.addQuerySources(sources);
    boolean expressionContextPushed=false;
    if (libraryBuilder.inPopulationContext() && queryContext.referencesPatientContext()) {
      libraryBuilder.pushExpressionContext(""String_Node_Str"");
      expressionContextPushed=true;
    }
    try {
      List<LetClause> dfcx=ctx.letClause() != null ? (List<LetClause>)visit(ctx.letClause()) : null;
      List<RelationshipClause> qicx=new ArrayList<>();
      if (ctx.queryInclusionClause() != null) {
        for (        cqlParser.QueryInclusionClauseContext queryInclusionClauseContext : ctx.queryInclusionClause()) {
          qicx.add((RelationshipClause)visit(queryInclusionClauseContext));
        }
      }
      Expression where=ctx.whereClause() != null ? (Expression)visit(ctx.whereClause()) : null;
      if (dateRangeOptimization && where != null) {
        for (        AliasedQuerySource aqs : sources) {
          where=optimizeDateRangeInQuery(where,aqs);
        }
      }
      ReturnClause ret=ctx.returnClause() != null ? (ReturnClause)visit(ctx.returnClause()) : null;
      if ((ret == null) && (sources.size() > 1)) {
        ret=of.createReturnClause().withDistinct(true);
        Tuple returnExpression=of.createTuple();
        TupleType returnType=new TupleType();
        for (        AliasedQuerySource aqs : sources) {
          TupleElement element=of.createTupleElement().withName(aqs.getAlias()).withValue(of.createAliasRef().withName(aqs.getAlias()));
          element.getValue().setResultType(aqs.getResultType());
          element.setResultType(element.getValue().getResultType());
          returnType.addElement(new TupleTypeElement(element.getName(),element.getResultType()));
          returnExpression.getElement().add(element);
        }
        returnExpression.setResultType(queryContext.isSingular() ? returnType : new ListType(returnType));
        ret.setExpression(returnExpression);
        ret.setResultType(returnExpression.getResultType());
      }
      queryContext.removeQuerySources(sources);
      if (dfcx != null) {
        queryContext.removeLetClauses(dfcx);
      }
      DataType queryResultType=ret == null ? sources.get(0).getResultType() : ret.getResultType();
      queryContext.setResultElementType(queryContext.isSingular() ? null : ((ListType)queryResultType).getElementType());
      SortClause sort=null;
      if (ctx.sortClause() != null) {
        if (queryContext.isSingular()) {
          throw new IllegalArgumentException(""String_Node_Str"");
        }
        queryContext.enterSortClause();
        try {
          sort=(SortClause)visit(ctx.sortClause());
          for (          SortByItem sortByItem : sort.getBy()) {
            if (sortByItem instanceof ByDirection) {
              libraryBuilder.verifyComparable(queryContext.getResultElementType());
            }
 else {
              libraryBuilder.verifyComparable(sortByItem.getResultType());
            }
          }
        }
  finally {
          queryContext.exitSortClause();
        }
      }
      Query query=of.createQuery().withSource(sources).withLet(dfcx).withRelationship(qicx).withWhere(where).withReturn(ret).withSort(sort);
      query.setResultType(queryResultType);
      return query;
    }
  finally {
      if (expressionContextPushed) {
        libraryBuilder.popExpressionContext();
      }
    }
  }
  finally {
    libraryBuilder.popQueryContext();
  }
}","@Override public Object visitQuery(@NotNull cqlParser.QueryContext ctx){
  QueryContext queryContext=new QueryContext();
  libraryBuilder.pushQueryContext(queryContext);
  try {
    List<AliasedQuerySource> sources;
    queryContext.enterSourceClause();
    try {
      sources=(List<AliasedQuerySource>)visit(ctx.sourceClause());
    }
  finally {
      queryContext.exitSourceClause();
    }
    queryContext.addQuerySources(sources);
    boolean expressionContextPushed=false;
    if (libraryBuilder.inPopulationContext() && queryContext.referencesPatientContext()) {
      libraryBuilder.pushExpressionContext(""String_Node_Str"");
      expressionContextPushed=true;
    }
    try {
      List<LetClause> dfcx=ctx.letClause() != null ? (List<LetClause>)visit(ctx.letClause()) : null;
      List<RelationshipClause> qicx=new ArrayList<>();
      if (ctx.queryInclusionClause() != null) {
        for (        cqlParser.QueryInclusionClauseContext queryInclusionClauseContext : ctx.queryInclusionClause()) {
          qicx.add((RelationshipClause)visit(queryInclusionClauseContext));
        }
      }
      Expression where=ctx.whereClause() != null ? (Expression)visit(ctx.whereClause()) : null;
      if (dateRangeOptimization && where != null) {
        for (        AliasedQuerySource aqs : sources) {
          where=optimizeDateRangeInQuery(where,aqs);
        }
      }
      ReturnClause ret=ctx.returnClause() != null ? (ReturnClause)visit(ctx.returnClause()) : null;
      if ((ret == null) && (sources.size() > 1)) {
        ret=of.createReturnClause().withDistinct(true);
        Tuple returnExpression=of.createTuple();
        TupleType returnType=new TupleType();
        for (        AliasedQuerySource aqs : sources) {
          TupleElement element=of.createTupleElement().withName(aqs.getAlias()).withValue(of.createAliasRef().withName(aqs.getAlias()));
          DataType sourceType=aqs.getResultType() instanceof ListType ? ((ListType)aqs.getResultType()).getElementType() : aqs.getResultType();
          element.getValue().setResultType(sourceType);
          element.setResultType(element.getValue().getResultType());
          returnType.addElement(new TupleTypeElement(element.getName(),element.getResultType()));
          returnExpression.getElement().add(element);
        }
        returnExpression.setResultType(queryContext.isSingular() ? returnType : new ListType(returnType));
        ret.setExpression(returnExpression);
        ret.setResultType(returnExpression.getResultType());
      }
      queryContext.removeQuerySources(sources);
      if (dfcx != null) {
        queryContext.removeLetClauses(dfcx);
      }
      DataType queryResultType=ret == null ? sources.get(0).getResultType() : ret.getResultType();
      queryContext.setResultElementType(queryContext.isSingular() ? null : ((ListType)queryResultType).getElementType());
      SortClause sort=null;
      if (ctx.sortClause() != null) {
        if (queryContext.isSingular()) {
          throw new IllegalArgumentException(""String_Node_Str"");
        }
        queryContext.enterSortClause();
        try {
          sort=(SortClause)visit(ctx.sortClause());
          for (          SortByItem sortByItem : sort.getBy()) {
            if (sortByItem instanceof ByDirection) {
              libraryBuilder.verifyComparable(queryContext.getResultElementType());
            }
 else {
              libraryBuilder.verifyComparable(sortByItem.getResultType());
            }
          }
        }
  finally {
          queryContext.exitSortClause();
        }
      }
      Query query=of.createQuery().withSource(sources).withLet(dfcx).withRelationship(qicx).withWhere(where).withReturn(ret).withSort(sort);
      query.setResultType(queryResultType);
      return query;
    }
  finally {
      if (expressionContextPushed) {
        libraryBuilder.popExpressionContext();
      }
    }
  }
  finally {
    libraryBuilder.popQueryContext();
  }
}"
11010,"@Override public Object visitQuery(@NotNull cqlParser.QueryContext ctx){
  QueryContext queryContext=new QueryContext();
  libraryBuilder.pushQueryContext(queryContext);
  try {
    List<AliasedQuerySource> sources;
    queryContext.enterSourceClause();
    try {
      sources=(List<AliasedQuerySource>)visit(ctx.sourceClause());
    }
  finally {
      queryContext.exitSourceClause();
    }
    queryContext.addQuerySources(sources);
    boolean expressionContextPushed=false;
    if (libraryBuilder.inPopulationContext() && queryContext.referencesPatientContext()) {
      libraryBuilder.pushExpressionContext(""String_Node_Str"");
      expressionContextPushed=true;
    }
    try {
      List<LetClause> dfcx=ctx.letClause() != null ? (List<LetClause>)visit(ctx.letClause()) : null;
      List<RelationshipClause> qicx=new ArrayList<>();
      if (ctx.queryInclusionClause() != null) {
        for (        cqlParser.QueryInclusionClauseContext queryInclusionClauseContext : ctx.queryInclusionClause()) {
          qicx.add((RelationshipClause)visit(queryInclusionClauseContext));
        }
      }
      Expression where=ctx.whereClause() != null ? (Expression)visit(ctx.whereClause()) : null;
      if (dateRangeOptimization && where != null) {
        for (        AliasedQuerySource aqs : sources) {
          where=optimizeDateRangeInQuery(where,aqs);
        }
      }
      ReturnClause ret=ctx.returnClause() != null ? (ReturnClause)visit(ctx.returnClause()) : null;
      if ((ret == null) && (sources.size() > 1)) {
        ret=of.createReturnClause().withDistinct(true);
        Tuple returnExpression=of.createTuple();
        TupleType returnType=new TupleType();
        for (        AliasedQuerySource aqs : sources) {
          TupleElement element=of.createTupleElement().withName(aqs.getAlias()).withValue(of.createAliasRef().withName(aqs.getAlias()));
          element.getValue().setResultType(aqs.getResultType());
          element.setResultType(element.getValue().getResultType());
          returnType.addElement(new TupleTypeElement(element.getName(),element.getResultType()));
          returnExpression.getElement().add(element);
        }
        returnExpression.setResultType(queryContext.isSingular() ? returnType : new ListType(returnType));
        ret.setExpression(returnExpression);
        ret.setResultType(returnExpression.getResultType());
      }
      queryContext.removeQuerySources(sources);
      if (dfcx != null) {
        queryContext.removeLetClauses(dfcx);
      }
      DataType queryResultType=ret == null ? sources.get(0).getResultType() : ret.getResultType();
      queryContext.setResultElementType(queryContext.isSingular() ? null : ((ListType)queryResultType).getElementType());
      SortClause sort=null;
      if (ctx.sortClause() != null) {
        if (queryContext.isSingular()) {
          throw new IllegalArgumentException(""String_Node_Str"");
        }
        queryContext.enterSortClause();
        try {
          sort=(SortClause)visit(ctx.sortClause());
          for (          SortByItem sortByItem : sort.getBy()) {
            if (sortByItem instanceof ByDirection) {
              libraryBuilder.verifyComparable(queryContext.getResultElementType());
            }
 else {
              libraryBuilder.verifyComparable(sortByItem.getResultType());
            }
          }
        }
  finally {
          queryContext.exitSortClause();
        }
      }
      Query query=of.createQuery().withSource(sources).withLet(dfcx).withRelationship(qicx).withWhere(where).withReturn(ret).withSort(sort);
      query.setResultType(queryResultType);
      return query;
    }
  finally {
      if (expressionContextPushed) {
        libraryBuilder.popExpressionContext();
      }
    }
  }
  finally {
    libraryBuilder.popQueryContext();
  }
}","@Override public Object visitQuery(@NotNull cqlParser.QueryContext ctx){
  QueryContext queryContext=new QueryContext();
  libraryBuilder.pushQueryContext(queryContext);
  try {
    List<AliasedQuerySource> sources;
    queryContext.enterSourceClause();
    try {
      sources=(List<AliasedQuerySource>)visit(ctx.sourceClause());
    }
  finally {
      queryContext.exitSourceClause();
    }
    queryContext.addQuerySources(sources);
    boolean expressionContextPushed=false;
    if (libraryBuilder.inPopulationContext() && queryContext.referencesPatientContext()) {
      libraryBuilder.pushExpressionContext(""String_Node_Str"");
      expressionContextPushed=true;
    }
    try {
      List<LetClause> dfcx=ctx.letClause() != null ? (List<LetClause>)visit(ctx.letClause()) : null;
      List<RelationshipClause> qicx=new ArrayList<>();
      if (ctx.queryInclusionClause() != null) {
        for (        cqlParser.QueryInclusionClauseContext queryInclusionClauseContext : ctx.queryInclusionClause()) {
          qicx.add((RelationshipClause)visit(queryInclusionClauseContext));
        }
      }
      Expression where=ctx.whereClause() != null ? (Expression)visit(ctx.whereClause()) : null;
      if (dateRangeOptimization && where != null) {
        for (        AliasedQuerySource aqs : sources) {
          where=optimizeDateRangeInQuery(where,aqs);
        }
      }
      ReturnClause ret=ctx.returnClause() != null ? (ReturnClause)visit(ctx.returnClause()) : null;
      if ((ret == null) && (sources.size() > 1)) {
        ret=of.createReturnClause().withDistinct(true);
        Tuple returnExpression=of.createTuple();
        TupleType returnType=new TupleType();
        for (        AliasedQuerySource aqs : sources) {
          TupleElement element=of.createTupleElement().withName(aqs.getAlias()).withValue(of.createAliasRef().withName(aqs.getAlias()));
          DataType sourceType=aqs.getResultType() instanceof ListType ? ((ListType)aqs.getResultType()).getElementType() : aqs.getResultType();
          element.getValue().setResultType(sourceType);
          element.setResultType(element.getValue().getResultType());
          returnType.addElement(new TupleTypeElement(element.getName(),element.getResultType()));
          returnExpression.getElement().add(element);
        }
        returnExpression.setResultType(queryContext.isSingular() ? returnType : new ListType(returnType));
        ret.setExpression(returnExpression);
        ret.setResultType(returnExpression.getResultType());
      }
      queryContext.removeQuerySources(sources);
      if (dfcx != null) {
        queryContext.removeLetClauses(dfcx);
      }
      DataType queryResultType=ret == null ? sources.get(0).getResultType() : ret.getResultType();
      queryContext.setResultElementType(queryContext.isSingular() ? null : ((ListType)queryResultType).getElementType());
      SortClause sort=null;
      if (ctx.sortClause() != null) {
        if (queryContext.isSingular()) {
          throw new IllegalArgumentException(""String_Node_Str"");
        }
        queryContext.enterSortClause();
        try {
          sort=(SortClause)visit(ctx.sortClause());
          for (          SortByItem sortByItem : sort.getBy()) {
            if (sortByItem instanceof ByDirection) {
              libraryBuilder.verifyComparable(queryContext.getResultElementType());
            }
 else {
              libraryBuilder.verifyComparable(sortByItem.getResultType());
            }
          }
        }
  finally {
          queryContext.exitSortClause();
        }
      }
      Query query=of.createQuery().withSource(sources).withLet(dfcx).withRelationship(qicx).withWhere(where).withReturn(ret).withSort(sort);
      query.setResultType(queryResultType);
      return query;
    }
  finally {
      if (expressionContextPushed) {
        libraryBuilder.popExpressionContext();
      }
    }
  }
  finally {
    libraryBuilder.popQueryContext();
  }
}"
