record_number,buggy_code,fixed_code
69001,"@Override public void actionPerformed(java.awt.event.ActionEvent e){
  boolean configured=ConfigurationDialogs.show(view,getDialogMode());
  boolean makeReqs=true;
  boolean completed=false;
  java.util.List<String> nodes=new ArrayList<>();
  if (configured) {
    if (BurpPropertiesManager.getBurpPropertiesManager().getConfigFile() != null)     callbacks.loadConfigFromJson(getBurpConfigAsString());
    try {
      EndpointDecorator[] endpoints=getEndpoints(view);
      EndpointDecorator[] comparePoints=null;
      if (BurpPropertiesManager.getBurpPropertiesManager().getOldSourceFolder() != null && !BurpPropertiesManager.getBurpPropertiesManager().getOldSourceFolder().trim().isEmpty())       comparePoints=getComparePoints(view);
      if (endpoints.length == 0)       JOptionPane.showMessageDialog(view,getNoEndpointsMessage(),""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
 else {
        if (comparePoints != null && comparePoints.length != 0)         endpoints=compareEndpoints(endpoints,comparePoints,view);
        fillEndpointsToTable(endpoints);
        for (        EndpointDecorator decorator : endpoints) {
          if (decorator != null) {
            Endpoint.Info endpoint=decorator.getEndpoint();
            String endpointPath=endpoint.getUrlPath();
            if (endpointPath.startsWith(""String_Node_Str""))             endpointPath=endpointPath.substring(1);
            endpointPath=endpointPath.replaceAll(GENERIC_INT_SEGMENT,""String_Node_Str"");
            nodes.add(endpointPath);
            for (            Map.Entry<String,RouteParameter> parameter : endpoint.getParameters().entrySet())             nodes.add(endpointPath + ""String_Node_Str"" + parameter.getKey()+ ""String_Node_Str""+ parameter.getValue());
          }
        }
        String url=UrlDialog.show(view);
        if (url != null) {
          try {
            if (!url.substring(url.length() - 1).equals(""String_Node_Str""))             url=url + ""String_Node_Str"";
            for (            String node : nodes) {
              URL nodeUrl=new URL(url + node);
              callbacks.includeInScope(nodeUrl);
              if (BurpPropertiesManager.getBurpPropertiesManager().getAutoSpider())               callbacks.sendToSpider(nodeUrl);
            }
            buildRequests(view,callbacks,endpoints,url);
            completed=true;
          }
 catch (          MalformedURLException e1) {
            JOptionPane.showMessageDialog(view,""String_Node_Str"",""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
          }
          if (completed)           JOptionPane.showMessageDialog(view,getCompletedMessage());
        }
 else         makeReqs=false;
      }
      if (makeReqs) {
        if (BurpPropertiesManager.getBurpPropertiesManager().getAutoScan())         sendToScanner(callbacks,UrlDialog.show(view));
        RequestMakerThread rmt=new RequestMakerThread(callbacks,view);
        new Thread(rmt).start();
      }
    }
 catch (    Exception ex) {
      JOptionPane.showMessageDialog(view,""String_Node_Str"");
    }
  }
 else   JOptionPane.showMessageDialog(view,""String_Node_Str"",""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
}","@Override public void actionPerformed(java.awt.event.ActionEvent e){
  boolean configured=ConfigurationDialogs.show(view,getDialogMode());
  boolean makeReqs=true;
  boolean completed=false;
  java.util.List<String> nodes=new ArrayList<>();
  if (configured) {
    if (BurpPropertiesManager.getBurpPropertiesManager().getConfigFile() != null)     callbacks.loadConfigFromJson(getBurpConfigAsString());
    try {
      EndpointDecorator[] endpoints=getEndpoints(view);
      EndpointDecorator[] comparePoints=null;
      if (BurpPropertiesManager.getBurpPropertiesManager().getOldSourceFolder() != null && !BurpPropertiesManager.getBurpPropertiesManager().getOldSourceFolder().trim().isEmpty() && mode == 0)       comparePoints=getComparePoints(view);
 else       if (BurpPropertiesManager.getBurpPropertiesManager().getOldSerializationFile() != null && !BurpPropertiesManager.getBurpPropertiesManager().getOldSerializationFile().trim().isEmpty() && mode == 1)       comparePoints=getComparePoints(view);
      if (endpoints.length == 0)       JOptionPane.showMessageDialog(view,getNoEndpointsMessage(),""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
 else {
        if (comparePoints != null && comparePoints.length != 0)         endpoints=compareEndpoints(endpoints,comparePoints,view);
        fillEndpointsToTable(endpoints);
        for (        EndpointDecorator decorator : endpoints) {
          if (decorator != null) {
            Endpoint.Info endpoint=decorator.getEndpoint();
            String endpointPath=endpoint.getUrlPath();
            if (endpointPath.startsWith(""String_Node_Str""))             endpointPath=endpointPath.substring(1);
            endpointPath=endpointPath.replaceAll(GENERIC_INT_SEGMENT,""String_Node_Str"");
            nodes.add(endpointPath);
            for (            Map.Entry<String,RouteParameter> parameter : endpoint.getParameters().entrySet())             nodes.add(endpointPath + ""String_Node_Str"" + parameter.getKey()+ ""String_Node_Str""+ parameter.getValue());
          }
        }
        String url=UrlDialog.show(view);
        if (url != null) {
          try {
            if (!url.substring(url.length() - 1).equals(""String_Node_Str""))             url=url + ""String_Node_Str"";
            for (            String node : nodes) {
              URL nodeUrl=new URL(url + node);
              callbacks.includeInScope(nodeUrl);
              if (BurpPropertiesManager.getBurpPropertiesManager().getAutoSpider())               callbacks.sendToSpider(nodeUrl);
            }
            buildRequests(view,callbacks,endpoints,url);
            completed=true;
          }
 catch (          MalformedURLException e1) {
            JOptionPane.showMessageDialog(view,""String_Node_Str"",""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
          }
          if (completed)           JOptionPane.showMessageDialog(view,getCompletedMessage());
        }
 else         makeReqs=false;
      }
      if (makeReqs) {
        if (BurpPropertiesManager.getBurpPropertiesManager().getAutoScan())         sendToScanner(callbacks,UrlDialog.show(view));
        RequestMakerThread rmt=new RequestMakerThread(callbacks,view);
        new Thread(rmt).start();
      }
    }
 catch (    Exception ex) {
      JOptionPane.showMessageDialog(view,""String_Node_Str"");
    }
  }
 else   JOptionPane.showMessageDialog(view,""String_Node_Str"",""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
}"
69002,"public EndpointsButton(final Component view,final IBurpExtenderCallbacks callbacks){
  setText(getButtonText());
  addActionListener(new java.awt.event.ActionListener(){
    @Override public void actionPerformed(    java.awt.event.ActionEvent e){
      boolean configured=ConfigurationDialogs.show(view,getDialogMode());
      boolean makeReqs=true;
      boolean completed=false;
      java.util.List<String> nodes=new ArrayList<>();
      if (configured) {
        if (BurpPropertiesManager.getBurpPropertiesManager().getConfigFile() != null)         callbacks.loadConfigFromJson(getBurpConfigAsString());
        try {
          EndpointDecorator[] endpoints=getEndpoints(view);
          EndpointDecorator[] comparePoints=null;
          if (BurpPropertiesManager.getBurpPropertiesManager().getOldSourceFolder() != null && !BurpPropertiesManager.getBurpPropertiesManager().getOldSourceFolder().trim().isEmpty())           comparePoints=getComparePoints(view);
          if (endpoints.length == 0)           JOptionPane.showMessageDialog(view,getNoEndpointsMessage(),""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
 else {
            if (comparePoints != null && comparePoints.length != 0)             endpoints=compareEndpoints(endpoints,comparePoints,view);
            fillEndpointsToTable(endpoints);
            for (            EndpointDecorator decorator : endpoints) {
              if (decorator != null) {
                Endpoint.Info endpoint=decorator.getEndpoint();
                String endpointPath=endpoint.getUrlPath();
                if (endpointPath.startsWith(""String_Node_Str""))                 endpointPath=endpointPath.substring(1);
                endpointPath=endpointPath.replaceAll(GENERIC_INT_SEGMENT,""String_Node_Str"");
                nodes.add(endpointPath);
                for (                Map.Entry<String,RouteParameter> parameter : endpoint.getParameters().entrySet())                 nodes.add(endpointPath + ""String_Node_Str"" + parameter.getKey()+ ""String_Node_Str""+ parameter.getValue());
              }
            }
            String url=UrlDialog.show(view);
            if (url != null) {
              try {
                if (!url.substring(url.length() - 1).equals(""String_Node_Str""))                 url=url + ""String_Node_Str"";
                for (                String node : nodes) {
                  URL nodeUrl=new URL(url + node);
                  callbacks.includeInScope(nodeUrl);
                  if (BurpPropertiesManager.getBurpPropertiesManager().getAutoSpider())                   callbacks.sendToSpider(nodeUrl);
                }
                buildRequests(view,callbacks,endpoints,url);
                completed=true;
              }
 catch (              MalformedURLException e1) {
                JOptionPane.showMessageDialog(view,""String_Node_Str"",""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
              }
              if (completed)               JOptionPane.showMessageDialog(view,getCompletedMessage());
            }
 else             makeReqs=false;
          }
          if (makeReqs) {
            if (BurpPropertiesManager.getBurpPropertiesManager().getAutoScan())             sendToScanner(callbacks,UrlDialog.show(view));
            RequestMakerThread rmt=new RequestMakerThread(callbacks,view);
            new Thread(rmt).start();
          }
        }
 catch (        Exception ex) {
          JOptionPane.showMessageDialog(view,""String_Node_Str"");
        }
      }
 else       JOptionPane.showMessageDialog(view,""String_Node_Str"",""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
    }
  }
);
}","public EndpointsButton(final Component view,final IBurpExtenderCallbacks callbacks,int mode){
  this.mode=mode;
  setText(getButtonText());
  addActionListener(new java.awt.event.ActionListener(){
    @Override public void actionPerformed(    java.awt.event.ActionEvent e){
      boolean configured=ConfigurationDialogs.show(view,getDialogMode());
      boolean makeReqs=true;
      boolean completed=false;
      java.util.List<String> nodes=new ArrayList<>();
      if (configured) {
        if (BurpPropertiesManager.getBurpPropertiesManager().getConfigFile() != null)         callbacks.loadConfigFromJson(getBurpConfigAsString());
        try {
          EndpointDecorator[] endpoints=getEndpoints(view);
          EndpointDecorator[] comparePoints=null;
          if (BurpPropertiesManager.getBurpPropertiesManager().getOldSourceFolder() != null && !BurpPropertiesManager.getBurpPropertiesManager().getOldSourceFolder().trim().isEmpty() && mode == 0)           comparePoints=getComparePoints(view);
 else           if (BurpPropertiesManager.getBurpPropertiesManager().getOldSerializationFile() != null && !BurpPropertiesManager.getBurpPropertiesManager().getOldSerializationFile().trim().isEmpty() && mode == 1)           comparePoints=getComparePoints(view);
          if (endpoints.length == 0)           JOptionPane.showMessageDialog(view,getNoEndpointsMessage(),""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
 else {
            if (comparePoints != null && comparePoints.length != 0)             endpoints=compareEndpoints(endpoints,comparePoints,view);
            fillEndpointsToTable(endpoints);
            for (            EndpointDecorator decorator : endpoints) {
              if (decorator != null) {
                Endpoint.Info endpoint=decorator.getEndpoint();
                String endpointPath=endpoint.getUrlPath();
                if (endpointPath.startsWith(""String_Node_Str""))                 endpointPath=endpointPath.substring(1);
                endpointPath=endpointPath.replaceAll(GENERIC_INT_SEGMENT,""String_Node_Str"");
                nodes.add(endpointPath);
                for (                Map.Entry<String,RouteParameter> parameter : endpoint.getParameters().entrySet())                 nodes.add(endpointPath + ""String_Node_Str"" + parameter.getKey()+ ""String_Node_Str""+ parameter.getValue());
              }
            }
            String url=UrlDialog.show(view);
            if (url != null) {
              try {
                if (!url.substring(url.length() - 1).equals(""String_Node_Str""))                 url=url + ""String_Node_Str"";
                for (                String node : nodes) {
                  URL nodeUrl=new URL(url + node);
                  callbacks.includeInScope(nodeUrl);
                  if (BurpPropertiesManager.getBurpPropertiesManager().getAutoSpider())                   callbacks.sendToSpider(nodeUrl);
                }
                buildRequests(view,callbacks,endpoints,url);
                completed=true;
              }
 catch (              MalformedURLException e1) {
                JOptionPane.showMessageDialog(view,""String_Node_Str"",""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
              }
              if (completed)               JOptionPane.showMessageDialog(view,getCompletedMessage());
            }
 else             makeReqs=false;
          }
          if (makeReqs) {
            if (BurpPropertiesManager.getBurpPropertiesManager().getAutoScan())             sendToScanner(callbacks,UrlDialog.show(view));
            RequestMakerThread rmt=new RequestMakerThread(callbacks,view);
            new Thread(rmt).start();
          }
        }
 catch (        Exception ex) {
          JOptionPane.showMessageDialog(view,""String_Node_Str"");
        }
      }
 else       JOptionPane.showMessageDialog(view,""String_Node_Str"",""String_Node_Str"",JOptionPane.WARNING_MESSAGE);
    }
  }
);
}"
69003,"public LocalEndpointsButton(final Component view,final IBurpExtenderCallbacks callbacks){
  super(view,callbacks);
}","public LocalEndpointsButton(final Component view,final IBurpExtenderCallbacks callbacks){
  super(view,callbacks,0);
}"
69004,"public SerializedEndpointsButton(final Component view,final IBurpExtenderCallbacks callbacks){
  super(view,callbacks);
}","public SerializedEndpointsButton(final Component view,final IBurpExtenderCallbacks callbacks){
  super(view,callbacks,1);
}"
69005,"/** 
 * Intent传递大量数据出现TransactionTooLargeException异常的解决方案
 */
@Override public void onItemClick(int position){
  EventBus.getDefault().postSticky(mList);
  Intent intent=new Intent(getActivity(),VerticalVideoActivity.class);
  intent.putExtra(""String_Node_Str"",position);
  getActivity().startActivity(intent);
}","/** 
 * 加载过程中不让点击
 */
@Override public void onItemClick(int position){
  if (ptrRecyclerViewUIComponent.isLoadingMore()) {
    return;
  }
  Intent intent=new Intent(getActivity(),VerticalVideoActivity.class);
  WeakDataHolder.getInstance().saveData(""String_Node_Str"",mList);
  intent.putExtra(""String_Node_Str"",position);
  getActivity().startActivity(intent);
}"
69006,"@Override protected void onDestroy(){
  super.onDestroy();
  videoPlayer.release();
  videoPlayer.setVideoAllCallBack(null);
  GSYVideoManager.releaseAllVideos();
  EventBus.getDefault().unregister(this);
}","@Override protected void onDestroy(){
  super.onDestroy();
  videoPlayer.release();
  videoPlayer.setVideoAllCallBack(null);
  GSYVideoManager.releaseAllVideos();
}"
69007,"@Override protected void initView(){
  position=getIntent().getIntExtra(""String_Node_Str"",-1);
  mFragmentManager=getSupportFragmentManager();
  mCurrentItem=position;
}","@Override protected void initView(){
  mList=(List<LevideoData>)WeakDataHolder.getInstance().getData(""String_Node_Str"");
  int position=getIntent().getIntExtra(""String_Node_Str"",-1);
  mFragmentManager=getSupportFragmentManager();
  mCurrentItem=position;
  final MyPageAdapter myAdapter=new MyPageAdapter(mList);
  mVerticalViewpager.setAdapter(myAdapter);
  if (position != -1) {
    mVerticalViewpager.setCurrentItem(position);
  }
  mVerticalViewpager.setOnPageChangeListener(new ViewPager.SimpleOnPageChangeListener(){
    @Override public void onPageSelected(    int position){
      mCurrentItem=position;
    }
  }
);
  mRoomContainer=LayoutInflater.from(this).inflate(R.layout.view_video_container,null);
  mFragmentContainer=mRoomContainer.findViewById(R.id.fragment_container);
  mPlay=mRoomContainer.findViewById(R.id.iv_play);
  videoPlayer=mRoomContainer.findViewById(R.id.video_player);
  mRootView=mRoomContainer.findViewById(R.id.view_play);
  mCover=mRoomContainer.findViewById(R.id.cover_img);
  mTvVideoTitle=mRoomContainer.findViewById(R.id.tv_video_title);
  mVerticalViewpager.setPageTransformer(false,new ViewPager.PageTransformer(){
    @Override public void transformPage(    View page,    float position){
      ViewGroup viewGroup=(ViewGroup)page;
      if ((position < 0 && viewGroup.getId() != mCurrentItem)) {
        View roomContainer=viewGroup.findViewById(R.id.room_container);
        if (roomContainer != null && roomContainer.getParent() != null && roomContainer.getParent() instanceof ViewGroup) {
          ((ViewGroup)(roomContainer.getParent())).removeView(roomContainer);
        }
      }
      if (viewGroup.getId() == mCurrentItem && position == 0 && mCurrentItem != mRoomId) {
        if (mRoomContainer.getParent() != null && mRoomContainer.getParent() instanceof ViewGroup) {
          ((ViewGroup)(mRoomContainer.getParent())).removeView(mRoomContainer);
        }
        loadVideo(viewGroup,mCurrentItem);
      }
    }
  }
);
  mRootView.setOnClickListener(new View.OnClickListener(){
    @Override public void onClick(    View v){
      if (isSelected) {
        isStop=false;
        videoPlayer.onClick(videoPlayer.getStartButton());
        mPlay.setVisibility(View.GONE);
      }
 else {
        isStop=true;
        videoPlayer.onClick(videoPlayer.getStartButton());
        mPlay.setVisibility(View.VISIBLE);
        mPlay.setSelected(false);
      }
      isSelected=!isSelected;
    }
  }
);
}"
69008,"@Override public void onResponse(String response){
  try {
    JSONObject indieAuthResponse=new JSONObject(response);
    String accessToken=indieAuthResponse.getString(""String_Node_Str"");
    Log.d(""String_Node_Str"",accessToken);
    SharedPreferences.Editor editor=getSharedPreferences(""String_Node_Str"",MODE_PRIVATE).edit();
    editor.putString(""String_Node_Str"",accessToken);
    editor.putString(""String_Node_Str"",domainInput);
    editor.apply();
    Toast.makeText(getApplicationContext(),""String_Node_Str"",Toast.LENGTH_SHORT).show();
    if (preferences.getString(""String_Node_Str"",""String_Node_Str"").length() > 0) {
      Intent Channels=new Intent(getBaseContext(),ChannelActivity.class);
      startActivity(Channels);
    }
 else {
      Intent Micropub=new Intent(getBaseContext(),MicropubActivity.class);
      startActivity(Micropub);
    }
  }
 catch (  JSONException e) {
    Toast.makeText(getApplicationContext(),""String_Node_Str"",Toast.LENGTH_LONG).show();
    Log.d(""String_Node_Str"",e.getMessage());
    info.setVisibility(View.VISIBLE);
    domain.setVisibility(View.VISIBLE);
    signIn.setVisibility(View.VISIBLE);
  }
  Log.d(""String_Node_Str"",response);
}","@Override public void onResponse(String response){
  try {
    JSONObject indieAuthResponse=new JSONObject(response);
    String accessToken=indieAuthResponse.getString(""String_Node_Str"");
    Log.d(""String_Node_Str"",accessToken);
    SharedPreferences.Editor editor=getSharedPreferences(""String_Node_Str"",MODE_PRIVATE).edit();
    editor.putString(""String_Node_Str"",accessToken);
    editor.putString(""String_Node_Str"",domainInput);
    editor.apply();
    Toast.makeText(getApplicationContext(),""String_Node_Str"",Toast.LENGTH_SHORT).show();
    if (preferences.getString(""String_Node_Str"",""String_Node_Str"").length() > 0) {
      Intent Channels=new Intent(getBaseContext(),ChannelActivity.class);
      startActivity(Channels);
    }
 else {
      Intent Micropub=new Intent(getBaseContext(),MicropubActivity.class);
      startActivity(Micropub);
    }
  }
 catch (  JSONException e) {
    Toast.makeText(getApplicationContext(),""String_Node_Str"" + e.getMessage(),Toast.LENGTH_LONG).show();
    Log.d(""String_Node_Str"",e.getMessage());
    info.setVisibility(View.VISIBLE);
    domain.setVisibility(View.VISIBLE);
    signIn.setVisibility(View.VISIBLE);
  }
  Log.d(""String_Node_Str"",response);
}"
69009,"public void onClick(View v){
  domainInput=domain.getText().toString();
  if (!domainInput.contains(""String_Node_Str"") && !domainInput.contains(""String_Node_Str"")) {
    domainInput=""String_Node_Str"" + domainInput;
  }
  if (validDomain(domainInput)) {
    info.setVisibility(View.INVISIBLE);
    domain.setVisibility(View.INVISIBLE);
    signIn.setVisibility(View.INVISIBLE);
    webview.setVisibility(View.VISIBLE);
    startOauthDance();
  }
 else {
    Toast.makeText(getApplicationContext(),""String_Node_Str"",Toast.LENGTH_LONG).show();
  }
}","public void onClick(View v){
  domainInput=domain.getText().toString();
  if (!domainInput.contains(""String_Node_Str"") && !domainInput.contains(""String_Node_Str"")) {
    domainInput=""String_Node_Str"" + domainInput;
  }
  if (validDomain(domainInput)) {
    info.setVisibility(View.GONE);
    domain.setVisibility(View.GONE);
    signIn.setVisibility(View.GONE);
    webview.setVisibility(View.VISIBLE);
    startOauthDance();
  }
 else {
    Toast.makeText(getApplicationContext(),""String_Node_Str"",Toast.LENGTH_LONG).show();
  }
}"
69010,"/** 
 * Authenticates with the IndieAuth endpoint. This method uses a webview to go to the authorization endpoint to start the oauth dance. If we get back to indigenous.abode.pub, we'll intercept and check if we have a code and validate.
 */
@SuppressLint(""String_Node_Str"") private void startOauthDance(){
  webview.setWebViewClient(new WebViewClient(){
    @Override public boolean shouldOverrideUrlLoading(    WebView view,    String url){
      Uri uri=Uri.parse(url);
      if (uri.getHost().contains(""String_Node_Str"")) {
        webview.setVisibility(View.INVISIBLE);
        webview.loadUrl(""String_Node_Str"");
        Toast.makeText(getApplicationContext(),""String_Node_Str"",Toast.LENGTH_SHORT).show();
        code=uri.getQueryParameter(""String_Node_Str"");
        if (code != null && code.length() > 0) {
          validateCode(code);
        }
        return true;
      }
      return false;
    }
  }
);
  webview.getSettings().setJavaScriptEnabled(true);
  SharedPreferences preferences=getSharedPreferences(""String_Node_Str"",MODE_PRIVATE);
  String AuthEndPoint=preferences.getString(""String_Node_Str"",""String_Node_Str"");
  webview.loadUrl(AuthEndPoint + ""String_Node_Str"" + RedirectUri+ ""String_Node_Str""+ ClientId+ ""String_Node_Str""+ domainInput+ ""String_Node_Str"");
}","/** 
 * Authenticates with the IndieAuth endpoint. This method uses a webview to go to the authorization endpoint to start the oauth dance. If we get back to indigenous.abode.pub, we'll intercept and check if we have a code and validate.
 */
@SuppressLint(""String_Node_Str"") private void startOauthDance(){
  webview.setWebViewClient(new WebViewClient(){
    @Override public boolean shouldOverrideUrlLoading(    WebView view,    String url){
      Uri uri=Uri.parse(url);
      if (uri.getHost().contains(""String_Node_Str"")) {
        webview.setVisibility(View.INVISIBLE);
        webview.loadUrl(""String_Node_Str"");
        Toast.makeText(getApplicationContext(),""String_Node_Str"",Toast.LENGTH_SHORT).show();
        code=uri.getQueryParameter(""String_Node_Str"");
        if (code != null && code.length() > 0) {
          validateCode(code);
        }
 else {
          Toast.makeText(getApplicationContext(),""String_Node_Str"",Toast.LENGTH_SHORT).show();
        }
        return true;
      }
      return false;
    }
  }
);
  webview.getSettings().setJavaScriptEnabled(true);
  SharedPreferences preferences=getSharedPreferences(""String_Node_Str"",MODE_PRIVATE);
  String AuthEndPoint=preferences.getString(""String_Node_Str"",""String_Node_Str"");
  webview.loadUrl(AuthEndPoint + ""String_Node_Str"" + RedirectUri+ ""String_Node_Str""+ ClientId+ ""String_Node_Str""+ domainInput+ ""String_Node_Str"");
}"
